CityName,StimuliFile,CityImage,StreetSign,Cue,Image,Category,Novelty,UpdateImage,TestImage1,TestImage2,TestImage3,TestImage4,TestImage1Type,TestImage2Type,TestImage3Type,TestImage4Type,CityBlock.thisRepN,CityBlock.thisTrialN,CityBlock.thisN,CityBlock.thisIndex,LearningTrials.thisRepN,LearningTrials.thisTrialN,LearningTrials.thisN,LearningTrials.thisIndex,learning_instructions_text.started,learning_instructions_text.stopped,intro_key.keys,intro_key.rt,intro_key.started,intro_key.stopped,cityname_text.started,cityname_text.stopped,city_image.started,city_image.stopped,fx_cross.started,fx_cross.stopped,plate_updating.started,plate_updating.stopped,city_text_updating.started,city_text_updating.stopped,street_text_updating.started,street_text_updating.stopped,test_image1.started,test_image1.stopped,test_image2.started,test_image2.stopped,test_image3.started,test_image3.stopped,test_image4.started,test_image4.stopped,button_d.started,button_d.stopped,button_f.started,button_f.stopped,button_j.started,button_j.stopped,button_k.started,button_k.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,test_resp,clock0.started,clock0.stopped,short_break_text.started,short_break_text.stopped,short_break_key.keys,short_break_key.started,short_break_key.stopped,short_break_key.rt,n_targets,n_lures,n_dist1s,n_dist2s,break_text.started,break_text.stopped,break_key_resp.keys,break_key_resp.rt,break_key_resp.started,break_key_resp.stopped,end_text.started,end_text.stopped,participant,date,expName,psychopyVersion,frameRate,
Hippopolis,stimuli/subj_files/ST01_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,SÜTEMÉNY UTCA,stimuli/objects/119a.jpg,object,1,stimuli/objects/019a.jpg,stimuli/scenes/103b.jpg,stimuli/objects/019a.jpg,stimuli/objects/019b.jpg,stimuli/scenes/103a.jpg,dist2,target,lure,dist1,0,1,1,1,0,0,0,54,,,,,,,368.1709415000223,None,368.1709415000223,None,371.15922730002785,None,372.19267650000984,None,372.19267650000984,None,372.19267650000984,None,372.19267650000984,None,372.19267650000984,None,372.19267650000984,None,372.19267650000984,None,372.19267650000984,None,372.19267650000984,None,372.19267650000984,None,372.19267650000984,None,f,2.111197899997933,372.19267650000984,None,target,None,None,None,None,None,None,None,,63,9,6,1,365.7996571000258,None,space,2.30240600000252,365.7996571000258,None,,,ST01_112522,2022-11-25_13h28.27.147,Hippopolis_4AFCT,2021.1.4,60.19849853380518,
Hippopolis,stimuli/subj_files/ST01_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,BANÁN UTCA,stimuli/objects/015a.jpg,object,1,stimuli/objects/049a.jpg,stimuli/objects/019b.jpg,stimuli/objects/049b.jpg,stimuli/objects/019a.jpg,stimuli/objects/049a.jpg,dist2,lure,dist1,target,0,1,1,1,0,1,1,4,,,,,,,,,,,374.3325226000161,None,375.352289500006,None,375.352289500006,None,375.352289500006,None,375.352289500006,None,375.352289500006,None,375.352289500006,None,375.352289500006,None,375.352289500006,None,375.352289500006,None,375.352289500006,None,375.352289500006,None,k,1.7100932000030298,375.352289500006,None,target,None,None,None,None,None,None,None,,,,,,,,,,,,,,ST01_112522,2022-11-25_13h28.27.147,Hippopolis_4AFCT,2021.1.4,60.19849853380518,
Hippopolis,stimuli/subj_files/ST01_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,KUTYA UTCA,stimuli/scenes/006a.jpg,scene,1,stimuli/scenes/113a.jpg,stimuli/scenes/113b.jpg,stimuli/scenes/001a.jpg,stimuli/scenes/001b.jpg,stimuli/scenes/113a.jpg,lure,dist1,dist2,target,0,1,1,1,0,2,2,72,,,,,,,,,,,377.08248420001473,None,378.10687630000757,None,378.10687630000757,None,378.10687630000757,None,378.10687630000757,None,378.10687630000757,None,378.10687630000757,None,378.10687630000757,None,378.10687630000757,None,378.10687630000757,None,378.10687630000757,None,378.10687630000757,None,k,2.2782024999905843,378.10687630000757,None,target,None,None,None,None,None,None,None,,,,,,,,,,,,,,ST01_112522,2022-11-25_13h28.27.147,Hippopolis_4AFCT,2021.1.4,60.19849853380518,
Hippopolis,stimuli/subj_files/ST01_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,SZÖCSKE UTCA,stimuli/scenes/085a.jpg,scene,1,stimuli/scenes/001a.jpg,stimuli/scenes/001b.jpg,stimuli/scenes/001a.jpg,stimuli/scenes/018a.jpg,stimuli/scenes/018b.jpg,lure,target,dist1,dist2,0,1,1,1,0,3,3,64,,,,,,,,,,,380.4154053000093,None,381.4322709000262,None,381.4322709000262,None,381.4322709000262,None,381.4322709000262,None,381.4322709000262,None,381.4322709000262,None,381.4322709000262,None,381.4322709000262,None,381.4322709000262,None,381.4322709000262,None,381.4322709000262,None,f,2.5480156000121497,381.4322709000262,None,target,None,None,None,None,None,None,None,,,,,,,,,,,,,,ST01_112522,2022-11-25_13h28.27.147,Hippopolis_4AFCT,2021.1.4,60.19849853380518,
Hippopolis,stimuli/subj_files/ST01_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,FÉSŰ UTCA,stimuli/objects/077a.jpg,object,2,stimuli/scenes/048a.jpg,stimuli/scenes/048a.jpg,stimuli/scenes/048b.jpg,stimuli/objects/039a.jpg,stimuli/objects/039b.jpg,target,lure,dist1,dist2,0,1,1,1,0,4,4,34,,,,,,,,,,,383.9993591000093,None,385.0192867000005,None,385.0192867000005,None,385.0192867000005,None,385.0192867000005,None,385.0192867000005,None,385.0192867000005,None,385.0192867000005,None,385.0192867000005,None,385.0192867000005,None,385.0192867000005,None,385.0192867000005,None,d,1.825136500003282,385.0192867000005,None,target,None,None,None,None,None,None,None,,,,,,,,,,,,,,ST01_112522,2022-11-25_13h28.27.147,Hippopolis_4AFCT,2021.1.4,60.19849853380518,
Hippopolis,stimuli/subj_files/ST01_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,TORONY UTCA,stimuli/scenes/040a.jpg,scene,0,stimuli/scenes/040a.jpg,stimuli/scenes/040b.jpg,stimuli/objects/035b.jpg,stimuli/objects/035a.jpg,stimuli/scenes/040a.jpg,lure,dist2,dist1,target,0,1,1,1,0,5,5,2,,,,,,,,,,,386.8657479000103,None,387.88520509999944,None,387.88520509999944,None,387.88520509999944,None,387.88520509999944,None,387.88520509999944,None,387.88520509999944,None,387.88520509999944,None,387.88520509999944,None,387.88520509999944,None,387.88520509999944,None,387.88520509999944,None,k,1.944209300010698,387.88520509999944,None,target,None,None,None,None,None,None,None,,,,,,,,,,,,,,ST01_112522,2022-11-25_13h28.27.147,Hippopolis_4AFCT,2021.1.4,60.19849853380518,
Hippopolis,stimuli/subj_files/ST01_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,PULÓVER UTCA,stimuli/scenes/064a.jpg,scene,1,stimuli/scenes/111a.jpg,stimuli/objects/049a.jpg,stimuli/objects/049b.jpg,stimuli/scenes/111b.jpg,stimuli/scenes/111a.jpg,dist1,dist2,lure,target,0,1,1,1,0,6,6,69,,,,,,,,,,,389.8491372000135,None,390.8866114000266,None,390.8866114000266,None,390.8866114000266,None,390.8866114000266,None,390.8866114000266,None,390.8866114000266,None,390.8866114000266,None,390.8866114000266,None,390.8866114000266,None,390.8866114000266,None,390.8866114000266,None,j,1.8567463000072166,390.8866114000266,None,lure,None,None,None,None,None,None,None,,,,,,,,,,,,,,ST01_112522,2022-11-25_13h28.27.147,Hippopolis_4AFCT,2021.1.4,60.19849853380518,
Hippopolis,stimuli/subj_files/ST01_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,KAKAÓ UTCA,stimuli/scenes/096a.jpg,scene,1,stimuli/scenes/071a.jpg,stimuli/scenes/071a.jpg,stimuli/scenes/071b.jpg,stimuli/scenes/050b.jpg,stimuli/scenes/050a.jpg,target,lure,dist2,dist1,0,1,1,1,0,7,7,73,,,,,,,,,,,392.7657239000255,None,393.78797340000165,None,393.78797340000165,None,393.78797340000165,None,393.78797340000165,None,393.78797340000165,None,393.78797340000165,None,393.78797340000165,None,393.78797340000165,None,393.78797340000165,None,393.78797340000165,None,393.78797340000165,None,j,4.349639199994272,393.78797340000165,None,dist2,397.2833053000213,None,None,None,None,None,None,,,,,,,,,,,,,,ST01_112522,2022-11-25_13h28.27.147,Hippopolis_4AFCT,2021.1.4,60.19849853380518,
Hippopolis,stimuli/subj_files/ST01_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,CUKOR UTCA,stimuli/scenes/063a.jpg,scene,0,stimuli/scenes/063a.jpg,stimuli/scenes/063a.jpg,stimuli/scenes/063b.jpg,stimuli/objects/113a.jpg,stimuli/objects/113b.jpg,target,lure,dist1,dist2,0,1,1,1,0,8,8,37,,,,,,,,,,,398.1652793000103,None,399.18606830001227,None,399.18606830001227,None,399.18606830001227,None,399.18606830001227,None,399.18606830001227,None,399.18606830001227,None,399.18606830001227,None,399.18606830001227,None,399.18606830001227,None,399.18606830001227,None,399.18606830001227,None,f,2.0778651000000536,399.18606830001227,None,lure,None,None,None,None,None,None,None,,,,,,,,,,,,,,ST01_112522,2022-11-25_13h28.27.147,Hippopolis_4AFCT,2021.1.4,60.19849853380518,
Hippopolis,stimuli/subj_files/ST01_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,MAJOM UTCA,stimuli/scenes/094a.jpg,scene,1,stimuli/scenes/098a.jpg,stimuli/scenes/098a.jpg,stimuli/objects/102b.jpg,stimuli/scenes/098b.jpg,stimuli/objects/102a.jpg,target,dist2,lure,dist1,0,1,1,1,0,9,9,46,,,,,,,,,,,401.2818945000181,None,402.2989577000262,None,402.2989577000262,None,402.2989577000262,None,402.2989577000262,None,402.2989577000262,None,402.2989577000262,None,402.2989577000262,None,402.2989577000262,None,402.2989577000262,None,402.2989577000262,None,402.2989577000262,None,d,2.383166000014171,402.2989577000262,None,target,None,None,None,None,None,None,None,,,,,,,,,,,,,,ST01_112522,2022-11-25_13h28.27.147,Hippopolis_4AFCT,2021.1.4,60.19849853380518,
Hippopolis,stimuli/subj_files/ST01_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,PAPUCS UTCA,stimuli/scenes/119a.jpg,scene,2,stimuli/objects/039a.jpg,stimuli/objects/088a.jpg,stimuli/objects/088b.jpg,stimuli/objects/039a.jpg,stimuli/objects/039b.jpg,dist1,dist2,target,lure,0,1,1,1,0,10,10,16,,,,,,,,,,,404.698406600015,None,405.7244171000202,None,405.7244171000202,None,405.7244171000202,None,405.7244171000202,None,405.7244171000202,None,405.7244171000202,None,405.7244171000202,None,405.7244171000202,None,405.7244171000202,None,405.7244171000202,None,405.7244171000202,None,d,1.6358373999828473,405.7244171000202,None,dist1,None,None,None,None,None,None,None,,,,,,,,,,,,,,ST01_112522,2022-11-25_13h28.27.147,Hippopolis_4AFCT,2021.1.4,60.19849853380518,
Hippopolis,stimuli/subj_files/ST01_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,SZOBOR UTCA,stimuli/objects/023a.jpg,object,1,stimuli/objects/114a.jpg,stimuli/objects/114a.jpg,stimuli/objects/114b.jpg,stimuli/objects/059b.jpg,stimuli/objects/059a.jpg,target,lure,dist2,dist1,0,1,1,1,0,11,11,14,,,,,,,,,,,407.382325100014,None,408.4097237000242,None,408.4097237000242,None,408.4097237000242,None,408.4097237000242,None,408.4097237000242,None,408.4097237000242,None,408.4097237000242,None,408.4097237000242,None,408.4097237000242,None,408.4097237000242,None,408.4097237000242,None,d,2.5752388999972027,408.4097237000242,None,target,None,None,None,None,None,None,None,,,,,,,,,,,,,,ST01_112522,2022-11-25_13h28.27.147,Hippopolis_4AFCT,2021.1.4,60.19849853380518,
Hippopolis,stimuli/subj_files/ST01_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,TÉRKÉP UTCA,stimuli/objects/026a.jpg,object,0,stimuli/objects/026a.jpg,stimuli/objects/026b.jpg,stimuli/objects/085b.jpg,stimuli/objects/085a.jpg,stimuli/objects/026a.jpg,lure,dist2,dist1,target,0,1,1,1,0,12,12,27,,,,,,,,,,,411.0147961000039,None,412.0512705000001,None,412.0512705000001,None,412.0512705000001,None,412.0512705000001,None,412.0512705000001,None,412.0512705000001,None,412.0512705000001,None,412.0512705000001,None,412.0512705000001,None,412.0512705000001,None,412.0512705000001,None,k,3.9761710000166204,412.0512705000001,None,target,415.5496115999995,None,None,None,None,None,None,,,,,,,,,,,,,,ST01_112522,2022-11-25_13h28.27.147,Hippopolis_4AFCT,2021.1.4,60.19849853380518,
Hippopolis,stimuli/subj_files/ST01_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,VÁSÁR UTCA,stimuli/scenes/060a.jpg,scene,2,stimuli/objects/024a.jpg,stimuli/scenes/059b.jpg,stimuli/objects/024b.jpg,stimuli/scenes/059a.jpg,stimuli/objects/024a.jpg,dist2,lure,dist1,target,0,1,1,1,0,13,13,52,,,,,,,,,,,416.0485339000006,None,417.0761675000249,None,417.0761675000249,None,417.0761675000249,None,417.0761675000249,None,417.0761675000249,None,417.0761675000249,None,417.0761675000249,None,417.0761675000249,None,417.0761675000249,None,417.0761675000249,None,417.0761675000249,None,k,1.794469599990407,417.0761675000249,None,target,None,None,None,None,None,None,None,,,,,,,,,,,,,,ST01_112522,2022-11-25_13h28.27.147,Hippopolis_4AFCT,2021.1.4,60.19849853380518,
Hippopolis,stimuli/subj_files/ST01_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,FEJSZE UTCA,stimuli/scenes/003a.jpg,scene,2,stimuli/objects/001a.jpg,stimuli/scenes/107b.jpg,stimuli/objects/001a.jpg,stimuli/scenes/107a.jpg,stimuli/objects/001b.jpg,dist2,target,dist1,lure,0,1,1,1,0,14,14,60,,,,,,,,,,,418.8985959000129,None,419.93422280001687,None,419.93422280001687,None,419.93422280001687,None,419.93422280001687,None,419.93422280001687,None,419.93422280001687,None,419.93422280001687,None,419.93422280001687,None,419.93422280001687,None,419.93422280001687,None,419.93422280001687,None,j,4.217170300020371,419.93422280001687,None,dist1,423.4329382000142,None,None,None,None,None,None,,,,,,,,,,,,,,ST01_112522,2022-11-25_13h28.27.147,Hippopolis_4AFCT,2021.1.4,60.19849853380518,
Hippopolis,stimuli/subj_files/ST01_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,KESELYŰ UTCA,stimuli/objects/085a.jpg,object,0,stimuli/objects/085a.jpg,stimuli/scenes/078b.jpg,stimuli/scenes/078a.jpg,stimuli/objects/085a.jpg,stimuli/objects/085b.jpg,dist2,dist1,target,lure,0,1,1,1,0,15,15,47,,,,,,,,,,,424.1819558000134,None,425.20487640000647,None,425.20487640000647,None,425.20487640000647,None,425.20487640000647,None,425.20487640000647,None,425.20487640000647,None,425.20487640000647,None,425.20487640000647,None,425.20487640000647,None,425.20487640000647,None,425.20487640000647,None,j,3.0491384000051767,425.20487640000647,None,target,None,None,None,None,None,None,None,,,,,,,,,,,,,,ST01_112522,2022-11-25_13h28.27.147,Hippopolis_4AFCT,2021.1.4,60.19849853380518,
Hippopolis,stimuli/subj_files/ST01_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,MUSTÁR UTCA,stimuli/objects/020a.jpg,object,2,stimuli/scenes/033a.jpg,stimuli/scenes/069a.jpg,stimuli/scenes/033b.jpg,stimuli/scenes/069b.jpg,stimuli/scenes/033a.jpg,dist1,lure,dist2,target,0,1,1,1,0,16,16,20,,,,,,,,,,,428.28159740002593,None,429.3068588000024,None,429.3068588000024,None,429.3068588000024,None,429.3068588000024,None,429.3068588000024,None,429.3068588000024,None,429.3068588000024,None,429.3068588000024,None,429.3068588000024,None,429.3068588000024,None,429.3068588000024,None,k,2.554013000015402,429.3068588000024,None,target,None,None,None,None,None,None,None,,,,,,,,,,,,,,ST01_112522,2022-11-25_13h28.27.147,Hippopolis_4AFCT,2021.1.4,60.19849853380518,
Hippopolis,stimuli/subj_files/ST01_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,SUGÁR UTCA,stimuli/objects/096a.jpg,object,0,stimuli/objects/096a.jpg,stimuli/scenes/063a.jpg,stimuli/scenes/063b.jpg,stimuli/objects/096b.jpg,stimuli/objects/096a.jpg,dist1,dist2,lure,target,0,1,1,1,0,17,17,70,,,,,,,,,,,431.8817375000217,None,432.91283939999994,None,432.91283939999994,None,432.91283939999994,None,432.91283939999994,None,432.91283939999994,None,432.91283939999994,None,432.91283939999994,None,432.91283939999994,None,432.91283939999994,None,432.91283939999994,None,432.91283939999994,None,k,2.2366222999989986,432.91283939999994,None,target,None,None,None,None,None,None,None,,,,,,,,,,,,,,ST01_112522,2022-11-25_13h28.27.147,Hippopolis_4AFCT,2021.1.4,60.19849853380518,
Hippopolis,stimuli/subj_files/ST01_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,KANÁL UTCA,stimuli/objects/017a.jpg,object,2,stimuli/scenes/054a.jpg,stimuli/scenes/002a.jpg,stimuli/scenes/054a.jpg,stimuli/scenes/002b.jpg,stimuli/scenes/054b.jpg,dist1,target,dist2,lure,0,1,1,1,0,18,18,12,,,,,,,,,,,435.1815478000208,None,436.2023186000006,None,436.2023186000006,None,436.2023186000006,None,436.2023186000006,None,436.2023186000006,None,436.2023186000006,None,436.2023186000006,None,436.2023186000006,None,436.2023186000006,None,436.2023186000006,None,436.2023186000006,None,k,2.726259499992011,436.2023186000006,None,lure,None,None,None,None,None,None,None,,,,,,,,,,,,,,ST01_112522,2022-11-25_13h28.27.147,Hippopolis_4AFCT,2021.1.4,60.19849853380518,
Hippopolis,stimuli/subj_files/ST01_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,TOLLTARTÓ UTCA,stimuli/scenes/022a.jpg,scene,1,stimuli/scenes/007a.jpg,stimuli/scenes/007b.jpg,stimuli/scenes/071a.jpg,stimuli/scenes/071b.jpg,stimuli/scenes/007a.jpg,lure,dist1,dist2,target,0,1,1,1,0,19,19,43,,,,,,,,,,,438.9482817000244,None,439.9703076000151,None,439.9703076000151,None,439.9703076000151,None,439.9703076000151,None,439.9703076000151,None,439.9703076000151,None,439.9703076000151,None,439.9703076000151,None,439.9703076000151,None,439.9703076000151,None,439.9703076000151,None,k,2.603876899986062,439.9703076000151,None,target,None,None,None,None,None,None,None,,,,,,,,,,,,,,ST01_112522,2022-11-25_13h28.27.147,Hippopolis_4AFCT,2021.1.4,60.19849853380518,
Hippopolis,stimuli/subj_files/ST01_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,PAPAGÁJ UTCA,stimuli/scenes/100a.jpg,scene,2,stimuli/objects/079a.jpg,stimuli/objects/117a.jpg,stimuli/objects/079a.jpg,stimuli/objects/079b.jpg,stimuli/objects/117b.jpg,dist1,target,lure,dist2,0,1,1,1,0,20,20,78,,,,,,,,,,,442.59765820001485,None,443.6318788000208,None,443.6318788000208,None,443.6318788000208,None,443.6318788000208,None,443.6318788000208,None,443.6318788000208,None,443.6318788000208,None,443.6318788000208,None,443.6318788000208,None,443.6318788000208,None,443.6318788000208,None,d,2.412688899989007,443.6318788000208,None,dist1,None,None,None,None,None,None,None,,,,,,,,,,,,,,ST01_112522,2022-11-25_13h28.27.147,Hippopolis_4AFCT,2021.1.4,60.19849853380518,
Hippopolis,stimuli/subj_files/ST01_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,FÜZET UTCA,stimuli/objects/043a.jpg,object,0,stimuli/objects/043a.jpg,stimuli/scenes/115a.jpg,stimuli/objects/043b.jpg,stimuli/objects/043a.jpg,stimuli/scenes/115b.jpg,dist1,lure,target,dist2,0,1,1,1,0,21,21,57,,,,,,,,,,,446.064388000028,None,447.08772180002416,None,447.08772180002416,None,447.08772180002416,None,447.08772180002416,None,447.08772180002416,None,447.08772180002416,None,447.08772180002416,None,447.08772180002416,None,447.08772180002416,None,447.08772180002416,None,447.08772180002416,None,f,2.912846699997317,447.08772180002416,None,lure,None,None,None,None,None,None,None,,,,,,,,,,,,,,ST01_112522,2022-11-25_13h28.27.147,Hippopolis_4AFCT,2021.1.4,60.19849853380518,
Hippopolis,stimuli/subj_files/ST01_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,KÖTÉNY UTCA,stimuli/objects/082a.jpg,object,1,stimuli/objects/005a.jpg,stimuli/objects/005b.jpg,stimuli/objects/005a.jpg,stimuli/objects/008b.jpg,stimuli/objects/008a.jpg,lure,target,dist2,dist1,0,1,1,1,0,22,22,19,,,,,,,,,,,450.0314966000151,None,451.05496890001814,None,451.05496890001814,None,451.05496890001814,None,451.05496890001814,None,451.05496890001814,None,451.05496890001814,None,451.05496890001814,None,451.05496890001814,None,451.05496890001814,None,451.05496890001814,None,451.05496890001814,None,f,3.7462145000172313,451.05496890001814,None,target,454.54853070000536,None,None,None,None,None,None,,,,,,,,,,,,,,ST01_112522,2022-11-25_13h28.27.147,Hippopolis_4AFCT,2021.1.4,60.19849853380518,
Hippopolis,stimuli/subj_files/ST01_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,TENISZ UTCA,stimuli/scenes/014a.jpg,scene,0,stimuli/scenes/014a.jpg,stimuli/objects/037a.jpg,stimuli/scenes/014a.jpg,stimuli/objects/037b.jpg,stimuli/scenes/014b.jpg,dist1,target,dist2,lure,0,1,1,1,0,23,23,79,,,,,,,,,,,454.83149480001885,None,455.8576775000256,None,455.8576775000256,None,455.8576775000256,None,455.8576775000256,None,455.8576775000256,None,455.8576775000256,None,455.8576775000256,None,455.8576775000256,None,455.8576775000256,None,455.8576775000256,None,455.8576775000256,None,f,1.5719569999782834,455.8576775000256,None,target,None,None,None,None,None,None,None,,,,,,,,,,,,,,ST01_112522,2022-11-25_13h28.27.147,Hippopolis_4AFCT,2021.1.4,60.19849853380518,
Hippopolis,stimuli/subj_files/ST01_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,SZŐNYEG UTCA,stimuli/scenes/016a.jpg,scene,2,stimuli/objects/060a.jpg,stimuli/objects/060a.jpg,stimuli/objects/060b.jpg,stimuli/objects/028a.jpg,stimuli/objects/028b.jpg,target,lure,dist1,dist2,0,1,1,1,0,24,24,56,,,,,,,,,,,457.4474335000268,None,458.48189990001265,None,458.48189990001265,None,458.48189990001265,None,458.48189990001265,None,458.48189990001265,None,458.48189990001265,None,458.48189990001265,None,458.48189990001265,None,458.48189990001265,None,458.48189990001265,None,458.48189990001265,None,f,2.9604612000111956,458.48189990001265,None,lure,None,None,None,None,None,None,None,,,,,,,,,,,,,,ST01_112522,2022-11-25_13h28.27.147,Hippopolis_4AFCT,2021.1.4,60.19849853380518,
Hippopolis,stimuli/subj_files/ST01_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,KORONG UTCA,stimuli/objects/083a.jpg,object,1,stimuli/objects/008a.jpg,stimuli/objects/008b.jpg,stimuli/objects/005b.jpg,stimuli/objects/008a.jpg,stimuli/objects/005a.jpg,lure,dist2,target,dist1,0,1,1,1,0,25,25,68,,,,,,,,,,,461.46447130001616,None,462.48637170001166,None,462.48637170001166,None,462.48637170001166,None,462.48637170001166,None,462.48637170001166,None,462.48637170001166,None,462.48637170001166,None,462.48637170001166,None,462.48637170001166,None,462.48637170001166,None,462.48637170001166,None,j,2.9689846000110265,462.48637170001166,None,target,None,None,None,None,None,None,None,,,,,,,,,,,,,,ST01_112522,2022-11-25_13h28.27.147,Hippopolis_4AFCT,2021.1.4,60.19849853380518,
Hippopolis,stimuli/subj_files/ST01_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,SZAPPAN UTCA,stimuli/scenes/112a.jpg,scene,0,stimuli/scenes/112a.jpg,stimuli/scenes/112a.jpg,stimuli/scenes/057a.jpg,stimuli/scenes/057b.jpg,stimuli/scenes/112b.jpg,target,dist1,dist2,lure,0,1,1,1,0,26,26,71,,,,,,,,,,,465.4812338000047,None,466.49977430002764,None,466.49977430002764,None,466.49977430002764,None,466.49977430002764,None,466.49977430002764,None,466.49977430002764,None,466.49977430002764,None,466.49977430002764,None,466.49977430002764,None,466.49977430002764,None,466.49977430002764,None,d,2.1171362999884877,466.49977430002764,None,target,None,None,None,None,None,None,None,,,,,,,,,,,,,,ST01_112522,2022-11-25_13h28.27.147,Hippopolis_4AFCT,2021.1.4,60.19849853380518,
Hippopolis,stimuli/subj_files/ST01_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,LABDA UTCA,stimuli/scenes/046a.jpg,scene,2,stimuli/objects/028a.jpg,stimuli/scenes/068b.jpg,stimuli/objects/028b.jpg,stimuli/objects/028a.jpg,stimuli/scenes/068a.jpg,dist2,lure,target,dist1,0,1,1,1,0,27,27,9,,,,,,,,,,,468.6477501000045,None,469.67336260000593,None,469.67336260000593,None,469.67336260000593,None,469.67336260000593,None,469.67336260000593,None,469.67336260000593,None,469.67336260000593,None,469.67336260000593,None,469.67336260000593,None,469.67336260000593,None,469.67336260000593,None,j,3.703280999994604,469.67336260000593,None,target,473.1652201000252,None,None,None,None,None,None,,,,,,,,,,,,,,ST01_112522,2022-11-25_13h28.27.147,Hippopolis_4AFCT,2021.1.4,60.19849853380518,
Hippopolis,stimuli/subj_files/ST01_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,TISZTÁS UTCA,stimuli/objects/042a.jpg,object,0,stimuli/objects/042a.jpg,stimuli/scenes/072a.jpg,stimuli/scenes/072b.jpg,stimuli/objects/042a.jpg,stimuli/objects/042b.jpg,dist1,dist2,target,lure,0,1,1,1,0,28,28,67,,,,,,,,,,,473.39763200000743,None,474.42845270002726,None,474.42845270002726,None,474.42845270002726,None,474.42845270002726,None,474.42845270002726,None,474.42845270002726,None,474.42845270002726,None,474.42845270002726,None,474.42845270002726,None,474.42845270002726,None,474.42845270002726,None,j,1.530273300013505,474.42845270002726,None,target,None,None,None,None,None,None,None,,,,,,,,,,,,,,ST01_112522,2022-11-25_13h28.27.147,Hippopolis_4AFCT,2021.1.4,60.19849853380518,
Hippopolis,stimuli/subj_files/ST01_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,KÍGYÓ UTCA,stimuli/scenes/073a.jpg,scene,2,stimuli/objects/095a.jpg,stimuli/objects/029b.jpg,stimuli/objects/029a.jpg,stimuli/objects/095a.jpg,stimuli/objects/095b.jpg,dist2,dist1,target,lure,0,1,1,1,0,29,29,31,,,,,,,,,,,475.9809886000003,None,477.0189114000241,None,477.0189114000241,None,477.0189114000241,None,477.0189114000241,None,477.0189114000241,None,477.0189114000241,None,477.0189114000241,None,477.0189114000241,None,477.0189114000241,None,477.0189114000241,None,477.0189114000241,None,j,3.3311272999853827,477.0189114000241,None,target,None,None,None,None,None,None,None,,,,,,,,,,,,,,ST01_112522,2022-11-25_13h28.27.147,Hippopolis_4AFCT,2021.1.4,60.19849853380518,
