CityName,StimuliFile,CityImage,StreetSign,Cue,Image,Category,Novelty,UpdateImage,TestImage1,TestImage2,TestImage3,TestImage4,TestImage1Type,TestImage2Type,TestImage3Type,TestImage4Type,CityBlock.thisRepN,CityBlock.thisTrialN,CityBlock.thisN,CityBlock.thisIndex,LearningTrials.thisRepN,LearningTrials.thisTrialN,LearningTrials.thisN,LearningTrials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,learning_instructions_text.started,intro_key.started,intro_key.keys,intro_key.rt,cityname_text.started,city_image.started,fx_cross.started,plate.started,city_text.started,street_text.started,learning_image.started,short_break_key.keys,fx_cross.stopped,plate.stopped,city_text.stopped,street_text.stopped,learning_image.stopped,short_break_text.started,short_break_key.started,short_break_key.rt,test_text.started,key_resp.started,key_resp.keys,key_resp.rt,plate_test.started,city_text_test.started,street_text_test.started,test_question.started,test_key_resp.started,button_image.started,test_key_resp.keys,verbal_test_key_resp.keys,test_key_resp.rt,plate_verbal.started,street_text_verbal.started,city_text_verbal.started,question_verbal.started,verbal_test_key_resp.started,verbal_test_key_resp.rt,plate_test.stopped,city_text_test.stopped,street_text_test.stopped,test_question.stopped,test_key_resp.stopped,button_image.stopped,n_remembered,break_text.started,break_key_resp.started,break_key_resp.keys,break_key_resp.rt,end_text.started,end_text.stopped,participant,date,expName,psychopyVersion,frameRate,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,KANÁL UTCA,stimuli/scenes/057a.jpg,scene,1,stimuli/scenes/020a.jpg,stimuli/scenes/020b.jpg,stimuli/scenes/020a.jpg,stimuli/scenes/062a.jpg,stimuli/scenes/062b.jpg,lure,target,dist1,dist2,0,1,1,1,,,,,0,73,73,14,,,,,,,1702.3788296999992,,,,,,,,,,,,,,,,,,1698.910611600004,1698.910611600004,1698.910611600004,1698.910611600004,1698.910611600004,1698.910611600004,left,None,3.437517400016077,,,,,,,,,,,,,,,,,,,,student1,2022-10-21_12h11.50.023,Hippopolis_Learning,2022.2.2,59.794879645729225,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,SAJTÓ UTCA,stimuli/scenes/112a.jpg,scene,0,stimuli/scenes/112a.jpg,stimuli/objects/018a.jpg,stimuli/scenes/112b.jpg,stimuli/scenes/112a.jpg,stimuli/objects/018b.jpg,dist1,lure,target,dist2,0,1,1,1,,,,,0,74,74,15,,,,,,,1704.3787851000088,,,,,,,,,,,,,,,,,,1703.3945005999994,1703.3945005999994,1703.3945005999994,1703.3945005999994,1703.3945005999994,1703.3945005999994,left,None,0.9599615000188351,,,,,,,,,,,,,,,,,,,,student1,2022-10-21_12h11.50.023,Hippopolis_Learning,2022.2.2,59.794879645729225,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,BANÁN UTCA,stimuli/scenes/045a.jpg,scene,0,stimuli/scenes/045a.jpg,stimuli/scenes/045b.jpg,stimuli/scenes/045a.jpg,stimuli/scenes/112b.jpg,stimuli/scenes/112a.jpg,lure,target,dist2,dist1,0,1,1,1,,,,,0,75,75,57,,,,,,,1706.1619122999837,,,,,,,,,,,,,,,,,,1705.3948375000036,1705.3948375000036,1705.3948375000036,1705.3948375000036,1705.3948375000036,1705.3948375000036,left,None,0.7444912000210024,,,,,,,,,,,,,,,,,,,,student1,2022-10-21_12h11.50.023,Hippopolis_Learning,2022.2.2,59.794879645729225,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,BÚJÓCSKA UTCA,stimuli/scenes/015a.jpg,scene,1,stimuli/scenes/086a.jpg,stimuli/scenes/105b.jpg,stimuli/scenes/086a.jpg,stimuli/scenes/105a.jpg,stimuli/scenes/086b.jpg,dist2,target,dist1,lure,0,1,1,1,,,,,0,76,76,48,,,,,,,1708.8456923000049,,,,,,,,,,,,,,,,,,1707.1799032999843,1707.1799032999843,1707.1799032999843,1707.1799032999843,1707.1799032999843,1707.1799032999843,right,None,1.631813800020609,,,,,,,,,,,,,,,,,,,,student1,2022-10-21_12h11.50.023,Hippopolis_Learning,2022.2.2,59.794879645729225,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,KÓKUSZ UTCA,stimuli/scenes/052a.jpg,scene,0,stimuli/scenes/052a.jpg,stimuli/scenes/052a.jpg,stimuli/objects/077b.jpg,stimuli/objects/077a.jpg,stimuli/scenes/052b.jpg,target,dist2,dist1,lure,0,1,1,1,,,,,0,77,77,19,,,,,,,1720.6099948000046,,,,,,1721.6158522999904,,,,,,,,,,,,1709.8603396000108,1709.8603396000108,1709.8603396000108,1709.8603396000108,1709.8603396000108,1709.8603396000108,right,space,1.2943694999848958,1711.1791264000058,1711.1791264000058,1711.1791264000058,1711.1791264000058,1711.1791264000058,9.410345199983567,,,,,,,,,,,,,,student1,2022-10-21_12h11.50.023,Hippopolis_Learning,2022.2.2,59.794879645729225,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,POLIP UTCA,stimuli/scenes/077a.jpg,scene,0,stimuli/scenes/077a.jpg,stimuli/scenes/077b.jpg,stimuli/scenes/077a.jpg,stimuli/scenes/091b.jpg,stimuli/scenes/091a.jpg,lure,target,dist2,dist1,0,1,1,1,,,,,0,78,78,49,,,,,,,1723.8938655999955,,,,,,1724.894504900003,,,,,,,,,,,,1721.6158522999904,1721.6158522999904,1721.6158522999904,1721.6158522999904,1721.6158522999904,1721.6158522999904,left,None,2.259897399984766,,,,,,,,,,,,,,,,,,,,student1,2022-10-21_12h11.50.023,Hippopolis_Learning,2022.2.2,59.794879645729225,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,SUGÁR UTCA,stimuli/objects/094a.jpg,object,0,stimuli/objects/094a.jpg,stimuli/objects/094b.jpg,stimuli/objects/064b.jpg,stimuli/objects/064a.jpg,stimuli/objects/094a.jpg,lure,dist2,dist1,target,0,1,1,1,,,,,0,79,79,40,,,,,,,1728.9094081000076,,,,,,1729.9098373999877,,,,,,,,,,,,1724.894504900003,1724.894504900003,1724.894504900003,1724.894504900003,1724.894504900003,1724.894504900003,None,None,,,,,,,,,,,,,,,,,,,,,student1,2022-10-21_12h11.50.023,Hippopolis_Learning,2022.2.2,59.794879645729225,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,FÓKA UTCA,stimuli/scenes/058a.jpg,scene,0,stimuli/scenes/058a.jpg,stimuli/scenes/058a.jpg,stimuli/scenes/058b.jpg,stimuli/objects/111b.jpg,stimuli/objects/111a.jpg,target,lure,dist2,dist1,1,0,2,0,0,0,0,51,,,,,,,,,1753.8210758999921,1753.8210758999921,1756.7991165999847,1757.8107128999836,1757.8107128999836,1757.8107128999836,1757.8107128999836,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,1729.9098373999877,1729.9098373999877,space,23.83427219997975,,,student1,2022-10-21_12h11.50.023,Hippopolis_Learning,2022.2.2,59.794879645729225,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,TOLLTARTÓ UTCA,stimuli/objects/032a.jpg,object,2,stimuli/scenes/119a.jpg,stimuli/scenes/119a.jpg,stimuli/scenes/104b.jpg,stimuli/scenes/104a.jpg,stimuli/scenes/119b.jpg,target,dist2,dist1,lure,1,0,2,0,0,1,1,67,,,,,,,,,,,1760.7927460999927,1761.7952737000014,1761.7952737000014,1761.7952737000014,1761.7952737000014,None,1761.7952737000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-21_12h11.50.023,Hippopolis_Learning,2022.2.2,59.794879645729225,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,TALICSKA UTCA,stimuli/objects/014a.jpg,object,1,stimuli/objects/108a.jpg,stimuli/objects/109a.jpg,stimuli/objects/109b.jpg,stimuli/objects/108a.jpg,stimuli/objects/108b.jpg,dist1,dist2,target,lure,1,0,2,0,0,2,2,13,,,,,,,,,,,1764.8092101000075,1765.8198061999865,1765.8198061999865,1765.8198061999865,1765.8198061999865,None,1765.8198061999865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-21_12h11.50.023,Hippopolis_Learning,2022.2.2,59.794879645729225,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,OLDAL UTCA,stimuli/scenes/093a.jpg,scene,2,stimuli/objects/107a.jpg,stimuli/objects/107b.jpg,stimuli/objects/022a.jpg,stimuli/objects/107a.jpg,stimuli/objects/022b.jpg,lure,dist1,target,dist2,1,0,2,0,0,3,3,11,,,,,,,,,,,1768.8254394999822,1769.83771729999,1769.83771729999,1769.83771729999,1769.83771729999,None,1769.83771729999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-21_12h11.50.023,Hippopolis_Learning,2022.2.2,59.794879645729225,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,ÁRNYÉK UTCA,stimuli/objects/020a.jpg,object,1,stimuli/objects/027a.jpg,stimuli/scenes/004a.jpg,stimuli/objects/027b.jpg,stimuli/objects/027a.jpg,stimuli/scenes/004b.jpg,dist1,lure,target,dist2,1,0,2,0,0,4,4,52,,,,,,,,,,,1772.8420189000026,1773.8474650999997,1773.8474650999997,1773.8474650999997,1773.8474650999997,None,1773.8474650999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-21_12h11.50.023,Hippopolis_Learning,2022.2.2,59.794879645729225,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,HAJÓ UTCA,stimuli/objects/086a.jpg,object,1,stimuli/objects/041a.jpg,stimuli/scenes/014a.jpg,stimuli/scenes/014b.jpg,stimuli/objects/041a.jpg,stimuli/objects/041b.jpg,dist1,dist2,target,lure,1,0,2,0,0,5,5,71,,,,,,,,,,,1776.8585855999845,1777.8690904999967,1777.8690904999967,1777.8690904999967,1777.8690904999967,None,1777.8690904999967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-21_12h11.50.023,Hippopolis_Learning,2022.2.2,59.794879645729225,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,NARANCS UTCA,stimuli/objects/017a.jpg,object,1,stimuli/objects/075a.jpg,stimuli/objects/075a.jpg,stimuli/scenes/041b.jpg,stimuli/scenes/041a.jpg,stimuli/objects/075b.jpg,target,dist2,dist1,lure,1,0,2,0,0,6,6,76,,,,,,,,,,,1780.8752700999903,1781.879059400002,1781.879059400002,1781.879059400002,1781.879059400002,None,1781.879059400002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-21_12h11.50.023,Hippopolis_Learning,2022.2.2,59.794879645729225,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,MOGYORÓ UTCA,stimuli/objects/106a.jpg,object,1,stimuli/objects/103a.jpg,stimuli/scenes/116a.jpg,stimuli/objects/103b.jpg,stimuli/objects/103a.jpg,stimuli/scenes/116b.jpg,dist1,lure,target,dist2,1,0,2,0,0,7,7,54,,,,,,,,,,,1784.8920489999873,1785.8942576999834,1785.8942576999834,1785.8942576999834,1785.8942576999834,None,1785.8942576999834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-21_12h11.50.023,Hippopolis_Learning,2022.2.2,59.794879645729225,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,PAPAGÁJ UTCA,stimuli/objects/093a.jpg,object,2,stimuli/scenes/097a.jpg,stimuli/scenes/097a.jpg,stimuli/scenes/109b.jpg,stimuli/scenes/109a.jpg,stimuli/scenes/097b.jpg,target,dist2,dist1,lure,1,0,2,0,0,8,8,55,,,,,,,,,,,1788.9084666999988,1789.9106813999824,1789.9106813999824,1789.9106813999824,1789.9106813999824,None,1789.9106813999824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-21_12h11.50.023,Hippopolis_Learning,2022.2.2,59.794879645729225,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,KARTON UTCA,stimuli/objects/101a.jpg,object,2,stimuli/scenes/044a.jpg,stimuli/scenes/074a.jpg,stimuli/scenes/044b.jpg,stimuli/scenes/044a.jpg,stimuli/scenes/074b.jpg,dist1,lure,target,dist2,1,0,2,0,0,9,9,8,,,,,,,,,,,1792.9251020000083,1793.9300711999822,1793.9300711999822,1793.9300711999822,1793.9300711999822,None,1793.9300711999822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-21_12h11.50.023,Hippopolis_Learning,2022.2.2,59.794879645729225,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,PÁLMAFA UTCA,stimuli/objects/090a.jpg,object,1,stimuli/objects/007a.jpg,stimuli/objects/053a.jpg,stimuli/objects/007a.jpg,stimuli/objects/053b.jpg,stimuli/objects/007b.jpg,dist1,target,dist2,lure,1,0,2,0,0,10,10,12,,,,,,,,,,,1796.941890999995,1797.9518641000031,1797.9518641000031,1797.9518641000031,1797.9518641000031,None,1797.9518641000031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-21_12h11.50.023,Hippopolis_Learning,2022.2.2,59.794879645729225,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,KIRAKÓ UTCA,stimuli/objects/079a.jpg,object,2,stimuli/scenes/070a.jpg,stimuli/scenes/070a.jpg,stimuli/scenes/070b.jpg,stimuli/objects/043b.jpg,stimuli/objects/043a.jpg,target,lure,dist2,dist1,1,0,2,0,0,11,11,57,,,,,,,,,,,1800.9585606000037,1801.9679009999963,1801.9679009999963,1801.9679009999963,1801.9679009999963,None,1801.9679009999963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-21_12h11.50.023,Hippopolis_Learning,2022.2.2,59.794879645729225,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,MUSTÁR UTCA,stimuli/scenes/050a.jpg,scene,0,stimuli/scenes/050a.jpg,stimuli/objects/009a.jpg,stimuli/objects/009b.jpg,stimuli/scenes/050a.jpg,stimuli/scenes/050b.jpg,dist1,dist2,target,lure,1,0,2,0,0,12,12,78,,,,,,,,,,,1804.9751769999857,1805.9771113999886,1805.9771113999886,1805.9771113999886,1805.9771113999886,None,1805.9771113999886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-21_12h11.50.023,Hippopolis_Learning,2022.2.2,59.794879645729225,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,MOCSÁR UTCA,stimuli/objects/080a.jpg,object,0,stimuli/objects/080a.jpg,stimuli/objects/080b.jpg,stimuli/objects/080a.jpg,stimuli/scenes/043b.jpg,stimuli/scenes/043a.jpg,lure,target,dist2,dist1,1,0,2,0,0,13,13,17,,,,,,,,,,,1808.9917618999898,1809.9939488999953,1809.9939488999953,1809.9939488999953,1809.9939488999953,None,1809.9939488999953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-21_12h11.50.023,Hippopolis_Learning,2022.2.2,59.794879645729225,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,KOKTÉL UTCA,stimuli/scenes/008a.jpg,scene,2,stimuli/objects/012a.jpg,stimuli/objects/036b.jpg,stimuli/objects/012b.jpg,stimuli/objects/036a.jpg,stimuli/objects/012a.jpg,dist2,lure,dist1,target,1,0,2,0,0,14,14,46,,,,,,,,,,,1813.0080198000069,1814.0104744999844,1814.0104744999844,1814.0104744999844,1814.0104744999844,None,1814.0104744999844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-21_12h11.50.023,Hippopolis_Learning,2022.2.2,59.794879645729225,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,AJÁNDÉK UTCA,stimuli/scenes/005a.jpg,scene,1,stimuli/scenes/009a.jpg,stimuli/scenes/078b.jpg,stimuli/scenes/078a.jpg,stimuli/scenes/009a.jpg,stimuli/scenes/009b.jpg,dist2,dist1,target,lure,1,0,2,0,0,15,15,28,,,,,,,,,,,1817.0246585999848,1818.025451900001,1818.025451900001,1818.025451900001,1818.025451900001,None,1818.025451900001,1821.0247924999858,1821.0247924999858,1821.0247924999858,1821.0247924999858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-21_12h11.50.023,Hippopolis_Learning,2022.2.2,59.794879645729225,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,HARMONIKA UTCA,stimuli/scenes/024a.jpg,scene,0,stimuli/scenes/024a.jpg,stimuli/scenes/101b.jpg,stimuli/scenes/024b.jpg,stimuli/scenes/101a.jpg,stimuli/scenes/024a.jpg,dist2,lure,dist1,target,1,0,2,0,0,16,16,25,,,,,,,,,,,1821.0247924999858,1822.0272447000025,1822.0272447000025,1822.0272447000025,1822.0272447000025,None,1822.0272447000025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-21_12h11.50.023,Hippopolis_Learning,2022.2.2,59.794879645729225,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,FÉNYKÉP UTCA,stimuli/scenes/010a.jpg,scene,1,stimuli/scenes/078a.jpg,stimuli/scenes/088a.jpg,stimuli/scenes/078a.jpg,stimuli/scenes/088b.jpg,stimuli/scenes/078b.jpg,dist1,target,dist2,lure,1,0,2,0,0,17,17,32,,,,,,,,,,,1825.0414746000024,1826.041562600003,1826.041562600003,1826.041562600003,1826.041562600003,None,1826.041562600003,1829.0411401999881,1829.0411401999881,1829.0411401999881,1829.0411401999881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-21_12h11.50.023,Hippopolis_Learning,2022.2.2,59.794879645729225,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,OROSZLÁN UTCA,stimuli/scenes/072a.jpg,scene,0,stimuli/scenes/072a.jpg,stimuli/scenes/072a.jpg,stimuli/scenes/072b.jpg,stimuli/scenes/027b.jpg,stimuli/scenes/027a.jpg,target,lure,dist2,dist1,1,0,2,0,0,18,18,66,,,,,,,,,,,1829.0411401999881,1830.0443907000008,1830.0443907000008,1830.0443907000008,1830.0443907000008,None,1830.0443907000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-21_12h11.50.023,Hippopolis_Learning,2022.2.2,59.794879645729225,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,KOCKA UTCA,stimuli/objects/062a.jpg,object,0,stimuli/objects/062a.jpg,stimuli/scenes/095b.jpg,stimuli/objects/062a.jpg,stimuli/objects/062b.jpg,stimuli/scenes/095a.jpg,dist2,target,lure,dist1,1,0,2,0,0,19,19,35,,,,,,,,,,,1833.057770399988,1834.0671309999889,1834.0671309999889,1834.0671309999889,1834.0671309999889,None,1834.0671309999889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-21_12h11.50.023,Hippopolis_Learning,2022.2.2,59.794879645729225,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,FIÓK UTCA,stimuli/scenes/002a.jpg,scene,1,stimuli/scenes/014a.jpg,stimuli/scenes/014a.jpg,stimuli/objects/004a.jpg,stimuli/objects/004b.jpg,stimuli/scenes/014b.jpg,target,dist1,dist2,lure,1,0,2,0,0,20,20,73,,,,,,,,,,,1837.074264099996,1838.0809833999956,1838.0809833999956,1838.0809833999956,1838.0809833999956,None,1838.0809833999956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-21_12h11.50.023,Hippopolis_Learning,2022.2.2,59.794879645729225,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,KÖMÉNYMAG UTCA,stimuli/objects/068a.jpg,object,1,stimuli/objects/045a.jpg,stimuli/objects/045a.jpg,stimuli/objects/045b.jpg,stimuli/objects/071a.jpg,stimuli/objects/071b.jpg,target,lure,dist1,dist2,1,0,2,0,0,21,21,18,,,,,,,,,,,1841.090769900009,1842.0931622000062,1842.0931622000062,1842.0931622000062,1842.0931622000062,None,1842.0931622000062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-21_12h11.50.023,Hippopolis_Learning,2022.2.2,59.794879645729225,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,KERÉK UTCA,stimuli/scenes/096a.jpg,scene,1,stimuli/scenes/041a.jpg,stimuli/scenes/117a.jpg,stimuli/scenes/041b.jpg,stimuli/scenes/041a.jpg,stimuli/scenes/117b.jpg,dist1,lure,target,dist2,1,0,2,0,0,22,22,20,,,,,,,,,,,1845.1075500999868,1846.1145537999982,1846.1145537999982,1846.1145537999982,1846.1145537999982,None,1846.1145537999982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-21_12h11.50.023,Hippopolis_Learning,2022.2.2,59.794879645729225,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,KORONG UTCA,stimuli/scenes/065a.jpg,scene,1,stimuli/scenes/004a.jpg,stimuli/scenes/004a.jpg,stimuli/scenes/011b.jpg,stimuli/scenes/011a.jpg,stimuli/scenes/004b.jpg,target,dist2,dist1,lure,1,0,2,0,0,23,23,53,,,,,,,,,,,1849.124087700009,1850.1254679999838,1850.1254679999838,1850.1254679999838,1850.1254679999838,None,1850.1254679999838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-21_12h11.50.023,Hippopolis_Learning,2022.2.2,59.794879645729225,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,TRIATLON UTCA,stimuli/objects/024a.jpg,object,0,stimuli/objects/024a.jpg,stimuli/objects/024b.jpg,stimuli/objects/080a.jpg,stimuli/objects/024a.jpg,stimuli/objects/080b.jpg,lure,dist1,target,dist2,1,0,2,0,0,24,24,2,,,,,,,,,,,1853.1406447000045,1854.1459142999956,1854.1459142999956,1854.1459142999956,1854.1459142999956,None,1854.1459142999956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-21_12h11.50.023,Hippopolis_Learning,2022.2.2,59.794879645729225,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,ZSEMLE UTCA,stimuli/objects/115a.jpg,object,1,stimuli/objects/053a.jpg,stimuli/objects/007a.jpg,stimuli/objects/053a.jpg,stimuli/objects/007b.jpg,stimuli/objects/053b.jpg,dist1,target,dist2,lure,1,0,2,0,0,25,25,47,,,,,,,,,,,1857.1571988000069,1858.1587896999845,1858.1587896999845,1858.1587896999845,1858.1587896999845,None,1858.1587896999845,1861.157201199996,1861.157201199996,1861.157201199996,1861.157201199996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-21_12h11.50.023,Hippopolis_Learning,2022.2.2,59.794879645729225,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,RÓZSA UTCA,stimuli/objects/091a.jpg,object,0,stimuli/objects/091a.jpg,stimuli/objects/091b.jpg,stimuli/objects/078b.jpg,stimuli/objects/078a.jpg,stimuli/objects/091a.jpg,lure,dist2,dist1,target,1,0,2,0,0,26,26,45,,,,,,,,,,,1861.157201199996,1862.1584248,1862.1584248,1862.1584248,1862.1584248,None,1862.1584248,1865.1571912000072,1865.1571912000072,1865.1571912000072,1865.1571912000072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-21_12h11.50.023,Hippopolis_Learning,2022.2.2,59.794879645729225,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,RÁDIÓ UTCA,stimuli/scenes/068a.jpg,scene,1,stimuli/scenes/067a.jpg,stimuli/scenes/018b.jpg,stimuli/scenes/067a.jpg,stimuli/scenes/067b.jpg,stimuli/scenes/018a.jpg,dist2,target,lure,dist1,1,0,2,0,0,27,27,44,,,,,,,,,,,1865.1571912000072,1866.1660323000106,1866.1660323000106,1866.1660323000106,1866.1660323000106,None,1866.1660323000106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-21_12h11.50.023,Hippopolis_Learning,2022.2.2,59.794879645729225,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,BÖGRE UTCA,stimuli/objects/050a.jpg,object,1,stimuli/objects/076a.jpg,stimuli/scenes/037a.jpg,stimuli/objects/076a.jpg,stimuli/objects/076b.jpg,stimuli/scenes/037b.jpg,dist1,target,lure,dist2,1,0,2,0,0,28,28,41,,,,,,,,,,,1869.1738778,1870.1838688999997,1870.1838688999997,1870.1838688999997,1870.1838688999997,None,1870.1838688999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-21_12h11.50.023,Hippopolis_Learning,2022.2.2,59.794879645729225,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,HERNYÓ UTCA,stimuli/scenes/066a.jpg,scene,1,stimuli/scenes/037a.jpg,stimuli/scenes/037a.jpg,stimuli/objects/045b.jpg,stimuli/scenes/037b.jpg,stimuli/objects/045a.jpg,target,dist2,lure,dist1,1,0,2,0,0,29,29,5,,,,,,,,,,,1873.1904387999966,1874.1964262999827,1874.1964262999827,1874.1964262999827,1874.1964262999827,None,1874.1964262999827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-21_12h11.50.023,Hippopolis_Learning,2022.2.2,59.794879645729225,
