CityName,StimuliFile,CityImage,StreetSign,Cue,Image,Category,Novelty,UpdateImage,TestImage1,TestImage2,TestImage3,TestImage4,TestImage1Type,TestImage2Type,TestImage3Type,TestImage4Type,CityBlock.thisRepN,CityBlock.thisTrialN,CityBlock.thisN,CityBlock.thisIndex,LearningTrials.thisRepN,LearningTrials.thisTrialN,LearningTrials.thisN,LearningTrials.thisIndex,learning_instructions_text.started,learning_instructions_text.stopped,intro_key.keys,intro_key.rt,intro_key.started,intro_key.stopped,cityname_text.started,cityname_text.stopped,city_image.started,city_image.stopped,fx_cross.started,fx_cross.stopped,plate.started,plate.stopped,city_text.started,city_text.stopped,street_text.started,street_text.stopped,fx_cross_prediction.started,fx_cross_prediction.stopped,plate_updating.started,plate_updating.stopped,city_text_updating.started,city_text_updating.stopped,street_text_updating.started,street_text_updating.stopped,updating_image.started,updating_image.stopped,short_break_text.started,short_break_text.stopped,short_break_key.keys,short_break_key.started,short_break_key.stopped,short_break_key.rt,break_text.started,break_text.stopped,break_key_resp.keys,break_key_resp.rt,break_key_resp.started,break_key_resp.stopped,end_text.started,end_text.stopped,participant,date,expName,psychopyVersion,frameRate,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,KOKTÉL UTCA,stimuli/scenes/008a.jpg,scene,2,stimuli/objects/012a.jpg,stimuli/objects/036b.jpg,stimuli/objects/012b.jpg,stimuli/objects/036a.jpg,stimuli/objects/012a.jpg,dist2,lure,dist1,target,0,0,0,0,0,49,49,46,,,,,,,,,,,322.445547399926,None,323.44618480000645,None,323.44618480000645,None,323.44618480000645,None,323.44618480000645,None,326.45700449997094,None,326.45700449997094,None,326.45700449997094,None,326.45700449997094,None,None,None,None,None,None,,,,,,,,,,student1,2022-10-25_12h08.53.863,Hippopolis_Updating,2021.1.4,59.96041415424336,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,TOBOZ UTCA,stimuli/objects/001a.jpg,object,2,stimuli/scenes/059a.jpg,stimuli/scenes/059a.jpg,stimuli/objects/085a.jpg,stimuli/objects/085b.jpg,stimuli/scenes/059b.jpg,target,dist1,dist2,lure,0,0,0,0,0,50,50,40,,,,,,,,,,,328.462303099921,None,329.46197999990545,None,329.46197999990545,None,329.46197999990545,None,329.46197999990545,None,332.4671443999978,None,332.4671443999978,None,332.4671443999978,None,332.4671443999978,None,None,None,None,None,None,,,,,,,,,,student1,2022-10-25_12h08.53.863,Hippopolis_Updating,2021.1.4,59.96041415424336,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,TALICSKA UTCA,stimuli/objects/014a.jpg,object,1,stimuli/objects/108a.jpg,stimuli/objects/109a.jpg,stimuli/objects/109b.jpg,stimuli/objects/108a.jpg,stimuli/objects/108b.jpg,dist1,dist2,target,lure,0,0,0,0,0,51,51,13,,,,,,,,,,,334.47831209993456,None,335.48098250001203,None,335.48098250001203,None,335.48098250001203,None,335.48098250001203,None,338.50525799999014,None,338.50525799999014,None,338.50525799999014,None,338.50525799999014,None,None,None,None,None,None,,,,,,,,,,student1,2022-10-25_12h08.53.863,Hippopolis_Updating,2021.1.4,59.96041415424336,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,CSAVAR UTCA,stimuli/objects/078a.jpg,object,0,stimuli/objects/078a.jpg,stimuli/objects/078b.jpg,stimuli/objects/024b.jpg,stimuli/objects/078a.jpg,stimuli/objects/024a.jpg,lure,dist2,target,dist1,0,0,0,0,0,52,52,10,,,,,,,,,,,340.4950411999598,None,341.49561390001327,None,341.49561390001327,None,341.49561390001327,None,341.49561390001327,None,344.5025670999894,None,344.5025670999894,None,344.5025670999894,None,344.5025670999894,None,None,None,None,None,None,,,,,,,,,,student1,2022-10-25_12h08.53.863,Hippopolis_Updating,2021.1.4,59.96041415424336,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,MOCSÁR UTCA,stimuli/objects/080a.jpg,object,0,stimuli/objects/080a.jpg,stimuli/objects/080b.jpg,stimuli/objects/080a.jpg,stimuli/scenes/043b.jpg,stimuli/scenes/043a.jpg,lure,target,dist2,dist1,0,0,0,0,0,53,53,17,,,,,,,,,,,346.51203579991125,None,347.51372109993827,None,347.51372109993827,None,347.51372109993827,None,347.51372109993827,None,350.5336224999046,None,350.5336224999046,None,350.5336224999046,None,350.5336224999046,None,None,None,None,None,None,,,,,,,,,,student1,2022-10-25_12h08.53.863,Hippopolis_Updating,2021.1.4,59.96041415424336,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,LÉTRA UTCA,stimuli/objects/047a.jpg,object,1,stimuli/objects/015a.jpg,stimuli/objects/108b.jpg,stimuli/objects/015b.jpg,stimuli/objects/108a.jpg,stimuli/objects/015a.jpg,dist2,lure,dist1,target,0,0,0,0,0,54,54,33,,,,,,,,,,,352.5280375999864,None,353.52891130000353,None,353.52891130000353,None,353.52891130000353,None,353.52891130000353,None,356.5370575999841,None,356.5370575999841,None,356.5370575999841,None,356.5370575999841,None,None,None,None,None,None,,,,,,,,,,student1,2022-10-25_12h08.53.863,Hippopolis_Updating,2021.1.4,59.96041415424336,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,HARMONIKA UTCA,stimuli/scenes/024a.jpg,scene,0,stimuli/scenes/024a.jpg,stimuli/scenes/101b.jpg,stimuli/scenes/024b.jpg,stimuli/scenes/101a.jpg,stimuli/scenes/024a.jpg,dist2,lure,dist1,target,0,0,0,0,0,55,55,25,,,,,,,,,,,358.5452843999956,None,359.5450591999106,None,359.5450591999106,None,359.5450591999106,None,359.5450591999106,None,362.5462489000056,None,362.5462489000056,None,362.5462489000056,None,362.5462489000056,None,None,None,None,None,None,,,,,,,,,,student1,2022-10-25_12h08.53.863,Hippopolis_Updating,2021.1.4,59.96041415424336,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,CUKOR UTCA,stimuli/objects/111a.jpg,object,0,stimuli/objects/111a.jpg,stimuli/objects/089b.jpg,stimuli/objects/111b.jpg,stimuli/objects/111a.jpg,stimuli/objects/089a.jpg,dist2,lure,target,dist1,0,0,0,0,0,56,56,30,,,,,,,,,,,364.5451414999552,None,365.54554630001076,None,365.54554630001076,None,365.54554630001076,None,365.54554630001076,None,368.55245429999195,None,368.55245429999195,None,368.55245429999195,None,368.55245429999195,None,None,None,None,None,None,,,,,,,,,,student1,2022-10-25_12h08.53.863,Hippopolis_Updating,2021.1.4,59.96041415424336,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,PÁLMAFA UTCA,stimuli/objects/090a.jpg,object,1,stimuli/objects/007a.jpg,stimuli/objects/053a.jpg,stimuli/objects/007a.jpg,stimuli/objects/053b.jpg,stimuli/objects/007b.jpg,dist1,target,dist2,lure,0,0,0,0,0,57,57,12,,,,,,,,,,,370.56157749996055,None,371.56175759993494,None,371.56175759993494,None,371.56175759993494,None,371.56175759993494,None,374.5757309999317,None,374.5757309999317,None,374.5757309999317,None,374.5757309999317,None,None,None,None,None,None,,,,,,,,,,student1,2022-10-25_12h08.53.863,Hippopolis_Updating,2021.1.4,59.96041415424336,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,MÁLNA UTCA,stimuli/objects/069a.jpg,object,2,stimuli/scenes/053a.jpg,stimuli/objects/073a.jpg,stimuli/objects/073b.jpg,stimuli/scenes/053b.jpg,stimuli/scenes/053a.jpg,dist1,dist2,lure,target,0,0,0,0,0,58,58,14,,,,,,,,,,,376.57799029990565,None,377.5784858999541,None,377.5784858999541,None,377.5784858999541,None,377.5784858999541,None,380.5865883999504,None,380.5865883999504,None,380.5865883999504,None,380.5865883999504,None,None,None,None,None,None,,,,,,,,,,student1,2022-10-25_12h08.53.863,Hippopolis_Updating,2021.1.4,59.96041415424336,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,OROSZLÁN UTCA,stimuli/scenes/072a.jpg,scene,0,stimuli/scenes/072a.jpg,stimuli/scenes/072a.jpg,stimuli/scenes/072b.jpg,stimuli/scenes/027b.jpg,stimuli/scenes/027a.jpg,target,lure,dist2,dist1,0,0,0,0,0,59,59,66,,,,,,,,,,,382.59415399993304,None,383.5951877000043,None,383.5951877000043,None,383.5951877000043,None,383.5951877000043,None,386.5974991999101,None,386.5974991999101,None,386.5974991999101,None,386.5974991999101,None,None,None,None,None,None,,,,,,,,,,student1,2022-10-25_12h08.53.863,Hippopolis_Updating,2021.1.4,59.96041415424336,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,NARANCS UTCA,stimuli/objects/017a.jpg,object,1,stimuli/objects/075a.jpg,stimuli/objects/075a.jpg,stimuli/scenes/041b.jpg,stimuli/scenes/041a.jpg,stimuli/objects/075b.jpg,target,dist2,dist1,lure,0,0,0,0,0,60,60,76,,,,,,,,,,,388.6113389999373,None,389.612119999947,None,389.612119999947,None,389.612119999947,None,389.612119999947,None,392.62980489991605,None,392.62980489991605,None,392.62980489991605,None,392.62980489991605,None,None,None,None,None,None,,,,,,,,,,student1,2022-10-25_12h08.53.863,Hippopolis_Updating,2021.1.4,59.96041415424336,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,HEGEDŰ UTCA,stimuli/scenes/113a.jpg,scene,2,stimuli/objects/036a.jpg,stimuli/objects/036b.jpg,stimuli/scenes/059b.jpg,stimuli/scenes/059a.jpg,stimuli/objects/036a.jpg,lure,dist2,dist1,target,0,0,0,0,0,61,61,69,,,,,,,,,,,394.6273525999859,None,395.6320960999001,None,395.6320960999001,None,395.6320960999001,None,395.6320960999001,None,398.65953850001097,None,398.65953850001097,None,398.65953850001097,None,398.65953850001097,None,None,None,None,None,None,,,,,,,,,,student1,2022-10-25_12h08.53.863,Hippopolis_Updating,2021.1.4,59.96041415424336,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,KORONG UTCA,stimuli/scenes/065a.jpg,scene,1,stimuli/scenes/004a.jpg,stimuli/scenes/004a.jpg,stimuli/scenes/011b.jpg,stimuli/scenes/011a.jpg,stimuli/scenes/004b.jpg,target,dist2,dist1,lure,0,0,0,0,0,62,62,53,,,,,,,,,,,400.6444268999621,None,401.6442054999061,None,401.6442054999061,None,401.6442054999061,None,401.6442054999061,None,404.6543063999852,None,404.6543063999852,None,404.6543063999852,None,404.6543063999852,None,None,None,None,None,None,,,,,,,,,,student1,2022-10-25_12h08.53.863,Hippopolis_Updating,2021.1.4,59.96041415424336,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,FOGAS UTCA,stimuli/scenes/025a.jpg,scene,1,stimuli/scenes/018a.jpg,stimuli/scenes/018b.jpg,stimuli/scenes/064a.jpg,stimuli/scenes/018a.jpg,stimuli/scenes/064b.jpg,lure,dist1,target,dist2,0,0,0,0,0,63,63,38,,,,,,,,,,,406.66050689993426,None,407.66084979998413,None,407.66084979998413,None,407.66084979998413,None,407.66084979998413,None,410.6655604999978,None,410.6655604999978,None,410.6655604999978,None,410.6655604999978,None,None,None,None,None,None,,,,,,,,,,student1,2022-10-25_12h08.53.863,Hippopolis_Updating,2021.1.4,59.96041415424336,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,HERNYÓ UTCA,stimuli/scenes/066a.jpg,scene,1,stimuli/scenes/037a.jpg,stimuli/scenes/037a.jpg,stimuli/objects/045b.jpg,stimuli/scenes/037b.jpg,stimuli/objects/045a.jpg,target,dist2,lure,dist1,0,0,0,0,0,64,64,5,,,,,,,,,,,412.67770709993783,None,413.67781109991483,None,413.67781109991483,None,413.67781109991483,None,413.67781109991483,None,416.68328190001193,None,416.68328190001193,None,416.68328190001193,None,416.68328190001193,None,None,None,None,None,None,,,,,,,,,,student1,2022-10-25_12h08.53.863,Hippopolis_Updating,2021.1.4,59.96041415424336,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,VÖDÖR UTCA,stimuli/scenes/055a.jpg,scene,1,stimuli/scenes/088a.jpg,stimuli/scenes/088b.jpg,stimuli/scenes/088a.jpg,stimuli/scenes/087b.jpg,stimuli/scenes/087a.jpg,lure,target,dist2,dist1,0,0,0,0,0,65,65,56,,,,,,,,,,,418.69416829990223,None,419.6960135999834,None,419.6960135999834,None,419.6960135999834,None,419.6960135999834,None,422.72712409996893,None,422.72712409996893,None,422.72712409996893,None,422.72712409996893,None,None,None,None,None,None,,,,,,,,,,student1,2022-10-25_12h08.53.863,Hippopolis_Updating,2021.1.4,59.96041415424336,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,FIÓK UTCA,stimuli/scenes/002a.jpg,scene,1,stimuli/scenes/014a.jpg,stimuli/scenes/014a.jpg,stimuli/objects/004a.jpg,stimuli/objects/004b.jpg,stimuli/scenes/014b.jpg,target,dist1,dist2,lure,0,0,0,0,0,66,66,73,,,,,,,,,,,424.7104989999207,None,425.7106316999998,None,425.7106316999998,None,425.7106316999998,None,425.7106316999998,None,428.7161194999935,None,428.7161194999935,None,428.7161194999935,None,428.7161194999935,None,None,None,None,None,None,,,,,,,,,,student1,2022-10-25_12h08.53.863,Hippopolis_Updating,2021.1.4,59.96041415424336,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,PAPUCS UTCA,stimuli/scenes/051a.jpg,scene,0,stimuli/scenes/051a.jpg,stimuli/scenes/051b.jpg,stimuli/scenes/051a.jpg,stimuli/scenes/090a.jpg,stimuli/scenes/090b.jpg,lure,target,dist1,dist2,0,0,0,0,0,67,67,68,,,,,,,,,,,430.72734859993216,None,431.727199499961,None,431.727199499961,None,431.727199499961,None,431.727199499961,None,434.7370416999329,None,434.7370416999329,None,434.7370416999329,None,434.7370416999329,None,None,None,None,None,None,,,,,,,,,,student1,2022-10-25_12h08.53.863,Hippopolis_Updating,2021.1.4,59.96041415424336,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,VASALÓ UTCA,stimuli/objects/025a.jpg,object,2,stimuli/scenes/056a.jpg,stimuli/scenes/044a.jpg,stimuli/scenes/056b.jpg,stimuli/scenes/056a.jpg,stimuli/scenes/044b.jpg,dist1,lure,target,dist2,0,0,0,0,0,68,68,70,,,,,,,,,,,436.74384419992566,None,437.74429979990236,None,437.74429979990236,None,437.74429979990236,None,437.74429979990236,None,440.76045059994794,None,440.76045059994794,None,440.76045059994794,None,440.76045059994794,None,None,None,None,None,None,,,,,,,,,,student1,2022-10-25_12h08.53.863,Hippopolis_Updating,2021.1.4,59.96041415424336,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,BONBON UTCA,stimuli/objects/095a.jpg,object,2,stimuli/scenes/007a.jpg,stimuli/objects/028b.jpg,stimuli/objects/028a.jpg,stimuli/scenes/007a.jpg,stimuli/scenes/007b.jpg,dist2,dist1,target,lure,0,0,0,0,0,69,69,72,,,,,,,,,,,442.7605961000081,None,443.7612951999763,None,443.7612951999763,None,443.7612951999763,None,443.7612951999763,None,446.77680699992925,None,446.77680699992925,None,446.77680699992925,None,446.77680699992925,None,None,None,None,None,None,,,,,,,,,,student1,2022-10-25_12h08.53.863,Hippopolis_Updating,2021.1.4,59.96041415424336,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,ÁLOM UTCA,stimuli/objects/070a.jpg,object,0,stimuli/objects/070a.jpg,stimuli/objects/070b.jpg,stimuli/objects/114b.jpg,stimuli/objects/114a.jpg,stimuli/objects/070a.jpg,lure,dist2,dist1,target,0,0,0,0,0,70,70,50,,,,,,,,,,,448.77702639997005,None,449.7765472999308,None,449.7765472999308,None,449.7765472999308,None,449.7765472999308,None,452.79236469999887,None,452.79236469999887,None,452.79236469999887,None,452.79236469999887,None,None,None,None,None,None,,,,,,,,,,student1,2022-10-25_12h08.53.863,Hippopolis_Updating,2021.1.4,59.96041415424336,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,FÉNYKÉP UTCA,stimuli/scenes/010a.jpg,scene,1,stimuli/scenes/078a.jpg,stimuli/scenes/088a.jpg,stimuli/scenes/078a.jpg,stimuli/scenes/088b.jpg,stimuli/scenes/078b.jpg,dist1,target,dist2,lure,0,0,0,0,0,71,71,32,,,,,,,,,,,454.7936517999042,None,455.79412430000957,None,455.79412430000957,None,455.79412430000957,None,455.79412430000957,None,458.79960339993704,None,458.79960339993704,None,458.79960339993704,None,458.79960339993704,None,None,None,None,None,None,,,,,,,,,,student1,2022-10-25_12h08.53.863,Hippopolis_Updating,2021.1.4,59.96041415424336,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,MUNKA UTCA,stimuli/scenes/039a.jpg,scene,2,stimuli/objects/067a.jpg,stimuli/scenes/097a.jpg,stimuli/objects/067b.jpg,stimuli/objects/067a.jpg,stimuli/scenes/097b.jpg,dist1,lure,target,dist2,0,0,0,0,0,72,72,4,,,,,,,,,,,460.8095411999384,None,461.81041349994484,None,461.81041349994484,None,461.81041349994484,None,461.81041349994484,None,464.8205733000068,None,464.8205733000068,None,464.8205733000068,None,464.8205733000068,None,None,None,None,None,None,,,,,,,,,,student1,2022-10-25_12h08.53.863,Hippopolis_Updating,2021.1.4,59.96041415424336,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,HÁRFA UTCA,stimuli/objects/083a.jpg,object,2,stimuli/scenes/028a.jpg,stimuli/scenes/028b.jpg,stimuli/objects/012b.jpg,stimuli/objects/012a.jpg,stimuli/scenes/028a.jpg,lure,dist2,dist1,target,0,0,0,0,0,73,73,16,,,,,,,,,,,466.826827300014,None,467.82648609997705,None,467.82648609997705,None,467.82648609997705,None,467.82648609997705,None,470.8375775999157,None,470.8375775999157,None,470.8375775999157,None,470.8375775999157,None,None,None,None,None,None,,,,,,,,,,student1,2022-10-25_12h08.53.863,Hippopolis_Updating,2021.1.4,59.96041415424336,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,AKÁC UTCA,stimuli/scenes/081a.jpg,scene,2,stimuli/objects/055a.jpg,stimuli/objects/055b.jpg,stimuli/objects/107b.jpg,stimuli/objects/107a.jpg,stimuli/objects/055a.jpg,lure,dist2,dist1,target,0,0,0,0,0,74,74,74,,,,,,,,,,,472.843400200014,None,473.8431010999484,None,473.8431010999484,None,473.8431010999484,None,473.8431010999484,None,476.86216499994043,None,476.86216499994043,None,476.86216499994043,None,476.86216499994043,None,None,None,None,None,None,,,,,,,,,,student1,2022-10-25_12h08.53.863,Hippopolis_Updating,2021.1.4,59.96041415424336,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,KAKAS UTCA,stimuli/objects/002a.jpg,object,2,stimuli/scenes/074a.jpg,stimuli/scenes/074b.jpg,stimuli/scenes/074a.jpg,stimuli/scenes/070a.jpg,stimuli/scenes/070b.jpg,lure,target,dist1,dist2,0,0,0,0,0,75,75,24,,,,,,,,,,,478.8599360999651,None,479.86028479994275,None,479.86028479994275,None,479.86028479994275,None,479.86028479994275,None,482.8671900999034,None,482.8671900999034,None,482.8671900999034,None,482.8671900999034,None,None,None,None,None,None,,,,,,,,,,student1,2022-10-25_12h08.53.863,Hippopolis_Updating,2021.1.4,59.96041415424336,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,DOMINÓ UTCA,stimuli/scenes/042a.jpg,scene,0,stimuli/scenes/042a.jpg,stimuli/scenes/042a.jpg,stimuli/scenes/042b.jpg,stimuli/objects/070a.jpg,stimuli/objects/070b.jpg,target,lure,dist1,dist2,0,0,0,0,0,76,76,63,,,,,,,,,,,484.8765561999753,None,485.87860699999146,None,485.87860699999146,None,485.87860699999146,None,485.87860699999146,None,488.89554509997834,None,488.89554509997834,None,488.89554509997834,None,488.89554509997834,None,None,None,None,None,None,,,,,,,,,,student1,2022-10-25_12h08.53.863,Hippopolis_Updating,2021.1.4,59.96041415424336,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,OLDAL UTCA,stimuli/scenes/093a.jpg,scene,2,stimuli/objects/107a.jpg,stimuli/objects/107b.jpg,stimuli/objects/022a.jpg,stimuli/objects/107a.jpg,stimuli/objects/022b.jpg,lure,dist1,target,dist2,0,0,0,0,0,77,77,11,,,,,,,,,,,490.8924233999569,None,491.8933679999318,None,491.8933679999318,None,491.8933679999318,None,491.8933679999318,None,494.911333899945,None,494.911333899945,None,494.911333899945,None,494.911333899945,None,None,None,None,None,None,,,,,,,,,,student1,2022-10-25_12h08.53.863,Hippopolis_Updating,2021.1.4,59.96041415424336,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,LÁNDZSA UTCA,stimuli/scenes/090a.jpg,scene,0,stimuli/scenes/090a.jpg,stimuli/scenes/090a.jpg,stimuli/objects/091b.jpg,stimuli/scenes/090b.jpg,stimuli/objects/091a.jpg,target,dist2,lure,dist1,0,0,0,0,0,78,78,39,,,,,,,,,,,496.90956259996165,None,497.9102482999442,None,497.9102482999442,None,497.9102482999442,None,497.9102482999442,None,500.91320629999973,None,500.91320629999973,None,500.91320629999973,None,500.91320629999973,None,None,None,None,None,None,,,,,,,,,,student1,2022-10-25_12h08.53.863,Hippopolis_Updating,2021.1.4,59.96041415424336,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,TOLLTARTÓ UTCA,stimuli/objects/032a.jpg,object,2,stimuli/scenes/119a.jpg,stimuli/scenes/119a.jpg,stimuli/scenes/104b.jpg,stimuli/scenes/104a.jpg,stimuli/scenes/119b.jpg,target,dist2,dist1,lure,0,0,0,0,0,79,79,67,,,,,,,,,,,502.9261641999474,None,503.9273971999064,None,503.9273971999064,None,503.9273971999064,None,503.9273971999064,None,506.95385519997217,None,506.95385519997217,None,506.95385519997217,None,506.95385519997217,None,None,None,None,None,None,,,,,,,,,,student1,2022-10-25_12h08.53.863,Hippopolis_Updating,2021.1.4,59.96041415424336,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,BOHÓC UTCA,stimuli/objects/064a.jpg,object,0,stimuli/objects/064a.jpg,stimuli/objects/040b.jpg,stimuli/objects/040a.jpg,stimuli/objects/064a.jpg,stimuli/objects/064b.jpg,dist2,dist1,target,lure,0,1,1,1,0,0,0,17,,,,,,,520.8729955999879,None,520.8729955999879,None,523.8542457999429,None,524.8582743000006,None,524.8582743000006,None,524.8582743000006,None,524.8582743000006,None,527.8498954999959,None,527.8498954999959,None,527.8498954999959,None,527.8498954999959,None,None,None,None,None,None,,508.942552399938,None,space,11.875005900044926,508.942552399938,None,,,student1,2022-10-25_12h08.53.863,Hippopolis_Updating,2021.1.4,59.96041415424336,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,SZILVA UTCA,stimuli/objects/105a.jpg,object,0,stimuli/objects/105a.jpg,stimuli/objects/049b.jpg,stimuli/objects/105b.jpg,stimuli/objects/049a.jpg,stimuli/objects/105a.jpg,dist2,lure,dist1,target,0,1,1,1,0,1,1,36,,,,,,,,,,,529.8419161000056,None,530.8439784999937,None,530.8439784999937,None,530.8439784999937,None,530.8439784999937,None,533.8732153999154,None,533.8732153999154,None,533.8732153999154,None,533.8732153999154,None,None,None,None,None,None,,,,,,,,,,student1,2022-10-25_12h08.53.863,Hippopolis_Updating,2021.1.4,59.96041415424336,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,TÁSKA UTCA,stimuli/objects/110a.jpg,object,2,stimuli/scenes/079a.jpg,stimuli/scenes/079a.jpg,stimuli/objects/037b.jpg,stimuli/objects/037a.jpg,stimuli/scenes/079b.jpg,target,dist2,dist1,lure,0,1,1,1,0,2,2,33,,,,,,,,,,,535.8590321999509,None,536.8594748999458,None,536.8594748999458,None,536.8594748999458,None,536.8594748999458,None,539.8673444999149,None,539.8673444999149,None,539.8673444999149,None,539.8673444999149,None,None,None,None,None,None,,,,,,,,,,student1,2022-10-25_12h08.53.863,Hippopolis_Updating,2021.1.4,59.96041415424336,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,LÉPCSŐ UTCA,stimuli/objects/049a.jpg,object,0,stimuli/objects/049a.jpg,stimuli/scenes/076b.jpg,stimuli/scenes/076a.jpg,stimuli/objects/049b.jpg,stimuli/objects/049a.jpg,dist2,dist1,lure,target,0,1,1,1,0,3,3,43,,,,,,,,,,,541.8749591999222,None,542.8756117000012,None,542.8756117000012,None,542.8756117000012,None,542.8756117000012,None,545.8756090999814,None,545.8756090999814,None,545.8756090999814,None,545.8756090999814,None,None,None,None,None,None,,,,,,,,,,student1,2022-10-25_12h08.53.863,Hippopolis_Updating,2021.1.4,59.96041415424336,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,TULIPÁN UTCA,stimuli/objects/058a.jpg,object,0,stimuli/objects/058a.jpg,stimuli/objects/117a.jpg,stimuli/objects/117b.jpg,stimuli/objects/058b.jpg,stimuli/objects/058a.jpg,dist1,dist2,lure,target,0,1,1,1,0,4,4,1,,,,,,,,,,,547.8756125000073,None,548.8757417999441,None,548.8757417999441,None,548.8757417999441,None,548.8757417999441,None,551.8828296000138,None,551.8828296000138,None,551.8828296000138,None,551.8828296000138,None,None,None,None,None,None,,,,,,,,,,student1,2022-10-25_12h08.53.863,Hippopolis_Updating,2021.1.4,59.96041415424336,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,SZÖCSKE UTCA,stimuli/scenes/026a.jpg,scene,2,stimuli/objects/061a.jpg,stimuli/scenes/063a.jpg,stimuli/objects/061a.jpg,stimuli/scenes/063b.jpg,stimuli/objects/061b.jpg,dist1,target,dist2,lure,0,1,1,1,0,5,5,71,,,,,,,,,,,553.8919528999832,None,554.8917477999348,None,554.8917477999348,None,554.8917477999348,None,554.8917477999348,None,557.9035231999587,None,557.9035231999587,None,557.9035231999587,None,557.9035231999587,None,None,None,None,None,None,,,,,,,,,,student1,2022-10-25_12h08.53.863,Hippopolis_Updating,2021.1.4,59.96041415424336,
