CityName,StimuliFile,CityImage,StreetSign,Cue,Image,Category,Novelty,UpdateImage,TestImage1,TestImage2,TestImage3,TestImage4,TestImage1Type,TestImage2Type,TestImage3Type,TestImage4Type,CityBlock.thisRepN,CityBlock.thisTrialN,CityBlock.thisN,CityBlock.thisIndex,LearningTrials.thisRepN,LearningTrials.thisTrialN,LearningTrials.thisN,LearningTrials.thisIndex,learning_instructions_text.started,intro_key.started,intro_key.keys,intro_key.rt,cityname_text.started,city_image.started,fx_cross.started,plate_updating.started,city_text_updating.started,street_text_updating.started,test_image1.started,test_image2.started,test_image3.started,test_image4.started,button_d.started,button_f.started,button_j.started,button_k.started,key_resp.started,key_resp.keys,key_resp.rt,test_resp,short_break_key.keys,clock0.started,fx_cross.stopped,short_break_text.started,short_break_key.started,short_break_key.rt,n_targets,n_lures,n_dist1s,n_dist2s,break_text.started,break_key_resp.started,break_key_resp.keys,break_key_resp.rt,end_text.started,participant,date,expName,psychopyVersion,frameRate,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,HARCSA UTCA,stimuli/scenes/080a.jpg,scene,2,stimuli/objects/029a.jpg,stimuli/scenes/054b.jpg,stimuli/scenes/054a.jpg,stimuli/objects/029b.jpg,stimuli/objects/029a.jpg,dist2,dist1,lure,target,0,1,1,1,0,58,58,59,,,,,,,630.6115029454231,631.647831602022,631.647831602022,631.647831602022,631.647831602022,631.647831602022,631.647831602022,631.647831602022,631.647831602022,631.647831602022,631.647831602022,631.647831602022,631.647831602022,f,1.788818083703518,dist1,None,,,,,,,,,,,,,,,student1,2022-10-21_15h16.27.082,Hippopolis_4AFCT,2022.2.2,59.938558811190426,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,FÉSŰ UTCA,stimuli/objects/084a.jpg,object,0,stimuli/objects/084a.jpg,stimuli/objects/118b.jpg,stimuli/objects/118a.jpg,stimuli/objects/084a.jpg,stimuli/objects/084b.jpg,dist2,dist1,target,lure,0,1,1,1,0,59,59,23,,,,,,,633.4776181150228,634.5304661858827,634.5304661858827,634.5304661858827,634.5304661858827,634.5304661858827,634.5304661858827,634.5304661858827,634.5304661858827,634.5304661858827,634.5304661858827,634.5304661858827,634.5304661858827,j,2.7938078697770834,target,None,,,,,,,,,,,,,,,student1,2022-10-21_15h16.27.082,Hippopolis_4AFCT,2022.2.2,59.938558811190426,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,PÁRNA UTCA,stimuli/objects/112a.jpg,object,0,stimuli/objects/112a.jpg,stimuli/objects/112b.jpg,stimuli/scenes/032b.jpg,stimuli/scenes/032a.jpg,stimuli/objects/112a.jpg,lure,dist2,dist1,target,0,1,1,1,0,60,60,77,,,,,,,637.3568278960884,638.4162319842726,638.4162319842726,638.4162319842726,638.4162319842726,638.4162319842726,638.4162319842726,638.4162319842726,638.4162319842726,638.4162319842726,638.4162319842726,638.4162319842726,638.4162319842726,k,2.748729048296809,target,None,,,,,,,,,,,,,,,student1,2022-10-21_15h16.27.082,Hippopolis_4AFCT,2022.2.2,59.938558811190426,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,FÉSZEK UTCA,stimuli/objects/042a.jpg,object,1,stimuli/objects/044a.jpg,stimuli/scenes/020b.jpg,stimuli/objects/044a.jpg,stimuli/scenes/020a.jpg,stimuli/objects/044b.jpg,dist2,target,dist1,lure,0,1,1,1,0,61,61,10,,,,,,,641.1872479300946,642.2306684646755,642.2306684646755,642.2306684646755,642.2306684646755,642.2306684646755,642.2306684646755,642.2306684646755,642.2306684646755,642.2306684646755,642.2306684646755,642.2306684646755,642.2306684646755,f,2.021373735740781,target,None,,,,,,,,,,,,,,,student1,2022-10-21_15h16.27.082,Hippopolis_4AFCT,2022.2.2,59.938558811190426,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,TOLMÁCS UTCA,stimuli/scenes/082a.jpg,scene,0,stimuli/scenes/082a.jpg,stimuli/scenes/082b.jpg,stimuli/objects/081b.jpg,stimuli/objects/081a.jpg,stimuli/scenes/082a.jpg,lure,dist2,dist1,target,0,1,1,1,0,62,62,2,,,,,,,644.2812253534794,645.3314485307783,645.3314485307783,645.3314485307783,645.3314485307783,645.3314485307783,645.3314485307783,645.3314485307783,645.3314485307783,645.3314485307783,645.3314485307783,645.3314485307783,645.3314485307783,k,3.305534055456519,target,None,,,,,,,,,,,,,,,student1,2022-10-21_15h16.27.082,Hippopolis_4AFCT,2022.2.2,59.938558811190426,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,BOHÓC UTCA,stimuli/objects/064a.jpg,object,0,stimuli/objects/064a.jpg,stimuli/objects/040b.jpg,stimuli/objects/040a.jpg,stimuli/objects/064a.jpg,stimuli/objects/064b.jpg,dist2,dist1,target,lure,0,1,1,1,0,63,63,17,,,,,,,648.6580494064838,649.7329515628517,649.7329515628517,649.7329515628517,649.7329515628517,649.7329515628517,649.7329515628517,649.7329515628517,649.7329515628517,649.7329515628517,649.7329515628517,649.7329515628517,649.7329515628517,j,2.519298078492284,target,None,,,,,,,,,,,,,,,student1,2022-10-21_15h16.27.082,Hippopolis_4AFCT,2022.2.2,59.938558811190426,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,MANDARIN UTCA,stimuli/scenes/075a.jpg,scene,0,stimuli/scenes/075a.jpg,stimuli/objects/072a.jpg,stimuli/objects/072b.jpg,stimuli/scenes/075b.jpg,stimuli/scenes/075a.jpg,dist1,dist2,lure,target,0,1,1,1,0,64,64,37,,,,,,,652.2737730182707,653.315114164725,653.315114164725,653.315114164725,653.315114164725,653.315114164725,653.315114164725,653.315114164725,653.315114164725,653.315114164725,653.315114164725,653.315114164725,653.315114164725,k,2.1052705086767673,target,None,,,,,,,,,,,,,,,student1,2022-10-21_15h16.27.082,Hippopolis_4AFCT,2022.2.2,59.938558811190426,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,VÁSÁR UTCA,stimuli/scenes/089a.jpg,scene,0,stimuli/scenes/089a.jpg,stimuli/scenes/089a.jpg,stimuli/scenes/089b.jpg,stimuli/scenes/082b.jpg,stimuli/scenes/082a.jpg,target,lure,dist2,dist1,0,1,1,1,0,65,65,41,,,,,,,655.4422859214246,656.4882974512875,656.4882974512875,656.4882974512875,656.4882974512875,656.4882974512875,656.4882974512875,656.4882974512875,656.4882974512875,656.4882974512875,656.4882974512875,656.4882974512875,656.4882974512875,d,4.340045191347599,target,None,659.9402407445014,,,,,,,,,,,,,,student1,2022-10-21_15h16.27.082,Hippopolis_4AFCT,2022.2.2,59.938558811190426,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,LEMEZ UTCA,stimuli/scenes/022a.jpg,scene,0,stimuli/scenes/022a.jpg,stimuli/scenes/077b.jpg,stimuli/scenes/022a.jpg,stimuli/scenes/022b.jpg,stimuli/scenes/077a.jpg,dist2,target,lure,dist1,0,1,1,1,0,66,66,13,,,,,,,660.8598552327603,661.9002030249685,661.9002030249685,661.9002030249685,661.9002030249685,661.9002030249685,661.9002030249685,661.9002030249685,661.9002030249685,661.9002030249685,661.9002030249685,661.9002030249685,661.9002030249685,f,1.6642811726778746,target,None,,,,,,,,,,,,,,,student1,2022-10-21_15h16.27.082,Hippopolis_4AFCT,2022.2.2,59.938558811190426,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,KAKAÓ UTCA,stimuli/objects/099a.jpg,object,1,stimuli/objects/119a.jpg,stimuli/scenes/086a.jpg,stimuli/objects/119a.jpg,stimuli/scenes/086b.jpg,stimuli/objects/119b.jpg,dist1,target,dist2,lure,0,1,1,1,0,67,67,0,,,,,,,663.5993348192424,664.6433002389967,664.6433002389967,664.6433002389967,664.6433002389967,664.6433002389967,664.6433002389967,664.6433002389967,664.6433002389967,664.6433002389967,664.6433002389967,664.6433002389967,664.6433002389967,f,2.5534279197454453,target,None,,,,,,,,,,,,,,,student1,2022-10-21_15h16.27.082,Hippopolis_4AFCT,2022.2.2,59.938558811190426,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,BETON UTCA,stimuli/objects/104a.jpg,object,2,stimuli/scenes/063a.jpg,stimuli/scenes/063b.jpg,stimuli/scenes/063a.jpg,stimuli/objects/054a.jpg,stimuli/objects/054b.jpg,lure,target,dist1,dist2,0,1,1,1,0,68,68,52,,,,,,,667.2195132877678,668.2643370833248,668.2643370833248,668.2643370833248,668.2643370833248,668.2643370833248,668.2643370833248,668.2643370833248,668.2643370833248,668.2643370833248,668.2643370833248,668.2643370833248,668.2643370833248,f,3.315525757148862,target,None,,,,,,,,,,,,,,,student1,2022-10-21_15h16.27.082,Hippopolis_4AFCT,2022.2.2,59.938558811190426,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,TÁSKA UTCA,stimuli/objects/110a.jpg,object,2,stimuli/scenes/079a.jpg,stimuli/scenes/079a.jpg,stimuli/objects/037b.jpg,stimuli/objects/037a.jpg,stimuli/scenes/079b.jpg,target,dist2,dist1,lure,0,1,1,1,0,69,69,33,,,,,,,671.6113303359598,672.6672878507525,672.6672878507525,672.6672878507525,672.6672878507525,672.6672878507525,672.6672878507525,672.6672878507525,672.6672878507525,672.6672878507525,672.6672878507525,672.6672878507525,672.6672878507525,d,2.609051413834095,target,None,,,,,,,,,,,,,,,student1,2022-10-21_15h16.27.082,Hippopolis_4AFCT,2022.2.2,59.938558811190426,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,BANÁN UTCA,stimuli/scenes/045a.jpg,scene,0,stimuli/scenes/045a.jpg,stimuli/scenes/045b.jpg,stimuli/scenes/045a.jpg,stimuli/scenes/112b.jpg,stimuli/scenes/112a.jpg,lure,target,dist2,dist1,0,1,1,1,0,70,70,57,,,,,,,675.319515215233,676.3548592273146,676.3548592273146,676.3548592273146,676.3548592273146,676.3548592273146,676.3548592273146,676.3548592273146,676.3548592273146,676.3548592273146,676.3548592273146,676.3548592273146,676.3548592273146,f,2.4889889508485794,target,None,,,,,,,,,,,,,,,student1,2022-10-21_15h16.27.082,Hippopolis_4AFCT,2022.2.2,59.938558811190426,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,KUTYA UTCA,stimuli/scenes/030a.jpg,scene,0,stimuli/scenes/030a.jpg,stimuli/scenes/030b.jpg,stimuli/scenes/052b.jpg,stimuli/scenes/052a.jpg,stimuli/scenes/030a.jpg,lure,dist2,dist1,target,0,1,1,1,0,71,71,35,,,,,,,678.8698391597718,679.9288003742695,679.9288003742695,679.9288003742695,679.9288003742695,679.9288003742695,679.9288003742695,679.9288003742695,679.9288003742695,679.9288003742695,679.9288003742695,679.9288003742695,679.9288003742695,k,1.9870778173208237,target,None,,,,,,,,,,,,,,,student1,2022-10-21_15h16.27.082,Hippopolis_4AFCT,2022.2.2,59.938558811190426,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,SZOBOR UTCA,stimuli/objects/031a.jpg,object,1,stimuli/objects/010a.jpg,stimuli/objects/010a.jpg,stimuli/objects/044b.jpg,stimuli/objects/044a.jpg,stimuli/objects/010b.jpg,target,dist2,dist1,lure,0,1,1,1,0,72,72,79,,,,,,,681.9455427806824,683.0008207466453,683.0008207466453,683.0008207466453,683.0008207466453,683.0008207466453,683.0008207466453,683.0008207466453,683.0008207466453,683.0008207466453,683.0008207466453,683.0008207466453,683.0008207466453,d,3.1868126541376114,target,None,,,,,,,,,,,,,,,student1,2022-10-21_15h16.27.082,Hippopolis_4AFCT,2022.2.2,59.938558811190426,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,KATONA UTCA,stimuli/objects/077a.jpg,object,0,stimuli/objects/077a.jpg,stimuli/objects/077a.jpg,stimuli/scenes/115a.jpg,stimuli/scenes/115b.jpg,stimuli/objects/077b.jpg,target,dist1,dist2,lure,0,1,1,1,0,73,73,74,,,,,,,686.2092886418104,687.2512166574597,687.2512166574597,687.2512166574597,687.2512166574597,687.2512166574597,687.2512166574597,687.2512166574597,687.2512166574597,687.2512166574597,687.2512166574597,687.2512166574597,687.2512166574597,d,2.568851349875331,target,None,,,,,,,,,,,,,,,student1,2022-10-21_15h16.27.082,Hippopolis_4AFCT,2022.2.2,59.938558811190426,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,LEGELŐ UTCA,stimuli/objects/030a.jpg,object,0,stimuli/objects/030a.jpg,stimuli/objects/039a.jpg,stimuli/objects/030a.jpg,stimuli/objects/030b.jpg,stimuli/objects/039b.jpg,dist1,target,lure,dist2,0,1,1,1,0,74,74,70,,,,,,,689.8431115821004,690.9136736448854,690.9136736448854,690.9136736448854,690.9136736448854,690.9136736448854,690.9136736448854,690.9136736448854,690.9136736448854,690.9136736448854,690.9136736448854,690.9136736448854,690.9136736448854,f,2.1065636724233627,target,None,,,,,,,,,,,,,,,student1,2022-10-21_15h16.27.082,Hippopolis_4AFCT,2022.2.2,59.938558811190426,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,SZAPPAN UTCA,stimuli/objects/023a.jpg,object,1,stimuli/objects/087a.jpg,stimuli/scenes/012b.jpg,stimuli/objects/087b.jpg,stimuli/objects/087a.jpg,stimuli/scenes/012a.jpg,dist2,lure,target,dist1,0,1,1,1,0,75,75,7,,,,,,,693.0435816366225,694.0960306879133,694.0960306879133,694.0960306879133,694.0960306879133,694.0960306879133,694.0960306879133,694.0960306879133,694.0960306879133,694.0960306879133,694.0960306879133,694.0960306879133,694.0960306879133,f,4.411850657314062,lure,None,697.5432840045542,,,,,,,,,,,,,,student1,2022-10-21_15h16.27.082,Hippopolis_4AFCT,2022.2.2,59.938558811190426,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,LABDA UTCA,stimuli/objects/082a.jpg,object,0,stimuli/objects/082a.jpg,stimuli/scenes/049a.jpg,stimuli/scenes/049b.jpg,stimuli/objects/082b.jpg,stimuli/objects/082a.jpg,dist1,dist2,lure,target,0,1,1,1,0,76,76,72,,,,,,,698.5299785286188,699.5702871344984,699.5702871344984,699.5702871344984,699.5702871344984,699.5702871344984,699.5702871344984,699.5702871344984,699.5702871344984,699.5702871344984,699.5702871344984,699.5702871344984,699.5702871344984,j,3.7537950333207846,lure,None,703.0204486716539,,,,,,,,,,,,,,student1,2022-10-21_15h16.27.082,Hippopolis_4AFCT,2022.2.2,59.938558811190426,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,SÜTEMÉNY UTCA,stimuli/objects/074a.jpg,object,2,stimuli/scenes/102a.jpg,stimuli/objects/061b.jpg,stimuli/objects/061a.jpg,stimuli/scenes/102a.jpg,stimuli/scenes/102b.jpg,dist2,dist1,target,lure,0,1,1,1,0,77,77,32,,,,,,,703.3635266628116,704.4088306538761,704.4088306538761,704.4088306538761,704.4088306538761,704.4088306538761,704.4088306538761,704.4088306538761,704.4088306538761,704.4088306538761,704.4088306538761,704.4088306538761,704.4088306538761,j,3.539342751726508,target,None,707.8609938267618,,,,,,,,,,,,,,student1,2022-10-21_15h16.27.082,Hippopolis_4AFCT,2022.2.2,59.938558811190426,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,SIRÁLY UTCA,stimuli/objects/081a.jpg,object,0,stimuli/objects/081a.jpg,stimuli/objects/081a.jpg,stimuli/objects/081b.jpg,stimuli/scenes/019a.jpg,stimuli/scenes/019b.jpg,target,lure,dist1,dist2,0,1,1,1,0,78,78,50,,,,,,,707.9778330195695,709.0158921163529,709.0158921163529,709.0158921163529,709.0158921163529,709.0158921163529,709.0158921163529,709.0158921163529,709.0158921163529,709.0158921163529,709.0158921163529,709.0158921163529,709.0158921163529,d,1.7481412459164858,target,None,,,,,,,,,,,,,,,student1,2022-10-21_15h16.27.082,Hippopolis_4AFCT,2022.2.2,59.938558811190426,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,ZEBRA UTCA,stimuli/scenes/106a.jpg,scene,0,stimuli/scenes/106a.jpg,stimuli/scenes/030a.jpg,stimuli/scenes/106a.jpg,stimuli/scenes/106b.jpg,stimuli/scenes/030b.jpg,dist1,target,lure,dist2,0,1,1,1,0,79,79,12,,,,,,,710.7927867043763,711.8419574368745,711.8419574368745,711.8419574368745,711.8419574368745,711.8419574368745,711.8419574368745,711.8419574368745,711.8419574368745,711.8419574368745,711.8419574368745,711.8419574368745,711.8419574368745,f,3.7384067475795746,target,None,715.3001348525286,,,,,,,,,,,,,,student1,2022-10-21_15h16.27.082,Hippopolis_4AFCT,2022.2.2,59.938558811190426,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,12,8,1,,,None,,715.6139539871365,,,,,,
