CityName,StimuliFile,CityImage,StreetSign,Cue,Image,Category,Novelty,UpdateImage,TestImage1,TestImage2,TestImage3,TestImage4,TestImage1Type,TestImage2Type,TestImage3Type,TestImage4Type,CityBlock.thisRepN,CityBlock.thisTrialN,CityBlock.thisN,CityBlock.thisIndex,LearningTrials.thisRepN,LearningTrials.thisTrialN,LearningTrials.thisN,LearningTrials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,learning_instructions_text.started,learning_instructions_text.stopped,intro_key.keys,intro_key.rt,intro_key.started,intro_key.stopped,cityname_text.started,cityname_text.stopped,city_image.started,city_image.stopped,fx_cross.started,fx_cross.stopped,plate.started,plate.stopped,city_text.started,city_text.stopped,street_text.started,street_text.stopped,learning_image.started,learning_image.stopped,short_break_text.started,short_break_text.stopped,short_break_key.keys,short_break_key.started,short_break_key.stopped,short_break_key.rt,test_text.started,test_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,plate_test.started,plate_test.stopped,city_text_test.started,city_text_test.stopped,street_text_test.started,street_text_test.stopped,test_question.started,test_question.stopped,test_key_resp.keys,test_key_resp.started,test_key_resp.stopped,button_image.started,button_image.stopped,plate_verbal.started,plate_verbal.stopped,street_text_verbal.started,street_text_verbal.stopped,city_text_verbal.started,city_text_verbal.stopped,question_verbal.started,question_verbal.stopped,verbal_test_key_resp.keys,verbal_test_key_resp.started,verbal_test_key_resp.stopped,test_key_resp.rt,verbal_test_key_resp.rt,n_remembered,break_text.started,break_text.stopped,break_key_resp.keys,break_key_resp.rt,break_key_resp.started,break_key_resp.stopped,end_text.started,end_text.stopped,participant,date,expName,psychopyVersion,frameRate,
Camponello,stimuli/subj_files/ST01_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,HÁRFA UTCA,stimuli/objects/051a.jpg,object,0,stimuli/objects/051a.jpg,stimuli/objects/051b.jpg,stimuli/objects/051a.jpg,stimuli/objects/093a.jpg,stimuli/objects/093b.jpg,lure,target,dist1,dist2,0,0,0,0,0,35,35,45,,,,,,,,,,,,,,,199.6648920000007,None,200.6831590999791,None,200.6831590999791,None,200.6831590999791,None,200.6831590999791,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_112522,2022-11-25_12h23.23.259,Hippopolis_Learning,2021.1.4,60.18538301655544,
Camponello,stimuli/subj_files/ST01_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,NARANCS UTCA,stimuli/scenes/044a.jpg,scene,2,stimuli/objects/016a.jpg,stimuli/scenes/017b.jpg,stimuli/objects/016b.jpg,stimuli/objects/016a.jpg,stimuli/scenes/017a.jpg,dist2,lure,target,dist1,0,0,0,0,0,36,36,7,,,,,,,,,,,,,,,203.68217610000283,None,204.69191019999562,None,204.69191019999562,None,204.69191019999562,None,204.69191019999562,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_112522,2022-11-25_12h23.23.259,Hippopolis_Learning,2021.1.4,60.18538301655544,
Camponello,stimuli/subj_files/ST01_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,FÉSZEK UTCA,stimuli/objects/075a.jpg,object,0,stimuli/objects/075a.jpg,stimuli/objects/075b.jpg,stimuli/objects/075a.jpg,stimuli/scenes/019b.jpg,stimuli/scenes/019a.jpg,lure,target,dist2,dist1,0,0,0,0,0,37,37,72,,,,,,,,,,,,,,,207.6983408999804,None,208.709398099978,None,208.709398099978,None,208.709398099978,None,208.709398099978,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_112522,2022-11-25_12h23.23.259,Hippopolis_Learning,2021.1.4,60.18538301655544,
Camponello,stimuli/subj_files/ST01_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,HORDÓ UTCA,stimuli/objects/084a.jpg,object,0,stimuli/objects/084a.jpg,stimuli/objects/084a.jpg,stimuli/scenes/039a.jpg,stimuli/objects/084b.jpg,stimuli/scenes/039b.jpg,target,dist1,lure,dist2,0,0,0,0,0,38,38,75,,,,,,,,,,,,,,,211.71534860000247,None,212.72883559999173,None,212.72883559999173,None,212.72883559999173,None,212.72883559999173,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_112522,2022-11-25_12h23.23.259,Hippopolis_Learning,2021.1.4,60.18538301655544,
Camponello,stimuli/subj_files/ST01_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,TÁSKA UTCA,stimuli/scenes/012a.jpg,scene,0,stimuli/scenes/012a.jpg,stimuli/scenes/012b.jpg,stimuli/scenes/012a.jpg,stimuli/objects/033b.jpg,stimuli/objects/033a.jpg,lure,target,dist2,dist1,0,0,0,0,0,39,39,61,,,,,,,,,,,,,,,215.73134070000378,None,216.74264089998906,None,216.74264089998906,None,216.74264089998906,None,216.74264089998906,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_112522,2022-11-25_12h23.23.259,Hippopolis_Learning,2021.1.4,60.18538301655544,
Camponello,stimuli/subj_files/ST01_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,MÁLNA UTCA,stimuli/objects/044a.jpg,object,0,stimuli/objects/044a.jpg,stimuli/objects/099b.jpg,stimuli/objects/044a.jpg,stimuli/objects/099a.jpg,stimuli/objects/044b.jpg,dist2,target,dist1,lure,0,0,0,0,0,40,40,68,,,,,,,,,,,,,,,219.74792019999586,None,220.76657619999605,None,220.76657619999605,None,220.76657619999605,None,220.76657619999605,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_112522,2022-11-25_12h23.23.259,Hippopolis_Learning,2021.1.4,60.18538301655544,
Camponello,stimuli/subj_files/ST01_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,CSAVAR UTCA,stimuli/scenes/051a.jpg,scene,0,stimuli/scenes/051a.jpg,stimuli/scenes/051b.jpg,stimuli/scenes/051a.jpg,stimuli/scenes/008b.jpg,stimuli/scenes/008a.jpg,lure,target,dist2,dist1,0,0,0,0,0,41,41,18,,,,,,,,,,,,,,,223.7646785999823,None,224.77060570000322,None,224.77060570000322,None,224.77060570000322,None,224.77060570000322,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_112522,2022-11-25_12h23.23.259,Hippopolis_Learning,2021.1.4,60.18538301655544,
Camponello,stimuli/subj_files/ST01_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,LEGELŐ UTCA,stimuli/objects/034a.jpg,object,1,stimuli/objects/065a.jpg,stimuli/objects/067b.jpg,stimuli/objects/065a.jpg,stimuli/objects/067a.jpg,stimuli/objects/065b.jpg,dist2,target,dist1,lure,0,0,0,0,0,42,42,21,,,,,,,,,,,,,,,227.7812631999841,None,228.790860899986,None,228.790860899986,None,228.790860899986,None,228.790860899986,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_112522,2022-11-25_12h23.23.259,Hippopolis_Learning,2021.1.4,60.18538301655544,
Camponello,stimuli/subj_files/ST01_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,TULIPÁN UTCA,stimuli/scenes/013a.jpg,scene,0,stimuli/scenes/013a.jpg,stimuli/scenes/026a.jpg,stimuli/scenes/013a.jpg,stimuli/scenes/013b.jpg,stimuli/scenes/026b.jpg,dist1,target,lure,dist2,0,0,0,0,0,43,43,13,,,,,,,,,,,,,,,231.79823429998942,None,232.80910980000044,None,232.80910980000044,None,232.80910980000044,None,232.80910980000044,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_112522,2022-11-25_12h23.23.259,Hippopolis_Learning,2021.1.4,60.18538301655544,
Camponello,stimuli/subj_files/ST01_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,HAJÓ UTCA,stimuli/scenes/049a.jpg,scene,0,stimuli/scenes/049a.jpg,stimuli/scenes/099a.jpg,stimuli/scenes/049a.jpg,stimuli/scenes/049b.jpg,stimuli/scenes/099b.jpg,dist1,target,lure,dist2,0,0,0,0,0,44,44,63,,,,,,,,,,,,,,,235.81479529998614,None,236.8222699999751,None,236.8222699999751,None,236.8222699999751,None,236.8222699999751,None,239.831672899978,None,space,239.831672899978,None,17.885962200001813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_112522,2022-11-25_12h23.23.259,Hippopolis_Learning,2021.1.4,60.18538301655544,
Camponello,stimuli/subj_files/ST01_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,TALICSKA UTCA,stimuli/objects/097a.jpg,object,0,stimuli/objects/097a.jpg,stimuli/objects/097a.jpg,stimuli/objects/097b.jpg,stimuli/scenes/083b.jpg,stimuli/scenes/083a.jpg,target,lure,dist2,dist1,0,0,0,0,0,45,45,15,,,,,,,,,,,,,,,257.74717089999467,None,258.7640078999975,None,258.7640078999975,None,258.7640078999975,None,258.7640078999975,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_112522,2022-11-25_12h23.23.259,Hippopolis_Learning,2021.1.4,60.18538301655544,
Camponello,stimuli/subj_files/ST01_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,GYŰRŰ UTCA,stimuli/objects/025a.jpg,object,0,stimuli/objects/025a.jpg,stimuli/objects/025b.jpg,stimuli/objects/062a.jpg,stimuli/objects/025a.jpg,stimuli/objects/062b.jpg,lure,dist1,target,dist2,0,0,0,0,0,46,46,34,,,,,,,,,,,,,,,261.76393570000073,None,262.7847187999869,None,262.7847187999869,None,262.7847187999869,None,262.7847187999869,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_112522,2022-11-25_12h23.23.259,Hippopolis_Learning,2021.1.4,60.18538301655544,
Camponello,stimuli/subj_files/ST01_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,HENTES UTCA,stimuli/objects/103a.jpg,object,0,stimuli/objects/103a.jpg,stimuli/objects/106a.jpg,stimuli/objects/106b.jpg,stimuli/objects/103b.jpg,stimuli/objects/103a.jpg,dist1,dist2,lure,target,0,0,0,0,0,47,47,73,,,,,,,,,,,,,,,265.78033809998306,None,266.8019658999983,None,266.8019658999983,None,266.8019658999983,None,266.8019658999983,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_112522,2022-11-25_12h23.23.259,Hippopolis_Learning,2021.1.4,60.18538301655544,
Camponello,stimuli/subj_files/ST01_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,FÜGE UTCA,stimuli/objects/110a.jpg,object,0,stimuli/objects/110a.jpg,stimuli/objects/110b.jpg,stimuli/scenes/036a.jpg,stimuli/scenes/036b.jpg,stimuli/objects/110a.jpg,lure,dist1,dist2,target,0,0,0,0,0,48,48,43,,,,,,,,,,,,,,,269.79739309998695,None,270.8085388999898,None,270.8085388999898,None,270.8085388999898,None,270.8085388999898,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_112522,2022-11-25_12h23.23.259,Hippopolis_Learning,2021.1.4,60.18538301655544,
Camponello,stimuli/subj_files/ST01_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,KOCKA UTCA,stimuli/scenes/010a.jpg,scene,0,stimuli/scenes/010a.jpg,stimuli/scenes/075b.jpg,stimuli/scenes/075a.jpg,stimuli/scenes/010b.jpg,stimuli/scenes/010a.jpg,dist2,dist1,lure,target,0,0,0,0,0,49,49,74,,,,,,,,,,,,,,,273.8142665999767,None,274.8197178999835,None,274.8197178999835,None,274.8197178999835,None,274.8197178999835,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_112522,2022-11-25_12h23.23.259,Hippopolis_Learning,2021.1.4,60.18538301655544,
Camponello,stimuli/subj_files/ST01_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,CITROM UTCA,stimuli/scenes/052a.jpg,scene,1,stimuli/scenes/082a.jpg,stimuli/scenes/045b.jpg,stimuli/scenes/082b.jpg,stimuli/scenes/082a.jpg,stimuli/scenes/045a.jpg,dist2,lure,target,dist1,0,0,0,0,0,50,50,55,,,,,,,,,,,,,,,277.83080159997917,None,278.8373832999787,None,278.8373832999787,None,278.8373832999787,None,278.8373832999787,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_112522,2022-11-25_12h23.23.259,Hippopolis_Learning,2021.1.4,60.18538301655544,
Camponello,stimuli/subj_files/ST01_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,SIRÁLY UTCA,stimuli/objects/004a.jpg,object,2,stimuli/scenes/030a.jpg,stimuli/scenes/030b.jpg,stimuli/objects/014a.jpg,stimuli/scenes/030a.jpg,stimuli/objects/014b.jpg,lure,dist1,target,dist2,0,0,0,0,0,51,51,42,,,,,,,,,,,,,,,281.84694279998075,None,282.8626010000007,None,282.8626010000007,None,282.8626010000007,None,282.8626010000007,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_112522,2022-11-25_12h23.23.259,Hippopolis_Learning,2021.1.4,60.18538301655544,
Camponello,stimuli/subj_files/ST01_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,MOGYORÓ UTCA,stimuli/scenes/092a.jpg,scene,2,stimuli/objects/014a.jpg,stimuli/scenes/041b.jpg,stimuli/objects/014a.jpg,stimuli/scenes/041a.jpg,stimuli/objects/014b.jpg,dist2,target,dist1,lure,0,0,0,0,0,52,52,32,,,,,,,,,,,,,,,285.8639711999858,None,286.88103309998405,None,286.88103309998405,None,286.88103309998405,None,286.88103309998405,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_112522,2022-11-25_12h23.23.259,Hippopolis_Learning,2021.1.4,60.18538301655544,
Camponello,stimuli/subj_files/ST01_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,TERASZ UTCA,stimuli/objects/072a.jpg,object,0,stimuli/objects/072a.jpg,stimuli/objects/072a.jpg,stimuli/scenes/118a.jpg,stimuli/objects/072b.jpg,stimuli/scenes/118b.jpg,target,dist1,lure,dist2,0,0,0,0,0,53,53,65,,,,,,,,,,,,,,,289.8799894999829,None,290.8926664000028,None,290.8926664000028,None,290.8926664000028,None,290.8926664000028,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_112522,2022-11-25_12h23.23.259,Hippopolis_Learning,2021.1.4,60.18538301655544,
Camponello,stimuli/subj_files/ST01_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,PAPRIKA UTCA,stimuli/scenes/038a.jpg,scene,0,stimuli/scenes/038a.jpg,stimuli/scenes/038b.jpg,stimuli/scenes/043b.jpg,stimuli/scenes/043a.jpg,stimuli/scenes/038a.jpg,lure,dist2,dist1,target,0,0,0,0,0,54,54,30,,,,,,,,,,,,,,,293.8968395999982,None,294.9041452999809,None,294.9041452999809,None,294.9041452999809,None,294.9041452999809,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_112522,2022-11-25_12h23.23.259,Hippopolis_Learning,2021.1.4,60.18538301655544,
Camponello,stimuli/subj_files/ST01_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,PALACK UTCA,stimuli/scenes/026a.jpg,scene,0,stimuli/scenes/026a.jpg,stimuli/scenes/026b.jpg,stimuli/objects/011a.jpg,stimuli/scenes/026a.jpg,stimuli/objects/011b.jpg,lure,dist1,target,dist2,0,0,0,0,0,55,55,26,,,,,,,,,,,,,,,297.91328639999847,None,298.9223121999821,None,298.9223121999821,None,298.9223121999821,None,298.9223121999821,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_112522,2022-11-25_12h23.23.259,Hippopolis_Learning,2021.1.4,60.18538301655544,
Camponello,stimuli/subj_files/ST01_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,SIVATAG UTCA,stimuli/objects/013a.jpg,object,0,stimuli/objects/013a.jpg,stimuli/objects/097b.jpg,stimuli/objects/097a.jpg,stimuli/objects/013a.jpg,stimuli/objects/013b.jpg,dist2,dist1,target,lure,0,0,0,0,0,56,56,62,,,,,,,,,,,,,,,301.93044279998867,None,302.9489537999907,None,302.9489537999907,None,302.9489537999907,None,302.9489537999907,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_112522,2022-11-25_12h23.23.259,Hippopolis_Learning,2021.1.4,60.18538301655544,
Camponello,stimuli/subj_files/ST01_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,TERÍTŐ UTCA,stimuli/objects/070a.jpg,object,0,stimuli/objects/070a.jpg,stimuli/objects/070b.jpg,stimuli/objects/070a.jpg,stimuli/objects/030a.jpg,stimuli/objects/030b.jpg,lure,target,dist1,dist2,0,0,0,0,0,57,57,64,,,,,,,,,,,,,,,305.947088099987,None,306.96493129999726,None,306.96493129999726,None,306.96493129999726,None,306.96493129999726,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_112522,2022-11-25_12h23.23.259,Hippopolis_Learning,2021.1.4,60.18538301655544,
Camponello,stimuli/subj_files/ST01_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,MOSODA UTCA,stimuli/scenes/065a.jpg,scene,0,stimuli/scenes/065a.jpg,stimuli/scenes/065a.jpg,stimuli/objects/057b.jpg,stimuli/scenes/065b.jpg,stimuli/objects/057a.jpg,target,dist2,lure,dist1,0,0,0,0,0,58,58,1,,,,,,,,,,,,,,,309.96308889999636,None,310.9704948999861,None,310.9704948999861,None,310.9704948999861,None,310.9704948999861,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_112522,2022-11-25_12h23.23.259,Hippopolis_Learning,2021.1.4,60.18538301655544,
Camponello,stimuli/subj_files/ST01_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,TOLMÁCS UTCA,stimuli/objects/090a.jpg,object,0,stimuli/objects/090a.jpg,stimuli/objects/090a.jpg,stimuli/objects/109a.jpg,stimuli/objects/090b.jpg,stimuli/objects/109b.jpg,target,dist1,lure,dist2,0,0,0,0,0,59,59,11,,,,,,,,,,,,,,,313.9795274999924,None,314.9910454999772,None,314.9910454999772,None,314.9910454999772,None,314.9910454999772,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_112522,2022-11-25_12h23.23.259,Hippopolis_Learning,2021.1.4,60.18538301655544,
Camponello,stimuli/subj_files/ST01_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,VITORLA UTCA,stimuli/objects/099a.jpg,object,0,stimuli/objects/099a.jpg,stimuli/objects/099a.jpg,stimuli/objects/115b.jpg,stimuli/objects/115a.jpg,stimuli/objects/099b.jpg,target,dist2,dist1,lure,0,0,0,0,0,60,60,37,,,,,,,,,,,,,,,317.99666129998513,None,319.0134865999862,None,319.0134865999862,None,319.0134865999862,None,319.0134865999862,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_112522,2022-11-25_12h23.23.259,Hippopolis_Learning,2021.1.4,60.18538301655544,
Camponello,stimuli/subj_files/ST01_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,VIHAR UTCA,stimuli/scenes/110a.jpg,scene,0,stimuli/scenes/110a.jpg,stimuli/scenes/110b.jpg,stimuli/scenes/049a.jpg,stimuli/scenes/110a.jpg,stimuli/scenes/049b.jpg,lure,dist1,target,dist2,0,0,0,0,0,61,61,20,,,,,,,,,,,,,,,322.0127075999917,None,323.0310375999834,None,323.0310375999834,None,323.0310375999834,None,323.0310375999834,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_112522,2022-11-25_12h23.23.259,Hippopolis_Learning,2021.1.4,60.18538301655544,
Camponello,stimuli/subj_files/ST01_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,MOCSÁR UTCA,stimuli/scenes/104a.jpg,scene,0,stimuli/scenes/104a.jpg,stimuli/objects/076a.jpg,stimuli/objects/076b.jpg,stimuli/scenes/104b.jpg,stimuli/scenes/104a.jpg,dist1,dist2,lure,target,0,0,0,0,0,62,62,5,,,,,,,,,,,,,,,326.0298666000017,None,327.0376259999757,None,327.0376259999757,None,327.0376259999757,None,327.0376259999757,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_112522,2022-11-25_12h23.23.259,Hippopolis_Learning,2021.1.4,60.18538301655544,
Camponello,stimuli/subj_files/ST01_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,TOJÁS UTCA,stimuli/objects/003a.jpg,object,0,stimuli/objects/003a.jpg,stimuli/objects/087a.jpg,stimuli/objects/087b.jpg,stimuli/objects/003a.jpg,stimuli/objects/003b.jpg,dist1,dist2,target,lure,0,0,0,0,0,63,63,47,,,,,,,,,,,,,,,330.0465306999977,None,331.0535518999968,None,331.0535518999968,None,331.0535518999968,None,331.0535518999968,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_112522,2022-11-25_12h23.23.259,Hippopolis_Learning,2021.1.4,60.18538301655544,
Camponello,stimuli/subj_files/ST01_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,AJÁNDÉK UTCA,stimuli/scenes/118a.jpg,scene,0,stimuli/scenes/118a.jpg,stimuli/scenes/118a.jpg,stimuli/scenes/118b.jpg,stimuli/objects/038a.jpg,stimuli/objects/038b.jpg,target,lure,dist1,dist2,0,0,0,0,0,64,64,60,,,,,,,,,,,,,,,334.0632062999939,None,335.081165999989,None,335.081165999989,None,335.081165999989,None,335.081165999989,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_112522,2022-11-25_12h23.23.259,Hippopolis_Learning,2021.1.4,60.18538301655544,
Camponello,stimuli/subj_files/ST01_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,HEGEDŰ UTCA,stimuli/objects/041a.jpg,object,2,stimuli/scenes/097a.jpg,stimuli/scenes/097b.jpg,stimuli/objects/053b.jpg,stimuli/scenes/097a.jpg,stimuli/objects/053a.jpg,lure,dist2,target,dist1,0,0,0,0,0,65,65,76,,,,,,,,,,,,,,,338.07972229999723,None,339.08826180000324,None,339.08826180000324,None,339.08826180000324,None,339.08826180000324,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_112522,2022-11-25_12h23.23.259,Hippopolis_Learning,2021.1.4,60.18538301655544,
Camponello,stimuli/subj_files/ST01_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,KERET UTCA,stimuli/objects/094a.jpg,object,1,stimuli/objects/091a.jpg,stimuli/objects/091b.jpg,stimuli/objects/007b.jpg,stimuli/objects/091a.jpg,stimuli/objects/007a.jpg,lure,dist2,target,dist1,0,0,0,0,0,66,66,6,,,,,,,,,,,,,,,342.09642789998907,None,343.10238229998504,None,343.10238229998504,None,343.10238229998504,None,343.10238229998504,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_112522,2022-11-25_12h23.23.259,Hippopolis_Learning,2021.1.4,60.18538301655544,
Camponello,stimuli/subj_files/ST01_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,KERÉK UTCA,stimuli/scenes/021a.jpg,scene,2,stimuli/objects/053a.jpg,stimuli/objects/105b.jpg,stimuli/objects/105a.jpg,stimuli/objects/053b.jpg,stimuli/objects/053a.jpg,dist2,dist1,lure,target,0,0,0,0,0,67,67,17,,,,,,,,,,,,,,,346.1129062999971,None,347.12232719999156,None,347.12232719999156,None,347.12232719999156,None,347.12232719999156,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_112522,2022-11-25_12h23.23.259,Hippopolis_Learning,2021.1.4,60.18538301655544,
Camponello,stimuli/subj_files/ST01_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,LÉTRA UTCA,stimuli/scenes/053a.jpg,scene,0,stimuli/scenes/053a.jpg,stimuli/scenes/053b.jpg,stimuli/objects/068a.jpg,stimuli/scenes/053a.jpg,stimuli/objects/068b.jpg,lure,dist1,target,dist2,0,0,0,0,0,68,68,28,,,,,,,,,,,,,,,350.12948669999605,None,351.13705679998384,None,351.13705679998384,None,351.13705679998384,None,351.13705679998384,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_112522,2022-11-25_12h23.23.259,Hippopolis_Learning,2021.1.4,60.18538301655544,
Camponello,stimuli/subj_files/ST01_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,KÖMÉNYMAG UTCA,stimuli/scenes/028a.jpg,scene,1,stimuli/scenes/045a.jpg,stimuli/scenes/045b.jpg,stimuli/objects/092b.jpg,stimuli/scenes/045a.jpg,stimuli/objects/092a.jpg,lure,dist2,target,dist1,0,0,0,0,0,69,69,66,,,,,,,,,,,,,,,354.14604229998076,None,355.1511127999984,None,355.1511127999984,None,355.1511127999984,None,355.1511127999984,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_112522,2022-11-25_12h23.23.259,Hippopolis_Learning,2021.1.4,60.18538301655544,
Camponello,stimuli/subj_files/ST01_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,MARTINI UTCA,stimuli/scenes/043a.jpg,scene,0,stimuli/scenes/043a.jpg,stimuli/scenes/043b.jpg,stimuli/objects/044a.jpg,stimuli/scenes/043a.jpg,stimuli/objects/044b.jpg,lure,dist1,target,dist2,0,0,0,0,0,70,70,33,,,,,,,,,,,,,,,358.1626561000012,None,359.16959320000024,None,359.16959320000024,None,359.16959320000024,None,359.16959320000024,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_112522,2022-11-25_12h23.23.259,Hippopolis_Learning,2021.1.4,60.18538301655544,
