CityName,StimuliFile,CityImage,StreetSign,VideoFile,Cue,Image,Category,Novelty,UpdateImage,TestImage1,TestImage2,TestImage3,TestImage4,TestImage1Type,TestImage2Type,TestImage3Type,TestImage4Type,CityBlock.thisRepN,CityBlock.thisTrialN,CityBlock.thisN,CityBlock.thisIndex,LearningTrials.thisRepN,LearningTrials.thisTrialN,LearningTrials.thisN,LearningTrials.thisIndex,learning_instructions_text.started,intro_key.started,intro_key.keys,intro_key.rt,cityname_text.started,city_image.started,fx_cross.started,plate.started,city_text.started,street_text.started,fx_cross_prediction.started,plate_updating.started,city_text_updating.started,street_text_updating.started,updating_image.started,short_break_key.keys,fx_cross.stopped,short_break_text.started,short_break_key.started,short_break_key.rt,break_text.started,break_key_resp.started,break_key_resp.keys,break_key_resp.rt,end_text.started,participant,date,expName,psychopyVersion,frameRate,
Hippopolis,stimuli/subj_files/ST04_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,PIZSAMA UTCA,stimuli/scenes/012a.jpg,scene,0,stimuli/scenes/012a.jpg,stimuli/scenes/052b.jpg,stimuli/scenes/012b.jpg,stimuli/scenes/052a.jpg,stimuli/scenes/012a.jpg,dist2,lure,dist1,target,0,0,0,0,0,73,73,20,,,,,,,517.397826936096,518.4296083692461,518.4296083692461,518.4296083692461,518.4296083692461,521.4202504977584,521.4202504977584,521.4202504977584,521.4202504977584,None,,,,,,,,,,ST04_112822,2022-11-29_16h02.57.952,Hippopolis_Updating,2022.2.2,59.80666928505368,
Hippopolis,stimuli/subj_files/ST04_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,BÚJÓCSKA UTCA,stimuli/scenes/088a.jpg,scene,0,stimuli/scenes/088a.jpg,stimuli/scenes/088b.jpg,stimuli/scenes/037b.jpg,stimuli/scenes/037a.jpg,stimuli/scenes/088a.jpg,lure,dist2,dist1,target,0,0,0,0,0,74,74,79,,,,,,,523.4077054336667,524.4429853763431,524.4429853763431,524.4429853763431,524.4429853763431,527.4350606221706,527.4350606221706,527.4350606221706,527.4350606221706,None,,,,,,,,,,ST04_112822,2022-11-29_16h02.57.952,Hippopolis_Updating,2022.2.2,59.80666928505368,
Hippopolis,stimuli/subj_files/ST04_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,TENISZ UTCA,stimuli/scenes/090a.jpg,scene,1,stimuli/scenes/112a.jpg,stimuli/objects/047b.jpg,stimuli/scenes/112a.jpg,stimuli/objects/047a.jpg,stimuli/scenes/112b.jpg,dist2,target,dist1,lure,0,0,0,0,0,75,75,72,,,,,,,529.4172778986394,530.4417083840817,530.4417083840817,530.4417083840817,530.4417083840817,533.439016001299,533.439016001299,533.439016001299,533.439016001299,None,,,,,,,,,,ST04_112822,2022-11-29_16h02.57.952,Hippopolis_Updating,2022.2.2,59.80666928505368,
Hippopolis,stimuli/subj_files/ST04_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,MUNKA UTCA,stimuli/objects/025a.jpg,object,2,stimuli/scenes/023a.jpg,stimuli/scenes/114b.jpg,stimuli/scenes/114a.jpg,stimuli/scenes/023a.jpg,stimuli/scenes/023b.jpg,dist2,dist1,target,lure,0,0,0,0,0,76,76,16,,,,,,,535.421117272228,536.4510821159929,536.4510821159929,536.4510821159929,536.4510821159929,539.443115375936,539.443115375936,539.443115375936,539.443115375936,None,,,,,,,,,,ST04_112822,2022-11-29_16h02.57.952,Hippopolis_Updating,2022.2.2,59.80666928505368,
Hippopolis,stimuli/subj_files/ST04_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,FIÓK UTCA,stimuli/scenes/104a.jpg,scene,1,stimuli/scenes/045a.jpg,stimuli/scenes/045a.jpg,stimuli/scenes/026a.jpg,stimuli/scenes/045b.jpg,stimuli/scenes/026b.jpg,target,dist1,lure,dist2,0,0,0,0,0,77,77,63,,,,,,,541.4323545563966,542.448776004836,542.448776004836,542.448776004836,542.448776004836,545.449480433017,545.449480433017,545.449480433017,545.449480433017,None,,,,,,,,,,ST04_112822,2022-11-29_16h02.57.952,Hippopolis_Updating,2022.2.2,59.80666928505368,
Hippopolis,stimuli/subj_files/ST04_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,KÖNYVTÁR UTCA,stimuli/objects/082a.jpg,object,0,stimuli/objects/082a.jpg,stimuli/objects/116b.jpg,stimuli/objects/116a.jpg,stimuli/objects/082a.jpg,stimuli/objects/082b.jpg,dist2,dist1,target,lure,0,0,0,0,0,78,78,39,,,,,,,547.4392138011754,548.4581727515906,548.4581727515906,548.4581727515906,548.4581727515906,551.4703959245235,551.4703959245235,551.4703959245235,551.4703959245235,None,,,,,,,,,,ST04_112822,2022-11-29_16h02.57.952,Hippopolis_Updating,2022.2.2,59.80666928505368,
Hippopolis,stimuli/subj_files/ST04_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,KOSÁR UTCA,stimuli/objects/111a.jpg,object,1,stimuli/objects/024a.jpg,stimuli/objects/024a.jpg,stimuli/objects/024b.jpg,stimuli/scenes/111a.jpg,stimuli/scenes/111b.jpg,target,lure,dist1,dist2,0,0,0,0,0,79,79,25,,,,,,,553.4538096431643,554.4747049175203,554.4747049175203,554.4747049175203,554.4747049175203,557.4984054714441,557.4984054714441,557.4984054714441,557.4984054714441,None,,,,,,,,,,ST04_112822,2022-11-29_16h02.57.952,Hippopolis_Updating,2022.2.2,59.80666928505368,
Camponello,stimuli/subj_files/ST04_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,KESZTYŰ UTCA,stimuli/scenes/049a.jpg,scene,0,stimuli/scenes/049a.jpg,stimuli/scenes/110b.jpg,stimuli/scenes/049b.jpg,stimuli/scenes/049a.jpg,stimuli/scenes/110a.jpg,dist2,lure,target,dist1,0,1,1,1,0,0,0,2,,,,,571.8174305409193,571.8174305409193,574.7708106823266,575.795031549409,575.795031549409,575.795031549409,575.795031549409,578.773236842826,578.773236842826,578.773236842826,578.773236842826,None,,,,,559.468173161149,559.468173161149,space,12.253146931529045,,ST04_112822,2022-11-29_16h02.57.952,Hippopolis_Updating,2022.2.2,59.80666928505368,
Camponello,stimuli/subj_files/ST04_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,ECSET UTCA,stimuli/scenes/032a.jpg,scene,1,stimuli/scenes/027a.jpg,stimuli/scenes/027a.jpg,stimuli/objects/089b.jpg,stimuli/objects/089a.jpg,stimuli/scenes/027b.jpg,target,dist2,dist1,lure,0,1,1,1,0,1,1,60,,,,,,,580.7542191129178,581.7828982565552,581.7828982565552,581.7828982565552,581.7828982565552,584.7834263462573,584.7834263462573,584.7834263462573,584.7834263462573,None,,,,,,,,,,ST04_112822,2022-11-29_16h02.57.952,Hippopolis_Updating,2022.2.2,59.80666928505368,
Camponello,stimuli/subj_files/ST04_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,MÁLNA UTCA,stimuli/scenes/038a.jpg,scene,0,stimuli/scenes/038a.jpg,stimuli/objects/005a.jpg,stimuli/scenes/038a.jpg,stimuli/scenes/038b.jpg,stimuli/objects/005b.jpg,dist1,target,lure,dist2,0,1,1,1,0,2,2,66,,,,,,,586.7693756986409,587.7810154240578,587.7810154240578,587.7810154240578,587.7810154240578,590.7824043780565,590.7824043780565,590.7824043780565,590.7824043780565,None,,,,,,,,,,ST04_112822,2022-11-29_16h02.57.952,Hippopolis_Updating,2022.2.2,59.80666928505368,
Camponello,stimuli/subj_files/ST04_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,KOKTÉL UTCA,stimuli/objects/115a.jpg,object,0,stimuli/objects/115a.jpg,stimuli/objects/115b.jpg,stimuli/scenes/085a.jpg,stimuli/scenes/085b.jpg,stimuli/objects/115a.jpg,lure,dist1,dist2,target,0,1,1,1,0,3,3,24,,,,,,,592.7812178898603,593.8073436710984,593.8073436710984,593.8073436710984,593.8073436710984,596.8065972551703,596.8065972551703,596.8065972551703,596.8065972551703,None,,,,,,,,,,ST04_112822,2022-11-29_16h02.57.952,Hippopolis_Updating,2022.2.2,59.80666928505368,
Camponello,stimuli/subj_files/ST04_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,MOSODA UTCA,stimuli/scenes/013a.jpg,scene,2,stimuli/objects/009a.jpg,stimuli/scenes/033a.jpg,stimuli/objects/009a.jpg,stimuli/scenes/033b.jpg,stimuli/objects/009b.jpg,dist1,target,dist2,lure,0,1,1,1,0,4,4,38,,,,,,,598.7898103743792,599.8128534592688,599.8128534592688,599.8128534592688,599.8128534592688,602.8180301617831,602.8180301617831,602.8180301617831,602.8180301617831,None,599.8128534592688,,,,,,,,,ST04_112822,2022-11-29_16h02.57.952,Hippopolis_Updating,2022.2.2,59.80666928505368,
Camponello,stimuli/subj_files/ST04_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,SZŐNYEG UTCA,stimuli/objects/077a.jpg,object,2,stimuli/scenes/005a.jpg,stimuli/objects/117b.jpg,stimuli/objects/117a.jpg,stimuli/scenes/005b.jpg,stimuli/scenes/005a.jpg,dist2,dist1,lure,target,0,1,1,1,0,5,5,37,,,,,,,604.8007789477706,605.8082832209766,605.8082832209766,605.8082832209766,605.8082832209766,608.829928021878,608.829928021878,608.829928021878,608.829928021878,None,,,,,,,,,,ST04_112822,2022-11-29_16h02.57.952,Hippopolis_Updating,2022.2.2,59.80666928505368,
Camponello,stimuli/subj_files/ST04_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,TOLLTARTÓ UTCA,stimuli/objects/002a.jpg,object,0,stimuli/objects/002a.jpg,stimuli/scenes/017a.jpg,stimuli/objects/002a.jpg,stimuli/scenes/017b.jpg,stimuli/objects/002b.jpg,dist1,target,dist2,lure,0,1,1,1,0,6,6,8,,,,,,,610.8032791279256,611.8277245406061,611.8277245406061,611.8277245406061,611.8277245406061,614.8357578366995,614.8357578366995,614.8357578366995,614.8357578366995,None,,,,,,,,,,ST04_112822,2022-11-29_16h02.57.952,Hippopolis_Updating,2022.2.2,59.80666928505368,
Camponello,stimuli/subj_files/ST04_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,OLDAL UTCA,stimuli/objects/083a.jpg,object,2,stimuli/scenes/084a.jpg,stimuli/scenes/084a.jpg,stimuli/scenes/084b.jpg,stimuli/scenes/107b.jpg,stimuli/scenes/107a.jpg,target,lure,dist2,dist1,0,1,1,1,0,7,7,57,,,,,,,616.8210599850863,617.844578910619,617.844578910619,617.844578910619,617.844578910619,620.839841350913,620.839841350913,620.839841350913,620.839841350913,None,,,,,,,,,,ST04_112822,2022-11-29_16h02.57.952,Hippopolis_Updating,2022.2.2,59.80666928505368,
Camponello,stimuli/subj_files/ST04_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,HEGESZTŐ UTCA,stimuli/objects/016a.jpg,object,2,stimuli/scenes/060a.jpg,stimuli/scenes/084a.jpg,stimuli/scenes/060b.jpg,stimuli/scenes/060a.jpg,stimuli/scenes/084b.jpg,dist1,lure,target,dist2,0,1,1,1,0,8,8,32,,,,,,,622.836934061721,623.8629217557609,623.8629217557609,623.8629217557609,623.8629217557609,626.8646210953593,626.8646210953593,626.8646210953593,626.8646210953593,None,,,,,,,,,,ST04_112822,2022-11-29_16h02.57.952,Hippopolis_Updating,2022.2.2,59.80666928505368,
Camponello,stimuli/subj_files/ST04_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,KOCKA UTCA,stimuli/objects/053a.jpg,object,0,stimuli/objects/053a.jpg,stimuli/objects/053b.jpg,stimuli/scenes/092a.jpg,stimuli/objects/053a.jpg,stimuli/scenes/092b.jpg,lure,dist1,target,dist2,0,1,1,1,0,9,9,47,,,,,,,628.841461693868,629.8700870331377,629.8700870331377,629.8700870331377,629.8700870331377,632.8714112974703,632.8714112974703,632.8714112974703,632.8714112974703,None,,,,,,,,,,ST04_112822,2022-11-29_16h02.57.952,Hippopolis_Updating,2022.2.2,59.80666928505368,
Camponello,stimuli/subj_files/ST04_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,MOTOR UTCA,stimuli/objects/073a.jpg,object,0,stimuli/objects/073a.jpg,stimuli/objects/028a.jpg,stimuli/objects/073b.jpg,stimuli/objects/073a.jpg,stimuli/objects/028b.jpg,dist1,lure,target,dist2,0,1,1,1,0,10,10,7,,,,,,,634.8552361670882,635.884812252596,635.884812252596,635.884812252596,635.884812252596,638.8870023600757,638.8870023600757,638.8870023600757,638.8870023600757,None,,,,,,,,,,ST04_112822,2022-11-29_16h02.57.952,Hippopolis_Updating,2022.2.2,59.80666928505368,
Camponello,stimuli/subj_files/ST04_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,LEMEZ UTCA,stimuli/objects/099a.jpg,object,0,stimuli/objects/099a.jpg,stimuli/objects/064a.jpg,stimuli/objects/099a.jpg,stimuli/objects/099b.jpg,stimuli/objects/064b.jpg,dist1,target,lure,dist2,0,1,1,1,0,11,11,13,,,,,,,640.8556983228773,641.8808173760772,641.8808173760772,641.8808173760772,641.8808173760772,644.9003834091127,644.9003834091127,644.9003834091127,644.9003834091127,None,,,,,,,,,,ST04_112822,2022-11-29_16h02.57.952,Hippopolis_Updating,2022.2.2,59.80666928505368,
Camponello,stimuli/subj_files/ST04_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,HORDÓ UTCA,stimuli/scenes/120a.jpg,scene,0,stimuli/scenes/120a.jpg,stimuli/objects/118b.jpg,stimuli/objects/118a.jpg,stimuli/scenes/120b.jpg,stimuli/scenes/120a.jpg,dist2,dist1,lure,target,0,1,1,1,0,12,12,54,,,,,,,646.8697467911988,647.8901547193527,647.8901547193527,647.8901547193527,647.8901547193527,650.8978931810707,650.8978931810707,650.8978931810707,650.8978931810707,None,,,,,,,,,,ST04_112822,2022-11-29_16h02.57.952,Hippopolis_Updating,2022.2.2,59.80666928505368,
Camponello,stimuli/subj_files/ST04_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,TISZTÁS UTCA,stimuli/scenes/057a.jpg,scene,0,stimuli/scenes/057a.jpg,stimuli/scenes/057a.jpg,stimuli/objects/012b.jpg,stimuli/objects/012a.jpg,stimuli/scenes/057b.jpg,target,dist2,dist1,lure,0,1,1,1,0,13,13,78,,,,,,,652.8722438625991,653.8954057525843,653.8954057525843,653.8954057525843,653.8954057525843,656.8996845781803,656.8996845781803,656.8996845781803,656.8996845781803,None,,,,,,,,,,ST04_112822,2022-11-29_16h02.57.952,Hippopolis_Updating,2022.2.2,59.80666928505368,
Camponello,stimuli/subj_files/ST04_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,NARANCS UTCA,stimuli/objects/098a.jpg,object,2,stimuli/scenes/107a.jpg,stimuli/objects/069b.jpg,stimuli/objects/069a.jpg,stimuli/scenes/107a.jpg,stimuli/scenes/107b.jpg,dist2,dist1,target,lure,0,1,1,1,0,14,14,45,,,,,,,658.8837843760848,659.9179736208171,659.9179736208171,659.9179736208171,659.9179736208171,662.89813452214,662.89813452214,662.89813452214,662.89813452214,None,,,,,,,,,,ST04_112822,2022-11-29_16h02.57.952,Hippopolis_Updating,2022.2.2,59.80666928505368,
Camponello,stimuli/subj_files/ST04_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,VITORLA UTCA,stimuli/scenes/068a.jpg,scene,2,stimuli/objects/020a.jpg,stimuli/objects/020b.jpg,stimuli/scenes/007a.jpg,stimuli/objects/020a.jpg,stimuli/scenes/007b.jpg,lure,dist1,target,dist2,0,1,1,1,0,15,15,11,,,,,,,664.8894244767725,665.9105349685997,665.9105349685997,665.9105349685997,665.9105349685997,668.9223249107599,668.9223249107599,668.9223249107599,668.9223249107599,None,,,,,,,,,,ST04_112822,2022-11-29_16h02.57.952,Hippopolis_Updating,2022.2.2,59.80666928505368,
Camponello,stimuli/subj_files/ST04_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,AKÁC UTCA,stimuli/scenes/008a.jpg,scene,2,stimuli/objects/046a.jpg,stimuli/objects/046a.jpg,stimuli/objects/009a.jpg,stimuli/objects/046b.jpg,stimuli/objects/009b.jpg,target,dist1,lure,dist2,0,1,1,1,0,16,16,44,,,,,,,670.8940286152065,671.922625342384,671.922625342384,671.922625342384,671.922625342384,674.9220534022897,674.9220534022897,674.9220534022897,674.9220534022897,None,,,,,,,,,,ST04_112822,2022-11-29_16h02.57.952,Hippopolis_Updating,2022.2.2,59.80666928505368,
Camponello,stimuli/subj_files/ST04_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,POLIP UTCA,stimuli/objects/028a.jpg,object,0,stimuli/objects/028a.jpg,stimuli/objects/038a.jpg,stimuli/objects/028a.jpg,stimuli/objects/028b.jpg,stimuli/objects/038b.jpg,dist1,target,lure,dist2,0,1,1,1,0,17,17,49,,,,,,,676.9030611738563,677.9253811705858,677.9253811705858,677.9253811705858,677.9253811705858,680.9545977320522,680.9545977320522,680.9545977320522,680.9545977320522,None,,,,,,,,,,ST04_112822,2022-11-29_16h02.57.952,Hippopolis_Updating,2022.2.2,59.80666928505368,
Camponello,stimuli/subj_files/ST04_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,PADLÓ UTCA,stimuli/scenes/119a.jpg,scene,0,stimuli/scenes/119a.jpg,stimuli/scenes/119b.jpg,stimuli/scenes/115b.jpg,stimuli/scenes/115a.jpg,stimuli/scenes/119a.jpg,lure,dist2,dist1,target,0,1,1,1,0,18,18,43,,,,,,,682.9202371239662,683.9449891895056,683.9449891895056,683.9449891895056,683.9449891895056,686.9516780041158,686.9516780041158,686.9516780041158,686.9516780041158,None,,,,,,,,,,ST04_112822,2022-11-29_16h02.57.952,Hippopolis_Updating,2022.2.2,59.80666928505368,
Camponello,stimuli/subj_files/ST04_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,KOCSI UTCA,stimuli/scenes/061a.jpg,scene,0,stimuli/scenes/061a.jpg,stimuli/scenes/061b.jpg,stimuli/scenes/061a.jpg,stimuli/scenes/103a.jpg,stimuli/scenes/103b.jpg,lure,target,dist1,dist2,0,1,1,1,0,19,19,33,,,,,,,688.9350799042732,689.9674671776593,689.9674671776593,689.9674671776593,689.9674671776593,692.9493498113006,692.9493498113006,692.9493498113006,692.9493498113006,None,,,,,,,,,,ST04_112822,2022-11-29_16h02.57.952,Hippopolis_Updating,2022.2.2,59.80666928505368,
Camponello,stimuli/subj_files/ST04_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,KECSKE UTCA,stimuli/objects/118a.jpg,object,0,stimuli/objects/118a.jpg,stimuli/objects/032a.jpg,stimuli/objects/032b.jpg,stimuli/objects/118b.jpg,stimuli/objects/118a.jpg,dist1,dist2,lure,target,0,1,1,1,0,20,20,40,,,,,,,694.9357519894838,695.9604356344789,695.9604356344789,695.9604356344789,695.9604356344789,698.9796048235148,698.9796048235148,698.9796048235148,698.9796048235148,None,,,,,,,,,,ST04_112822,2022-11-29_16h02.57.952,Hippopolis_Updating,2022.2.2,59.80666928505368,
Camponello,stimuli/subj_files/ST04_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,TERÍTŐ UTCA,stimuli/objects/006a.jpg,object,0,stimuli/objects/006a.jpg,stimuli/objects/006b.jpg,stimuli/objects/006a.jpg,stimuli/scenes/035b.jpg,stimuli/scenes/035a.jpg,lure,target,dist2,dist1,0,1,1,1,0,21,21,12,,,,,,,700.943774709478,701.9727278500795,701.9727278500795,701.9727278500795,701.9727278500795,704.9796076230705,704.9796076230705,704.9796076230705,704.9796076230705,None,,,,,,,,,,ST04_112822,2022-11-29_16h02.57.952,Hippopolis_Updating,2022.2.2,59.80666928505368,
Camponello,stimuli/subj_files/ST04_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,ÜVEG UTCA,stimuli/scenes/072a.jpg,scene,1,stimuli/scenes/102a.jpg,stimuli/scenes/042a.jpg,stimuli/scenes/102b.jpg,stimuli/scenes/042b.jpg,stimuli/scenes/102a.jpg,dist1,lure,dist2,target,0,1,1,1,0,22,22,15,,,,,,,706.9524984396994,707.9739050101489,707.9739050101489,707.9739050101489,707.9739050101489,710.9773235917091,710.9773235917091,710.9773235917091,710.9773235917091,None,,,,,,,,,,ST04_112822,2022-11-29_16h02.57.952,Hippopolis_Updating,2022.2.2,59.80666928505368,
Camponello,stimuli/subj_files/ST04_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,VASALÓ UTCA,stimuli/objects/004a.jpg,object,1,stimuli/objects/100a.jpg,stimuli/objects/108a.jpg,stimuli/objects/100b.jpg,stimuli/objects/108b.jpg,stimuli/objects/100a.jpg,dist1,lure,dist2,target,0,1,1,1,0,23,23,4,,,,,,,712.9604577142745,713.9888025261462,713.9888025261462,713.9888025261462,713.9888025261462,717.0038182269782,717.0038182269782,717.0038182269782,717.0038182269782,None,,,,,,,,,,ST04_112822,2022-11-29_16h02.57.952,Hippopolis_Updating,2022.2.2,59.80666928505368,
Camponello,stimuli/subj_files/ST04_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,SZAPPAN UTCA,stimuli/scenes/096a.jpg,scene,2,stimuli/objects/003a.jpg,stimuli/scenes/060b.jpg,stimuli/scenes/060a.jpg,stimuli/objects/003a.jpg,stimuli/objects/003b.jpg,dist2,dist1,target,lure,0,1,1,1,0,24,24,50,,,,,,,718.9686518013477,720.0002214368433,720.0002214368433,720.0002214368433,720.0002214368433,723.0000566039234,723.0000566039234,723.0000566039234,723.0000566039234,None,,,,,,,,,,ST04_112822,2022-11-29_16h02.57.952,Hippopolis_Updating,2022.2.2,59.80666928505368,
Camponello,stimuli/subj_files/ST04_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,BANÁN UTCA,stimuli/objects/071a.jpg,object,0,stimuli/objects/071a.jpg,stimuli/objects/071a.jpg,stimuli/objects/071b.jpg,stimuli/objects/087b.jpg,stimuli/objects/087a.jpg,target,lure,dist2,dist1,0,1,1,1,0,25,25,3,,,,,,,724.9701713770628,725.9902735874057,725.9902735874057,725.9902735874057,725.9902735874057,728.9881979301572,728.9881979301572,728.9881979301572,728.9881979301572,None,,,,,,,,,,ST04_112822,2022-11-29_16h02.57.952,Hippopolis_Updating,2022.2.2,59.80666928505368,
Camponello,stimuli/subj_files/ST04_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,HAJÓ UTCA,stimuli/objects/087a.jpg,object,0,stimuli/objects/087a.jpg,stimuli/objects/071a.jpg,stimuli/objects/071b.jpg,stimuli/objects/087a.jpg,stimuli/objects/087b.jpg,dist1,dist2,target,lure,0,1,1,1,0,26,26,73,,,,,,,730.9847625531256,732.0050995722413,732.0050995722413,732.0050995722413,732.0050995722413,735.0269748289138,735.0269748289138,735.0269748289138,735.0269748289138,None,,,,,,,,,,ST04_112822,2022-11-29_16h02.57.952,Hippopolis_Updating,2022.2.2,59.80666928505368,
Camponello,stimuli/subj_files/ST04_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,MANDARIN UTCA,stimuli/objects/027a.jpg,object,0,stimuli/objects/027a.jpg,stimuli/objects/037a.jpg,stimuli/objects/027b.jpg,stimuli/objects/037b.jpg,stimuli/objects/027a.jpg,dist1,lure,dist2,target,0,1,1,1,0,27,27,22,,,,,,,736.9854442793876,738.0074109714478,738.0074109714478,738.0074109714478,738.0074109714478,741.0185456220061,741.0185456220061,741.0185456220061,741.0185456220061,None,,,,,,,,,,ST04_112822,2022-11-29_16h02.57.952,Hippopolis_Updating,2022.2.2,59.80666928505368,
Camponello,stimuli/subj_files/ST04_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,FÜZET UTCA,stimuli/objects/066a.jpg,object,2,stimuli/scenes/033a.jpg,stimuli/scenes/033b.jpg,stimuli/scenes/033a.jpg,stimuli/scenes/005a.jpg,stimuli/scenes/005b.jpg,lure,target,dist1,dist2,0,1,1,1,0,28,28,41,,,,,,,742.995322464034,744.0236706975847,744.0236706975847,744.0236706975847,744.0236706975847,747.0252779778093,747.0252779778093,747.0252779778093,747.0252779778093,None,,,,,,,,,,ST04_112822,2022-11-29_16h02.57.952,Hippopolis_Updating,2022.2.2,59.80666928505368,
Camponello,stimuli/subj_files/ST04_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,FÓKA UTCA,stimuli/scenes/014a.jpg,scene,0,stimuli/scenes/014a.jpg,stimuli/scenes/014a.jpg,stimuli/scenes/014b.jpg,stimuli/objects/063a.jpg,stimuli/objects/063b.jpg,target,lure,dist1,dist2,0,1,1,1,0,29,29,64,,,,,,,748.9990396127105,750.021752409637,750.021752409637,750.021752409637,750.021752409637,753.0226474869996,753.0226474869996,753.0226474869996,753.0226474869996,None,,,,,,,,,,ST04_112822,2022-11-29_16h02.57.952,Hippopolis_Updating,2022.2.2,59.80666928505368,
Camponello,stimuli/subj_files/ST04_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,KÖMÉNYMAG UTCA,stimuli/scenes/105a.jpg,scene,0,stimuli/scenes/105a.jpg,stimuli/scenes/038a.jpg,stimuli/scenes/038b.jpg,stimuli/scenes/105b.jpg,stimuli/scenes/105a.jpg,dist1,dist2,lure,target,0,1,1,1,0,30,30,17,,,,,,,755.0092368908226,756.0380525663495,756.0380525663495,756.0380525663495,756.0380525663495,759.0362244695425,759.0362244695425,759.0362244695425,759.0362244695425,None,,,,,,,,,,ST04_112822,2022-11-29_16h02.57.952,Hippopolis_Updating,2022.2.2,59.80666928505368,
