CityName,StimuliFile,CityImage,StreetSign,VideoFile,Cue,Image,Category,Novelty,UpdateImage,TestImage1,TestImage2,TestImage3,TestImage4,TestImage1Type,TestImage2Type,TestImage3Type,TestImage4Type,CityBlock.thisRepN,CityBlock.thisTrialN,CityBlock.thisN,CityBlock.thisIndex,LearningTrials.thisRepN,LearningTrials.thisTrialN,LearningTrials.thisN,LearningTrials.thisIndex,learning_instructions_text.started,intro_key.started,intro_key.keys,intro_key.rt,cityname_text.started,city_image.started,fx_cross.started,plate_updating.started,city_text_updating.started,street_text_updating.started,test_image1.started,test_image2.started,test_image3.started,test_image4.started,button_d.started,button_f.started,button_j.started,button_k.started,key_resp.started,clock0.started,key_resp.keys,key_resp.rt,test_resp,short_break_key.keys,fx_cross.stopped,short_break_text.started,short_break_key.started,short_break_key.rt,clock0.stopped,n_targets,n_lures,n_dist1s,n_dist2s,break_text.started,break_key_resp.started,break_key_resp.keys,break_key_resp.rt,end_text.started,end_text.stopped,participant,date,expName,psychopyVersion,frameRate,
Hippopolis,stimuli/subj_files/ST04_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,SZOBOR UTCA,stimuli/scenes/003a.jpg,scene,1,stimuli/scenes/010a.jpg,stimuli/scenes/010b.jpg,stimuli/objects/119a.jpg,stimuli/objects/119b.jpg,stimuli/scenes/010a.jpg,lure,dist1,dist2,target,0,0,0,0,0,64,64,41,,,,,,,280.0322942826897,281.08992376737297,281.08992376737297,281.08992376737297,281.08992376737297,281.08992376737297,281.08992376737297,281.08992376737297,281.08992376737297,281.08992376737297,281.08992376737297,281.08992376737297,281.08992376737297,,k,2.9279747772961855,target,None,,,,,,,,,,,,,,,,ST04_112822,2022-11-29_16h21.45.848,Hippopolis_4AFCT,2022.2.2,59.99716392154619,
Hippopolis,stimuli/subj_files/ST04_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,SZÖCSKE UTCA,stimuli/objects/116a.jpg,object,0,stimuli/objects/116a.jpg,stimuli/objects/116b.jpg,stimuli/objects/116a.jpg,stimuli/scenes/071a.jpg,stimuli/scenes/071b.jpg,lure,target,dist1,dist2,0,0,0,0,0,65,65,58,,,,,,,284.05036841891706,285.1106234192848,285.1106234192848,285.1106234192848,285.1106234192848,285.1106234192848,285.1106234192848,285.1106234192848,285.1106234192848,285.1106234192848,285.1106234192848,285.1106234192848,285.1106234192848,,f,2.540069255977869,target,None,,,,,,,,,,,,,,,,ST04_112822,2022-11-29_16h21.45.848,Hippopolis_4AFCT,2022.2.2,59.99716392154619,
Hippopolis,stimuli/subj_files/ST04_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,PIZSAMA UTCA,stimuli/scenes/012a.jpg,scene,0,stimuli/scenes/012a.jpg,stimuli/scenes/052b.jpg,stimuli/scenes/012b.jpg,stimuli/scenes/052a.jpg,stimuli/scenes/012a.jpg,dist2,lure,dist1,target,0,0,0,0,0,66,66,20,,,,,,,287.68450734205544,288.72911343351007,288.72911343351007,288.72911343351007,288.72911343351007,288.72911343351007,288.72911343351007,288.72911343351007,288.72911343351007,288.72911343351007,288.72911343351007,288.72911343351007,288.72911343351007,,k,1.8812379818409681,target,None,,,,,,,,,,,,,,,,ST04_112822,2022-11-29_16h21.45.848,Hippopolis_4AFCT,2022.2.2,59.99716392154619,
Hippopolis,stimuli/subj_files/ST04_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,FEJSZE UTCA,stimuli/scenes/036a.jpg,scene,1,stimuli/scenes/044a.jpg,stimuli/objects/008b.jpg,stimuli/scenes/044a.jpg,stimuli/objects/008a.jpg,stimuli/scenes/044b.jpg,dist2,target,dist1,lure,0,0,0,0,0,67,67,43,,,,,,,290.6316729541868,291.6741464752704,291.6741464752704,291.6741464752704,291.6741464752704,291.6741464752704,291.6741464752704,291.6741464752704,291.6741464752704,291.6741464752704,291.6741464752704,291.6741464752704,291.6741464752704,295.12675189971924,k,4.0716581754386425,lure,None,,,,,,,,,,,,,,,,ST04_112822,2022-11-29_16h21.45.848,Hippopolis_4AFCT,2022.2.2,59.99716392154619,
Hippopolis,stimuli/subj_files/ST04_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,BÚJÓCSKA UTCA,stimuli/scenes/088a.jpg,scene,0,stimuli/scenes/088a.jpg,stimuli/scenes/088b.jpg,stimuli/scenes/037b.jpg,stimuli/scenes/037a.jpg,stimuli/scenes/088a.jpg,lure,dist2,dist1,target,0,0,0,0,0,68,68,79,,,,,,,295.7654647938907,296.80472530797124,296.80472530797124,296.80472530797124,296.80472530797124,296.80472530797124,296.80472530797124,296.80472530797124,296.80472530797124,296.80472530797124,296.80472530797124,296.80472530797124,296.80472530797124,300.2666770964861,None,,invalid,None,,,,,301.76561252214015,,,,,,,,,,,ST04_112822,2022-11-29_16h21.45.848,Hippopolis_4AFCT,2022.2.2,59.99716392154619,
Hippopolis,stimuli/subj_files/ST04_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,CUKOR UTCA,stimuli/scenes/073a.jpg,scene,2,stimuli/objects/091a.jpg,stimuli/objects/079a.jpg,stimuli/objects/091a.jpg,stimuli/objects/091b.jpg,stimuli/objects/079b.jpg,dist1,target,lure,dist2,0,0,0,0,0,69,69,66,,,,,,,301.78250670060515,302.84749988280237,302.84749988280237,302.84749988280237,302.84749988280237,302.84749988280237,302.84749988280237,302.84749988280237,302.84749988280237,302.84749988280237,302.84749988280237,302.84749988280237,302.84749988280237,,f,1.3147078063338995,target,None,,,,,,,,,,,,,,,,ST04_112822,2022-11-29_16h21.45.848,Hippopolis_4AFCT,2022.2.2,59.99716392154619,
Hippopolis,stimuli/subj_files/ST04_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,SIVATAG UTCA,stimuli/scenes/051a.jpg,scene,1,stimuli/scenes/079a.jpg,stimuli/objects/045a.jpg,stimuli/objects/045b.jpg,stimuli/scenes/079a.jpg,stimuli/scenes/079b.jpg,dist1,dist2,target,lure,0,0,0,0,0,70,70,46,,,,,,,304.19848427921534,305.24624522030354,305.24624522030354,305.24624522030354,305.24624522030354,305.24624522030354,305.24624522030354,305.24624522030354,305.24624522030354,305.24624522030354,305.24624522030354,305.24624522030354,305.24624522030354,,j,2.0355910770595074,target,None,,,,,,,,,,,,,,,,ST04_112822,2022-11-29_16h21.45.848,Hippopolis_4AFCT,2022.2.2,59.99716392154619,
Hippopolis,stimuli/subj_files/ST04_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,KOSÁR UTCA,stimuli/objects/111a.jpg,object,1,stimuli/objects/024a.jpg,stimuli/objects/024a.jpg,stimuli/objects/024b.jpg,stimuli/scenes/111a.jpg,stimuli/scenes/111b.jpg,target,lure,dist1,dist2,0,0,0,0,0,71,71,25,,,,,,,307.3061985448003,308.34718452207744,308.34718452207744,308.34718452207744,308.34718452207744,308.34718452207744,308.34718452207744,308.34718452207744,308.34718452207744,308.34718452207744,308.34718452207744,308.34718452207744,308.34718452207744,,j,1.4624454826116562,dist1,None,,,,,,,,,,,,,,,,ST04_112822,2022-11-29_16h21.45.848,Hippopolis_4AFCT,2022.2.2,59.99716392154619,
Hippopolis,stimuli/subj_files/ST04_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,TOLMÁCS UTCA,stimuli/objects/022a.jpg,object,2,stimuli/scenes/114a.jpg,stimuli/scenes/018b.jpg,stimuli/scenes/018a.jpg,stimuli/scenes/114b.jpg,stimuli/scenes/114a.jpg,dist2,dist1,lure,target,0,0,0,0,0,72,72,34,,,,,,,309.8321955688298,310.88329360820353,310.88329360820353,310.88329360820353,310.88329360820353,310.88329360820353,310.88329360820353,310.88329360820353,310.88329360820353,310.88329360820353,310.88329360820353,310.88329360820353,310.88329360820353,,k,2.1583689339458942,target,None,310.88329360820353,,,,,,,,,,,,,,,ST04_112822,2022-11-29_16h21.45.848,Hippopolis_4AFCT,2022.2.2,59.99716392154619,
Hippopolis,stimuli/subj_files/ST04_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,PETÁRDA UTCA,stimuli/scenes/015a.jpg,scene,1,stimuli/scenes/077a.jpg,stimuli/scenes/077b.jpg,stimuli/scenes/097b.jpg,stimuli/scenes/077a.jpg,stimuli/scenes/097a.jpg,lure,dist2,target,dist1,0,0,0,0,0,73,73,54,,,,,,,313.0647356696427,314.1056809052825,314.1056809052825,314.1056809052825,314.1056809052825,314.1056809052825,314.1056809052825,314.1056809052825,314.1056809052825,314.1056809052825,314.1056809052825,314.1056809052825,314.1056809052825,,j,2.9686600118875504,target,None,,,,,,,,,,,,,,,,ST04_112822,2022-11-29_16h21.45.848,Hippopolis_4AFCT,2022.2.2,59.99716392154619,
Hippopolis,stimuli/subj_files/ST04_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,KERET UTCA,stimuli/scenes/093a.jpg,scene,0,stimuli/scenes/093a.jpg,stimuli/scenes/098a.jpg,stimuli/scenes/093b.jpg,stimuli/scenes/098b.jpg,stimuli/scenes/093a.jpg,dist1,lure,dist2,target,0,0,0,0,0,74,74,40,,,,,,,317.09834115579724,318.14679004251957,318.14679004251957,318.14679004251957,318.14679004251957,318.14679004251957,318.14679004251957,318.14679004251957,318.14679004251957,318.14679004251957,318.14679004251957,318.14679004251957,318.14679004251957,,f,1.5201306380331516,lure,None,,,,,,,,,,,,,,,,ST04_112822,2022-11-29_16h21.45.848,Hippopolis_4AFCT,2022.2.2,59.99716392154619,
Hippopolis,stimuli/subj_files/ST04_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,BAGOLY UTCA,stimuli/scenes/108a.jpg,scene,0,stimuli/scenes/108a.jpg,stimuli/scenes/006b.jpg,stimuli/scenes/108b.jpg,stimuli/scenes/108a.jpg,stimuli/scenes/006a.jpg,dist2,lure,target,dist1,0,0,0,0,0,75,75,78,,,,,,,319.6981434170157,320.72134853713214,320.72134853713214,320.72134853713214,320.72134853713214,320.72134853713214,320.72134853713214,320.72134853713214,320.72134853713214,320.72134853713214,320.72134853713214,320.72134853713214,320.72134853713214,324.2032243292779,j,3.617028098553419,target,None,320.72134853713214,,,,,,,,,,,,,,,ST04_112822,2022-11-29_16h21.45.848,Hippopolis_4AFCT,2022.2.2,59.99716392154619,
Hippopolis,stimuli/subj_files/ST04_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,ZÁSZLÓ UTCA,stimuli/scenes/048a.jpg,scene,2,stimuli/objects/059a.jpg,stimuli/objects/059b.jpg,stimuli/objects/091a.jpg,stimuli/objects/059a.jpg,stimuli/objects/091b.jpg,lure,dist1,target,dist2,0,0,0,0,0,76,76,27,,,,,,,324.37480375543237,325.43515983223915,325.43515983223915,325.43515983223915,325.43515983223915,325.43515983223915,325.43515983223915,325.43515983223915,325.43515983223915,325.43515983223915,325.43515983223915,325.43515983223915,325.43515983223915,,d,2.4388739969581366,lure,None,,,,,,,,,,,,,,,,ST04_112822,2022-11-29_16h21.45.848,Hippopolis_4AFCT,2022.2.2,59.99716392154619,
Hippopolis,stimuli/subj_files/ST04_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,ASZTAL UTCA,stimuli/objects/103a.jpg,object,2,stimuli/scenes/067a.jpg,stimuli/scenes/067b.jpg,stimuli/scenes/021b.jpg,stimuli/scenes/067a.jpg,stimuli/scenes/021a.jpg,lure,dist2,target,dist1,0,0,0,0,0,77,77,36,,,,,,,327.89786052517593,328.9336483422667,328.9336483422667,328.9336483422667,328.9336483422667,328.9336483422667,328.9336483422667,328.9336483422667,328.9336483422667,328.9336483422667,328.9336483422667,328.9336483422667,328.9336483422667,,j,2.843653790652752,target,None,,,,,,,,,,,,,,,,ST04_112822,2022-11-29_16h21.45.848,Hippopolis_4AFCT,2022.2.2,59.99716392154619,
Hippopolis,stimuli/subj_files/ST04_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,KATONA UTCA,stimuli/scenes/101a.jpg,scene,2,stimuli/objects/120a.jpg,stimuli/objects/120b.jpg,stimuli/objects/120a.jpg,stimuli/objects/054b.jpg,stimuli/objects/054a.jpg,lure,target,dist2,dist1,0,0,0,0,0,78,78,53,,,,,,,331.808198004961,332.87565249204636,332.87565249204636,332.87565249204636,332.87565249204636,332.87565249204636,332.87565249204636,332.87565249204636,332.87565249204636,332.87565249204636,332.87565249204636,332.87565249204636,332.87565249204636,,f,1.7657833900302649,target,None,,,,,,,,,,,,,,,,ST04_112822,2022-11-29_16h21.45.848,Hippopolis_4AFCT,2022.2.2,59.99716392154619,
Hippopolis,stimuli/subj_files/ST04_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,FÜGE UTCA,stimuli/scenes/006a.jpg,scene,0,stimuli/scenes/006a.jpg,stimuli/scenes/006b.jpg,stimuli/scenes/108a.jpg,stimuli/scenes/108b.jpg,stimuli/scenes/006a.jpg,lure,dist1,dist2,target,0,0,0,0,0,79,79,7,,,,,,,334.6645438410342,335.7067427430302,335.7067427430302,335.7067427430302,335.7067427430302,335.7067427430302,335.7067427430302,335.7067427430302,335.7067427430302,335.7067427430302,335.7067427430302,335.7067427430302,335.7067427430302,,k,1.6235178709030151,target,None,,,,,,,,,,,,,,,,ST04_112822,2022-11-29_16h21.45.848,Hippopolis_4AFCT,2022.2.2,59.99716392154619,
Camponello,stimuli/subj_files/ST04_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,HEGEDŰ UTCA,stimuli/scenes/056a.jpg,scene,1,stimuli/scenes/064a.jpg,stimuli/scenes/064a.jpg,stimuli/scenes/064b.jpg,stimuli/scenes/027a.jpg,stimuli/scenes/027b.jpg,target,lure,dist1,dist2,0,1,1,1,0,0,0,62,,,,,341.4600154645741,341.4600154645741,344.43992258422077,345.4370650574565,345.4370650574565,345.4370650574565,345.4370650574565,345.4370650574565,345.4370650574565,345.4370650574565,345.4370650574565,345.4370650574565,345.4370650574565,345.4370650574565,345.4370650574565,,j,2.900957342237234,dist1,None,,,,,,59,6,12,2,337.36397793516517,337.36397793516517,space,3.998131912201643,,,ST04_112822,2022-11-29_16h21.45.848,Hippopolis_4AFCT,2022.2.2,59.99716392154619,
Camponello,stimuli/subj_files/ST04_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,AJÁNDÉK UTCA,stimuli/scenes/020a.jpg,scene,2,stimuli/objects/069a.jpg,stimuli/objects/003b.jpg,stimuli/objects/069b.jpg,stimuli/objects/003a.jpg,stimuli/objects/069a.jpg,dist2,lure,dist1,target,0,1,1,1,0,1,1,42,,,,,,,348.3805066794157,349.44817296229303,349.44817296229303,349.44817296229303,349.44817296229303,349.44817296229303,349.44817296229303,349.44817296229303,349.44817296229303,349.44817296229303,349.44817296229303,349.44817296229303,349.44817296229303,352.8922362867743,f,4.713872380554676,lure,None,,,,,,,,,,,,,,,,ST04_112822,2022-11-29_16h21.45.848,Hippopolis_4AFCT,2022.2.2,59.99716392154619,
Camponello,stimuli/subj_files/ST04_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,MUSTÁR UTCA,stimuli/scenes/094a.jpg,scene,1,stimuli/scenes/047a.jpg,stimuli/scenes/102b.jpg,stimuli/scenes/102a.jpg,stimuli/scenes/047a.jpg,stimuli/scenes/047b.jpg,dist2,dist1,target,lure,0,1,1,1,0,2,2,27,,,,,,,354.1886480804533,355.2495935149491,355.2495935149491,355.2495935149491,355.2495935149491,355.2495935149491,355.2495935149491,355.2495935149491,355.2495935149491,355.2495935149491,355.2495935149491,355.2495935149491,355.2495935149491,358.68160845153034,None,,invalid,None,,,,,,,,,,,,,,,,ST04_112822,2022-11-29_16h21.45.848,Hippopolis_4AFCT,2022.2.2,59.99716392154619,
Camponello,stimuli/subj_files/ST04_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,RÁDIÓ UTCA,stimuli/scenes/092a.jpg,scene,0,stimuli/scenes/092a.jpg,stimuli/scenes/092b.jpg,stimuli/scenes/091a.jpg,stimuli/scenes/091b.jpg,stimuli/scenes/092a.jpg,lure,dist1,dist2,target,0,1,1,1,0,3,3,48,,,,,,,360.2020499687642,361.28682377934456,361.28682377934456,361.28682377934456,361.28682377934456,361.28682377934456,361.28682377934456,361.28682377934456,361.28682377934456,361.28682377934456,361.28682377934456,361.28682377934456,361.28682377934456,,k,1.6584836971014738,target,None,,,,,,,,,,,,,,,,ST04_112822,2022-11-29_16h21.45.848,Hippopolis_4AFCT,2022.2.2,59.99716392154619,
Camponello,stimuli/subj_files/ST04_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,FÉSZEK UTCA,stimuli/scenes/059a.jpg,scene,0,stimuli/scenes/059a.jpg,stimuli/scenes/059a.jpg,stimuli/scenes/099a.jpg,stimuli/scenes/059b.jpg,stimuli/scenes/099b.jpg,target,dist1,lure,dist2,0,1,1,1,0,4,4,65,,,,,,,362.97982657141984,364.0046175122261,364.0046175122261,364.0046175122261,364.0046175122261,364.0046175122261,364.0046175122261,364.0046175122261,364.0046175122261,364.0046175122261,364.0046175122261,364.0046175122261,364.0046175122261,,d,2.828221032395959,target,None,,,,,,,,,,,,,,,,ST04_112822,2022-11-29_16h21.45.848,Hippopolis_4AFCT,2022.2.2,59.99716392154619,
Camponello,stimuli/subj_files/ST04_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,FÉNYKÉP UTCA,stimuli/objects/012a.jpg,object,0,stimuli/objects/012a.jpg,stimuli/objects/099b.jpg,stimuli/objects/012a.jpg,stimuli/objects/099a.jpg,stimuli/objects/012b.jpg,dist2,target,dist1,lure,0,1,1,1,0,5,5,21,,,,,,,366.86432408355176,367.92057829909027,367.92057829909027,367.92057829909027,367.92057829909027,367.92057829909027,367.92057829909027,367.92057829909027,367.92057829909027,367.92057829909027,367.92057829909027,367.92057829909027,367.92057829909027,,f,2.27280093729496,target,None,,,,,,,,,,,,,,,,ST04_112822,2022-11-29_16h21.45.848,Hippopolis_4AFCT,2022.2.2,59.99716392154619,
Camponello,stimuli/subj_files/ST04_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,KORONG UTCA,stimuli/scenes/065a.jpg,scene,0,stimuli/scenes/065a.jpg,stimuli/scenes/119a.jpg,stimuli/scenes/065b.jpg,stimuli/scenes/119b.jpg,stimuli/scenes/065a.jpg,dist1,lure,dist2,target,0,1,1,1,0,6,6,6,,,,,,,370.21600078232586,371.29546447098255,371.29546447098255,371.29546447098255,371.29546447098255,371.29546447098255,371.29546447098255,371.29546447098255,371.29546447098255,371.29546447098255,371.29546447098255,371.29546447098255,371.29546447098255,,k,1.9213136434555054,target,None,,,,,,,,,,,,,,,,ST04_112822,2022-11-29_16h21.45.848,Hippopolis_4AFCT,2022.2.2,59.99716392154619,
Camponello,stimuli/subj_files/ST04_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,TÉRKÉP UTCA,stimuli/objects/090a.jpg,object,1,stimuli/objects/089a.jpg,stimuli/objects/011a.jpg,stimuli/objects/011b.jpg,stimuli/objects/089b.jpg,stimuli/objects/089a.jpg,dist1,dist2,lure,target,0,1,1,1,0,7,7,71,,,,,,,373.25751920230687,374.3160966336727,374.3160966336727,374.3160966336727,374.3160966336727,374.3160966336727,374.3160966336727,374.3160966336727,374.3160966336727,374.3160966336727,374.3160966336727,374.3160966336727,374.3160966336727,,k,2.22954523563385,target,None,,,,,,,,,,,,,,,,ST04_112822,2022-11-29_16h21.45.848,Hippopolis_4AFCT,2022.2.2,59.99716392154619,
Camponello,stimuli/subj_files/ST04_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,SZAPPAN UTCA,stimuli/scenes/096a.jpg,scene,2,stimuli/objects/003a.jpg,stimuli/scenes/060b.jpg,stimuli/scenes/060a.jpg,stimuli/objects/003a.jpg,stimuli/objects/003b.jpg,dist2,dist1,target,lure,0,1,1,1,0,8,8,50,,,,,,,376.56425423175097,377.6095252558589,377.6095252558589,377.6095252558589,377.6095252558589,377.6095252558589,377.6095252558589,377.6095252558589,377.6095252558589,377.6095252558589,377.6095252558589,377.6095252558589,377.6095252558589,381.06160756759346,f,3.623829187825322,dist1,None,,,,,,,,,,,,,,,,ST04_112822,2022-11-29_16h21.45.848,Hippopolis_4AFCT,2022.2.2,59.99716392154619,
Camponello,stimuli/subj_files/ST04_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,MENTA UTCA,stimuli/objects/051a.jpg,object,0,stimuli/objects/051a.jpg,stimuli/objects/051b.jpg,stimuli/scenes/120a.jpg,stimuli/scenes/120b.jpg,stimuli/objects/051a.jpg,lure,dist1,dist2,target,0,1,1,1,0,9,9,79,,,,,,,381.27854696661234,382.3542322386056,382.3542322386056,382.3542322386056,382.3542322386056,382.3542322386056,382.3542322386056,382.3542322386056,382.3542322386056,382.3542322386056,382.3542322386056,382.3542322386056,382.3542322386056,,j,1.9348203390836716,dist2,None,,,,,,,,,,,,,,,,ST04_112822,2022-11-29_16h21.45.848,Hippopolis_4AFCT,2022.2.2,59.99716392154619,
Camponello,stimuli/subj_files/ST04_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,PADLÓ UTCA,stimuli/scenes/119a.jpg,scene,0,stimuli/scenes/119a.jpg,stimuli/scenes/119b.jpg,stimuli/scenes/115b.jpg,stimuli/scenes/115a.jpg,stimuli/scenes/119a.jpg,lure,dist2,dist1,target,0,1,1,1,0,10,10,43,,,,,,,384.3140424378216,385.3574268948287,385.3574268948287,385.3574268948287,385.3574268948287,385.3574268948287,385.3574268948287,385.3574268948287,385.3574268948287,385.3574268948287,385.3574268948287,385.3574268948287,385.3574268948287,,k,1.9554811157286167,target,None,,,,,,,,,,,,,,,,ST04_112822,2022-11-29_16h21.45.848,Hippopolis_4AFCT,2022.2.2,59.99716392154619,
Camponello,stimuli/subj_files/ST04_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,PAPAGÁJ UTCA,stimuli/scenes/035a.jpg,scene,0,stimuli/scenes/035a.jpg,stimuli/scenes/035b.jpg,stimuli/scenes/035a.jpg,stimuli/scenes/004b.jpg,stimuli/scenes/004a.jpg,lure,target,dist2,dist1,0,1,1,1,0,11,11,10,,,,,,,387.3519217707217,388.4017661437392,388.4017661437392,388.4017661437392,388.4017661437392,388.4017661437392,388.4017661437392,388.4017661437392,388.4017661437392,388.4017661437392,388.4017661437392,388.4017661437392,388.4017661437392,,f,1.5991990361362696,target,None,,,,,,,,,,,,,,,,ST04_112822,2022-11-29_16h21.45.848,Hippopolis_4AFCT,2022.2.2,59.99716392154619,
Camponello,stimuli/subj_files/ST04_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,VÖDÖR UTCA,stimuli/objects/030a.jpg,object,1,stimuli/objects/023a.jpg,stimuli/objects/100a.jpg,stimuli/objects/023a.jpg,stimuli/objects/100b.jpg,stimuli/objects/023b.jpg,dist1,target,dist2,lure,0,1,1,1,0,12,12,14,,,,,,,390.0319276060909,391.0797233786434,391.0797233786434,391.0797233786434,391.0797233786434,391.0797233786434,391.0797233786434,391.0797233786434,391.0797233786434,391.0797233786434,391.0797233786434,391.0797233786434,391.0797233786434,,d,2.2494089044630527,dist1,None,,,,,,,,,,,,,,,,ST04_112822,2022-11-29_16h21.45.848,Hippopolis_4AFCT,2022.2.2,59.99716392154619,
Camponello,stimuli/subj_files/ST04_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,LOVAGLÁS UTCA,stimuli/objects/037a.jpg,object,0,stimuli/objects/037a.jpg,stimuli/objects/037b.jpg,stimuli/objects/037a.jpg,stimuli/scenes/076a.jpg,stimuli/scenes/076b.jpg,lure,target,dist1,dist2,0,1,1,1,0,13,13,16,,,,,,,393.37561859190464,394.43250414915383,394.43250414915383,394.43250414915383,394.43250414915383,394.43250414915383,394.43250414915383,394.43250414915383,394.43250414915383,394.43250414915383,394.43250414915383,394.43250414915383,394.43250414915383,,f,3.0568070001900196,target,None,,,,,,,,,,,,,,,,ST04_112822,2022-11-29_16h21.45.848,Hippopolis_4AFCT,2022.2.2,59.99716392154619,
Camponello,stimuli/subj_files/ST04_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,CSILLAG UTCA,stimuli/objects/048a.jpg,object,0,stimuli/objects/048a.jpg,stimuli/scenes/066b.jpg,stimuli/objects/048b.jpg,stimuli/objects/048a.jpg,stimuli/scenes/066a.jpg,dist2,lure,target,dist1,0,1,1,1,0,14,14,52,,,,,,,397.50608950667083,398.54352254606783,398.54352254606783,398.54352254606783,398.54352254606783,398.54352254606783,398.54352254606783,398.54352254606783,398.54352254606783,398.54352254606783,398.54352254606783,398.54352254606783,398.54352254606783,,j,2.5770221035927534,target,None,,,,,,,,,,,,,,,,ST04_112822,2022-11-29_16h21.45.848,Hippopolis_4AFCT,2022.2.2,59.99716392154619,
Camponello,stimuli/subj_files/ST04_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,KOCSI UTCA,stimuli/scenes/061a.jpg,scene,0,stimuli/scenes/061a.jpg,stimuli/scenes/061b.jpg,stimuli/scenes/061a.jpg,stimuli/scenes/103a.jpg,stimuli/scenes/103b.jpg,lure,target,dist1,dist2,0,1,1,1,0,15,15,33,,,,,,,401.1518902350217,402.1786691304296,402.1786691304296,402.1786691304296,402.1786691304296,402.1786691304296,402.1786691304296,402.1786691304296,402.1786691304296,402.1786691304296,402.1786691304296,402.1786691304296,402.1786691304296,405.6476403325796,f,3.9023889042437077,target,None,,,,,,,,,,,,,,,,ST04_112822,2022-11-29_16h21.45.848,Hippopolis_4AFCT,2022.2.2,59.99716392154619,
