CityName,StimuliFile,CityImage,StreetSign,LearningVideoFile,UpdatingVideoFile,Cue,Image,Category,CorrectResponse,Novelty,UpdateImage,TestImage1,TestImage2,TestImage3,TestImage4,TestImage1Type,TestImage2Type,TestImage3Type,TestImage4Type,CityBlock.thisRepN,CityBlock.thisTrialN,CityBlock.thisN,CityBlock.thisIndex,LearningTrials.thisRepN,LearningTrials.thisTrialN,LearningTrials.thisN,LearningTrials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,learning_instructions_text.started,intro_key.started,intro_key.keys,intro_key.rt,cityname_text_intro.started,city_image.started,load_video.started,movie.started,end_vid_key.started,end_vid_key.keys,text_countdown.started,cityname_text_start.started,fx_cross.started,plate.started,city_text.started,street_text.started,learning_image.started,key_resp_2.started,key_resp_2.keys,short_break_key.keys,fx_cross.stopped,short_break_text.started,short_break_key.started,short_break_key.rt,test_text.started,key_resp.started,key_resp.keys,key_resp.rt,plate_test.started,city_text_test.started,street_text_test.started,test_question.started,test_key_resp.started,button_image.started,test_key_resp.keys,test_key_resp.corr,text_response_test.text,written_text_mouse.x,written_text_mouse.y,written_text_mouse.leftButton,written_text_mouse.midButton,written_text_mouse.rightButton,written_text_mouse.time,test_key_resp.rt,plate_verbal.started,street_text_verbal.started,city_text_verbal.started,question_verbal.started,text_response_test.started,written_text_mouse.started,break_text.started,break_key_resp.started,break_key_resp.keys,break_key_resp.rt,end_text.started,participant,date,expName,psychopyVersion,frameRate,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,GYŰRŰ UTCA,stimuli/objects/079a.jpg,object,left,0,stimuli/objects/079a.jpg,stimuli/objects/079a.jpg,stimuli/objects/037b.jpg,stimuli/objects/037a.jpg,stimuli/objects/079b.jpg,target,dist2,dist1,lure,1,0,2,0,0,11,11,20,,,,,,,,,,,,,,,,,1300.2777890432626,1301.3148215077817,1301.3148215077817,1301.3148215077817,1301.3148215077817,1301.3148215077817,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_120922,2022-12-09_12h11.18.881,Hippopolis_Learning,2022.2.2,59.80444413313406,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,KÖTÉNY UTCA,stimuli/scenes/060a.jpg,scene,right,2,stimuli/objects/007a.jpg,stimuli/objects/007a.jpg,stimuli/objects/057b.jpg,stimuli/objects/057a.jpg,stimuli/objects/007b.jpg,target,dist2,dist1,lure,1,0,2,0,0,12,12,28,,,,,,,,,,,,,,,,,1304.2854130528867,1305.3158997669816,1305.3158997669816,1305.3158997669816,1305.3158997669816,1305.3158997669816,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_120922,2022-12-09_12h11.18.881,Hippopolis_Learning,2022.2.2,59.80444413313406,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,KESELYŰ UTCA,stimuli/scenes/103a.jpg,scene,right,2,stimuli/objects/073a.jpg,stimuli/scenes/104b.jpg,stimuli/objects/073b.jpg,stimuli/scenes/104a.jpg,stimuli/objects/073a.jpg,dist2,lure,dist1,target,1,0,2,0,0,13,13,74,,,,,,,,,,,,,,,,,1308.2901829592884,1309.3114931173623,1309.3114931173623,1309.3114931173623,1309.3114931173623,1309.3114931173623,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_120922,2022-12-09_12h11.18.881,Hippopolis_Learning,2022.2.2,59.80444413313406,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,SZÖCSKE UTCA,stimuli/scenes/097a.jpg,scene,right,1,stimuli/scenes/023a.jpg,stimuli/scenes/023a.jpg,stimuli/objects/014a.jpg,stimuli/scenes/023b.jpg,stimuli/objects/014b.jpg,target,dist1,lure,dist2,1,0,2,0,0,14,14,70,,,,,,,,,,,,,,,,,1312.306691488251,1313.3289754074067,1313.3289754074067,1313.3289754074067,1313.3289754074067,1313.3289754074067,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_120922,2022-12-09_12h11.18.881,Hippopolis_Learning,2022.2.2,59.80444413313406,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,TÜKÖR UTCA,stimuli/objects/081a.jpg,object,left,0,stimuli/objects/081a.jpg,stimuli/objects/081b.jpg,stimuli/objects/060a.jpg,stimuli/objects/081a.jpg,stimuli/objects/060b.jpg,lure,dist1,target,dist2,1,0,2,0,0,15,15,33,,,,,,,,,,,,,,,,,1316.3235729150474,1317.352328877896,1317.352328877896,1317.352328877896,1317.352328877896,1317.352328877896,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_120922,2022-12-09_12h11.18.881,Hippopolis_Learning,2022.2.2,59.80444413313406,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,KERET UTCA,stimuli/objects/023a.jpg,object,left,2,stimuli/scenes/108a.jpg,stimuli/scenes/108b.jpg,stimuli/scenes/094b.jpg,stimuli/scenes/094a.jpg,stimuli/scenes/108a.jpg,lure,dist2,dist1,target,1,0,2,0,0,16,16,38,,,,,,,,,,,,,,,,,1320.3257533814758,1321.3520421292633,1321.3520421292633,1321.3520421292633,1321.3520421292633,1321.3520421292633,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_120922,2022-12-09_12h11.18.881,Hippopolis_Learning,2022.2.2,59.80444413313406,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,MENTA UTCA,stimuli/scenes/022a.jpg,scene,right,0,stimuli/scenes/022a.jpg,stimuli/scenes/116b.jpg,stimuli/scenes/022b.jpg,stimuli/scenes/022a.jpg,stimuli/scenes/116a.jpg,dist2,lure,target,dist1,1,0,2,0,0,17,17,58,,,,,,,,,,,,,,,,,1324.3411848973483,1325.364991813898,1325.364991813898,1325.364991813898,1325.364991813898,1325.364991813898,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_120922,2022-12-09_12h11.18.881,Hippopolis_Learning,2022.2.2,59.80444413313406,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,KECSKE UTCA,stimuli/scenes/116a.jpg,scene,right,0,stimuli/scenes/116a.jpg,stimuli/scenes/024a.jpg,stimuli/scenes/116b.jpg,stimuli/scenes/116a.jpg,stimuli/scenes/024b.jpg,dist1,lure,target,dist2,1,0,2,0,0,18,18,30,,,,,,,,,,,,,,,,,1328.3510882724077,1329.3843124639243,1329.3843124639243,1329.3843124639243,1329.3843124639243,1329.3843124639243,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_120922,2022-12-09_12h11.18.881,Hippopolis_Learning,2022.2.2,59.80444413313406,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,TÁSKA UTCA,stimuli/scenes/083a.jpg,scene,right,0,stimuli/scenes/083a.jpg,stimuli/objects/119a.jpg,stimuli/scenes/083b.jpg,stimuli/scenes/083a.jpg,stimuli/objects/119b.jpg,dist1,lure,target,dist2,1,0,2,0,0,19,19,16,,,,,,,,,,,,,,,,,1332.3570456001908,1333.38205206953,1333.38205206953,1333.38205206953,1333.38205206953,1333.38205206953,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_120922,2022-12-09_12h11.18.881,Hippopolis_Learning,2022.2.2,59.80444413313406,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,VÖDÖR UTCA,stimuli/objects/093a.jpg,object,left,1,stimuli/objects/014a.jpg,stimuli/objects/022a.jpg,stimuli/objects/014b.jpg,stimuli/objects/014a.jpg,stimuli/objects/022b.jpg,dist1,lure,target,dist2,1,0,2,0,0,20,20,17,,,,,,,,,,,,,,,,,1336.365051837638,1337.398577393964,1337.398577393964,1337.398577393964,1337.398577393964,1337.398577393964,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_120922,2022-12-09_12h11.18.881,Hippopolis_Learning,2022.2.2,59.80444413313406,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,TÉRKÉP UTCA,stimuli/scenes/033a.jpg,scene,right,0,stimuli/scenes/033a.jpg,stimuli/scenes/033a.jpg,stimuli/scenes/022b.jpg,stimuli/scenes/022a.jpg,stimuli/scenes/033b.jpg,target,dist2,dist1,lure,1,0,2,0,0,21,21,71,,,,,,,,,,,,,,,,,1340.3732328619808,1341.416786506772,1341.416786506772,1341.416786506772,1341.416786506772,1341.416786506772,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_120922,2022-12-09_12h11.18.881,Hippopolis_Learning,2022.2.2,59.80444413313406,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,LIGET UTCA,stimuli/objects/108a.jpg,object,left,1,stimuli/objects/100a.jpg,stimuli/scenes/080b.jpg,stimuli/objects/100b.jpg,stimuli/objects/100a.jpg,stimuli/scenes/080a.jpg,dist2,lure,target,dist1,1,0,2,0,0,22,22,8,,,,,,,,,,,,,,,,,1344.377539055422,1345.4131063688546,1345.4131063688546,1345.4131063688546,1345.4131063688546,1345.4131063688546,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_120922,2022-12-09_12h11.18.881,Hippopolis_Learning,2022.2.2,59.80444413313406,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,HORGONY UTCA,stimuli/scenes/008a.jpg,scene,right,1,stimuli/scenes/051a.jpg,stimuli/scenes/051b.jpg,stimuli/scenes/034a.jpg,stimuli/scenes/034b.jpg,stimuli/scenes/051a.jpg,lure,dist1,dist2,target,1,0,2,0,0,23,23,15,,,,,,,,,,,,,,,,,1348.3925706166774,1349.4135451987386,1349.4135451987386,1349.4135451987386,1349.4135451987386,1349.4135451987386,None,None,1349.4135451987386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_120922,2022-12-09_12h11.18.881,Hippopolis_Learning,2022.2.2,59.80444413313406,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,MARTINI UTCA,stimuli/scenes/001a.jpg,scene,right,0,stimuli/scenes/001a.jpg,stimuli/scenes/001a.jpg,stimuli/objects/053b.jpg,stimuli/objects/053a.jpg,stimuli/scenes/001b.jpg,target,dist2,dist1,lure,1,0,2,0,0,24,24,50,,,,,,,,,,,,,,,,,1352.406160974875,1353.426738401875,1353.426738401875,1353.426738401875,1353.426738401875,1353.426738401875,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_120922,2022-12-09_12h11.18.881,Hippopolis_Learning,2022.2.2,59.80444413313406,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,SZŐNYEG UTCA,stimuli/objects/026a.jpg,object,left,0,stimuli/objects/026a.jpg,stimuli/objects/026a.jpg,stimuli/objects/099a.jpg,stimuli/objects/026b.jpg,stimuli/objects/099b.jpg,target,dist1,lure,dist2,1,0,2,0,0,25,25,37,,,,,,,,,,,,,,,,,1356.4088801033795,1357.4448856245726,1357.4448856245726,1357.4448856245726,1357.4448856245726,1357.4448856245726,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_120922,2022-12-09_12h11.18.881,Hippopolis_Learning,2022.2.2,59.80444413313406,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,KÓKUSZ UTCA,stimuli/scenes/003a.jpg,scene,right,0,stimuli/scenes/003a.jpg,stimuli/scenes/003b.jpg,stimuli/objects/104a.jpg,stimuli/scenes/003a.jpg,stimuli/objects/104b.jpg,lure,dist1,target,dist2,1,0,2,0,0,26,26,7,,,,,,,,,,,,,,,,,1360.4253640640527,1361.448604637757,1361.448604637757,1361.448604637757,1361.448604637757,1361.448604637757,None,None,1361.448604637757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_120922,2022-12-09_12h11.18.881,Hippopolis_Learning,2022.2.2,59.80444413313406,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,FIÓK UTCA,stimuli/scenes/062a.jpg,scene,right,0,stimuli/scenes/062a.jpg,stimuli/scenes/062a.jpg,stimuli/objects/011b.jpg,stimuli/objects/011a.jpg,stimuli/scenes/062b.jpg,target,dist2,dist1,lure,1,0,2,0,0,27,27,49,,,,,,,,,,,,,,,,,1364.4407993108034,1365.468432540074,1365.468432540074,1365.468432540074,1365.468432540074,1365.468432540074,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_120922,2022-12-09_12h11.18.881,Hippopolis_Learning,2022.2.2,59.80444413313406,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,HEGEDŰ UTCA,stimuli/scenes/109a.jpg,scene,right,0,stimuli/scenes/109a.jpg,stimuli/objects/079b.jpg,stimuli/scenes/109b.jpg,stimuli/objects/079a.jpg,stimuli/scenes/109a.jpg,dist2,lure,dist1,target,1,0,2,0,0,28,28,32,,,,,,,,,,,,,,,,,1368.4440953563899,1369.4804734643549,1369.4804734643549,1369.4804734643549,1369.4804734643549,1369.4804734643549,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_120922,2022-12-09_12h11.18.881,Hippopolis_Learning,2022.2.2,59.80444413313406,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,TRIATLON UTCA,stimuli/scenes/059a.jpg,scene,right,0,stimuli/scenes/059a.jpg,stimuli/scenes/059b.jpg,stimuli/scenes/120a.jpg,stimuli/scenes/120b.jpg,stimuli/scenes/059a.jpg,lure,dist1,dist2,target,1,0,2,0,0,29,29,68,,,,,,,,,,,,,,,,,1372.4484550449997,1373.4801301117986,1373.4801301117986,1373.4801301117986,1373.4801301117986,1373.4801301117986,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_120922,2022-12-09_12h11.18.881,Hippopolis_Learning,2022.2.2,59.80444413313406,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,LEVÉL UTCA,stimuli/scenes/073a.jpg,scene,right,1,stimuli/scenes/113a.jpg,stimuli/scenes/113a.jpg,stimuli/scenes/023a.jpg,stimuli/scenes/113b.jpg,stimuli/scenes/023b.jpg,target,dist1,lure,dist2,1,0,2,0,0,30,30,45,,,,,,,,,,,,,,,,,1376.455998815596,1377.4818229209632,1377.4818229209632,1377.4818229209632,1377.4818229209632,1377.4818229209632,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_120922,2022-12-09_12h11.18.881,Hippopolis_Learning,2022.2.2,59.80444413313406,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,ASZTAL UTCA,stimuli/scenes/047a.jpg,scene,right,0,stimuli/scenes/047a.jpg,stimuli/scenes/059a.jpg,stimuli/scenes/047a.jpg,stimuli/scenes/047b.jpg,stimuli/scenes/059b.jpg,dist1,target,lure,dist2,1,0,2,0,0,31,31,34,,,,,,,,,,,,,,,,,1380.4725714121014,1381.4944594204426,1381.4944594204426,1381.4944594204426,1381.4944594204426,1381.4944594204426,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_120922,2022-12-09_12h11.18.881,Hippopolis_Learning,2022.2.2,59.80444413313406,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,TULIPÁN UTCA,stimuli/objects/088a.jpg,object,left,0,stimuli/objects/088a.jpg,stimuli/objects/085a.jpg,stimuli/objects/088b.jpg,stimuli/objects/088a.jpg,stimuli/objects/085b.jpg,dist1,lure,target,dist2,1,0,2,0,0,32,32,23,,,,,,,,,,,,,,,,,1384.4908054061234,1385.5316041577607,1385.5316041577607,1385.5316041577607,1385.5316041577607,1385.5316041577607,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_120922,2022-12-09_12h11.18.881,Hippopolis_Learning,2022.2.2,59.80444413313406,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,BANÁN UTCA,stimuli/objects/040a.jpg,object,left,0,stimuli/objects/040a.jpg,stimuli/objects/040b.jpg,stimuli/objects/040a.jpg,stimuli/scenes/088a.jpg,stimuli/scenes/088b.jpg,lure,target,dist1,dist2,1,0,2,0,0,33,33,57,,,,,,,,,,,,,,,,,1388.5058546941727,1389.534096563235,1389.534096563235,1389.534096563235,1389.534096563235,1389.534096563235,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_120922,2022-12-09_12h11.18.881,Hippopolis_Learning,2022.2.2,59.80444413313406,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,TERASZ UTCA,stimuli/objects/016a.jpg,object,left,0,stimuli/objects/016a.jpg,stimuli/objects/016b.jpg,stimuli/objects/016a.jpg,stimuli/objects/081a.jpg,stimuli/objects/081b.jpg,lure,target,dist1,dist2,1,0,2,0,0,34,34,22,,,,,,,,,,,,,,,,,1392.5075938422233,1393.533443139866,1393.533443139866,1393.533443139866,1393.533443139866,1393.533443139866,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_120922,2022-12-09_12h11.18.881,Hippopolis_Learning,2022.2.2,59.80444413313406,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,POGÁCSA UTCA,stimuli/objects/038a.jpg,object,left,0,stimuli/objects/038a.jpg,stimuli/objects/095b.jpg,stimuli/objects/038b.jpg,stimuli/objects/038a.jpg,stimuli/objects/095a.jpg,dist2,lure,target,dist1,1,0,2,0,0,35,35,73,,,,,,,,,,,,,,,,,1396.5225946139544,1397.5509823448956,1397.5509823448956,1397.5509823448956,1397.5509823448956,1397.5509823448956,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_120922,2022-12-09_12h11.18.881,Hippopolis_Learning,2022.2.2,59.80444413313406,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,VIHAR UTCA,stimuli/scenes/065a.jpg,scene,right,2,stimuli/objects/019a.jpg,stimuli/scenes/040a.jpg,stimuli/objects/019a.jpg,stimuli/objects/019b.jpg,stimuli/scenes/040b.jpg,dist1,target,lure,dist2,1,0,2,0,0,36,36,54,,,,,,,,,,,,,,,,,1400.5255274046212,1401.549217382446,1401.549217382446,1401.549217382446,1401.549217382446,1401.549217382446,None,None,1401.549217382446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_120922,2022-12-09_12h11.18.881,Hippopolis_Learning,2022.2.2,59.80444413313406,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,TALICSKA UTCA,stimuli/scenes/088a.jpg,scene,right,0,stimuli/scenes/088a.jpg,stimuli/scenes/095a.jpg,stimuli/scenes/095b.jpg,stimuli/scenes/088a.jpg,stimuli/scenes/088b.jpg,dist1,dist2,target,lure,1,0,2,0,0,37,37,9,,,,,,,,,,,,,,,,,1404.543548669666,1405.5725633893162,1405.5725633893162,1405.5725633893162,1405.5725633893162,1405.5725633893162,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_120922,2022-12-09_12h11.18.881,Hippopolis_Learning,2022.2.2,59.80444413313406,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,HEGESZTŐ UTCA,stimuli/objects/031a.jpg,object,left,0,stimuli/objects/031a.jpg,stimuli/objects/003a.jpg,stimuli/objects/031a.jpg,stimuli/objects/031b.jpg,stimuli/objects/003b.jpg,dist1,target,lure,dist2,1,0,2,0,0,38,38,13,,,,,,,,,,,,,,,,,1408.555608253926,1409.5922379642725,1409.5922379642725,1409.5922379642725,1409.5922379642725,1409.5922379642725,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_120922,2022-12-09_12h11.18.881,Hippopolis_Learning,2022.2.2,59.80444413313406,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,KALAPÁCS UTCA,stimuli/objects/011a.jpg,object,left,0,stimuli/objects/011a.jpg,stimuli/scenes/003a.jpg,stimuli/scenes/003b.jpg,stimuli/objects/011b.jpg,stimuli/objects/011a.jpg,dist1,dist2,lure,target,1,0,2,0,0,39,39,47,,,,,,,,,,,,,,,,,1412.5725257564336,1413.6110843289644,1413.6110843289644,1413.6110843289644,1413.6110843289644,1413.6110843289644,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_120922,2022-12-09_12h11.18.881,Hippopolis_Learning,2022.2.2,59.80444413313406,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,KRÉTA UTCA,stimuli/scenes/064a.jpg,scene,right,0,stimuli/scenes/064a.jpg,stimuli/objects/001b.jpg,stimuli/objects/001a.jpg,stimuli/scenes/064b.jpg,stimuli/scenes/064a.jpg,dist2,dist1,lure,target,1,0,2,0,0,40,40,52,,,,,,,,,,,,,,,,,1416.5839524436742,1417.613922573626,1417.613922573626,1417.613922573626,1417.613922573626,1417.613922573626,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_120922,2022-12-09_12h11.18.881,Hippopolis_Learning,2022.2.2,59.80444413313406,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,PAPAGÁJ UTCA,stimuli/objects/082a.jpg,object,left,0,stimuli/objects/082a.jpg,stimuli/scenes/092a.jpg,stimuli/objects/082a.jpg,stimuli/scenes/092b.jpg,stimuli/objects/082b.jpg,dist1,target,dist2,lure,1,0,2,0,0,41,41,44,,,,,,,,,,,,,,,,,1420.5994343422353,1421.641783459112,1421.641783459112,1421.641783459112,1421.641783459112,1421.641783459112,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_120922,2022-12-09_12h11.18.881,Hippopolis_Learning,2022.2.2,59.80444413313406,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,KARTON UTCA,stimuli/objects/074a.jpg,object,left,0,stimuli/objects/074a.jpg,stimuli/objects/074b.jpg,stimuli/objects/074a.jpg,stimuli/scenes/026a.jpg,stimuli/scenes/026b.jpg,lure,target,dist1,dist2,1,0,2,0,0,42,42,56,,,,,,,,,,,,,,,,,1424.6068409588188,1425.6348859593272,1425.6348859593272,1425.6348859593272,1425.6348859593272,1425.6348859593272,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_120922,2022-12-09_12h11.18.881,Hippopolis_Learning,2022.2.2,59.80444413313406,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,MOTOR UTCA,stimuli/objects/004a.jpg,object,left,2,stimuli/scenes/079a.jpg,stimuli/objects/073a.jpg,stimuli/scenes/079a.jpg,stimuli/scenes/079b.jpg,stimuli/objects/073b.jpg,dist1,target,lure,dist2,1,0,2,0,0,43,43,42,,,,,,,,,,,,,,,,,1428.6229103486985,1429.6598000600934,1429.6598000600934,1429.6598000600934,1429.6598000600934,1429.6598000600934,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_120922,2022-12-09_12h11.18.881,Hippopolis_Learning,2022.2.2,59.80444413313406,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,LÉTRA UTCA,stimuli/objects/058a.jpg,object,left,2,stimuli/scenes/104a.jpg,stimuli/scenes/104b.jpg,stimuli/scenes/104a.jpg,stimuli/scenes/032b.jpg,stimuli/scenes/032a.jpg,lure,target,dist2,dist1,1,0,2,0,0,44,44,26,,,,,,,,,,,,,,,,,1432.6385113615543,1433.6754352841526,1433.6754352841526,1433.6754352841526,1433.6754352841526,1433.6754352841526,None,space,,1436.6410634797066,1436.6410634797066,7.216156614944339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_120922,2022-12-09_12h11.18.881,Hippopolis_Learning,2022.2.2,59.80444413313406,
