CityName,StimuliFile,CityImage,StreetSign,Cue,Image,Category,Novelty,UpdateImage,TestImage1,TestImage2,TestImage3,TestImage4,TestImage1Type,TestImage2Type,TestImage3Type,TestImage4Type,CityBlock.thisRepN,CityBlock.thisTrialN,CityBlock.thisN,CityBlock.thisIndex,LearningTrials.thisRepN,LearningTrials.thisTrialN,LearningTrials.thisN,LearningTrials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,learning_instructions_text.started,learning_instructions_text.stopped,intro_key.keys,intro_key.rt,intro_key.started,intro_key.stopped,cityname_text.started,cityname_text.stopped,city_image.started,city_image.stopped,fx_cross.started,fx_cross.stopped,plate.started,plate.stopped,city_text.started,city_text.stopped,street_text.started,street_text.stopped,learning_image.started,learning_image.stopped,short_break_text.started,short_break_text.stopped,short_break_key.keys,short_break_key.started,short_break_key.stopped,short_break_key.rt,test_text.started,test_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,plate_test.started,plate_test.stopped,city_text_test.started,city_text_test.stopped,street_text_test.started,street_text_test.stopped,test_question.started,test_question.stopped,test_key_resp.keys,test_key_resp.rt,test_key_resp.started,test_key_resp.stopped,button_image.started,button_image.stopped,plate_verbal.started,plate_verbal.stopped,street_text_verbal.started,street_text_verbal.stopped,city_text_verbal.started,city_text_verbal.stopped,question_verbal.started,question_verbal.stopped,verbal_test_key_resp.keys,verbal_test_key_resp.started,verbal_test_key_resp.stopped,verbal_test_key_resp.rt,n_remembered,break_text.started,break_text.stopped,break_key_resp.keys,break_key_resp.rt,break_key_resp.started,break_key_resp.stopped,end_text.started,end_text.stopped,participant,date,expName,psychopyVersion,frameRate,
Hippopolis,stimuli/subj_files/ST02_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,HARMONIKA UTCA,stimuli/objects/023a.jpg,object,1,stimuli/objects/090a.jpg,stimuli/objects/090a.jpg,stimuli/objects/092b.jpg,stimuli/objects/092a.jpg,stimuli/objects/090b.jpg,target,dist2,dist1,lure,0,0,0,0,,,,,0,39,39,25,,,,,,,,,,,846.3069185000204,None,,,,,,,,,,,,,,,,,,,,,844.2580337999971,None,844.2580337999971,None,844.2580337999971,None,844.2580337999971,None,left,2.0180394000199158,844.2580337999971,None,844.2580337999971,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,ST02_112522,2022-11-25_14h18.28.134,Hippopolis_Learning,2021.1.4,60.21132973258861,
Hippopolis,stimuli/subj_files/ST02_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,ÁLOM UTCA,stimuli/scenes/083a.jpg,scene,0,stimuli/scenes/083a.jpg,stimuli/objects/031b.jpg,stimuli/scenes/083b.jpg,stimuli/objects/031a.jpg,stimuli/scenes/083a.jpg,dist2,lure,dist1,target,0,0,0,0,,,,,0,40,40,30,,,,,,,,,,,848.7742633000016,None,,,,,,,,,,,,,,,,,,,,,847.3070583000081,None,847.3070583000081,None,847.3070583000081,None,847.3070583000081,None,left,1.4376710000215098,847.3070583000081,None,847.3070583000081,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,ST02_112522,2022-11-25_14h18.28.134,Hippopolis_Learning,2021.1.4,60.21132973258861,
Hippopolis,stimuli/subj_files/ST02_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,AKÁC UTCA,stimuli/scenes/063a.jpg,scene,1,stimuli/scenes/071a.jpg,stimuli/scenes/071a.jpg,stimuli/scenes/071b.jpg,stimuli/scenes/091b.jpg,stimuli/scenes/091a.jpg,target,lure,dist2,dist1,0,0,0,0,,,,,0,41,41,50,,,,,,,,,,,851.5739580999943,None,,,,,,,,,,,,,,,,,,,,,849.7744237000006,None,849.7744237000006,None,849.7744237000006,None,849.7744237000006,None,left,1.7669059000036214,849.7744237000006,None,849.7744237000006,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,ST02_112522,2022-11-25_14h18.28.134,Hippopolis_Learning,2021.1.4,60.21132973258861,
Hippopolis,stimuli/subj_files/ST02_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,TRIATLON UTCA,stimuli/scenes/006a.jpg,scene,2,stimuli/objects/103a.jpg,stimuli/objects/103b.jpg,stimuli/scenes/041a.jpg,stimuli/objects/103a.jpg,stimuli/scenes/041b.jpg,lure,dist1,target,dist2,0,0,0,0,,,,,0,42,42,31,,,,,,,,,,,854.5071839000157,None,,,,,,,,,,,,,,,,,,,,,852.5744203000213,None,852.5744203000213,None,852.5744203000213,None,852.5744203000213,None,right,1.908285600016825,852.5744203000213,None,852.5744203000213,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,ST02_112522,2022-11-25_14h18.28.134,Hippopolis_Learning,2021.1.4,60.21132973258861,
Hippopolis,stimuli/subj_files/ST02_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,MARTINI UTCA,stimuli/scenes/078a.jpg,scene,1,stimuli/scenes/080a.jpg,stimuli/scenes/080a.jpg,stimuli/scenes/080b.jpg,stimuli/scenes/106b.jpg,stimuli/scenes/106a.jpg,target,lure,dist2,dist1,0,0,0,0,,,,,0,43,43,45,,,,,,,,,,,858.0401351000182,None,,,,,,,,,,,,,,,,,,,,,855.5072722000186,None,855.5072722000186,None,855.5072722000186,None,855.5072722000186,None,right,2.501571900007548,855.5072722000186,None,855.5072722000186,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,ST02_112522,2022-11-25_14h18.28.134,Hippopolis_Learning,2021.1.4,60.21132973258861,
Hippopolis,stimuli/subj_files/ST02_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,VÖDÖR UTCA,stimuli/scenes/016a.jpg,scene,0,stimuli/scenes/016a.jpg,stimuli/objects/054b.jpg,stimuli/objects/054a.jpg,stimuli/scenes/016b.jpg,stimuli/scenes/016a.jpg,dist2,dist1,lure,target,0,0,0,0,,,,,0,44,44,8,,,,,,,,,,,860.3566981000185,None,,,,,,,,,,,,,,,,,,,,,859.0409800000198,None,859.0409800000198,None,859.0409800000198,None,859.0409800000198,None,left,1.283658500004094,859.0409800000198,None,859.0409800000198,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,ST02_112522,2022-11-25_14h18.28.134,Hippopolis_Learning,2021.1.4,60.21132973258861,
Hippopolis,stimuli/subj_files/ST02_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,SAJTÓ UTCA,stimuli/objects/102a.jpg,object,1,stimuli/objects/051a.jpg,stimuli/objects/108b.jpg,stimuli/objects/051a.jpg,stimuli/objects/051b.jpg,stimuli/objects/108a.jpg,dist2,target,lure,dist1,0,0,0,0,,,,,0,45,45,13,,,,,,,,,,,862.8734526000044,None,,,,,,,,,,,,,,,,,,,,,861.3571416000195,None,861.3571416000195,None,861.3571416000195,None,861.3571416000195,None,left,1.4969661999784876,861.3571416000195,None,861.3571416000195,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,ST02_112522,2022-11-25_14h18.28.134,Hippopolis_Learning,2021.1.4,60.21132973258861,
Hippopolis,stimuli/subj_files/ST02_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,ORVOS UTCA,stimuli/scenes/060a.jpg,scene,0,stimuli/scenes/060a.jpg,stimuli/scenes/060b.jpg,stimuli/scenes/060a.jpg,stimuli/scenes/060a.jpg,stimuli/scenes/060b.jpg,lure,dist1,target,dist2,0,0,0,0,,,,,0,46,46,20,,,,,,,,,,,865.1736289999972,None,,,,,,,,,,,,,,,,,,,,,863.8736138000095,None,863.8736138000095,None,863.8736138000095,None,863.8736138000095,None,right,1.2678258999949321,863.8736138000095,None,863.8736138000095,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,ST02_112522,2022-11-25_14h18.28.134,Hippopolis_Learning,2021.1.4,60.21132973258861,
Hippopolis,stimuli/subj_files/ST02_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,KIRAKÓ UTCA,stimuli/objects/024a.jpg,object,2,stimuli/scenes/047a.jpg,stimuli/objects/068a.jpg,stimuli/scenes/047b.jpg,stimuli/objects/068b.jpg,stimuli/scenes/047a.jpg,dist1,lure,dist2,target,0,0,0,0,,,,,0,47,47,19,,,,,,,,,,,867.5564256999933,None,,,,,,,,,,,,,,,,,,,,,866.1742384000099,None,866.1742384000099,None,866.1742384000099,None,866.1742384000099,None,left,1.3568976999958977,866.1742384000099,None,866.1742384000099,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,ST02_112522,2022-11-25_14h18.28.134,Hippopolis_Learning,2021.1.4,60.21132973258861,
Hippopolis,stimuli/subj_files/ST02_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,EGÉR UTCA,stimuli/scenes/120a.jpg,scene,0,stimuli/scenes/120a.jpg,stimuli/scenes/056b.jpg,stimuli/scenes/120a.jpg,stimuli/scenes/056a.jpg,stimuli/scenes/120b.jpg,dist2,target,dist1,lure,0,0,0,0,,,,,0,48,48,35,,,,,,,,,,,870.039866200008,None,,,,,,,,,,,,,,,,,,,,,868.5574197999958,None,868.5574197999958,None,868.5574197999958,None,868.5574197999958,None,left,1.4621892000141088,868.5574197999958,None,868.5574197999958,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,ST02_112522,2022-11-25_14h18.28.134,Hippopolis_Learning,2021.1.4,60.21132973258861,
Hippopolis,stimuli/subj_files/ST02_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,SZILVA UTCA,stimuli/objects/045a.jpg,object,1,stimuli/objects/092a.jpg,stimuli/objects/092b.jpg,stimuli/objects/097b.jpg,stimuli/objects/092a.jpg,stimuli/objects/097a.jpg,lure,dist2,target,dist1,0,0,0,0,,,,,0,49,49,0,,,,,,,,,,,873.6731132999994,None,,,,,,,,,,,,,,,,,,,,,871.0402162999962,None,871.0402162999962,None,871.0402162999962,None,871.0402162999962,None,left,2.6163518000103068,871.0402162999962,None,871.0402162999962,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,ST02_112522,2022-11-25_14h18.28.134,Hippopolis_Learning,2021.1.4,60.21132973258861,
Hippopolis,stimuli/subj_files/ST02_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,MUNKA UTCA,stimuli/scenes/004a.jpg,scene,2,stimuli/objects/022a.jpg,stimuli/objects/022b.jpg,stimuli/objects/022a.jpg,stimuli/scenes/051a.jpg,stimuli/scenes/051b.jpg,lure,target,dist1,dist2,0,0,0,0,,,,,0,50,50,58,,,,,,,,,,,877.3567896000168,None,,,,,,,,,,,,,,,,,,,,,874.6737398999976,None,874.6737398999976,None,874.6737398999976,None,874.6737398999976,None,right,2.658506599982502,874.6737398999976,None,874.6737398999976,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,ST02_112522,2022-11-25_14h18.28.134,Hippopolis_Learning,2021.1.4,60.21132973258861,
Hippopolis,stimuli/subj_files/ST02_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,SZAPPAN UTCA,stimuli/objects/011a.jpg,object,0,stimuli/objects/011a.jpg,stimuli/objects/011b.jpg,stimuli/scenes/010a.jpg,stimuli/scenes/010b.jpg,stimuli/objects/011a.jpg,lure,dist1,dist2,target,0,0,0,0,,,,,0,51,51,76,,,,,,,,,,,880.3235541000031,None,,,,,,,,,,,,,,,,,,,,,878.3573562999954,None,878.3573562999954,None,878.3573562999954,None,878.3573562999954,None,left,1.9348174999759067,878.3573562999954,None,878.3573562999954,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,ST02_112522,2022-11-25_14h18.28.134,Hippopolis_Learning,2021.1.4,60.21132973258861,
Hippopolis,stimuli/subj_files/ST02_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,KULLANCS UTCA,stimuli/scenes/057a.jpg,scene,1,stimuli/scenes/066a.jpg,stimuli/scenes/080a.jpg,stimuli/scenes/066b.jpg,stimuli/scenes/080b.jpg,stimuli/scenes/066a.jpg,dist1,lure,dist2,target,0,0,0,0,,,,,0,52,52,71,,,,,,,,,,,883.3562048000167,None,,,,,,,,,,,,,,,,,,,,,881.3234545000014,None,881.3234545000014,None,881.3234545000014,None,881.3234545000014,None,left,2.006725400016876,881.3234545000014,None,881.3234545000014,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,ST02_112522,2022-11-25_14h18.28.134,Hippopolis_Learning,2021.1.4,60.21132973258861,
Hippopolis,stimuli/subj_files/ST02_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,GYŰRŰ UTCA,stimuli/objects/012a.jpg,object,1,stimuli/objects/019a.jpg,stimuli/objects/019a.jpg,stimuli/objects/019b.jpg,stimuli/scenes/013b.jpg,stimuli/scenes/013a.jpg,target,lure,dist2,dist1,0,0,0,0,,,,,0,53,53,28,,,,,,,,,,,886.7730463000189,None,,,,,,,,,,,,,,,,,,,,,884.3572835999948,None,884.3572835999948,None,884.3572835999948,None,884.3572835999948,None,right,2.3850761000066996,884.3572835999948,None,884.3572835999948,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,ST02_112522,2022-11-25_14h18.28.134,Hippopolis_Learning,2021.1.4,60.21132973258861,
Hippopolis,stimuli/subj_files/ST02_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,VASALÓ UTCA,stimuli/objects/057a.jpg,object,0,stimuli/objects/057a.jpg,stimuli/scenes/016b.jpg,stimuli/objects/057b.jpg,stimuli/scenes/016a.jpg,stimuli/objects/057a.jpg,dist2,lure,dist1,target,0,0,0,0,,,,,0,54,54,64,,,,,,,,,,,889.5897803000116,None,,,,,,,,,,,,,,,,,,,,,887.7739198000054,None,887.7739198000054,None,887.7739198000054,None,887.7739198000054,None,left,1.7969501999905333,887.7739198000054,None,887.7739198000054,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,ST02_112522,2022-11-25_14h18.28.134,Hippopolis_Learning,2021.1.4,60.21132973258861,
Hippopolis,stimuli/subj_files/ST02_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,KRÉTA UTCA,stimuli/scenes/119a.jpg,scene,0,stimuli/scenes/119a.jpg,stimuli/objects/035b.jpg,stimuli/scenes/119b.jpg,stimuli/objects/035a.jpg,stimuli/scenes/119a.jpg,dist2,lure,dist1,target,0,0,0,0,,,,,0,55,55,79,,,,,,,,,,,892.4064050000161,None,,,,,,,,,,,,,,,,,,,,,890.5902876000036,None,890.5902876000036,None,890.5902876000036,None,890.5902876000036,None,left,1.7954639999952633,890.5902876000036,None,890.5902876000036,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,ST02_112522,2022-11-25_14h18.28.134,Hippopolis_Learning,2021.1.4,60.21132973258861,
Hippopolis,stimuli/subj_files/ST02_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,TOJÁS UTCA,stimuli/scenes/001a.jpg,scene,2,stimuli/objects/072a.jpg,stimuli/scenes/108b.jpg,stimuli/scenes/108a.jpg,stimuli/objects/072a.jpg,stimuli/objects/072b.jpg,dist2,dist1,target,lure,0,0,0,0,,,,,0,56,56,65,,,,,,,,,,,895.6898947000154,None,,,,,,,,,,,,,,,,,,,,,893.407000200008,None,893.407000200008,None,893.407000200008,None,893.407000200008,None,left,2.2640147999918554,893.407000200008,None,893.407000200008,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,ST02_112522,2022-11-25_14h18.28.134,Hippopolis_Learning,2021.1.4,60.21132973258861,
Hippopolis,stimuli/subj_files/ST02_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,TELEFON UTCA,stimuli/objects/113a.jpg,object,2,stimuli/scenes/088a.jpg,stimuli/scenes/088b.jpg,stimuli/scenes/094b.jpg,stimuli/scenes/094a.jpg,stimuli/scenes/088a.jpg,lure,dist2,dist1,target,0,0,0,0,,,,,0,57,57,7,,,,,,,,,,,898.3225794000027,None,,,,,,,,,,,,,,,,,,,,,896.6898420999933,None,896.6898420999933,None,896.6898420999933,None,896.6898420999933,None,left,1.6053200000023935,896.6898420999933,None,896.6898420999933,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,ST02_112522,2022-11-25_14h18.28.134,Hippopolis_Learning,2021.1.4,60.21132973258861,
Hippopolis,stimuli/subj_files/ST02_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,FÜGE UTCA,stimuli/objects/080a.jpg,object,1,stimuli/objects/030a.jpg,stimuli/objects/030b.jpg,stimuli/objects/030a.jpg,stimuli/objects/070a.jpg,stimuli/objects/070b.jpg,lure,target,dist1,dist2,0,0,0,0,,,,,0,58,58,22,,,,,,,,,,,901.3396574000071,None,,,,,,,,,,,,,,,,,,,,,899.3238061000011,None,899.3238061000011,None,899.3238061000011,None,899.3238061000011,None,right,1.9982880000025034,899.3238061000011,None,899.3238061000011,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,ST02_112522,2022-11-25_14h18.28.134,Hippopolis_Learning,2021.1.4,60.21132973258861,
Hippopolis,stimuli/subj_files/ST02_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,PÉKSÉG UTCA,stimuli/scenes/014a.jpg,scene,1,stimuli/scenes/020a.jpg,stimuli/scenes/104a.jpg,stimuli/scenes/104b.jpg,stimuli/scenes/020a.jpg,stimuli/scenes/020b.jpg,dist1,dist2,target,lure,0,0,0,0,,,,,0,59,59,52,,,,,,,,,,,906.3392127999978,None,,,,,,,,,,,,,,,,,,,,,902.3400634000136,None,902.3400634000136,None,902.3400634000136,None,902.3400634000136,None,None,,902.3400634000136,None,902.3400634000136,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,ST02_112522,2022-11-25_14h18.28.134,Hippopolis_Learning,2021.1.4,60.21132973258861,
Hippopolis,stimuli/subj_files/ST02_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,SZIKLA UTCA,stimuli/scenes/055a.jpg,scene,1,stimuli/scenes/029a.jpg,stimuli/objects/090a.jpg,stimuli/objects/090b.jpg,stimuli/scenes/029b.jpg,stimuli/scenes/029a.jpg,dist1,dist2,lure,target,0,0,0,0,,,,,0,60,60,4,,,,,,,,,,,909.2896715000097,None,,,,,,,,,,,,,,,,,,,,,907.34016230001,None,907.34016230001,None,907.34016230001,None,907.34016230001,None,left,1.9191059000149835,907.34016230001,None,907.34016230001,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,ST02_112522,2022-11-25_14h18.28.134,Hippopolis_Learning,2021.1.4,60.21132973258861,
Hippopolis,stimuli/subj_files/ST02_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,HAJÓ UTCA,stimuli/scenes/032a.jpg,scene,2,stimuli/objects/056a.jpg,stimuli/scenes/088b.jpg,stimuli/scenes/088a.jpg,stimuli/objects/056a.jpg,stimuli/objects/056b.jpg,dist2,dist1,target,lure,0,0,0,0,,,,,0,61,61,34,,,,,,,,,,,912.2563282000192,None,,,,,,,,,,,,,,,,,,,,,910.2899691000057,None,910.2899691000057,None,910.2899691000057,None,910.2899691000057,None,left,1.9468811000115238,910.2899691000057,None,910.2899691000057,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,ST02_112522,2022-11-25_14h18.28.134,Hippopolis_Learning,2021.1.4,60.21132973258861,
Hippopolis,stimuli/subj_files/ST02_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,BOHÓC UTCA,stimuli/objects/120a.jpg,object,2,stimuli/scenes/079a.jpg,stimuli/scenes/038b.jpg,stimuli/scenes/079a.jpg,stimuli/scenes/038a.jpg,stimuli/scenes/079b.jpg,dist2,target,dist1,lure,0,0,0,0,,,,,0,62,62,36,,,,,,,,,,,915.4389090000186,None,,,,,,,,,,,,,,,,,,,,,913.2563363999943,None,913.2563363999943,None,913.2563363999943,None,913.2563363999943,None,left,2.1583527000038885,913.2563363999943,None,913.2563363999943,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,ST02_112522,2022-11-25_14h18.28.134,Hippopolis_Learning,2021.1.4,60.21132973258861,
Hippopolis,stimuli/subj_files/ST02_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,KOKTÉL UTCA,stimuli/scenes/010a.jpg,scene,0,stimuli/scenes/010a.jpg,stimuli/scenes/010a.jpg,stimuli/objects/079a.jpg,stimuli/scenes/010b.jpg,stimuli/objects/079b.jpg,target,dist1,lure,dist2,0,0,0,0,,,,,0,63,63,62,,,,,,,,,,,919.1892881999956,None,,,,,,,,,,,,,,,,,,,,,916.4397973000014,None,916.4397973000014,None,916.4397973000014,None,916.4397973000014,None,left,2.717409200005932,916.4397973000014,None,916.4397973000014,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,ST02_112522,2022-11-25_14h18.28.134,Hippopolis_Learning,2021.1.4,60.21132973258861,
Hippopolis,stimuli/subj_files/ST02_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,KÍGYÓ UTCA,stimuli/scenes/117a.jpg,scene,0,stimuli/scenes/117a.jpg,stimuli/objects/020b.jpg,stimuli/scenes/117b.jpg,stimuli/objects/020a.jpg,stimuli/scenes/117a.jpg,dist2,lure,dist1,target,0,0,0,0,,,,,0,64,64,5,,,,,,,,,,,922.5056740000146,None,,,,,,,,,,,,,,,,,,,,,920.1892891000025,None,920.1892891000025,None,920.1892891000025,None,920.1892891000025,None,right,2.2859829000080936,920.1892891000025,None,920.1892891000025,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,ST02_112522,2022-11-25_14h18.28.134,Hippopolis_Learning,2021.1.4,60.21132973258861,
Hippopolis,stimuli/subj_files/ST02_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,HEGESZTŐ UTCA,stimuli/objects/053a.jpg,object,2,stimuli/scenes/051a.jpg,stimuli/scenes/051a.jpg,stimuli/scenes/046b.jpg,stimuli/scenes/046a.jpg,stimuli/scenes/051b.jpg,target,dist2,dist1,lure,0,0,0,0,,,,,0,65,65,10,,,,,,,,,,,925.4727160000184,None,,,,,,,,,,,,,,,,,,,,,923.5061593000137,None,923.5061593000137,None,923.5061593000137,None,923.5061593000137,None,left,1.9384883000166155,923.5061593000137,None,923.5061593000137,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,ST02_112522,2022-11-25_14h18.28.134,Hippopolis_Learning,2021.1.4,60.21132973258861,
Hippopolis,stimuli/subj_files/ST02_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,ZONGORA UTCA,stimuli/scenes/056a.jpg,scene,0,stimuli/scenes/056a.jpg,stimuli/objects/011a.jpg,stimuli/scenes/056b.jpg,stimuli/objects/011b.jpg,stimuli/scenes/056a.jpg,dist1,lure,dist2,target,0,0,0,0,,,,,0,66,66,37,,,,,,,,,,,928.3055068000103,None,,,,,,,,,,,,,,,,,,,,,926.4729711000109,None,926.4729711000109,None,926.4729711000109,None,926.4729711000109,None,left,1.8153190000157338,926.4729711000109,None,926.4729711000109,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,ST02_112522,2022-11-25_14h18.28.134,Hippopolis_Learning,2021.1.4,60.21132973258861,
Hippopolis,stimuli/subj_files/ST02_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,PADLÓ UTCA,stimuli/scenes/062a.jpg,scene,2,stimuli/objects/028a.jpg,stimuli/objects/028a.jpg,stimuli/objects/028b.jpg,stimuli/objects/103b.jpg,stimuli/objects/103a.jpg,target,lure,dist2,dist1,0,0,0,0,,,,,0,67,67,32,,,,,,,,,,,931.2226263000048,None,,,,,,,,,,,,,,,,,,,,,929.3059114000062,None,929.3059114000062,None,929.3059114000062,None,929.3059114000062,None,left,1.885666799993487,929.3059114000062,None,929.3059114000062,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,ST02_112522,2022-11-25_14h18.28.134,Hippopolis_Learning,2021.1.4,60.21132973258861,
Hippopolis,stimuli/subj_files/ST02_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,SZOMSZÉD UTCA,stimuli/scenes/017a.jpg,scene,1,stimuli/scenes/013a.jpg,stimuli/scenes/015a.jpg,stimuli/scenes/015b.jpg,stimuli/scenes/013b.jpg,stimuli/scenes/013a.jpg,dist1,dist2,lure,target,0,0,0,0,,,,,0,68,68,12,,,,,,,,,,,933.4219388000201,None,,,,,,,,,,,,,,,,,,,,,932.2230409000185,None,932.2230409000185,None,932.2230409000185,None,932.2230409000185,None,left,1.1747691000055056,932.2230409000185,None,932.2230409000185,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,ST02_112522,2022-11-25_14h18.28.134,Hippopolis_Learning,2021.1.4,60.21132973258861,
Hippopolis,stimuli/subj_files/ST02_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,KÖMÉNYMAG UTCA,stimuli/objects/026a.jpg,object,2,stimuli/scenes/108a.jpg,stimuli/scenes/108b.jpg,stimuli/objects/006b.jpg,stimuli/scenes/108a.jpg,stimuli/objects/006a.jpg,lure,dist2,target,dist1,0,0,0,0,,,,,0,69,69,14,,,,,,,,,,,935.7552892999956,None,,,,,,,,,,,,,,,,,,,,,934.4224987000052,None,934.4224987000052,None,934.4224987000052,None,934.4224987000052,None,left,1.3011584000196308,934.4224987000052,None,934.4224987000052,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,ST02_112522,2022-11-25_14h18.28.134,Hippopolis_Learning,2021.1.4,60.21132973258861,
Hippopolis,stimuli/subj_files/ST02_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,ASZTAL UTCA,stimuli/scenes/072a.jpg,scene,2,stimuli/objects/001a.jpg,stimuli/objects/001a.jpg,stimuli/scenes/079b.jpg,stimuli/scenes/079a.jpg,stimuli/objects/001b.jpg,target,dist2,dist1,lure,0,0,0,0,,,,,0,70,70,42,,,,,,,,,,,938.2891041999974,None,,,,,,,,,,,,,,,,,,,,,936.7562371999957,None,936.7562371999957,None,936.7562371999957,None,936.7562371999957,None,left,1.504228800011333,936.7562371999957,None,936.7562371999957,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,ST02_112522,2022-11-25_14h18.28.134,Hippopolis_Learning,2021.1.4,60.21132973258861,
Hippopolis,stimuli/subj_files/ST02_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,KORONG UTCA,stimuli/objects/046a.jpg,object,1,stimuli/objects/099a.jpg,stimuli/objects/099a.jpg,stimuli/objects/099b.jpg,stimuli/objects/062a.jpg,stimuli/objects/062b.jpg,target,lure,dist1,dist2,0,0,0,0,,,,,0,71,71,53,,,,,,,,,,,942.8723750000063,None,,,,,,,,,,,,,,,,,,,,,939.2894239000161,None,939.2894239000161,None,939.2894239000161,None,939.2894239000161,None,left,3.5580829000100493,939.2894239000161,None,939.2894239000161,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,ST02_112522,2022-11-25_14h18.28.134,Hippopolis_Learning,2021.1.4,60.21132973258861,
