CityName,StimuliFile,CityImage,StreetSign,Cue,Image,Category,Novelty,UpdateImage,TestImage1,TestImage2,TestImage3,TestImage4,TestImage1Type,TestImage2Type,TestImage3Type,TestImage4Type,CityBlock.thisRepN,CityBlock.thisTrialN,CityBlock.thisN,CityBlock.thisIndex,LearningTrials.thisRepN,LearningTrials.thisTrialN,LearningTrials.thisN,LearningTrials.thisIndex,learning_instructions_text.started,learning_instructions_text.stopped,intro_key.keys,intro_key.rt,intro_key.started,intro_key.stopped,cityname_text.started,cityname_text.stopped,city_image.started,city_image.stopped,fx_cross.started,fx_cross.stopped,plate.started,plate.stopped,city_text.started,city_text.stopped,street_text.started,street_text.stopped,fx_cross_prediction.started,fx_cross_prediction.stopped,plate_updating.started,plate_updating.stopped,city_text_updating.started,city_text_updating.stopped,street_text_updating.started,street_text_updating.stopped,updating_image.started,updating_image.stopped,short_break_text.started,short_break_text.stopped,short_break_key.keys,short_break_key.started,short_break_key.stopped,short_break_key.rt,break_text.started,break_text.stopped,break_key_resp.keys,break_key_resp.rt,break_key_resp.started,break_key_resp.stopped,end_text.started,end_text.stopped,participant,date,expName,psychopyVersion,frameRate,
Camponello,stimuli/subj_files/pilot1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,SALÁTA UTCA,stimuli/objects/108a.jpg,object,0,stimuli/objects/108a.jpg,stimuli/objects/108b.jpg,stimuli/objects/026b.jpg,stimuli/objects/108a.jpg,stimuli/objects/026a.jpg,lure,dist2,target,dist1,0,1,1,1,0,64,64,30,,,,,,,,,,,1207.2730479207821,None,1208.2908474495634,None,1208.2908474495634,None,1208.2908474495634,None,1208.2908474495634,None,1211.2905028541572,None,1211.2905028541572,None,1211.2905028541572,None,1211.2905028541572,None,None,None,None,None,None,,,,,,,,,,pilot1,2022_Jun_16_1001,Hippopolis_Updating,2021.1.2,60.00059718860514,
Camponello,stimuli/subj_files/pilot1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,TERASZ UTCA,stimuli/objects/050a.jpg,object,0,stimuli/objects/050a.jpg,stimuli/scenes/049a.jpg,stimuli/objects/050a.jpg,stimuli/objects/050b.jpg,stimuli/scenes/049b.jpg,dist1,target,lure,dist2,0,1,1,1,0,65,65,62,,,,,,,,,,,1214.2822422082536,None,1215.3036774042994,None,1215.3036774042994,None,1215.3036774042994,None,1215.3036774042994,None,1218.3081058268435,None,1218.3081058268435,None,1218.3081058268435,None,1218.3081058268435,None,None,None,None,None,None,,,,,,,,,,pilot1,2022_Jun_16_1001,Hippopolis_Updating,2021.1.2,60.00059718860514,
Camponello,stimuli/subj_files/pilot1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,SAPKA UTCA,stimuli/objects/092a.jpg,object,0,stimuli/objects/092a.jpg,stimuli/scenes/093a.jpg,stimuli/scenes/093b.jpg,stimuli/objects/092a.jpg,stimuli/objects/092b.jpg,dist1,dist2,target,lure,0,1,1,1,0,66,66,53,,,,,,,,,,,1221.3058348568156,None,1222.3260002131574,None,1222.3260002131574,None,1222.3260002131574,None,1222.3260002131574,None,1225.3408299400471,None,1225.3408299400471,None,1225.3408299400471,None,1225.3408299400471,None,None,None,None,None,None,,,,,,,,,,pilot1,2022_Jun_16_1001,Hippopolis_Updating,2021.1.2,60.00059718860514,
Camponello,stimuli/subj_files/pilot1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,PULÓVER UTCA,stimuli/scenes/091a.jpg,scene,1,stimuli/scenes/042a.jpg,stimuli/scenes/099b.jpg,stimuli/scenes/099a.jpg,stimuli/scenes/042a.jpg,stimuli/scenes/042b.jpg,dist2,dist1,target,lure,0,1,1,1,0,67,67,7,,,,,,,,,,,1228.3094695908949,None,1229.332413168624,None,1229.332413168624,None,1229.332413168624,None,1229.332413168624,None,1232.3509581806138,None,1232.3509581806138,None,1232.3509581806138,None,1232.3509581806138,None,None,None,None,None,None,,,,,,,,,,pilot1,2022_Jun_16_1001,Hippopolis_Updating,2021.1.2,60.00059718860514,
Camponello,stimuli/subj_files/pilot1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,MOCSÁR UTCA,stimuli/objects/031a.jpg,object,0,stimuli/objects/031a.jpg,stimuli/scenes/013a.jpg,stimuli/scenes/013b.jpg,stimuli/objects/031a.jpg,stimuli/objects/031b.jpg,dist1,dist2,target,lure,0,1,1,1,0,68,68,58,,,,,,,,,,,1235.3225337336771,None,1236.354836743325,None,1236.354836743325,None,1236.354836743325,None,1236.354836743325,None,1239.342415140476,None,1239.342415140476,None,1239.342415140476,None,1239.342415140476,None,None,None,None,None,None,,,,,,,,,,pilot1,2022_Jun_16_1001,Hippopolis_Updating,2021.1.2,60.00059718860514,
Camponello,stimuli/subj_files/pilot1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,MEDVE UTCA,stimuli/scenes/063a.jpg,scene,0,stimuli/scenes/063a.jpg,stimuli/scenes/063b.jpg,stimuli/scenes/063a.jpg,stimuli/scenes/101b.jpg,stimuli/scenes/101a.jpg,lure,target,dist2,dist1,0,1,1,1,0,69,69,74,,,,,,,,,,,1242.325958848931,None,1243.3488573310897,None,1243.3488573310897,None,1243.3488573310897,None,1243.3488573310897,None,1246.3638761499897,None,1246.3638761499897,None,1246.3638761499897,None,1246.3638761499897,None,None,None,None,None,None,,,,,,,,,,pilot1,2022_Jun_16_1001,Hippopolis_Updating,2021.1.2,60.00059718860514,
Camponello,stimuli/subj_files/pilot1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,KÖRTE UTCA,stimuli/scenes/050a.jpg,scene,1,stimuli/scenes/019a.jpg,stimuli/scenes/019a.jpg,stimuli/objects/114b.jpg,stimuli/scenes/019b.jpg,stimuli/objects/114a.jpg,target,dist2,lure,dist1,0,1,1,1,0,70,70,20,,,,,,,,,,,1249.352444480639,None,1250.3829937246628,None,1250.3829937246628,None,1250.3829937246628,None,1250.3829937246628,None,1253.3756166487,None,1253.3756166487,None,1253.3756166487,None,1253.3756166487,None,None,None,None,None,None,,,,,,,,,,pilot1,2022_Jun_16_1001,Hippopolis_Updating,2021.1.2,60.00059718860514,
Camponello,stimuli/subj_files/pilot1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,KAKAÓ UTCA,stimuli/scenes/016a.jpg,scene,0,stimuli/scenes/016a.jpg,stimuli/scenes/075b.jpg,stimuli/scenes/075a.jpg,stimuli/scenes/016a.jpg,stimuli/scenes/016b.jpg,dist2,dist1,target,lure,0,1,1,1,0,71,71,18,,,,,,,,,,,1256.358453439083,None,1257.3751613348722,None,1257.3751613348722,None,1257.3751613348722,None,1257.3751613348722,None,1260.3932625399902,None,1260.3932625399902,None,1260.3932625399902,None,1260.3932625399902,None,None,None,None,None,None,,,,,,,,,,pilot1,2022_Jun_16_1001,Hippopolis_Updating,2021.1.2,60.00059718860514,
Camponello,stimuli/subj_files/pilot1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,KÁRÁSZ UTCA,stimuli/objects/005a.jpg,object,0,stimuli/objects/005a.jpg,stimuli/objects/087a.jpg,stimuli/objects/087b.jpg,stimuli/objects/005a.jpg,stimuli/objects/005b.jpg,dist1,dist2,target,lure,0,1,1,1,0,72,72,47,,,,,,,,,,,1263.3720008861274,None,1264.3962426050566,None,1264.3962426050566,None,1264.3962426050566,None,1264.3962426050566,None,1267.3983198180795,None,1267.3983198180795,None,1267.3983198180795,None,1267.3983198180795,None,None,None,None,None,None,,,,,,,,,,pilot1,2022_Jun_16_1001,Hippopolis_Updating,2021.1.2,60.00059718860514,
Camponello,stimuli/subj_files/pilot1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,LIGET UTCA,stimuli/scenes/095a.jpg,scene,0,stimuli/scenes/095a.jpg,stimuli/scenes/115b.jpg,stimuli/scenes/115a.jpg,stimuli/scenes/095b.jpg,stimuli/scenes/095a.jpg,dist2,dist1,lure,target,0,1,1,1,0,73,73,54,,,,,,,,,,,1270.3873294675723,None,1271.4777142014354,None,1271.4777142014354,None,1271.4777142014354,None,1271.4777142014354,None,1274.4154995111749,None,1274.4154995111749,None,1274.4154995111749,None,1274.4154995111749,None,None,None,None,None,None,,,,,,,,,,pilot1,2022_Jun_16_1001,Hippopolis_Updating,2021.1.2,60.00059718860514,
Camponello,stimuli/subj_files/pilot1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,TIGRIS UTCA,stimuli/scenes/048a.jpg,scene,0,stimuli/scenes/048a.jpg,stimuli/scenes/048b.jpg,stimuli/objects/084b.jpg,stimuli/objects/084a.jpg,stimuli/scenes/048a.jpg,lure,dist2,dist1,target,0,1,1,1,0,74,74,44,,,,,,,,,,,1277.3928995956667,None,1278.4178429455496,None,1278.4178429455496,None,1278.4178429455496,None,1278.4178429455496,None,1281.4212829894386,None,1281.4212829894386,None,1281.4212829894386,None,1281.4212829894386,None,None,None,None,None,None,,,,,,,,,,pilot1,2022_Jun_16_1001,Hippopolis_Updating,2021.1.2,60.00059718860514,
Camponello,stimuli/subj_files/pilot1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,TELEP UTCA,stimuli/scenes/033a.jpg,scene,0,stimuli/scenes/033a.jpg,stimuli/scenes/033a.jpg,stimuli/scenes/011a.jpg,stimuli/scenes/011b.jpg,stimuli/scenes/033b.jpg,target,dist1,dist2,lure,0,1,1,1,0,75,75,17,,,,,,,,,,,1284.4077087962069,None,1285.4258448341861,None,1285.4258448341861,None,1285.4258448341861,None,1285.4258448341861,None,1288.4261004813015,None,1288.4261004813015,None,1288.4261004813015,None,1288.4261004813015,None,None,None,None,None,None,,,,,,,,,,pilot1,2022_Jun_16_1001,Hippopolis_Updating,2021.1.2,60.00059718860514,
Camponello,stimuli/subj_files/pilot1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,HÁRFA UTCA,stimuli/scenes/075a.jpg,scene,0,stimuli/scenes/075a.jpg,stimuli/scenes/034a.jpg,stimuli/scenes/075a.jpg,stimuli/scenes/034b.jpg,stimuli/scenes/075b.jpg,dist1,target,dist2,lure,0,1,1,1,0,76,76,6,,,,,,,,,,,1291.4153704433702,None,1292.4404870239086,None,1292.4404870239086,None,1292.4404870239086,None,1292.4404870239086,None,1295.4196666884236,None,1295.4196666884236,None,1295.4196666884236,None,1295.4196666884236,None,None,None,None,None,None,,,,,,,,,,pilot1,2022_Jun_16_1001,Hippopolis_Updating,2021.1.2,60.00059718860514,
Camponello,stimuli/subj_files/pilot1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,KANÁL UTCA,stimuli/scenes/005a.jpg,scene,0,stimuli/scenes/005a.jpg,stimuli/scenes/005b.jpg,stimuli/objects/113b.jpg,stimuli/objects/113a.jpg,stimuli/scenes/005a.jpg,lure,dist2,dist1,target,0,1,1,1,0,77,77,14,,,,,,,,,,,1298.421944189351,None,1299.4539026040584,None,1299.4539026040584,None,1299.4539026040584,None,1299.4539026040584,None,1302.4410698502325,None,1302.4410698502325,None,1302.4410698502325,None,1302.4410698502325,None,None,None,None,None,None,,,,,,,,,,pilot1,2022_Jun_16_1001,Hippopolis_Updating,2021.1.2,60.00059718860514,
Camponello,stimuli/subj_files/pilot1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,KALAPÁCS UTCA,stimuli/objects/069a.jpg,object,1,stimuli/objects/096a.jpg,stimuli/objects/031a.jpg,stimuli/objects/031b.jpg,stimuli/objects/096b.jpg,stimuli/objects/096a.jpg,dist1,dist2,lure,target,0,1,1,1,0,78,78,36,,,,,,,,,,,1305.4262755783275,None,1306.4504560292698,None,1306.4504560292698,None,1306.4504560292698,None,1306.4504560292698,None,1309.4875830621459,None,1309.4875830621459,None,1309.4875830621459,None,1309.4875830621459,None,None,None,None,None,None,,,,,,,,,,pilot1,2022_Jun_16_1001,Hippopolis_Updating,2021.1.2,60.00059718860514,
Camponello,stimuli/subj_files/pilot1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,LIMONÁDÉ UTCA,stimuli/scenes/082a.jpg,scene,0,stimuli/scenes/082a.jpg,stimuli/objects/002b.jpg,stimuli/scenes/082b.jpg,stimuli/scenes/082a.jpg,stimuli/objects/002a.jpg,dist2,lure,target,dist1,0,1,1,1,0,79,79,11,,,,,,,,,,,1312.4378431569785,None,1313.4548965813592,None,1313.4548965813592,None,1313.4548965813592,None,1313.4548965813592,None,1316.4564114944078,None,1316.4564114944078,None,1316.4564114944078,None,1316.4564114944078,None,1319.445770403836,None,space,1319.445770403836,None,8.23848171532154,,,,,,,,,pilot1,2022_Jun_16_1001,Hippopolis_Updating,2021.1.2,60.00059718860514,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,None,,None,None,1327.720615631435,None,,,,,,
