CityName,StimuliFile,CityImage,StreetSign,Cue,Image,Category,Novelty,UpdateImage,TestImage1,TestImage2,TestImage3,TestImage4,TestImage1Type,TestImage2Type,TestImage3Type,TestImage4Type,CityBlock.thisRepN,CityBlock.thisTrialN,CityBlock.thisN,CityBlock.thisIndex,LearningTrials.thisRepN,LearningTrials.thisTrialN,LearningTrials.thisN,LearningTrials.thisIndex,learning_instructions_text.started,intro_key.started,intro_key.keys,intro_key.rt,cityname_text.started,city_image.started,fx_cross.started,plate_updating.started,city_text_updating.started,street_text_updating.started,test_image1.started,test_image2.started,test_image3.started,test_image4.started,button_d.started,button_f.started,button_j.started,button_k.started,key_resp.started,key_resp.keys,key_resp.rt,test_resp,short_break_key.keys,clock0.started,fx_cross.stopped,short_break_text.started,short_break_key.started,short_break_key.rt,n_targets,n_lures,n_dist1s,n_dist2s,break_text.started,break_key_resp.started,break_key_resp.keys,break_key_resp.rt,end_text.started,participant,date,expName,psychopyVersion,frameRate,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,MÁRVÁNY UTCA,stimuli/scenes/023a.jpg,scene,0,stimuli/scenes/023a.jpg,stimuli/objects/030a.jpg,stimuli/scenes/023b.jpg,stimuli/objects/030b.jpg,stimuli/scenes/023a.jpg,dist1,lure,dist2,target,0,0,0,1,0,70,70,58,,,,,,,348.3943489510566,349.4338237475604,349.4338237475604,349.4338237475604,349.4338237475604,349.4338237475604,349.4338237475604,349.4338237475604,349.4338237475604,349.4338237475604,349.4338237475604,349.4338237475604,349.4338237475604,k,3.2635807748883963,target,None,,,,,,,,,,,,,,,student1,2022-10-25_16h15.10.114,Hippopolis_4AFCT,2022.2.2,60.009145267768794,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,MENTA UTCA,stimuli/objects/092a.jpg,object,0,stimuli/objects/092a.jpg,stimuli/scenes/069a.jpg,stimuli/scenes/069b.jpg,stimuli/objects/092a.jpg,stimuli/objects/092b.jpg,dist1,dist2,target,lure,0,0,0,1,0,71,71,67,,,,,,,352.72362603619695,353.7602585442364,353.7602585442364,353.7602585442364,353.7602585442364,353.7602585442364,353.7602585442364,353.7602585442364,353.7602585442364,353.7602585442364,353.7602585442364,353.7602585442364,353.7602585442364,j,2.569759411737323,target,None,,,,,,,,,,,,,,,student1,2022-10-25_16h15.10.114,Hippopolis_4AFCT,2022.2.2,60.009145267768794,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,SZILVA UTCA,stimuli/objects/105a.jpg,object,0,stimuli/objects/105a.jpg,stimuli/objects/049b.jpg,stimuli/objects/105b.jpg,stimuli/objects/049a.jpg,stimuli/objects/105a.jpg,dist2,lure,dist1,target,0,0,0,1,0,72,72,36,,,,,,,356.3494959194213,357.4269993342459,357.4269993342459,357.4269993342459,357.4269993342459,357.4269993342459,357.4269993342459,357.4269993342459,357.4269993342459,357.4269993342459,357.4269993342459,357.4269993342459,357.4269993342459,f,2.758683044463396,lure,None,,,,,,,,,,,,,,,student1,2022-10-25_16h15.10.114,Hippopolis_4AFCT,2022.2.2,60.009145267768794,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,SZALVÉTA UTCA,stimuli/objects/072a.jpg,object,0,stimuli/objects/072a.jpg,stimuli/scenes/045b.jpg,stimuli/scenes/045a.jpg,stimuli/objects/072b.jpg,stimuli/objects/072a.jpg,dist2,dist1,lure,target,0,0,0,1,0,73,73,54,,,,,,,360.21412976644933,361.2589386347681,361.2589386347681,361.2589386347681,361.2589386347681,361.2589386347681,361.2589386347681,361.2589386347681,361.2589386347681,361.2589386347681,361.2589386347681,361.2589386347681,361.2589386347681,k,2.254216995090246,target,None,,,,,,,,,,,,,,,student1,2022-10-25_16h15.10.114,Hippopolis_4AFCT,2022.2.2,60.009145267768794,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,SZÖCSKE UTCA,stimuli/scenes/026a.jpg,scene,2,stimuli/objects/061a.jpg,stimuli/scenes/063a.jpg,stimuli/objects/061a.jpg,stimuli/scenes/063b.jpg,stimuli/objects/061b.jpg,dist1,target,dist2,lure,0,0,0,1,0,74,74,71,,,,,,,363.5443383138627,364.58231717161834,364.58231717161834,364.58231717161834,364.58231717161834,364.58231717161834,364.58231717161834,364.58231717161834,364.58231717161834,364.58231717161834,364.58231717161834,364.58231717161834,364.58231717161834,d,2.0528817176818848,dist1,None,,,,,,,,,,,,,,,student1,2022-10-25_16h15.10.114,Hippopolis_4AFCT,2022.2.2,60.009145267768794,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,VITORLA UTCA,stimuli/scenes/110a.jpg,scene,1,stimuli/scenes/062a.jpg,stimuli/scenes/107a.jpg,stimuli/scenes/107b.jpg,stimuli/scenes/062b.jpg,stimuli/scenes/062a.jpg,dist1,dist2,lure,target,0,0,0,1,0,75,75,45,,,,,,,366.66157715022564,367.6955126132816,367.6955126132816,367.6955126132816,367.6955126132816,367.6955126132816,367.6955126132816,367.6955126132816,367.6955126132816,367.6955126132816,367.6955126132816,367.6955126132816,367.6955126132816,k,3.433555096387863,target,None,371.1575605031103,,,,,,,,,,,,,,student1,2022-10-25_16h15.10.114,Hippopolis_4AFCT,2022.2.2,60.009145267768794,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,KÁRTYA UTCA,stimuli/scenes/076a.jpg,scene,0,stimuli/scenes/076a.jpg,stimuli/objects/008a.jpg,stimuli/scenes/076b.jpg,stimuli/scenes/076a.jpg,stimuli/objects/008b.jpg,dist1,lure,target,dist2,0,0,0,1,0,76,76,64,,,,,,,371.1575605031103,372.19794748164713,372.19794748164713,372.19794748164713,372.19794748164713,372.19794748164713,372.19794748164713,372.19794748164713,372.19794748164713,372.19794748164713,372.19794748164713,372.19794748164713,372.19794748164713,j,2.531360385939479,target,None,,,,,,,,,,,,,,,student1,2022-10-25_16h15.10.114,Hippopolis_4AFCT,2022.2.2,60.009145267768794,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,SIRÁLY UTCA,stimuli/objects/081a.jpg,object,0,stimuli/objects/081a.jpg,stimuli/objects/081a.jpg,stimuli/objects/081b.jpg,stimuli/scenes/019a.jpg,stimuli/scenes/019b.jpg,target,lure,dist1,dist2,0,0,0,1,0,77,77,50,,,,,,,374.756546061486,375.81033088453114,375.81033088453114,375.81033088453114,375.81033088453114,375.81033088453114,375.81033088453114,375.81033088453114,375.81033088453114,375.81033088453114,375.81033088453114,375.81033088453114,375.81033088453114,d,2.3266413640230894,target,None,,,,,,,,,,,,,,,student1,2022-10-25_16h15.10.114,Hippopolis_4AFCT,2022.2.2,60.009145267768794,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,REPÜLŐ UTCA,stimuli/scenes/098a.jpg,scene,0,stimuli/scenes/098a.jpg,stimuli/scenes/013a.jpg,stimuli/scenes/013b.jpg,stimuli/scenes/098a.jpg,stimuli/scenes/098b.jpg,dist1,dist2,target,lure,0,0,0,1,0,78,78,66,,,,,,,378.15650090388954,379.203024039045,379.203024039045,379.203024039045,379.203024039045,379.203024039045,379.203024039045,379.203024039045,379.203024039045,379.203024039045,379.203024039045,379.203024039045,379.203024039045,j,2.5825507938861847,target,None,,,,,,,,,,,,,,,student1,2022-10-25_16h15.10.114,Hippopolis_4AFCT,2022.2.2,60.009145267768794,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,KRÉTA UTCA,stimuli/scenes/091a.jpg,scene,0,stimuli/scenes/091a.jpg,stimuli/scenes/098b.jpg,stimuli/scenes/091b.jpg,stimuli/scenes/098a.jpg,stimuli/scenes/091a.jpg,dist2,lure,dist1,target,0,0,0,1,0,79,79,21,,,,,,,381.8140362147242,382.8602197319269,382.8602197319269,382.8602197319269,382.8602197319269,382.8602197319269,382.8602197319269,382.8602197319269,382.8602197319269,382.8602197319269,382.8602197319269,382.8602197319269,382.8602197319269,k,1.9493638630956411,target,None,,,,,,,,,,,,,,,student1,2022-10-25_16h15.10.114,Hippopolis_4AFCT,2022.2.2,60.009145267768794,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,KOKTÉL UTCA,stimuli/scenes/008a.jpg,scene,2,stimuli/objects/012a.jpg,stimuli/objects/036b.jpg,stimuli/objects/012b.jpg,stimuli/objects/036a.jpg,stimuli/objects/012a.jpg,dist2,lure,dist1,target,0,1,1,0,0,0,0,46,,,,,389.2026962377131,389.2026962377131,392.19434976018965,393.24228113144636,393.24228113144636,393.24228113144636,393.24228113144636,393.24228113144636,393.24228113144636,393.24228113144636,393.24228113144636,393.24228113144636,393.24228113144636,393.24228113144636,393.24228113144636,k,4.1584674548357725,target,None,396.6410227380693,,,,,63,4,10,3,384.8398083820939,384.8398083820939,space,4.289149232208729,,student1,2022-10-25_16h15.10.114,Hippopolis_4AFCT,2022.2.2,60.009145267768794,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,SIVATAG UTCA,stimuli/scenes/016a.jpg,scene,2,stimuli/objects/046a.jpg,stimuli/objects/046b.jpg,stimuli/objects/006a.jpg,stimuli/objects/006b.jpg,stimuli/objects/046a.jpg,lure,dist1,dist2,target,0,1,1,0,0,1,1,23,,,,,,,397.4420215655118,398.51324762776494,398.51324762776494,398.51324762776494,398.51324762776494,398.51324762776494,398.51324762776494,398.51324762776494,398.51324762776494,398.51324762776494,398.51324762776494,398.51324762776494,398.51324762776494,f,2.439917666837573,dist1,None,,,,,,,,,,,,,,,student1,2022-10-25_16h15.10.114,Hippopolis_4AFCT,2022.2.2,60.009145267768794,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,KÖNYVTÁR UTCA,stimuli/objects/113a.jpg,object,1,stimuli/objects/109a.jpg,stimuli/objects/109a.jpg,stimuli/objects/109b.jpg,stimuli/scenes/067a.jpg,stimuli/scenes/067b.jpg,target,lure,dist1,dist2,0,1,1,0,0,2,2,42,,,,,,,400.97293871082366,402.04625069350004,402.04625069350004,402.04625069350004,402.04625069350004,402.04625069350004,402.04625069350004,402.04625069350004,402.04625069350004,402.04625069350004,402.04625069350004,402.04625069350004,402.04625069350004,d,1.5631194282323122,target,None,,,,,,,,,,,,,,,student1,2022-10-25_16h15.10.114,Hippopolis_4AFCT,2022.2.2,60.009145267768794,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,KÖTÉL UTCA,stimuli/objects/051a.jpg,object,0,stimuli/objects/051a.jpg,stimuli/scenes/024b.jpg,stimuli/objects/051b.jpg,stimuli/scenes/024a.jpg,stimuli/objects/051a.jpg,dist2,lure,dist1,target,0,1,1,0,0,3,3,7,,,,,,,403.64152687974274,404.6962633822113,404.6962633822113,404.6962633822113,404.6962633822113,404.6962633822113,404.6962633822113,404.6962633822113,404.6962633822113,404.6962633822113,404.6962633822113,404.6962633822113,404.6962633822113,k,2.3693027310073376,target,None,,,,,,,,,,,,,,,student1,2022-10-25_16h15.10.114,Hippopolis_4AFCT,2022.2.2,60.009145267768794,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,ZSEMLE UTCA,stimuli/objects/115a.jpg,object,1,stimuli/objects/053a.jpg,stimuli/objects/007a.jpg,stimuli/objects/053a.jpg,stimuli/objects/007b.jpg,stimuli/objects/053b.jpg,dist1,target,dist2,lure,0,1,1,0,0,4,4,47,,,,,,,407.099417546764,408.1833224054426,408.1833224054426,408.1833224054426,408.1833224054426,408.1833224054426,408.1833224054426,408.1833224054426,408.1833224054426,408.1833224054426,408.1833224054426,408.1833224054426,408.1833224054426,f,2.9458084385842085,target,None,,,,,,,,,,,,,,,student1,2022-10-25_16h15.10.114,Hippopolis_4AFCT,2022.2.2,60.009145267768794,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,ÁLOM UTCA,stimuli/objects/070a.jpg,object,0,stimuli/objects/070a.jpg,stimuli/objects/070b.jpg,stimuli/objects/114b.jpg,stimuli/objects/114a.jpg,stimuli/objects/070a.jpg,lure,dist2,dist1,target,0,1,1,0,0,5,5,50,,,,,,,411.1579203363508,412.2138899806887,412.2138899806887,412.2138899806887,412.2138899806887,412.2138899806887,412.2138899806887,412.2138899806887,412.2138899806887,412.2138899806887,412.2138899806887,412.2138899806887,412.2138899806887,k,1.987481739372015,target,None,,,,,,,,,,,,,,,student1,2022-10-25_16h15.10.114,Hippopolis_4AFCT,2022.2.2,60.009145267768794,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,FÓKA UTCA,stimuli/scenes/058a.jpg,scene,0,stimuli/scenes/058a.jpg,stimuli/scenes/058a.jpg,stimuli/scenes/058b.jpg,stimuli/objects/111b.jpg,stimuli/objects/111a.jpg,target,lure,dist2,dist1,0,1,1,0,0,6,6,51,,,,,,,414.2229035682976,415.3089027442038,415.3089027442038,415.3089027442038,415.3089027442038,415.3089027442038,415.3089027442038,415.3089027442038,415.3089027442038,415.3089027442038,415.3089027442038,415.3089027442038,415.3089027442038,d,2.7000387459993362,target,None,,,,,,,,,,,,,,,student1,2022-10-25_16h15.10.114,Hippopolis_4AFCT,2022.2.2,60.009145267768794,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,MÁLNA UTCA,stimuli/objects/069a.jpg,object,2,stimuli/scenes/053a.jpg,stimuli/objects/073a.jpg,stimuli/objects/073b.jpg,stimuli/scenes/053b.jpg,stimuli/scenes/053a.jpg,dist1,dist2,lure,target,0,1,1,0,0,7,7,14,,,,,,,418.0392685998231,419.0924248788506,419.0924248788506,419.0924248788506,419.0924248788506,419.0924248788506,419.0924248788506,419.0924248788506,419.0924248788506,419.0924248788506,419.0924248788506,419.0924248788506,419.0924248788506,d,2.244398210197687,dist1,None,,,,,,,,,,,,,,,student1,2022-10-25_16h15.10.114,Hippopolis_4AFCT,2022.2.2,60.009145267768794,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,DOMINÓ UTCA,stimuli/scenes/042a.jpg,scene,0,stimuli/scenes/042a.jpg,stimuli/scenes/042a.jpg,stimuli/scenes/042b.jpg,stimuli/objects/070a.jpg,stimuli/objects/070b.jpg,target,lure,dist1,dist2,0,1,1,0,0,8,8,63,,,,,,,421.35604913532734,422.4328145328909,422.4328145328909,422.4328145328909,422.4328145328909,422.4328145328909,422.4328145328909,422.4328145328909,422.4328145328909,422.4328145328909,422.4328145328909,422.4328145328909,422.4328145328909,d,2.1199757494032383,target,None,,,,,,,,,,,,,,,student1,2022-10-25_16h15.10.114,Hippopolis_4AFCT,2022.2.2,60.009145267768794,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,PAPAGÁJ UTCA,stimuli/objects/093a.jpg,object,2,stimuli/scenes/097a.jpg,stimuli/scenes/097a.jpg,stimuli/scenes/109b.jpg,stimuli/scenes/109a.jpg,stimuli/scenes/097b.jpg,target,dist2,dist1,lure,0,1,1,0,0,9,9,55,,,,,,,424.58031397871673,425.63077974133193,425.63077974133193,425.63077974133193,425.63077974133193,425.63077974133193,425.63077974133193,425.63077974133193,425.63077974133193,425.63077974133193,425.63077974133193,425.63077974133193,425.63077974133193,j,2.3776202872395515,dist1,None,,425.63077974133193,,,,,,,,,,,,,student1,2022-10-25_16h15.10.114,Hippopolis_4AFCT,2022.2.2,60.009145267768794,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,MOTOR UTCA,stimuli/objects/097a.jpg,object,1,stimuli/objects/071a.jpg,stimuli/objects/015b.jpg,stimuli/objects/071b.jpg,stimuli/objects/071a.jpg,stimuli/objects/015a.jpg,dist2,lure,target,dist1,0,1,1,0,0,10,10,36,,,,,,,428.0407331287861,429.1198547091335,429.1198547091335,429.1198547091335,429.1198547091335,429.1198547091335,429.1198547091335,429.1198547091335,429.1198547091335,429.1198547091335,429.1198547091335,429.1198547091335,429.1198547091335,j,2.6329201459884644,target,None,,,,,,,,,,,,,,,student1,2022-10-25_16h15.10.114,Hippopolis_4AFCT,2022.2.2,60.009145267768794,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,HARMONIKA UTCA,stimuli/scenes/024a.jpg,scene,0,stimuli/scenes/024a.jpg,stimuli/scenes/101b.jpg,stimuli/scenes/024b.jpg,stimuli/scenes/101a.jpg,stimuli/scenes/024a.jpg,dist2,lure,dist1,target,0,1,1,0,0,11,11,25,,,,,,,431.78995654545724,432.8268319517374,432.8268319517374,432.8268319517374,432.8268319517374,432.8268319517374,432.8268319517374,432.8268319517374,432.8268319517374,432.8268319517374,432.8268319517374,432.8268319517374,432.8268319517374,k,2.493512462824583,target,None,,,,,,,,,,,,,,,student1,2022-10-25_16h15.10.114,Hippopolis_4AFCT,2022.2.2,60.009145267768794,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,PULÓVER UTCA,stimuli/objects/114a.jpg,object,0,stimuli/objects/114a.jpg,stimuli/scenes/050b.jpg,stimuli/scenes/050a.jpg,stimuli/objects/114b.jpg,stimuli/objects/114a.jpg,dist2,dist1,lure,target,0,1,1,0,0,12,12,43,,,,,,,435.3393739052117,436.4093892201781,436.4093892201781,436.4093892201781,436.4093892201781,436.4093892201781,436.4093892201781,436.4093892201781,436.4093892201781,436.4093892201781,436.4093892201781,436.4093892201781,436.4093892201781,k,1.7914332617074251,target,None,,,,,,,,,,,,,,,student1,2022-10-25_16h15.10.114,Hippopolis_4AFCT,2022.2.2,60.009145267768794,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,KORONA UTCA,stimuli/scenes/108a.jpg,scene,1,stimuli/scenes/011a.jpg,stimuli/objects/076a.jpg,stimuli/scenes/011b.jpg,stimuli/objects/076b.jpg,stimuli/scenes/011a.jpg,dist1,lure,dist2,target,0,1,1,0,0,13,13,9,,,,,,,438.2291806098074,439.2831486146897,439.2831486146897,439.2831486146897,439.2831486146897,439.2831486146897,439.2831486146897,439.2831486146897,439.2831486146897,439.2831486146897,439.2831486146897,439.2831486146897,439.2831486146897,d,2.341775555163622,dist1,None,,,,,,,,,,,,,,,student1,2022-10-25_16h15.10.114,Hippopolis_4AFCT,2022.2.2,60.009145267768794,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,LIGET UTCA,stimuli/objects/038a.jpg,object,2,stimuli/scenes/109a.jpg,stimuli/scenes/109a.jpg,stimuli/objects/055a.jpg,stimuli/scenes/109b.jpg,stimuli/objects/055b.jpg,target,dist1,lure,dist2,0,1,1,0,0,14,14,62,,,,,,,441.66128231585026,442.7216847334057,442.7216847334057,442.7216847334057,442.7216847334057,442.7216847334057,442.7216847334057,442.7216847334057,442.7216847334057,442.7216847334057,442.7216847334057,442.7216847334057,442.7216847334057,k,2.8866914100944996,dist2,None,,,,,,,,,,,,,,,student1,2022-10-25_16h15.10.114,Hippopolis_4AFCT,2022.2.2,60.009145267768794,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,PAPUCS UTCA,stimuli/scenes/051a.jpg,scene,0,stimuli/scenes/051a.jpg,stimuli/scenes/051b.jpg,stimuli/scenes/051a.jpg,stimuli/scenes/090a.jpg,stimuli/scenes/090b.jpg,lure,target,dist1,dist2,0,1,1,0,0,15,15,68,,,,,,,445.6412469726056,446.71052084863186,446.71052084863186,446.71052084863186,446.71052084863186,446.71052084863186,446.71052084863186,446.71052084863186,446.71052084863186,446.71052084863186,446.71052084863186,446.71052084863186,446.71052084863186,f,2.082343976944685,target,None,,,,,,,,,,,,,,,student1,2022-10-25_16h15.10.114,Hippopolis_4AFCT,2022.2.2,60.009145267768794,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,HAJÓ UTCA,stimuli/objects/086a.jpg,object,1,stimuli/objects/041a.jpg,stimuli/scenes/014a.jpg,stimuli/scenes/014b.jpg,stimuli/objects/041a.jpg,stimuli/objects/041b.jpg,dist1,dist2,target,lure,0,1,1,0,0,16,16,71,,,,,,,448.8205216322094,449.90620451420546,449.90620451420546,449.90620451420546,449.90620451420546,449.90620451420546,449.90620451420546,449.90620451420546,449.90620451420546,449.90620451420546,449.90620451420546,449.90620451420546,449.90620451420546,d,2.6622891016304493,dist1,None,,,,,,,,,,,,,,,student1,2022-10-25_16h15.10.114,Hippopolis_4AFCT,2022.2.2,60.009145267768794,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,MARTINI UTCA,stimuli/objects/060a.jpg,object,1,stimuli/objects/011a.jpg,stimuli/objects/075b.jpg,stimuli/objects/075a.jpg,stimuli/objects/011b.jpg,stimuli/objects/011a.jpg,dist2,dist1,lure,target,0,1,1,0,0,17,17,60,,,,,,,452.6057900674641,453.70628556236625,453.70628556236625,453.70628556236625,453.70628556236625,453.70628556236625,453.70628556236625,453.70628556236625,453.70628556236625,453.70628556236625,453.70628556236625,453.70628556236625,453.70628556236625,k,3.0227075666189194,target,None,,,,,,,,,,,,,,,student1,2022-10-25_16h15.10.114,Hippopolis_4AFCT,2022.2.2,60.009145267768794,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,AKÁC UTCA,stimuli/scenes/081a.jpg,scene,2,stimuli/objects/055a.jpg,stimuli/objects/055b.jpg,stimuli/objects/107b.jpg,stimuli/objects/107a.jpg,stimuli/objects/055a.jpg,lure,dist2,dist1,target,0,1,1,0,0,18,18,74,,,,,,,456.76301312819123,457.83196324668825,457.83196324668825,457.83196324668825,457.83196324668825,457.83196324668825,457.83196324668825,457.83196324668825,457.83196324668825,457.83196324668825,457.83196324668825,457.83196324668825,457.83196324668825,j,2.7686613742262125,dist1,None,,,,,,,,,,,,,,,student1,2022-10-25_16h15.10.114,Hippopolis_4AFCT,2022.2.2,60.009145267768794,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,HEGESZTŐ UTCA,stimuli/scenes/043a.jpg,scene,0,stimuli/scenes/043a.jpg,stimuli/scenes/043b.jpg,stimuli/scenes/043a.jpg,stimuli/objects/062a.jpg,stimuli/objects/062b.jpg,lure,target,dist1,dist2,0,1,1,0,0,19,19,77,,,,,,,460.6228975970298,461.711164008826,461.711164008826,461.711164008826,461.711164008826,461.711164008826,461.711164008826,461.711164008826,461.711164008826,461.711164008826,461.711164008826,461.711164008826,461.711164008826,f,2.0414621867239475,target,None,,,,,,,,,,,,,,,student1,2022-10-25_16h15.10.114,Hippopolis_4AFCT,2022.2.2,60.009145267768794,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,FIÓK UTCA,stimuli/scenes/002a.jpg,scene,1,stimuli/scenes/014a.jpg,stimuli/scenes/014a.jpg,stimuli/objects/004a.jpg,stimuli/objects/004b.jpg,stimuli/scenes/014b.jpg,target,dist1,dist2,lure,0,1,1,0,0,20,20,73,,,,,,,463.7807171680033,464.85149475745857,464.85149475745857,464.85149475745857,464.85149475745857,464.85149475745857,464.85149475745857,464.85149475745857,464.85149475745857,464.85149475745857,464.85149475745857,464.85149475745857,464.85149475745857,f,3.2211458180099726,dist1,None,,,,,,,,,,,,,,,student1,2022-10-25_16h15.10.114,Hippopolis_4AFCT,2022.2.2,60.009145267768794,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,MUNKA UTCA,stimuli/scenes/039a.jpg,scene,2,stimuli/objects/067a.jpg,stimuli/scenes/097a.jpg,stimuli/objects/067b.jpg,stimuli/objects/067a.jpg,stimuli/scenes/097b.jpg,dist1,lure,target,dist2,0,1,1,0,0,21,21,4,,,,,,,468.09006900526583,469.1488408166915,469.1488408166915,469.1488408166915,469.1488408166915,469.1488408166915,469.1488408166915,469.1488408166915,469.1488408166915,469.1488408166915,469.1488408166915,469.1488408166915,469.1488408166915,f,3.003736177459359,lure,None,,,,,,,,,,,,,,,student1,2022-10-25_16h15.10.114,Hippopolis_4AFCT,2022.2.2,60.009145267768794,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,ÁRNYÉK UTCA,stimuli/objects/020a.jpg,object,1,stimuli/objects/027a.jpg,stimuli/scenes/004a.jpg,stimuli/objects/027b.jpg,stimuli/objects/027a.jpg,stimuli/scenes/004b.jpg,dist1,lure,target,dist2,0,1,1,0,0,22,22,52,,,,,,,472.18552930653095,473.25907050073147,473.25907050073147,473.25907050073147,473.25907050073147,473.25907050073147,473.25907050073147,473.25907050073147,473.25907050073147,473.25907050073147,473.25907050073147,473.25907050073147,473.25907050073147,j,3.0695277135819197,target,None,,,,,,,,,,,,,,,student1,2022-10-25_16h15.10.114,Hippopolis_4AFCT,2022.2.2,60.009145267768794,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,KECSKE UTCA,stimuli/scenes/085a.jpg,scene,2,stimuli/objects/022a.jpg,stimuli/objects/022b.jpg,stimuli/objects/022a.jpg,stimuli/scenes/053a.jpg,stimuli/scenes/053b.jpg,lure,target,dist1,dist2,0,1,1,0,0,23,23,6,,,,,,,476.3553192038089,477.408278927207,477.408278927207,477.408278927207,477.408278927207,477.408278927207,477.408278927207,477.408278927207,477.408278927207,477.408278927207,477.408278927207,477.408278927207,477.408278927207,f,2.7121804375201464,target,None,,,,,,,,,,,,,,,student1,2022-10-25_16h15.10.114,Hippopolis_4AFCT,2022.2.2,60.009145267768794,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,KULLANCS UTCA,stimuli/objects/089a.jpg,object,0,stimuli/objects/089a.jpg,stimuli/scenes/072a.jpg,stimuli/objects/089a.jpg,stimuli/scenes/072b.jpg,stimuli/objects/089b.jpg,dist1,target,dist2,lure,0,1,1,0,0,24,24,34,,,,,,,480.13865006901324,481.1821704376489,481.1821704376489,481.1821704376489,481.1821704376489,481.1821704376489,481.1821704376489,481.1821704376489,481.1821704376489,481.1821704376489,481.1821704376489,481.1821704376489,481.1821704376489,k,3.241978581994772,lure,None,,,,,,,,,,,,,,,student1,2022-10-25_16h15.10.114,Hippopolis_4AFCT,2022.2.2,60.009145267768794,
