CityName,StimuliFile,CityImage,StreetSign,Cue,Image,Category,Novelty,UpdateImage,TestImage1,TestImage2,TestImage3,TestImage4,TestImage1Type,TestImage2Type,TestImage3Type,TestImage4Type,CityBlock.thisRepN,CityBlock.thisTrialN,CityBlock.thisN,CityBlock.thisIndex,LearningTrials.thisRepN,LearningTrials.thisTrialN,LearningTrials.thisN,LearningTrials.thisIndex,learning_instructions_text.started,intro_key.started,intro_key.keys,intro_key.rt,cityname_text.started,city_image.started,fx_cross.started,plate.started,city_text.started,street_text.started,fx_cross_prediction.started,plate_updating.started,city_text_updating.started,street_text_updating.started,updating_image.started,short_break_key.keys,fx_cross.stopped,short_break_text.started,short_break_key.started,short_break_key.rt,break_text.started,break_key_resp.started,break_key_resp.keys,break_key_resp.rt,end_text.started,end_text.stopped,participant,date,expName,psychopyVersion,frameRate,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,OLDAL UTCA,stimuli/scenes/093a.jpg,scene,2,stimuli/objects/107a.jpg,stimuli/objects/107b.jpg,stimuli/objects/022a.jpg,stimuli/objects/107a.jpg,stimuli/objects/022b.jpg,lure,dist1,target,dist2,0,0,0,0,0,39,39,11,,,,,,,331.339034287259,332.36305113323033,332.36305113323033,332.36305113323033,332.36305113323033,335.3746591359377,335.3746591359377,335.3746591359377,335.3746591359377,None,,,,,,,,,,,student1,2022-10-21_14h58.47.579,Hippopolis_Updating,2022.2.2,59.942133782036066,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,KÖNYVTÁR UTCA,stimuli/objects/113a.jpg,object,1,stimuli/objects/109a.jpg,stimuli/objects/109a.jpg,stimuli/objects/109b.jpg,stimuli/scenes/067a.jpg,stimuli/scenes/067b.jpg,target,lure,dist1,dist2,0,0,0,0,0,40,40,42,,,,,,,337.34584594890475,338.36558148264885,338.36558148264885,338.36558148264885,338.36558148264885,341.3937344029546,341.3937344029546,341.3937344029546,341.3937344029546,None,,,,,,,,,,,student1,2022-10-21_14h58.47.579,Hippopolis_Updating,2022.2.2,59.942133782036066,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,HÁRFA UTCA,stimuli/objects/083a.jpg,object,2,stimuli/scenes/028a.jpg,stimuli/scenes/028b.jpg,stimuli/objects/012b.jpg,stimuli/objects/012a.jpg,stimuli/scenes/028a.jpg,lure,dist2,dist1,target,0,0,0,0,0,41,41,16,,,,,,,343.35597822628915,344.38239013403654,344.38239013403654,344.38239013403654,344.38239013403654,347.39136671088636,347.39136671088636,347.39136671088636,347.39136671088636,None,,,,,,,,,,,student1,2022-10-21_14h58.47.579,Hippopolis_Updating,2022.2.2,59.942133782036066,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,DOMINÓ UTCA,stimuli/scenes/042a.jpg,scene,0,stimuli/scenes/042a.jpg,stimuli/scenes/042a.jpg,stimuli/scenes/042b.jpg,stimuli/objects/070a.jpg,stimuli/objects/070b.jpg,target,lure,dist1,dist2,0,0,0,0,0,42,42,63,,,,,,,349.3740119319409,350.39731843955815,350.39731843955815,350.39731843955815,350.39731843955815,353.40743858739734,353.40743858739734,353.40743858739734,353.40743858739734,None,,,,,,,,,,,student1,2022-10-21_14h58.47.579,Hippopolis_Updating,2022.2.2,59.942133782036066,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,FIÓK UTCA,stimuli/scenes/002a.jpg,scene,1,stimuli/scenes/014a.jpg,stimuli/scenes/014a.jpg,stimuli/objects/004a.jpg,stimuli/objects/004b.jpg,stimuli/scenes/014b.jpg,target,dist1,dist2,lure,0,0,0,0,0,43,43,73,,,,,,,355.37759783677757,356.4009086973965,356.4009086973965,356.4009086973965,356.4009086973965,359.4093117788434,359.4093117788434,359.4093117788434,359.4093117788434,None,,,,,,,,,,,student1,2022-10-21_14h58.47.579,Hippopolis_Updating,2022.2.2,59.942133782036066,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,KÖTÉL UTCA,stimuli/objects/051a.jpg,object,0,stimuli/objects/051a.jpg,stimuli/scenes/024b.jpg,stimuli/objects/051b.jpg,stimuli/scenes/024a.jpg,stimuli/objects/051a.jpg,dist2,lure,dist1,target,0,0,0,0,0,44,44,7,,,,,,,361.38501502759755,362.41343852318823,362.41343852318823,362.41343852318823,362.41343852318823,365.40298466570675,365.40298466570675,365.40298466570675,365.40298466570675,space,,367.39584862440825,367.39584862440825,3.9851344637572765,,,,,,,student1,2022-10-21_14h58.47.579,Hippopolis_Updating,2022.2.2,59.942133782036066,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,ÁRNYÉK UTCA,stimuli/objects/020a.jpg,object,1,stimuli/objects/027a.jpg,stimuli/scenes/004a.jpg,stimuli/objects/027b.jpg,stimuli/objects/027a.jpg,stimuli/scenes/004b.jpg,dist1,lure,target,dist2,0,0,0,0,0,45,45,52,,,,,,,371.4032614622265,372.4251376502216,372.4251376502216,372.4251376502216,372.4251376502216,375.4530162643641,375.4530162643641,375.4530162643641,375.4530162643641,None,,,,,,,,,,,student1,2022-10-21_14h58.47.579,Hippopolis_Updating,2022.2.2,59.942133782036066,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,KARTON UTCA,stimuli/objects/101a.jpg,object,2,stimuli/scenes/044a.jpg,stimuli/scenes/074a.jpg,stimuli/scenes/044b.jpg,stimuli/scenes/044a.jpg,stimuli/scenes/074b.jpg,dist1,lure,target,dist2,0,0,0,0,0,46,46,8,,,,,,,377.4045732859522,378.43619486130774,378.43619486130774,378.43619486130774,378.43619486130774,381.4281301535666,381.4281301535666,381.4281301535666,381.4281301535666,None,,,,,,,,,,,student1,2022-10-21_14h58.47.579,Hippopolis_Updating,2022.2.2,59.942133782036066,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,HEGEDŰ UTCA,stimuli/scenes/113a.jpg,scene,2,stimuli/objects/036a.jpg,stimuli/objects/036b.jpg,stimuli/scenes/059b.jpg,stimuli/scenes/059a.jpg,stimuli/objects/036a.jpg,lure,dist2,dist1,target,0,0,0,0,0,47,47,69,,,,,,,383.4124010056257,384.4418785031885,384.4418785031885,384.4418785031885,384.4418785031885,387.4502277802676,387.4502277802676,387.4502277802676,387.4502277802676,None,,,,,,,,,,,student1,2022-10-21_14h58.47.579,Hippopolis_Updating,2022.2.2,59.942133782036066,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,CSILLAG UTCA,stimuli/scenes/083a.jpg,scene,1,stimuli/scenes/117a.jpg,stimuli/scenes/117a.jpg,stimuli/scenes/117b.jpg,stimuli/objects/041a.jpg,stimuli/objects/041b.jpg,target,lure,dist1,dist2,0,0,0,0,0,48,48,15,,,,,,,389.4249690864235,390.44773786328733,390.44773786328733,390.44773786328733,390.44773786328733,393.45808504521847,393.45808504521847,393.45808504521847,393.45808504521847,None,,,,,,,,,,,student1,2022-10-21_14h58.47.579,Hippopolis_Updating,2022.2.2,59.942133782036066,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,MOCSÁR UTCA,stimuli/objects/080a.jpg,object,0,stimuli/objects/080a.jpg,stimuli/objects/080b.jpg,stimuli/objects/080a.jpg,stimuli/scenes/043b.jpg,stimuli/scenes/043a.jpg,lure,target,dist2,dist1,0,0,0,0,0,49,49,17,,,,,,,395.438561309129,396.4629715792835,396.4629715792835,396.4629715792835,396.4629715792835,399.46805186755955,399.46805186755955,399.46805186755955,399.46805186755955,None,,,,,,,,,,,student1,2022-10-21_14h58.47.579,Hippopolis_Updating,2022.2.2,59.942133782036066,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,MÁLNA UTCA,stimuli/objects/069a.jpg,object,2,stimuli/scenes/053a.jpg,stimuli/objects/073a.jpg,stimuli/objects/073b.jpg,stimuli/scenes/053b.jpg,stimuli/scenes/053a.jpg,dist1,dist2,lure,target,0,0,0,0,0,50,50,14,,,,,,,401.45438624732196,402.478874579072,402.478874579072,402.478874579072,402.478874579072,405.47663719952106,405.47663719952106,405.47663719952106,405.47663719952106,None,,,,,,,,,,,student1,2022-10-21_14h58.47.579,Hippopolis_Updating,2022.2.2,59.942133782036066,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,VÖDÖR UTCA,stimuli/scenes/055a.jpg,scene,1,stimuli/scenes/088a.jpg,stimuli/scenes/088b.jpg,stimuli/scenes/088a.jpg,stimuli/scenes/087b.jpg,stimuli/scenes/087a.jpg,lure,target,dist2,dist1,0,0,0,0,0,51,51,56,,,,,,,407.4682079926133,408.4910738058388,408.4910738058388,408.4910738058388,408.4910738058388,411.49581260979176,411.49581260979176,411.49581260979176,411.49581260979176,None,,,,,,,,,,,student1,2022-10-21_14h58.47.579,Hippopolis_Updating,2022.2.2,59.942133782036066,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,TOJÁS UTCA,stimuli/objects/021a.jpg,object,2,stimuli/scenes/034a.jpg,stimuli/scenes/034a.jpg,stimuli/objects/059a.jpg,stimuli/objects/059b.jpg,stimuli/scenes/034b.jpg,target,dist1,dist2,lure,0,0,0,0,0,52,52,37,,,,,,,413.48056458868086,414.503094824031,414.503094824031,414.503094824031,414.503094824031,417.52799212932587,417.52799212932587,417.52799212932587,417.52799212932587,None,,,,,,,,,,,student1,2022-10-21_14h58.47.579,Hippopolis_Updating,2022.2.2,59.942133782036066,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,KERÉK UTCA,stimuli/scenes/096a.jpg,scene,1,stimuli/scenes/041a.jpg,stimuli/scenes/117a.jpg,stimuli/scenes/041b.jpg,stimuli/scenes/041a.jpg,stimuli/scenes/117b.jpg,dist1,lure,target,dist2,0,0,0,0,0,53,53,20,,,,,,,419.49682213552296,420.5280748568475,420.5280748568475,420.5280748568475,420.5280748568475,423.5245421361178,423.5245421361178,423.5245421361178,423.5245421361178,None,,,,,,,,,,,student1,2022-10-21_14h58.47.579,Hippopolis_Updating,2022.2.2,59.942133782036066,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,KÖTÉNY UTCA,stimuli/scenes/031a.jpg,scene,1,stimuli/scenes/064a.jpg,stimuli/objects/103a.jpg,stimuli/objects/103b.jpg,stimuli/scenes/064b.jpg,stimuli/scenes/064a.jpg,dist1,dist2,lure,target,0,0,0,0,0,54,54,22,,,,,,,425.50941229611635,426.5296435728669,426.5296435728669,426.5296435728669,426.5296435728669,429.5310008060187,429.5310008060187,429.5310008060187,429.5310008060187,None,,,,,,,,,,,student1,2022-10-21_14h58.47.579,Hippopolis_Updating,2022.2.2,59.942133782036066,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,RÓZSA UTCA,stimuli/objects/091a.jpg,object,0,stimuli/objects/091a.jpg,stimuli/objects/091b.jpg,stimuli/objects/078b.jpg,stimuli/objects/078a.jpg,stimuli/objects/091a.jpg,lure,dist2,dist1,target,0,0,0,0,0,55,55,45,,,,,,,431.52327291853726,432.54645067080855,432.54645067080855,432.54645067080855,432.54645067080855,435.5533108487725,435.5533108487725,435.5533108487725,435.5533108487725,None,,,,,,,,,,,student1,2022-10-21_14h58.47.579,Hippopolis_Updating,2022.2.2,59.942133782036066,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,VASALÓ UTCA,stimuli/objects/025a.jpg,object,2,stimuli/scenes/056a.jpg,stimuli/scenes/044a.jpg,stimuli/scenes/056b.jpg,stimuli/scenes/056a.jpg,stimuli/scenes/044b.jpg,dist1,lure,target,dist2,0,0,0,0,0,56,56,70,,,,,,,437.52687001787126,438.54744309186935,438.54744309186935,438.54744309186935,438.54744309186935,441.5779176745564,441.5779176745564,441.5779176745564,441.5779176745564,None,,,,,,,,,,,student1,2022-10-21_14h58.47.579,Hippopolis_Updating,2022.2.2,59.942133782036066,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,PÁFRÁNY UTCA,stimuli/scenes/101a.jpg,scene,0,stimuli/scenes/101a.jpg,stimuli/scenes/101a.jpg,stimuli/scenes/101b.jpg,stimuli/objects/051a.jpg,stimuli/objects/051b.jpg,target,lure,dist1,dist2,0,0,0,0,0,57,57,0,,,,,,,443.53396718390286,444.5640178658068,444.5640178658068,444.5640178658068,444.5640178658068,447.5529821161181,447.5529821161181,447.5529821161181,447.5529821161181,None,,,,,,,,,,,student1,2022-10-21_14h58.47.579,Hippopolis_Updating,2022.2.2,59.942133782036066,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,PAPAGÁJ UTCA,stimuli/objects/093a.jpg,object,2,stimuli/scenes/097a.jpg,stimuli/scenes/097a.jpg,stimuli/scenes/109b.jpg,stimuli/scenes/109a.jpg,stimuli/scenes/097b.jpg,target,dist2,dist1,lure,0,0,0,0,0,58,58,55,,,,,,,449.54215256124735,450.5626861359924,450.5626861359924,450.5626861359924,450.5626861359924,453.56449121795595,453.56449121795595,453.56449121795595,453.56449121795595,None,,,,,,,,,,,student1,2022-10-21_14h58.47.579,Hippopolis_Updating,2022.2.2,59.942133782036066,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,CITROM UTCA,stimuli/scenes/036a.jpg,scene,2,stimuli/objects/043a.jpg,stimuli/objects/043b.jpg,stimuli/objects/067a.jpg,stimuli/objects/043a.jpg,stimuli/objects/067b.jpg,lure,dist1,target,dist2,0,0,0,0,0,59,59,26,,,,,,,455.54643791913986,456.5666517801583,456.5666517801583,456.5666517801583,456.5666517801583,459.5754995997995,459.5754995997995,459.5754995997995,459.5754995997995,None,,,,,,,,,,,student1,2022-10-21_14h58.47.579,Hippopolis_Updating,2022.2.2,59.942133782036066,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,HEGESZTŐ UTCA,stimuli/scenes/043a.jpg,scene,0,stimuli/scenes/043a.jpg,stimuli/scenes/043b.jpg,stimuli/scenes/043a.jpg,stimuli/objects/062a.jpg,stimuli/objects/062b.jpg,lure,target,dist1,dist2,0,0,0,0,0,60,60,77,,,,,,,461.55888221785426,462.5858586002141,462.5858586002141,462.5858586002141,462.5858586002141,465.5938007719815,465.5938007719815,465.5938007719815,465.5938007719815,None,,,,,,,,,,,student1,2022-10-21_14h58.47.579,Hippopolis_Updating,2022.2.2,59.942133782036066,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,BOLYGÓ UTCA,stimuli/scenes/118a.jpg,scene,1,stimuli/scenes/087a.jpg,stimuli/objects/011a.jpg,stimuli/scenes/087b.jpg,stimuli/objects/011b.jpg,stimuli/scenes/087a.jpg,dist1,lure,dist2,target,0,0,0,0,0,61,61,31,,,,,,,467.5598584674299,468.5789076089859,468.5789076089859,468.5789076089859,468.5789076089859,471.5874102115631,471.5874102115631,471.5874102115631,471.5874102115631,None,,,,,,,,,,,student1,2022-10-21_14h58.47.579,Hippopolis_Updating,2022.2.2,59.942133782036066,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,LÁNDZSA UTCA,stimuli/scenes/090a.jpg,scene,0,stimuli/scenes/090a.jpg,stimuli/scenes/090a.jpg,stimuli/objects/091b.jpg,stimuli/scenes/090b.jpg,stimuli/objects/091a.jpg,target,dist2,lure,dist1,0,0,0,0,0,62,62,39,,,,,,,473.56232039257884,474.58052826300263,474.58052826300263,474.58052826300263,474.58052826300263,477.5904070697725,477.5904070697725,477.5904070697725,477.5904070697725,None,474.58052826300263,,,,,,,,,,student1,2022-10-21_14h58.47.579,Hippopolis_Updating,2022.2.2,59.942133782036066,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,HAJÓ UTCA,stimuli/objects/086a.jpg,object,1,stimuli/objects/041a.jpg,stimuli/scenes/014a.jpg,stimuli/scenes/014b.jpg,stimuli/objects/041a.jpg,stimuli/objects/041b.jpg,dist1,dist2,target,lure,0,0,0,0,0,63,63,71,,,,,,,479.5701263435185,480.5927281100303,480.5927281100303,480.5927281100303,480.5927281100303,483.5957520250231,483.5957520250231,483.5957520250231,483.5957520250231,None,,,,,,,,,,,student1,2022-10-21_14h58.47.579,Hippopolis_Updating,2022.2.2,59.942133782036066,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,HARMONIKA UTCA,stimuli/scenes/024a.jpg,scene,0,stimuli/scenes/024a.jpg,stimuli/scenes/101b.jpg,stimuli/scenes/024b.jpg,stimuli/scenes/101a.jpg,stimuli/scenes/024a.jpg,dist2,lure,dist1,target,0,0,0,0,0,64,64,25,,,,,,,485.5746972039342,486.5943316593766,486.5943316593766,486.5943316593766,486.5943316593766,489.60456345789135,489.60456345789135,489.60456345789135,489.60456345789135,None,,,,,,,,,,,student1,2022-10-21_14h58.47.579,Hippopolis_Updating,2022.2.2,59.942133782036066,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,KECSKE UTCA,stimuli/scenes/085a.jpg,scene,2,stimuli/objects/022a.jpg,stimuli/objects/022b.jpg,stimuli/objects/022a.jpg,stimuli/scenes/053a.jpg,stimuli/scenes/053b.jpg,lure,target,dist1,dist2,0,0,0,0,0,65,65,6,,,,,,,491.57530708797276,492.60511549562216,492.60511549562216,492.60511549562216,492.60511549562216,495.61500674299896,495.61500674299896,495.61500674299896,495.61500674299896,None,,,,,,,,,,,student1,2022-10-21_14h58.47.579,Hippopolis_Updating,2022.2.2,59.942133782036066,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,ÁLOM UTCA,stimuli/objects/070a.jpg,object,0,stimuli/objects/070a.jpg,stimuli/objects/070b.jpg,stimuli/objects/114b.jpg,stimuli/objects/114a.jpg,stimuli/objects/070a.jpg,lure,dist2,dist1,target,0,0,0,0,0,66,66,50,,,,,,,497.57733889110386,498.5963211674243,498.5963211674243,498.5963211674243,498.5963211674243,501.6170376148075,501.6170376148075,501.6170376148075,501.6170376148075,None,,,,,,,,,,,student1,2022-10-21_14h58.47.579,Hippopolis_Updating,2022.2.2,59.942133782036066,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,KORONG UTCA,stimuli/scenes/065a.jpg,scene,1,stimuli/scenes/004a.jpg,stimuli/scenes/004a.jpg,stimuli/scenes/011b.jpg,stimuli/scenes/011a.jpg,stimuli/scenes/004b.jpg,target,dist2,dist1,lure,0,0,0,0,0,67,67,53,,,,,,,503.58880414254963,504.60745644010603,504.60745644010603,504.60745644010603,504.60745644010603,507.61965597607195,507.61965597607195,507.61965597607195,507.61965597607195,None,,,,,,,,,,,student1,2022-10-21_14h58.47.579,Hippopolis_Updating,2022.2.2,59.942133782036066,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,RÁDIÓ UTCA,stimuli/scenes/068a.jpg,scene,1,stimuli/scenes/067a.jpg,stimuli/scenes/018b.jpg,stimuli/scenes/067a.jpg,stimuli/scenes/067b.jpg,stimuli/scenes/018a.jpg,dist2,target,lure,dist1,0,0,0,0,0,68,68,44,,,,,,,509.5913074333221,510.6171772554517,510.6171772554517,510.6171772554517,510.6171772554517,513.6209404338151,513.6209404338151,513.6209404338151,513.6209404338151,None,,,,,,,,,,,student1,2022-10-21_14h58.47.579,Hippopolis_Updating,2022.2.2,59.942133782036066,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,CSAVAR UTCA,stimuli/objects/078a.jpg,object,0,stimuli/objects/078a.jpg,stimuli/objects/078b.jpg,stimuli/objects/024b.jpg,stimuli/objects/078a.jpg,stimuli/objects/024a.jpg,lure,dist2,target,dist1,0,0,0,0,0,69,69,10,,,,,,,515.5925508365035,516.6115763410926,516.6115763410926,516.6115763410926,516.6115763410926,519.6261662729084,519.6261662729084,519.6261662729084,519.6261662729084,None,,,,,,,,,,,student1,2022-10-21_14h58.47.579,Hippopolis_Updating,2022.2.2,59.942133782036066,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,OROSZLÁN UTCA,stimuli/scenes/072a.jpg,scene,0,stimuli/scenes/072a.jpg,stimuli/scenes/072a.jpg,stimuli/scenes/072b.jpg,stimuli/scenes/027b.jpg,stimuli/scenes/027a.jpg,target,lure,dist2,dist1,0,0,0,0,0,70,70,66,,,,,,,521.6062671523541,522.6340633481741,522.6340633481741,522.6340633481741,522.6340633481741,525.6223707515746,525.6223707515746,525.6223707515746,525.6223707515746,None,,,,,,,,,,,student1,2022-10-21_14h58.47.579,Hippopolis_Updating,2022.2.2,59.942133782036066,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,MOTOR UTCA,stimuli/objects/097a.jpg,object,1,stimuli/objects/071a.jpg,stimuli/objects/015b.jpg,stimuli/objects/071b.jpg,stimuli/objects/071a.jpg,stimuli/objects/015a.jpg,dist2,lure,target,dist1,0,0,0,0,0,71,71,36,,,,,,,527.6119153387845,528.6429721266031,528.6429721266031,528.6429721266031,528.6429721266031,531.6544961575419,531.6544961575419,531.6544961575419,531.6544961575419,None,,,,,,,,,,,student1,2022-10-21_14h58.47.579,Hippopolis_Updating,2022.2.2,59.942133782036066,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,FÓKA UTCA,stimuli/scenes/058a.jpg,scene,0,stimuli/scenes/058a.jpg,stimuli/scenes/058a.jpg,stimuli/scenes/058b.jpg,stimuli/objects/111b.jpg,stimuli/objects/111a.jpg,target,lure,dist2,dist1,0,0,0,0,0,72,72,51,,,,,,,533.6190874576569,534.6506558489054,534.6506558489054,534.6506558489054,534.6506558489054,537.6478645671159,537.6478645671159,537.6478645671159,537.6478645671159,None,,,,,,,,,,,student1,2022-10-21_14h58.47.579,Hippopolis_Updating,2022.2.2,59.942133782036066,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,LIGET UTCA,stimuli/objects/038a.jpg,object,2,stimuli/scenes/109a.jpg,stimuli/scenes/109a.jpg,stimuli/objects/055a.jpg,stimuli/scenes/109b.jpg,stimuli/objects/055b.jpg,target,dist1,lure,dist2,0,0,0,0,0,73,73,62,,,,,,,539.6240424104035,540.6509995125234,540.6509995125234,540.6509995125234,540.6509995125234,543.6611753292382,543.6611753292382,543.6611753292382,543.6611753292382,None,,,,,,,,,,,student1,2022-10-21_14h58.47.579,Hippopolis_Updating,2022.2.2,59.942133782036066,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,PULÓVER UTCA,stimuli/objects/114a.jpg,object,0,stimuli/objects/114a.jpg,stimuli/scenes/050b.jpg,stimuli/scenes/050a.jpg,stimuli/objects/114b.jpg,stimuli/objects/114a.jpg,dist2,dist1,lure,target,0,0,0,0,0,74,74,43,,,,,,,545.624719472602,546.6522593982518,546.6522593982518,546.6522593982518,546.6522593982518,549.6583131384104,549.6583131384104,549.6583131384104,549.6583131384104,None,,,,,,,,,,,student1,2022-10-21_14h58.47.579,Hippopolis_Updating,2022.2.2,59.942133782036066,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,MOGYORÓ UTCA,stimuli/objects/106a.jpg,object,1,stimuli/objects/103a.jpg,stimuli/scenes/116a.jpg,stimuli/objects/103b.jpg,stimuli/objects/103a.jpg,stimuli/scenes/116b.jpg,dist1,lure,target,dist2,0,0,0,0,0,75,75,54,,,,,,,551.6401248630136,552.6620663627982,552.6620663627982,552.6620663627982,552.6620663627982,555.6635539066046,555.6635539066046,555.6635539066046,555.6635539066046,None,,,,,,,,,,,student1,2022-10-21_14h58.47.579,Hippopolis_Updating,2022.2.2,59.942133782036066,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,KOCKA UTCA,stimuli/objects/062a.jpg,object,0,stimuli/objects/062a.jpg,stimuli/scenes/095b.jpg,stimuli/objects/062a.jpg,stimuli/objects/062b.jpg,stimuli/scenes/095a.jpg,dist2,target,lure,dist1,0,0,0,0,0,76,76,35,,,,,,,557.644433233887,558.6719050500542,558.6719050500542,558.6719050500542,558.6719050500542,561.6810172274709,561.6810172274709,561.6810172274709,561.6810172274709,None,,,,,,,,,,,student1,2022-10-21_14h58.47.579,Hippopolis_Updating,2022.2.2,59.942133782036066,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,AJÁNDÉK UTCA,stimuli/scenes/005a.jpg,scene,1,stimuli/scenes/009a.jpg,stimuli/scenes/078b.jpg,stimuli/scenes/078a.jpg,stimuli/scenes/009a.jpg,stimuli/scenes/009b.jpg,dist2,dist1,target,lure,0,0,0,0,0,77,77,28,,,,,,,563.6495841220021,564.6785450372845,564.6785450372845,564.6785450372845,564.6785450372845,567.6730153430253,567.6730153430253,567.6730153430253,567.6730153430253,None,,,,,,,,,,,student1,2022-10-21_14h58.47.579,Hippopolis_Updating,2022.2.2,59.942133782036066,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,PÁLMAFA UTCA,stimuli/objects/090a.jpg,object,1,stimuli/objects/007a.jpg,stimuli/objects/053a.jpg,stimuli/objects/007a.jpg,stimuli/objects/053b.jpg,stimuli/objects/007b.jpg,dist1,target,dist2,lure,0,0,0,0,0,78,78,12,,,,,,,569.6576463412493,570.6774226147681,570.6774226147681,570.6774226147681,570.6774226147681,573.7042957451195,573.7042957451195,573.7042957451195,573.7042957451195,None,,,,,,,,,,,student1,2022-10-21_14h58.47.579,Hippopolis_Updating,2022.2.2,59.942133782036066,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,MUSTÁR UTCA,stimuli/scenes/050a.jpg,scene,0,stimuli/scenes/050a.jpg,stimuli/objects/009a.jpg,stimuli/objects/009b.jpg,stimuli/scenes/050a.jpg,stimuli/scenes/050b.jpg,dist1,dist2,target,lure,0,0,0,0,0,79,79,78,,,,,,,575.6608422417194,576.6802767198533,576.6802767198533,576.6802767198533,576.6802767198533,579.6860720142722,579.6860720142722,579.6860720142722,579.6860720142722,None,,,,,,,,,,,student1,2022-10-21_14h58.47.579,Hippopolis_Updating,2022.2.2,59.942133782036066,
