CityName,StimuliFile,CityImage,StreetSign,VideoFile,Cue,Image,Category,Novelty,UpdateImage,TestImage1,TestImage2,TestImage3,TestImage4,TestImage1Type,TestImage2Type,TestImage3Type,TestImage4Type,CityBlock.thisRepN,CityBlock.thisTrialN,CityBlock.thisN,CityBlock.thisIndex,LearningTrials.thisRepN,LearningTrials.thisTrialN,LearningTrials.thisN,LearningTrials.thisIndex,learning_instructions_text.started,intro_key.started,intro_key.keys,intro_key.rt,cityname_text.started,city_image.started,fx_cross.started,plate.started,city_text.started,street_text.started,fx_cross_prediction.started,plate_updating.started,city_text_updating.started,street_text_updating.started,updating_image.started,short_break_key.keys,fx_cross.stopped,short_break_text.started,short_break_key.started,short_break_key.rt,break_text.started,break_key_resp.started,break_key_resp.keys,break_key_resp.rt,end_text.started,participant,date,expName,psychopyVersion,frameRate,
Camponello,stimuli/subj_files/ST03_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,KERÉK UTCA,stimuli/scenes/023a.jpg,scene,0,stimuli/scenes/023a.jpg,stimuli/scenes/023a.jpg,stimuli/scenes/018a.jpg,stimuli/scenes/018b.jpg,stimuli/scenes/023b.jpg,target,dist1,dist2,lure,0,0,0,0,0,74,74,31,,,,,,,643.3629886209965,644.3725576661527,644.3725576661527,644.3725576661527,644.3725576661527,647.3923784140497,647.3923784140497,647.3923784140497,647.3923784140497,None,,,,,,,,,,ST03_112822,2022-11-29_14h20.36.991,Hippopolis_Updating,2022.2.2,60.01777042595094,
Camponello,stimuli/subj_files/ST03_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,LOVAGLÁS UTCA,stimuli/scenes/012a.jpg,scene,0,stimuli/scenes/012a.jpg,stimuli/scenes/012b.jpg,stimuli/scenes/104a.jpg,stimuli/scenes/012a.jpg,stimuli/scenes/104b.jpg,lure,dist1,target,dist2,0,0,0,0,0,75,75,37,,,,,,,649.3697337284684,650.379974545911,650.379974545911,650.379974545911,650.379974545911,653.3981223907322,653.3981223907322,653.3981223907322,653.3981223907322,None,,,,,,,,,,ST03_112822,2022-11-29_14h20.36.991,Hippopolis_Updating,2022.2.2,60.01777042595094,
Camponello,stimuli/subj_files/ST03_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,CSILLAG UTCA,stimuli/objects/110a.jpg,object,0,stimuli/objects/110a.jpg,stimuli/objects/110b.jpg,stimuli/objects/102b.jpg,stimuli/objects/102a.jpg,stimuli/objects/110a.jpg,lure,dist2,dist1,target,0,0,0,0,0,76,76,70,,,,,,,655.3803608156741,656.4111641328782,656.4111641328782,656.4111641328782,656.4111641328782,659.4077611025423,659.4077611025423,659.4077611025423,659.4077611025423,None,,,,,,,,,,ST03_112822,2022-11-29_14h20.36.991,Hippopolis_Updating,2022.2.2,60.01777042595094,
Camponello,stimuli/subj_files/ST03_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,FEJSZE UTCA,stimuli/scenes/083a.jpg,scene,2,stimuli/objects/030a.jpg,stimuli/objects/088b.jpg,stimuli/objects/030b.jpg,stimuli/objects/088a.jpg,stimuli/objects/030a.jpg,dist2,lure,dist1,target,0,0,0,0,0,77,77,19,,,,,,,661.3882423397154,662.4159231539816,662.4159231539816,662.4159231539816,662.4159231539816,665.4143093414605,665.4143093414605,665.4143093414605,665.4143093414605,None,,,,,,,,,,ST03_112822,2022-11-29_14h20.36.991,Hippopolis_Updating,2022.2.2,60.01777042595094,
Camponello,stimuli/subj_files/ST03_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,BANÁN UTCA,stimuli/objects/079a.jpg,object,0,stimuli/objects/079a.jpg,stimuli/objects/079b.jpg,stimuli/objects/115b.jpg,stimuli/objects/115a.jpg,stimuli/objects/079a.jpg,lure,dist2,dist1,target,0,0,0,0,0,78,78,42,,,,,,,667.3958212547004,668.4091827124357,668.4091827124357,668.4091827124357,668.4091827124357,671.4209791850299,671.4209791850299,671.4209791850299,671.4209791850299,None,,,,,,,,,,ST03_112822,2022-11-29_14h20.36.991,Hippopolis_Updating,2022.2.2,60.01777042595094,
Camponello,stimuli/subj_files/ST03_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,MOCSÁR UTCA,stimuli/objects/063a.jpg,object,1,stimuli/objects/033a.jpg,stimuli/objects/033b.jpg,stimuli/objects/033a.jpg,stimuli/objects/053b.jpg,stimuli/objects/053a.jpg,lure,target,dist2,dist1,0,0,0,0,0,79,79,13,,,,,,,673.4084506034851,674.4193078354001,674.4193078354001,674.4193078354001,674.4193078354001,677.4397589936852,677.4397589936852,677.4397589936852,677.4397589936852,None,,,,,,,,,,ST03_112822,2022-11-29_14h20.36.991,Hippopolis_Updating,2022.2.2,60.01777042595094,
Hippopolis,stimuli/subj_files/ST03_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,KOCKA UTCA,stimuli/objects/003a.jpg,object,1,stimuli/objects/052a.jpg,stimuli/objects/052a.jpg,stimuli/objects/118b.jpg,stimuli/objects/118a.jpg,stimuli/objects/052b.jpg,target,dist2,dist1,lure,0,1,1,1,0,0,0,39,,,,,687.4667801633477,687.4667801633477,690.4666134640574,691.4563200846314,691.4563200846314,691.4563200846314,691.4563200846314,694.4693434778601,694.4693434778601,694.4693434778601,694.4693434778601,None,,,,,679.4184441715479,679.4184441715479,space,7.995299320667982,,ST03_112822,2022-11-29_14h20.36.991,Hippopolis_Updating,2022.2.2,60.01777042595094,
Hippopolis,stimuli/subj_files/ST03_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,PIZSAMA UTCA,stimuli/objects/016a.jpg,object,2,stimuli/scenes/006a.jpg,stimuli/scenes/006b.jpg,stimuli/scenes/116a.jpg,stimuli/scenes/116b.jpg,stimuli/scenes/006a.jpg,lure,dist1,dist2,target,0,1,1,1,0,1,1,46,,,,,,,696.437090869993,697.4656838644296,697.4656838644296,697.4656838644296,697.4656838644296,700.4504958670586,700.4504958670586,700.4504958670586,700.4504958670586,None,,,,,,,,,,ST03_112822,2022-11-29_14h20.36.991,Hippopolis_Updating,2022.2.2,60.01777042595094,
Hippopolis,stimuli/subj_files/ST03_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,KÁRTYA UTCA,stimuli/scenes/032a.jpg,scene,0,stimuli/scenes/032a.jpg,stimuli/objects/116a.jpg,stimuli/objects/116b.jpg,stimuli/scenes/032b.jpg,stimuli/scenes/032a.jpg,dist1,dist2,lure,target,0,1,1,1,0,2,2,79,,,,,,,702.4423838891089,703.4554533101618,703.4554533101618,703.4554533101618,703.4554533101618,706.4690044801682,706.4690044801682,706.4690044801682,706.4690044801682,None,,,,,,,,,,ST03_112822,2022-11-29_14h20.36.991,Hippopolis_Updating,2022.2.2,60.01777042595094,
Hippopolis,stimuli/subj_files/ST03_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,TÁNYÉR UTCA,stimuli/scenes/067a.jpg,scene,0,stimuli/scenes/067a.jpg,stimuli/objects/042a.jpg,stimuli/objects/042b.jpg,stimuli/scenes/067b.jpg,stimuli/scenes/067a.jpg,dist1,dist2,lure,target,0,1,1,1,0,3,3,59,,,,,,,708.4445198792964,709.4665080327541,709.4665080327541,709.4665080327541,709.4665080327541,712.4730721320957,712.4730721320957,712.4730721320957,712.4730721320957,None,,,,,,,,,,ST03_112822,2022-11-29_14h20.36.991,Hippopolis_Updating,2022.2.2,60.01777042595094,
Hippopolis,stimuli/subj_files/ST03_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,SZOBOR UTCA,stimuli/scenes/114a.jpg,scene,1,stimuli/scenes/113a.jpg,stimuli/scenes/113a.jpg,stimuli/objects/023a.jpg,stimuli/objects/023b.jpg,stimuli/scenes/113b.jpg,target,dist1,dist2,lure,0,1,1,1,0,4,4,70,,,,,,,714.4512397944927,715.4787747468799,715.4787747468799,715.4787747468799,715.4787747468799,718.4871772062033,718.4871772062033,718.4871772062033,718.4871772062033,None,,,,,,,,,,ST03_112822,2022-11-29_14h20.36.991,Hippopolis_Updating,2022.2.2,60.01777042595094,
Hippopolis,stimuli/subj_files/ST03_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,KÖMÉNYMAG UTCA,stimuli/scenes/068a.jpg,scene,1,stimuli/scenes/066a.jpg,stimuli/scenes/066b.jpg,stimuli/objects/114a.jpg,stimuli/objects/114b.jpg,stimuli/scenes/066a.jpg,lure,dist1,dist2,target,0,1,1,1,0,5,5,8,,,,,,,720.4585453346372,721.4798163063824,721.4798163063824,721.4798163063824,721.4798163063824,724.4831692669541,724.4831692669541,724.4831692669541,724.4831692669541,None,,,,,,,,,,ST03_112822,2022-11-29_14h20.36.991,Hippopolis_Updating,2022.2.2,60.01777042595094,
Hippopolis,stimuli/subj_files/ST03_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,SZOMSZÉD UTCA,stimuli/objects/107a.jpg,object,1,stimuli/objects/037a.jpg,stimuli/objects/037a.jpg,stimuli/objects/037b.jpg,stimuli/scenes/031b.jpg,stimuli/scenes/031a.jpg,target,lure,dist2,dist1,0,1,1,1,0,6,6,57,,,,,,,726.466768655926,727.4862575605512,727.4862575605512,727.4862575605512,727.4862575605512,730.4893847294152,730.4893847294152,730.4893847294152,730.4893847294152,None,,,,,,,,,,ST03_112822,2022-11-29_14h20.36.991,Hippopolis_Updating,2022.2.2,60.01777042595094,
Hippopolis,stimuli/subj_files/ST03_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,LEMEZ UTCA,stimuli/objects/032a.jpg,object,2,stimuli/scenes/047a.jpg,stimuli/scenes/047b.jpg,stimuli/scenes/047a.jpg,stimuli/objects/050a.jpg,stimuli/objects/050b.jpg,lure,target,dist1,dist2,0,1,1,1,0,7,7,75,,,,,,,732.472966702655,733.4959335904568,733.4959335904568,733.4959335904568,733.4959335904568,736.4971829038113,736.4971829038113,736.4971829038113,736.4971829038113,None,,,,,,,,,,ST03_112822,2022-11-29_14h20.36.991,Hippopolis_Updating,2022.2.2,60.01777042595094,
Hippopolis,stimuli/subj_files/ST03_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,KÖTÉL UTCA,stimuli/scenes/030a.jpg,scene,1,stimuli/scenes/100a.jpg,stimuli/scenes/100a.jpg,stimuli/scenes/100b.jpg,stimuli/objects/106b.jpg,stimuli/objects/106a.jpg,target,lure,dist2,dist1,0,1,1,1,0,8,8,31,,,,,,,738.4901815280318,739.5035482719541,739.5035482719541,739.5035482719541,739.5035482719541,742.513200353831,742.513200353831,742.513200353831,742.513200353831,None,,,,,,,,,,ST03_112822,2022-11-29_14h20.36.991,Hippopolis_Updating,2022.2.2,60.01777042595094,
Hippopolis,stimuli/subj_files/ST03_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,FÜZET UTCA,stimuli/objects/042a.jpg,object,0,stimuli/objects/042a.jpg,stimuli/scenes/110a.jpg,stimuli/scenes/110b.jpg,stimuli/objects/042b.jpg,stimuli/objects/042a.jpg,dist1,dist2,lure,target,0,1,1,1,0,9,9,23,,,,,,,744.5038580335677,745.5285612717271,745.5285612717271,745.5285612717271,745.5285612717271,748.5385318249464,748.5385318249464,748.5385318249464,748.5385318249464,None,,,,,,,,,,ST03_112822,2022-11-29_14h20.36.991,Hippopolis_Updating,2022.2.2,60.01777042595094,
Hippopolis,stimuli/subj_files/ST03_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,MÁRVÁNY UTCA,stimuli/scenes/085a.jpg,scene,1,stimuli/scenes/031a.jpg,stimuli/scenes/011b.jpg,stimuli/scenes/031b.jpg,stimuli/scenes/011a.jpg,stimuli/scenes/031a.jpg,dist2,lure,dist1,target,0,1,1,1,0,10,10,5,,,,,,,750.5128716211766,751.5453092772514,751.5453092772514,751.5453092772514,751.5453092772514,754.5341239310801,754.5341239310801,754.5341239310801,754.5341239310801,None,,,,,,,,,,ST03_112822,2022-11-29_14h20.36.991,Hippopolis_Updating,2022.2.2,60.01777042595094,
Hippopolis,stimuli/subj_files/ST03_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,FOLYÓ UTCA,stimuli/objects/117a.jpg,object,2,stimuli/scenes/060a.jpg,stimuli/scenes/060b.jpg,stimuli/scenes/060a.jpg,stimuli/objects/099a.jpg,stimuli/objects/099b.jpg,lure,target,dist1,dist2,0,1,1,1,0,11,11,56,,,,,,,756.5253672357649,757.5452200174332,757.5452200174332,757.5452200174332,757.5452200174332,760.5524717532098,760.5524717532098,760.5524717532098,760.5524717532098,None,,,,,,,,,,ST03_112822,2022-11-29_14h20.36.991,Hippopolis_Updating,2022.2.2,60.01777042595094,
Hippopolis,stimuli/subj_files/ST03_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,TELEP UTCA,stimuli/objects/073a.jpg,object,0,stimuli/objects/073a.jpg,stimuli/scenes/090a.jpg,stimuli/scenes/090b.jpg,stimuli/objects/073a.jpg,stimuli/objects/073b.jpg,dist1,dist2,target,lure,0,1,1,1,0,12,12,68,,,,,,,762.5256362557411,763.5452996362001,763.5452996362001,763.5452996362001,763.5452996362001,766.5586474072188,766.5586474072188,766.5586474072188,766.5586474072188,None,,,,,,,,,,ST03_112822,2022-11-29_14h20.36.991,Hippopolis_Updating,2022.2.2,60.01777042595094,
Hippopolis,stimuli/subj_files/ST03_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,LABDA UTCA,stimuli/scenes/070a.jpg,scene,2,stimuli/objects/064a.jpg,stimuli/objects/060b.jpg,stimuli/objects/060a.jpg,stimuli/objects/064b.jpg,stimuli/objects/064a.jpg,dist2,dist1,lure,target,0,1,1,1,0,13,13,50,,,,,,,768.527984354645,769.5455509293824,769.5455509293824,769.5455509293824,769.5455509293824,772.5594342537224,772.5594342537224,772.5594342537224,772.5594342537224,None,,,,,,,,,,ST03_112822,2022-11-29_14h20.36.991,Hippopolis_Updating,2022.2.2,60.01777042595094,
Hippopolis,stimuli/subj_files/ST03_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,HENTES UTCA,stimuli/scenes/046a.jpg,scene,0,stimuli/scenes/046a.jpg,stimuli/scenes/046b.jpg,stimuli/scenes/046a.jpg,stimuli/scenes/032a.jpg,stimuli/scenes/032b.jpg,lure,target,dist1,dist2,0,1,1,1,0,14,14,62,,,,,,,774.544790206477,775.5630503259599,775.5630503259599,775.5630503259599,775.5630503259599,778.5767551325262,778.5767551325262,778.5767551325262,778.5767551325262,None,,,,,,,,,,ST03_112822,2022-11-29_14h20.36.991,Hippopolis_Updating,2022.2.2,60.01777042595094,
Hippopolis,stimuli/subj_files/ST03_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,SÜTŐ UTCA,stimuli/objects/044a.jpg,object,1,stimuli/objects/118a.jpg,stimuli/objects/118b.jpg,stimuli/objects/070b.jpg,stimuli/objects/070a.jpg,stimuli/objects/118a.jpg,lure,dist2,dist1,target,0,1,1,1,0,15,15,41,,,,,,,780.5521200057119,781.5622398424894,781.5622398424894,781.5622398424894,781.5622398424894,784.5927007421851,784.5927007421851,784.5927007421851,784.5927007421851,None,,,,,,,,,,ST03_112822,2022-11-29_14h20.36.991,Hippopolis_Updating,2022.2.2,60.01777042595094,
Hippopolis,stimuli/subj_files/ST03_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,ÁLOM UTCA,stimuli/scenes/119a.jpg,scene,2,stimuli/objects/087a.jpg,stimuli/scenes/081b.jpg,stimuli/objects/087b.jpg,stimuli/objects/087a.jpg,stimuli/scenes/081a.jpg,dist2,lure,target,dist1,0,1,1,1,0,16,16,73,,,,,,,786.5556060764939,787.5659271348268,787.5659271348268,787.5659271348268,787.5659271348268,790.5931420587003,790.5931420587003,790.5931420587003,790.5931420587003,None,,,,,,,,,,ST03_112822,2022-11-29_14h20.36.991,Hippopolis_Updating,2022.2.2,60.01777042595094,
Hippopolis,stimuli/subj_files/ST03_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,SZALVÉTA UTCA,stimuli/objects/018a.jpg,object,2,stimuli/scenes/014a.jpg,stimuli/scenes/014b.jpg,stimuli/scenes/014a.jpg,stimuli/scenes/043a.jpg,stimuli/scenes/043b.jpg,lure,target,dist1,dist2,0,1,1,1,0,17,17,24,,,,,,,792.5598488245159,793.5756171606481,793.5756171606481,793.5756171606481,793.5756171606481,796.6004519537091,796.6004519537091,796.6004519537091,796.6004519537091,None,793.5756171606481,,,,,,,,,ST03_112822,2022-11-29_14h20.36.991,Hippopolis_Updating,2022.2.2,60.01777042595094,
Hippopolis,stimuli/subj_files/ST03_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,RÁDIÓ UTCA,stimuli/objects/096a.jpg,object,2,stimuli/scenes/081a.jpg,stimuli/objects/086a.jpg,stimuli/scenes/081b.jpg,stimuli/objects/086b.jpg,stimuli/scenes/081a.jpg,dist1,lure,dist2,target,0,1,1,1,0,18,18,61,,,,,,,798.566006751731,799.5951129067689,799.5951129067689,799.5951129067689,799.5951129067689,802.6034130454063,802.6034130454063,802.6034130454063,802.6034130454063,None,,,,,,,,,,ST03_112822,2022-11-29_14h20.36.991,Hippopolis_Updating,2022.2.2,60.01777042595094,
Hippopolis,stimuli/subj_files/ST03_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,HORDÓ UTCA,stimuli/scenes/001a.jpg,scene,2,stimuli/objects/068a.jpg,stimuli/scenes/052a.jpg,stimuli/objects/068a.jpg,stimuli/scenes/052b.jpg,stimuli/objects/068b.jpg,dist1,target,dist2,lure,0,1,1,1,0,19,19,51,,,,,,,804.571945419535,805.5988222807646,805.5988222807646,805.5988222807646,805.5988222807646,808.6044561602175,808.6044561602175,808.6044561602175,808.6044561602175,None,,,,,,,,,,ST03_112822,2022-11-29_14h20.36.991,Hippopolis_Updating,2022.2.2,60.01777042595094,
Hippopolis,stimuli/subj_files/ST03_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,MOGYORÓ UTCA,stimuli/objects/094a.jpg,object,0,stimuli/objects/094a.jpg,stimuli/objects/094a.jpg,stimuli/objects/094b.jpg,stimuli/scenes/027b.jpg,stimuli/scenes/027a.jpg,target,lure,dist2,dist1,0,1,1,1,0,20,20,16,,,,,,,810.5761573780328,811.5868712384254,811.5868712384254,811.5868712384254,811.5868712384254,814.5962598994374,814.5962598994374,814.5962598994374,814.5962598994374,None,,,,,,,,,,ST03_112822,2022-11-29_14h20.36.991,Hippopolis_Updating,2022.2.2,60.01777042595094,
Hippopolis,stimuli/subj_files/ST03_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,TERÍTŐ UTCA,stimuli/scenes/115a.jpg,scene,2,stimuli/objects/031a.jpg,stimuli/objects/051b.jpg,stimuli/objects/031a.jpg,stimuli/objects/051a.jpg,stimuli/objects/031b.jpg,dist2,target,dist1,lure,0,1,1,1,0,21,21,1,,,,,,,816.5775690358132,817.5885889250785,817.5885889250785,817.5885889250785,817.5885889250785,820.6165903862566,820.6165903862566,820.6165903862566,820.6165903862566,None,,,,,,,,,,ST03_112822,2022-11-29_14h20.36.991,Hippopolis_Updating,2022.2.2,60.01777042595094,
Hippopolis,stimuli/subj_files/ST03_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,ZEBRA UTCA,stimuli/objects/090a.jpg,object,1,stimuli/objects/075a.jpg,stimuli/scenes/066b.jpg,stimuli/objects/075a.jpg,stimuli/scenes/066a.jpg,stimuli/objects/075b.jpg,dist2,target,dist1,lure,0,1,1,1,0,22,22,66,,,,,,,822.5925222244114,823.6112233493477,823.6112233493477,823.6112233493477,823.6112233493477,826.6243745647371,826.6243745647371,826.6243745647371,826.6243745647371,None,,,,,,,,,,ST03_112822,2022-11-29_14h20.36.991,Hippopolis_Updating,2022.2.2,60.01777042595094,
Hippopolis,stimuli/subj_files/ST03_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,POGÁCSA UTCA,stimuli/objects/013a.jpg,object,2,stimuli/scenes/043a.jpg,stimuli/objects/068a.jpg,stimuli/objects/068b.jpg,stimuli/scenes/043a.jpg,stimuli/scenes/043b.jpg,dist1,dist2,target,lure,0,1,1,1,0,23,23,45,,,,,,,828.6075397897512,829.6216669436544,829.6216669436544,829.6216669436544,829.6216669436544,832.6506067104638,832.6506067104638,832.6506067104638,832.6506067104638,None,,,,,,,,,,ST03_112822,2022-11-29_14h20.36.991,Hippopolis_Updating,2022.2.2,60.01777042595094,
Hippopolis,stimuli/subj_files/ST03_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,MANDARIN UTCA,stimuli/scenes/013a.jpg,scene,2,stimuli/objects/099a.jpg,stimuli/objects/099a.jpg,stimuli/objects/025a.jpg,stimuli/objects/099b.jpg,stimuli/objects/025b.jpg,target,dist1,lure,dist2,0,1,1,1,0,24,24,54,,,,,,,834.6181933134794,835.6432330608368,835.6432330608368,835.6432330608368,835.6432330608368,838.6718052178621,838.6718052178621,838.6718052178621,838.6718052178621,None,,,,,,,,,,ST03_112822,2022-11-29_14h20.36.991,Hippopolis_Updating,2022.2.2,60.01777042595094,
Hippopolis,stimuli/subj_files/ST03_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,LÉPCSŐ UTCA,stimuli/objects/009a.jpg,object,0,stimuli/objects/009a.jpg,stimuli/scenes/098b.jpg,stimuli/objects/009b.jpg,stimuli/objects/009a.jpg,stimuli/scenes/098a.jpg,dist2,lure,target,dist1,0,1,1,1,0,25,25,15,,,,,,,840.6334677711129,841.6636288594455,841.6636288594455,841.6636288594455,841.6636288594455,844.6567083448172,844.6567083448172,844.6567083448172,844.6567083448172,None,,,,,,,,,,ST03_112822,2022-11-29_14h20.36.991,Hippopolis_Updating,2022.2.2,60.01777042595094,
Hippopolis,stimuli/subj_files/ST03_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,ZSEMLE UTCA,stimuli/objects/001a.jpg,object,2,stimuli/scenes/042a.jpg,stimuli/scenes/096a.jpg,stimuli/scenes/096b.jpg,stimuli/scenes/042a.jpg,stimuli/scenes/042b.jpg,dist1,dist2,target,lure,0,1,1,1,0,26,26,7,,,,,,,846.6405496969819,847.6511245369911,847.6511245369911,847.6511245369911,847.6511245369911,850.6708930358291,850.6708930358291,850.6708930358291,850.6708930358291,None,,,,,,,,,,ST03_112822,2022-11-29_14h20.36.991,Hippopolis_Updating,2022.2.2,60.01777042595094,
Hippopolis,stimuli/subj_files/ST03_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,LEGELŐ UTCA,stimuli/objects/002a.jpg,object,1,stimuli/objects/106a.jpg,stimuli/objects/106a.jpg,stimuli/scenes/051b.jpg,stimuli/objects/106b.jpg,stimuli/scenes/051a.jpg,target,dist2,lure,dist1,0,1,1,1,0,27,27,71,,,,,,,852.6572059560567,853.6814212240279,853.6814212240279,853.6814212240279,853.6814212240279,856.6908910572529,856.6908910572529,856.6908910572529,856.6908910572529,None,,,,,,,,,,ST03_112822,2022-11-29_14h20.36.991,Hippopolis_Updating,2022.2.2,60.01777042595094,
Hippopolis,stimuli/subj_files/ST03_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,KERET UTCA,stimuli/scenes/025a.jpg,scene,0,stimuli/scenes/025a.jpg,stimuli/scenes/025a.jpg,stimuli/scenes/025b.jpg,stimuli/objects/072b.jpg,stimuli/objects/072a.jpg,target,lure,dist2,dist1,0,1,1,1,0,28,28,12,,,,,,,858.6737841516733,859.7000822294503,859.7000822294503,859.7000822294503,859.7000822294503,862.6985069811344,862.6985069811344,862.6985069811344,862.6985069811344,None,,,,,,,,,,ST03_112822,2022-11-29_14h20.36.991,Hippopolis_Updating,2022.2.2,60.01777042595094,
Hippopolis,stimuli/subj_files/ST03_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,ECSET UTCA,stimuli/scenes/098a.jpg,scene,0,stimuli/scenes/098a.jpg,stimuli/scenes/082b.jpg,stimuli/scenes/098b.jpg,stimuli/scenes/082a.jpg,stimuli/scenes/098a.jpg,dist2,lure,dist1,target,0,1,1,1,0,29,29,13,,,,,,,864.6856978721917,865.7135752420872,865.7135752420872,865.7135752420872,865.7135752420872,868.70739989914,868.70739989914,868.70739989914,868.70739989914,None,,,,,,,,,,ST03_112822,2022-11-29_14h20.36.991,Hippopolis_Updating,2022.2.2,60.01777042595094,
Hippopolis,stimuli/subj_files/ST03_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,BOHÓC UTCA,stimuli/objects/085a.jpg,object,0,stimuli/objects/085a.jpg,stimuli/objects/113b.jpg,stimuli/objects/113a.jpg,stimuli/objects/085b.jpg,stimuli/objects/085a.jpg,dist2,dist1,lure,target,0,1,1,1,0,30,30,60,,,,,,,870.7020574305207,871.7290363032371,871.7290363032371,871.7290363032371,871.7290363032371,874.7318583745509,874.7318583745509,874.7318583745509,874.7318583745509,None,,,,,,,,,,ST03_112822,2022-11-29_14h20.36.991,Hippopolis_Updating,2022.2.2,60.01777042595094,
Hippopolis,stimuli/subj_files/ST03_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,KIRAKÓ UTCA,stimuli/scenes/004a.jpg,scene,2,stimuli/objects/071a.jpg,stimuli/objects/071b.jpg,stimuli/scenes/014b.jpg,stimuli/objects/071a.jpg,stimuli/scenes/014a.jpg,lure,dist2,target,dist1,0,1,1,1,0,31,31,37,,,,,,,876.7117860224098,877.7297186497599,877.7297186497599,877.7297186497599,877.7297186497599,880.7342120707035,880.7342120707035,880.7342120707035,880.7342120707035,None,,,,,,,,,,ST03_112822,2022-11-29_14h20.36.991,Hippopolis_Updating,2022.2.2,60.01777042595094,
