CityName,StimuliFile,CityImage,StreetSign,Cue,Image,Category,Novelty,UpdateImage,TestImage1,TestImage2,TestImage3,TestImage4,TestImage1Type,TestImage2Type,TestImage3Type,TestImage4Type,CityBlock.thisRepN,CityBlock.thisTrialN,CityBlock.thisN,CityBlock.thisIndex,LearningTrials.thisRepN,LearningTrials.thisTrialN,LearningTrials.thisN,LearningTrials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,learning_instructions_text.started,intro_key.started,intro_key.keys,intro_key.rt,cityname_text.started,city_image.started,fx_cross.started,plate.started,city_text.started,street_text.started,learning_image.started,short_break_key.keys,fx_cross.stopped,short_break_text.started,short_break_key.started,short_break_key.rt,plate.stopped,city_text.stopped,street_text.stopped,learning_image.stopped,test_text.started,key_resp.started,key_resp.keys,key_resp.rt,plate_test.started,city_text_test.started,street_text_test.started,test_question.started,test_key_resp.started,button_image.started,test_key_resp.keys,verbal_test_key_resp.keys,test_key_resp.rt,plate_verbal.started,street_text_verbal.started,city_text_verbal.started,question_verbal.started,verbal_test_key_resp.started,verbal_test_key_resp.rt,plate_test.stopped,city_text_test.stopped,street_text_test.stopped,test_question.stopped,test_key_resp.stopped,button_image.stopped,n_remembered,break_text.started,break_key_resp.started,break_key_resp.keys,break_key_resp.rt,end_text.started,end_text.stopped,participant,date,expName,psychopyVersion,frameRate,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,CUKOR UTCA,stimuli/objects/111a.jpg,object,0,stimuli/objects/111a.jpg,stimuli/objects/089b.jpg,stimuli/objects/111b.jpg,stimuli/objects/111a.jpg,stimuli/objects/089a.jpg,dist2,lure,target,dist1,1,0,2,0,0,62,62,30,,,,,,,,,,,1657.9781111000339,1658.9926615000004,1658.9926615000004,1658.9926615000004,1658.9926615000004,None,1658.9926615000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_11h17.08.736,Hippopolis_Learning,2022.2.4,60.14031939748861,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,KORONG UTCA,stimuli/scenes/065a.jpg,scene,1,stimuli/scenes/004a.jpg,stimuli/scenes/004a.jpg,stimuli/scenes/011b.jpg,stimuli/scenes/011a.jpg,stimuli/scenes/004b.jpg,target,dist2,dist1,lure,1,0,2,0,0,63,63,53,,,,,,,,,,,1661.9945398999844,1663.0007217000239,1663.0007217000239,1663.0007217000239,1663.0007217000239,None,1663.0007217000239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_11h17.08.736,Hippopolis_Learning,2022.2.4,60.14031939748861,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,KORONA UTCA,stimuli/scenes/108a.jpg,scene,1,stimuli/scenes/011a.jpg,stimuli/objects/076a.jpg,stimuli/scenes/011b.jpg,stimuli/objects/076b.jpg,stimuli/scenes/011a.jpg,dist1,lure,dist2,target,1,0,2,0,0,64,64,9,,,,,,,,,,,1666.0114291000646,1667.0119235999882,1667.0119235999882,1667.0119235999882,1667.0119235999882,None,1667.0119235999882,,,,1670.0111413999693,1670.0111413999693,1670.0111413999693,1670.0111413999693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_11h17.08.736,Hippopolis_Learning,2022.2.4,60.14031939748861,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,KAKAS UTCA,stimuli/objects/002a.jpg,object,2,stimuli/scenes/074a.jpg,stimuli/scenes/074b.jpg,stimuli/scenes/074a.jpg,stimuli/scenes/070a.jpg,stimuli/scenes/070b.jpg,lure,target,dist1,dist2,1,0,2,0,0,65,65,24,,,,,,,,,,,1670.0111413999693,1671.0157982000383,1671.0157982000383,1671.0157982000383,1671.0157982000383,None,1671.0157982000383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_11h17.08.736,Hippopolis_Learning,2022.2.4,60.14031939748861,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,MARTINI UTCA,stimuli/objects/060a.jpg,object,1,stimuli/objects/011a.jpg,stimuli/objects/075b.jpg,stimuli/objects/075a.jpg,stimuli/objects/011b.jpg,stimuli/objects/011a.jpg,dist2,dist1,lure,target,1,0,2,0,0,66,66,60,,,,,,,,,,,1674.0278537999839,1675.042152500013,1675.042152500013,1675.042152500013,1675.042152500013,None,1675.042152500013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_11h17.08.736,Hippopolis_Learning,2022.2.4,60.14031939748861,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,KARTON UTCA,stimuli/objects/101a.jpg,object,2,stimuli/scenes/044a.jpg,stimuli/scenes/074a.jpg,stimuli/scenes/044b.jpg,stimuli/scenes/044a.jpg,stimuli/scenes/074b.jpg,dist1,lure,target,dist2,1,0,2,0,0,67,67,8,,,,,,,,,,,1678.044423699961,1679.0555728999898,1679.0555728999898,1679.0555728999898,1679.0555728999898,None,1679.0555728999898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_11h17.08.736,Hippopolis_Learning,2022.2.4,60.14031939748861,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,TOBOZ UTCA,stimuli/objects/001a.jpg,object,2,stimuli/scenes/059a.jpg,stimuli/scenes/059a.jpg,stimuli/objects/085a.jpg,stimuli/objects/085b.jpg,stimuli/scenes/059b.jpg,target,dist1,dist2,lure,1,0,2,0,0,68,68,40,,,,,,,,,,,1682.060666400008,1683.0623608999886,1683.0623608999886,1683.0623608999886,1683.0623608999886,None,1683.0623608999886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_11h17.08.736,Hippopolis_Learning,2022.2.4,60.14031939748861,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,AJÁNDÉK UTCA,stimuli/scenes/005a.jpg,scene,1,stimuli/scenes/009a.jpg,stimuli/scenes/078b.jpg,stimuli/scenes/078a.jpg,stimuli/scenes/009a.jpg,stimuli/scenes/009b.jpg,dist2,dist1,target,lure,1,0,2,0,0,69,69,28,,,,,,,,,,,1686.077924799989,1687.084997100057,1687.084997100057,1687.084997100057,1687.084997100057,None,1687.084997100057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_11h17.08.736,Hippopolis_Learning,2022.2.4,60.14031939748861,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,SIVATAG UTCA,stimuli/scenes/016a.jpg,scene,2,stimuli/objects/046a.jpg,stimuli/objects/046b.jpg,stimuli/objects/006a.jpg,stimuli/objects/006b.jpg,stimuli/objects/046a.jpg,lure,dist1,dist2,target,1,0,2,0,0,70,70,23,,,,,,,,,,,1690.0941898999736,1691.0944676999934,1691.0944676999934,1691.0944676999934,1691.0944676999934,None,1691.0944676999934,,,,1694.0940902000293,1694.0940902000293,1694.0940902000293,1694.0940902000293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_11h17.08.736,Hippopolis_Learning,2022.2.4,60.14031939748861,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,VÖDÖR UTCA,stimuli/scenes/055a.jpg,scene,1,stimuli/scenes/088a.jpg,stimuli/scenes/088b.jpg,stimuli/scenes/088a.jpg,stimuli/scenes/087b.jpg,stimuli/scenes/087a.jpg,lure,target,dist2,dist1,1,0,2,0,0,71,71,56,,,,,,,,,,,1694.0940902000293,1695.094085299992,1695.094085299992,1695.094085299992,1695.094085299992,None,1695.094085299992,,,,1698.094162399997,1698.094162399997,1698.094162399997,1698.094162399997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_11h17.08.736,Hippopolis_Learning,2022.2.4,60.14031939748861,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,FOGAS UTCA,stimuli/scenes/025a.jpg,scene,1,stimuli/scenes/018a.jpg,stimuli/scenes/018b.jpg,stimuli/scenes/064a.jpg,stimuli/scenes/018a.jpg,stimuli/scenes/064b.jpg,lure,dist1,target,dist2,1,0,2,0,0,72,72,38,,,,,,,,,,,1698.094162399997,1699.096553600044,1699.096553600044,1699.096553600044,1699.096553600044,None,1699.096553600044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_11h17.08.736,Hippopolis_Learning,2022.2.4,60.14031939748861,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,PAPUCS UTCA,stimuli/scenes/051a.jpg,scene,0,stimuli/scenes/051a.jpg,stimuli/scenes/051b.jpg,stimuli/scenes/051a.jpg,stimuli/scenes/090a.jpg,stimuli/scenes/090b.jpg,lure,target,dist1,dist2,1,0,2,0,0,73,73,68,,,,,,,,,,,1702.1106252999743,1703.1116984999971,1703.1116984999971,1703.1116984999971,1703.1116984999971,None,1703.1116984999971,,,,1706.1104847999522,1706.1104847999522,1706.1104847999522,1706.1104847999522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_11h17.08.736,Hippopolis_Learning,2022.2.4,60.14031939748861,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,CSILLAG UTCA,stimuli/scenes/083a.jpg,scene,1,stimuli/scenes/117a.jpg,stimuli/scenes/117a.jpg,stimuli/scenes/117b.jpg,stimuli/objects/041a.jpg,stimuli/objects/041b.jpg,target,lure,dist1,dist2,1,0,2,0,0,74,74,15,,,,,,,,,,,1706.1104847999522,1707.111825900036,1707.111825900036,1707.111825900036,1707.111825900036,None,1707.111825900036,,,,1710.1106005000183,1710.1106005000183,1710.1106005000183,1710.1106005000183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_11h17.08.736,Hippopolis_Learning,2022.2.4,60.14031939748861,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,FÉNYKÉP UTCA,stimuli/scenes/010a.jpg,scene,1,stimuli/scenes/078a.jpg,stimuli/scenes/088a.jpg,stimuli/scenes/078a.jpg,stimuli/scenes/088b.jpg,stimuli/scenes/078b.jpg,dist1,target,dist2,lure,1,0,2,0,0,75,75,32,,,,,,,,,,,1710.1106005000183,1711.1106947000371,1711.1106947000371,1711.1106947000371,1711.1106947000371,None,1711.1106947000371,,,,1714.110778399976,1714.110778399976,1714.110778399976,1714.110778399976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_11h17.08.736,Hippopolis_Learning,2022.2.4,60.14031939748861,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,ÜVEG UTCA,stimuli/scenes/061a.jpg,scene,2,stimuli/objects/085a.jpg,stimuli/objects/085b.jpg,stimuli/scenes/084a.jpg,stimuli/objects/085a.jpg,stimuli/scenes/084b.jpg,lure,dist1,target,dist2,1,0,2,0,0,76,76,19,,,,,,,,,,,1714.110778399976,1715.1107388000237,1715.1107388000237,1715.1107388000237,1715.1107388000237,None,1715.1107388000237,,,,1718.110218100017,1718.110218100017,1718.110218100017,1718.110218100017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_11h17.08.736,Hippopolis_Learning,2022.2.4,60.14031939748861,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,KERÉK UTCA,stimuli/scenes/096a.jpg,scene,1,stimuli/scenes/041a.jpg,stimuli/scenes/117a.jpg,stimuli/scenes/041b.jpg,stimuli/scenes/041a.jpg,stimuli/scenes/117b.jpg,dist1,lure,target,dist2,1,0,2,0,0,77,77,20,,,,,,,,,,,1718.110218100017,1719.1249426000286,1719.1249426000286,1719.1249426000286,1719.1249426000286,None,1719.1249426000286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_11h17.08.736,Hippopolis_Learning,2022.2.4,60.14031939748861,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,KECSKE UTCA,stimuli/scenes/085a.jpg,scene,2,stimuli/objects/022a.jpg,stimuli/objects/022b.jpg,stimuli/objects/022a.jpg,stimuli/scenes/053a.jpg,stimuli/scenes/053b.jpg,lure,target,dist1,dist2,1,0,2,0,0,78,78,6,,,,,,,,,,,1722.1267413999885,1723.134342800011,1723.134342800011,1723.134342800011,1723.134342800011,None,1723.134342800011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_11h17.08.736,Hippopolis_Learning,2022.2.4,60.14031939748861,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,BÖGRE UTCA,stimuli/objects/050a.jpg,object,1,stimuli/objects/076a.jpg,stimuli/scenes/037a.jpg,stimuli/objects/076a.jpg,stimuli/objects/076b.jpg,stimuli/scenes/037b.jpg,dist1,target,lure,dist2,1,0,2,0,0,79,79,41,,,,,,,,,,,1726.143279699958,1727.1454132000217,1727.1454132000217,1727.1454132000217,1727.1454132000217,None,1727.1454132000217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_11h17.08.736,Hippopolis_Learning,2022.2.4,60.14031939748861,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,PADLÓ UTCA,stimuli/objects/100a.jpg,object,0,stimuli/objects/100a.jpg,stimuli/scenes/058a.jpg,stimuli/scenes/058b.jpg,stimuli/objects/100a.jpg,stimuli/objects/100b.jpg,dist1,dist2,target,lure,1,0,2,0,,,,,0,0,0,59,,,,,,,1736.3431346999714,,,,,,1737.3434167000232,,,,,,,,1730.1604762000497,1730.1604762000497,space,3.809822800103575,1734.0014032999752,1734.0014032999752,1734.0014032999752,1734.0014032999752,1734.0014032999752,1734.0014032999752,right,None,2.310523899970576,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_11h17.08.736,Hippopolis_Learning,2022.2.4,60.14031939748861,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,RÁDIÓ UTCA,stimuli/scenes/068a.jpg,scene,1,stimuli/scenes/067a.jpg,stimuli/scenes/018b.jpg,stimuli/scenes/067a.jpg,stimuli/scenes/067b.jpg,stimuli/scenes/018a.jpg,dist2,target,lure,dist1,1,0,2,0,,,,,0,1,1,44,,,,,,,1740.6596938000293,,,,,,1741.6599699000362,,,,,,,,,,,,1737.3434167000232,1737.3434167000232,1737.3434167000232,1737.3434167000232,1737.3434167000232,1737.3434167000232,left,None,3.28925250004977,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_11h17.08.736,Hippopolis_Learning,2022.2.4,60.14031939748861,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,KERÉK UTCA,stimuli/scenes/096a.jpg,scene,1,stimuli/scenes/041a.jpg,stimuli/scenes/117a.jpg,stimuli/scenes/041b.jpg,stimuli/scenes/041a.jpg,stimuli/scenes/117b.jpg,dist1,lure,target,dist2,1,0,2,0,,,,,0,2,2,20,,,,,,,1745.026509999996,,,,,,1746.0266468999907,,,,,,,,,,,,1741.6599699000362,1741.6599699000362,1741.6599699000362,1741.6599699000362,1741.6599699000362,1741.6599699000362,left,None,3.3493488000240177,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_11h17.08.736,Hippopolis_Learning,2022.2.4,60.14031939748861,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,KORONA UTCA,stimuli/scenes/108a.jpg,scene,1,stimuli/scenes/011a.jpg,stimuli/objects/076a.jpg,stimuli/scenes/011b.jpg,stimuli/objects/076b.jpg,stimuli/scenes/011a.jpg,dist1,lure,dist2,target,1,0,2,0,,,,,0,3,3,9,,,,,,,1757.6596416999819,,,,,,1758.6721330999862,,,,,,,,,,,,1746.0266468999907,1746.0266468999907,1746.0266468999907,1746.0266468999907,1746.0266468999907,1746.0266468999907,right,space,2.852881700033322,1748.9102602000348,1748.9102602000348,1748.9102602000348,1748.9102602000348,1748.9102602000348,8.732007900020108,,,,,,,,,,,,,,student1,2022-10-25_11h17.08.736,Hippopolis_Learning,2022.2.4,60.14031939748861,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,KÖTÉNY UTCA,stimuli/scenes/031a.jpg,scene,1,stimuli/scenes/064a.jpg,stimuli/objects/103a.jpg,stimuli/objects/103b.jpg,stimuli/scenes/064b.jpg,stimuli/scenes/064a.jpg,dist1,dist2,lure,target,1,0,2,0,,,,,0,4,4,22,,,,,,,1761.4590878000017,,,,,,1762.4598347999854,,,,,,,,,,,,1758.6721330999862,1758.6721330999862,1758.6721330999862,1758.6721330999862,1758.6721330999862,1758.6721330999862,left,None,2.766027099918574,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_11h17.08.736,Hippopolis_Learning,2022.2.4,60.14031939748861,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,HORDÓ UTCA,stimuli/scenes/095a.jpg,scene,0,stimuli/scenes/095a.jpg,stimuli/scenes/095a.jpg,stimuli/scenes/046a.jpg,stimuli/scenes/095b.jpg,stimuli/scenes/046b.jpg,target,dist1,lure,dist2,1,0,2,0,,,,,0,5,5,27,,,,,,,1772.0097483999562,,,,,,1773.0098713999614,,,,,,,,,,,,1762.4598347999854,1762.4598347999854,1762.4598347999854,1762.4598347999854,1762.4598347999854,1762.4598347999854,right,space,1.3083508000709116,1763.793306000065,1763.793306000065,1763.793306000065,1763.793306000065,1763.793306000065,8.198624600074254,,,,,,,,,,,,,,student1,2022-10-25_11h17.08.736,Hippopolis_Learning,2022.2.4,60.14031939748861,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,KECSKE UTCA,stimuli/scenes/085a.jpg,scene,2,stimuli/objects/022a.jpg,stimuli/objects/022b.jpg,stimuli/objects/022a.jpg,stimuli/scenes/053a.jpg,stimuli/scenes/053b.jpg,lure,target,dist1,dist2,1,0,2,0,,,,,0,6,6,6,,,,,,,1776.1924163000658,,,,,,1777.1927054000553,,,,,,,,,,,,1773.0098713999614,1773.0098713999614,1773.0098713999614,1773.0098713999614,1773.0098713999614,1773.0098713999614,right,None,3.1657561000902206,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_11h17.08.736,Hippopolis_Learning,2022.2.4,60.14031939748861,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,TRIATLON UTCA,stimuli/objects/024a.jpg,object,0,stimuli/objects/024a.jpg,stimuli/objects/024b.jpg,stimuli/objects/080a.jpg,stimuli/objects/024a.jpg,stimuli/objects/080b.jpg,lure,dist1,target,dist2,1,0,2,0,,,,,0,7,7,2,,,,,,,1781.1928279000567,,,,,,1782.1931036000606,,,,,,,,,,,,1777.1927054000553,1777.1927054000553,1777.1927054000553,1777.1927054000553,1777.1927054000553,1777.1927054000553,None,None,,,,,,,,1781.1928279000567,1781.1928279000567,1781.1928279000567,1781.1928279000567,1781.1928279000567,1781.1928279000567,,,,,,,,student1,2022-10-25_11h17.08.736,Hippopolis_Learning,2022.2.4,60.14031939748861,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,MOTOR UTCA,stimuli/objects/097a.jpg,object,1,stimuli/objects/071a.jpg,stimuli/objects/015b.jpg,stimuli/objects/071b.jpg,stimuli/objects/071a.jpg,stimuli/objects/015a.jpg,dist2,lure,target,dist1,1,0,2,0,,,,,0,8,8,36,,,,,,,1784.1922496999614,,,,,,1785.1925500000361,,,,,,,,,,,,1782.1931036000606,1782.1931036000606,1782.1931036000606,1782.1931036000606,1782.1931036000606,1782.1931036000606,right,None,1.9704911999870092,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_11h17.08.736,Hippopolis_Learning,2022.2.4,60.14031939748861,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,KOKTÉL UTCA,stimuli/scenes/008a.jpg,scene,2,stimuli/objects/012a.jpg,stimuli/objects/036b.jpg,stimuli/objects/012b.jpg,stimuli/objects/036a.jpg,stimuli/objects/012a.jpg,dist2,lure,dist1,target,1,0,2,0,,,,,0,9,9,46,,,,,,,1797.0593783999793,,,,,,1798.0707848999882,,,,,,,,,,,,1785.1925500000361,1785.1925500000361,1785.1925500000361,1785.1925500000361,1785.1925500000361,1785.1925500000361,right,space,2.0364288000855595,1787.2589753000066,1787.2589753000066,1787.2589753000066,1787.2589753000066,1787.2589753000066,9.77889590000268,,,,,,,,,,,,,,student1,2022-10-25_11h17.08.736,Hippopolis_Learning,2022.2.4,60.14031939748861,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,LAKAT UTCA,stimuli/objects/066a.jpg,object,2,stimuli/scenes/084a.jpg,stimuli/scenes/084b.jpg,stimuli/scenes/034a.jpg,stimuli/scenes/084a.jpg,stimuli/scenes/034b.jpg,lure,dist1,target,dist2,1,0,2,0,,,,,0,10,10,58,,,,,,,1800.6920310000423,,,,,,1801.6923323000083,,,,,,,,,,,,1798.0707848999882,1798.0707848999882,1798.0707848999882,1798.0707848999882,1798.0707848999882,1798.0707848999882,left,None,2.5917402000632137,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_11h17.08.736,Hippopolis_Learning,2022.2.4,60.14031939748861,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,TALICSKA UTCA,stimuli/objects/014a.jpg,object,1,stimuli/objects/108a.jpg,stimuli/objects/109a.jpg,stimuli/objects/109b.jpg,stimuli/objects/108a.jpg,stimuli/objects/108b.jpg,dist1,dist2,target,lure,1,0,2,0,,,,,0,11,11,13,,,,,,,1804.1254976000637,,,,,,1805.125472499989,,,,,,,,,,,,1801.6923323000083,1801.6923323000083,1801.6923323000083,1801.6923323000083,1801.6923323000083,1801.6923323000083,left,None,2.4049275000579655,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_11h17.08.736,Hippopolis_Learning,2022.2.4,60.14031939748861,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,TERASZ UTCA,stimuli/objects/063a.jpg,object,2,stimuli/scenes/104a.jpg,stimuli/scenes/104a.jpg,stimuli/scenes/056a.jpg,stimuli/scenes/104b.jpg,stimuli/scenes/056b.jpg,target,dist1,lure,dist2,1,0,2,0,,,,,0,12,12,48,,,,,,,1807.758408499998,,,,,,1808.758844200056,,,,,,,,,,,,1805.125472499989,1805.125472499989,1805.125472499989,1805.125472499989,1805.125472499989,1805.125472499989,left,None,2.607863299897872,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_11h17.08.736,Hippopolis_Learning,2022.2.4,60.14031939748861,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,SZIKLA UTCA,stimuli/scenes/111a.jpg,scene,2,stimuli/objects/073a.jpg,stimuli/objects/120b.jpg,stimuli/objects/120a.jpg,stimuli/objects/073a.jpg,stimuli/objects/073b.jpg,dist2,dist1,target,lure,1,0,2,0,,,,,0,13,13,1,,,,,,,1812.5417689000024,,,,,,1813.5425365000265,,,,,,,,,,,,1808.758844200056,1808.758844200056,1808.758844200056,1808.758844200056,1808.758844200056,1808.758844200056,left,None,3.7578584000002593,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_11h17.08.736,Hippopolis_Learning,2022.2.4,60.14031939748861,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,TOLLTARTÓ UTCA,stimuli/objects/032a.jpg,object,2,stimuli/scenes/119a.jpg,stimuli/scenes/119a.jpg,stimuli/scenes/104b.jpg,stimuli/scenes/104a.jpg,stimuli/scenes/119b.jpg,target,dist2,dist1,lure,1,0,2,0,,,,,0,14,14,67,,,,,,,1817.2750221999595,,,,,,1818.2755340000149,,,,,,,,,,,,1813.5425365000265,1813.5425365000265,1813.5425365000265,1813.5425365000265,1813.5425365000265,1813.5425365000265,left,None,3.7115280999569222,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_11h17.08.736,Hippopolis_Learning,2022.2.4,60.14031939748861,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,ZSEMLE UTCA,stimuli/objects/115a.jpg,object,1,stimuli/objects/053a.jpg,stimuli/objects/007a.jpg,stimuli/objects/053a.jpg,stimuli/objects/007b.jpg,stimuli/objects/053b.jpg,dist1,target,dist2,lure,1,0,2,0,,,,,0,15,15,47,,,,,,,1821.5260903000599,,,,,,1822.525832299958,,,,,,,,,,,,1818.2755340000149,1818.2755340000149,1818.2755340000149,1818.2755340000149,1818.2755340000149,1818.2755340000149,left,None,3.2334586000069976,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_11h17.08.736,Hippopolis_Learning,2022.2.4,60.14031939748861,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,MÁLNA UTCA,stimuli/objects/069a.jpg,object,2,stimuli/scenes/053a.jpg,stimuli/objects/073a.jpg,stimuli/objects/073b.jpg,stimuli/scenes/053b.jpg,stimuli/scenes/053a.jpg,dist1,dist2,lure,target,1,0,2,0,,,,,0,16,16,14,,,,,,,1826.1751371000428,,,,,,1827.175476100063,,,,,,,,,,,,1822.525832299958,1822.525832299958,1822.525832299958,1822.525832299958,1822.525832299958,1822.525832299958,left,None,3.6207086000358686,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_11h17.08.736,Hippopolis_Learning,2022.2.4,60.14031939748861,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,PAPUCS UTCA,stimuli/scenes/051a.jpg,scene,0,stimuli/scenes/051a.jpg,stimuli/scenes/051b.jpg,stimuli/scenes/051a.jpg,stimuli/scenes/090a.jpg,stimuli/scenes/090b.jpg,lure,target,dist1,dist2,1,0,2,0,,,,,0,17,17,68,,,,,,,1831.1248702000594,,,,,,1832.1251540000085,,,,,,,,,,,,1827.175476100063,1827.175476100063,1827.175476100063,1827.175476100063,1827.175476100063,1827.175476100063,right,None,3.918058699928224,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_11h17.08.736,Hippopolis_Learning,2022.2.4,60.14031939748861,
