CityName,StimuliFile,CityImage,StreetSign,VideoFile,Cue,Image,Category,Novelty,UpdateImage,TestImage1,TestImage2,TestImage3,TestImage4,TestImage1Type,TestImage2Type,TestImage3Type,TestImage4Type,CityBlock.thisRepN,CityBlock.thisTrialN,CityBlock.thisN,CityBlock.thisIndex,LearningTrials.thisRepN,LearningTrials.thisTrialN,LearningTrials.thisN,LearningTrials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,learning_instructions_text.started,intro_key.started,intro_key.keys,intro_key.rt,cityname_text_intro.started,city_image_2.started,load_video.started,movie.started,end_vid_key.started,end_vid_key.keys,cityname_text.started,city_image.started,text_countdown.started,fx_cross.started,plate.started,city_text.started,street_text.started,learning_image.started,short_break_key.keys,fx_cross.stopped,short_break_text.started,short_break_key.started,short_break_key.rt,test_text.started,key_resp.started,key_resp.keys,key_resp.rt,plate_test.started,city_text_test.started,street_text_test.started,test_question.started,test_key_resp.started,button_image.started,test_key_resp.keys,test_key_resp.rt,verbal_test_key_resp.keys,plate_verbal.started,street_text_verbal.started,city_text_verbal.started,question_verbal.started,verbal_test_key_resp.started,verbal_test_key_resp.rt,n_remembered,break_text.started,break_key_resp.started,break_key_resp.keys,break_key_resp.rt,end_text.started,end_text.stopped,participant,date,expName,psychopyVersion,frameRate,
Hippopolis,stimuli/subj_files/ST04_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,RIBIZLI UTCA,stimuli/objects/086a.jpg,object,1,stimuli/objects/076a.jpg,stimuli/objects/036a.jpg,stimuli/objects/076a.jpg,stimuli/objects/036b.jpg,stimuli/objects/076b.jpg,dist1,target,dist2,lure,0,0,0,0,0,36,36,35,,,,,,,,,,,,,,,,,,269.118257381022,270.16027558781207,270.16027558781207,270.16027558781207,270.16027558781207,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST04_112822,2022-11-29_15h12.25.396,Hippopolis_Learning,2022.2.2,59.46511613765451,
Hippopolis,stimuli/subj_files/ST04_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,SZOBOR UTCA,stimuli/scenes/003a.jpg,scene,1,stimuli/scenes/010a.jpg,stimuli/scenes/010b.jpg,stimuli/objects/119a.jpg,stimuli/objects/119b.jpg,stimuli/scenes/010a.jpg,lure,dist1,dist2,target,0,0,0,0,0,37,37,41,,,,,,,,,,,,,,,,,,273.13202936574817,274.1729167532176,274.1729167532176,274.1729167532176,274.1729167532176,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST04_112822,2022-11-29_15h12.25.396,Hippopolis_Learning,2022.2.2,59.46511613765451,
Hippopolis,stimuli/subj_files/ST04_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,PAPUCS UTCA,stimuli/scenes/053a.jpg,scene,2,stimuli/objects/054a.jpg,stimuli/objects/061a.jpg,stimuli/objects/054a.jpg,stimuli/objects/054b.jpg,stimuli/objects/061b.jpg,dist1,target,lure,dist2,0,0,0,0,0,38,38,11,,,,,,,,,,,,,,,,,,277.1488031838089,278.184028390795,278.184028390795,278.184028390795,278.184028390795,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST04_112822,2022-11-29_15h12.25.396,Hippopolis_Learning,2022.2.2,59.46511613765451,
Hippopolis,stimuli/subj_files/ST04_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,SALÁTA UTCA,stimuli/objects/034a.jpg,object,1,stimuli/objects/109a.jpg,stimuli/objects/109a.jpg,stimuli/objects/109b.jpg,stimuli/scenes/112a.jpg,stimuli/scenes/112b.jpg,target,lure,dist1,dist2,0,0,0,0,0,39,39,45,,,,,,,,,,,,,,,,,,281.1633072793484,282.1934708561748,282.1934708561748,282.1934708561748,282.1934708561748,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST04_112822,2022-11-29_15h12.25.396,Hippopolis_Learning,2022.2.2,59.46511613765451,
Hippopolis,stimuli/subj_files/ST04_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,ZEBRA UTCA,stimuli/objects/033a.jpg,object,0,stimuli/objects/033a.jpg,stimuli/objects/033b.jpg,stimuli/objects/033a.jpg,stimuli/objects/095b.jpg,stimuli/objects/095a.jpg,lure,target,dist2,dist1,0,0,0,0,0,40,40,70,,,,,,,,,,,,,,,,,,285.1756744477898,286.2100882381201,286.2100882381201,286.2100882381201,286.2100882381201,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST04_112822,2022-11-29_15h12.25.396,Hippopolis_Learning,2022.2.2,59.46511613765451,
Hippopolis,stimuli/subj_files/ST04_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,KULLANCS UTCA,stimuli/objects/097a.jpg,object,0,stimuli/objects/097a.jpg,stimuli/objects/097a.jpg,stimuli/objects/050a.jpg,stimuli/objects/097b.jpg,stimuli/objects/050b.jpg,target,dist1,lure,dist2,0,0,0,0,0,41,41,76,,,,,,,,,,,,,,,,,,289.1810032315552,290.20638881623745,290.20638881623745,290.20638881623745,290.20638881623745,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST04_112822,2022-11-29_15h12.25.396,Hippopolis_Learning,2022.2.2,59.46511613765451,
Hippopolis,stimuli/subj_files/ST04_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,LÉPCSŐ UTCA,stimuli/objects/018a.jpg,object,1,stimuli/objects/075a.jpg,stimuli/scenes/045a.jpg,stimuli/objects/075a.jpg,stimuli/objects/075b.jpg,stimuli/scenes/045b.jpg,dist1,target,lure,dist2,0,0,0,0,0,42,42,14,,,,,,,,,,,,,,,,,,293.1862116549164,294.2291687913239,294.2291687913239,294.2291687913239,294.2291687913239,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST04_112822,2022-11-29_15h12.25.396,Hippopolis_Learning,2022.2.2,59.46511613765451,
Hippopolis,stimuli/subj_files/ST04_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,SIVATAG UTCA,stimuli/scenes/051a.jpg,scene,1,stimuli/scenes/079a.jpg,stimuli/objects/045a.jpg,stimuli/objects/045b.jpg,stimuli/scenes/079a.jpg,stimuli/scenes/079b.jpg,dist1,dist2,target,lure,0,0,0,0,0,43,43,46,,,,,,,,,,,,,,,,,,297.1987632513046,298.2389981485903,298.2389981485903,298.2389981485903,298.2389981485903,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST04_112822,2022-11-29_15h12.25.396,Hippopolis_Learning,2022.2.2,59.46511613765451,
Hippopolis,stimuli/subj_files/ST04_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,SIRÁLY UTCA,stimuli/scenes/054a.jpg,scene,1,stimuli/scenes/111a.jpg,stimuli/scenes/111b.jpg,stimuli/objects/109a.jpg,stimuli/objects/109b.jpg,stimuli/scenes/111a.jpg,lure,dist1,dist2,target,0,0,0,0,0,44,44,12,,,,,,,,,,,,,,,,,,301.1984034162015,302.22421414777637,302.22421414777637,302.22421414777637,302.22421414777637,space,,305.21537534706295,305.21537534706295,6.615279195830226,,,,,,,,,,,,,,,,,,,,,,,,,,,ST04_112822,2022-11-29_15h12.25.396,Hippopolis_Learning,2022.2.2,59.46511613765451,
Hippopolis,stimuli/subj_files/ST04_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,DOMINÓ UTCA,stimuli/objects/062a.jpg,object,1,stimuli/objects/045a.jpg,stimuli/scenes/010b.jpg,stimuli/scenes/010a.jpg,stimuli/objects/045a.jpg,stimuli/objects/045b.jpg,dist2,dist1,target,lure,0,0,0,0,0,45,45,68,,,,,,,,,,,,,,,,,,311.85949757508934,312.9051278103143,312.9051278103143,312.9051278103143,312.9051278103143,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST04_112822,2022-11-29_15h12.25.396,Hippopolis_Learning,2022.2.2,59.46511613765451,
Hippopolis,stimuli/subj_files/ST04_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,CITROM UTCA,stimuli/objects/095a.jpg,object,0,stimuli/objects/095a.jpg,stimuli/objects/044b.jpg,stimuli/objects/095a.jpg,stimuli/objects/095b.jpg,stimuli/objects/044a.jpg,dist2,target,lure,dist1,0,0,0,0,0,46,46,71,,,,,,,,,,,,,,,,,,315.86608655564487,316.90040517784655,316.90040517784655,316.90040517784655,316.90040517784655,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST04_112822,2022-11-29_15h12.25.396,Hippopolis_Learning,2022.2.2,59.46511613765451,
Hippopolis,stimuli/subj_files/ST04_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,TELEFON UTCA,stimuli/scenes/116a.jpg,scene,0,stimuli/scenes/116a.jpg,stimuli/scenes/116a.jpg,stimuli/objects/084a.jpg,stimuli/scenes/116b.jpg,stimuli/objects/084b.jpg,target,dist1,lure,dist2,0,0,0,0,0,47,47,0,,,,,,,,,,,,,,,,,,319.8762222547084,320.92118475958705,320.92118475958705,320.92118475958705,320.92118475958705,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST04_112822,2022-11-29_15h12.25.396,Hippopolis_Learning,2022.2.2,59.46511613765451,
Hippopolis,stimuli/subj_files/ST04_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,BÚJÓCSKA UTCA,stimuli/scenes/088a.jpg,scene,0,stimuli/scenes/088a.jpg,stimuli/scenes/088b.jpg,stimuli/scenes/037b.jpg,stimuli/scenes/037a.jpg,stimuli/scenes/088a.jpg,lure,dist2,dist1,target,0,0,0,0,0,48,48,79,,,,,,,,,,,,,,,,,,323.88428136333823,324.9179776608944,324.9179776608944,324.9179776608944,324.9179776608944,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST04_112822,2022-11-29_15h12.25.396,Hippopolis_Learning,2022.2.2,59.46511613765451,
Hippopolis,stimuli/subj_files/ST04_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,KUTYA UTCA,stimuli/objects/065a.jpg,object,2,stimuli/scenes/024a.jpg,stimuli/scenes/109b.jpg,stimuli/scenes/024b.jpg,stimuli/scenes/024a.jpg,stimuli/scenes/109a.jpg,dist2,lure,target,dist1,0,0,0,0,0,49,49,10,,,,,,,,,,,,,,,,,,327.8861949853599,328.9254993516952,328.9254993516952,328.9254993516952,328.9254993516952,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST04_112822,2022-11-29_15h12.25.396,Hippopolis_Learning,2022.2.2,59.46511613765451,
Hippopolis,stimuli/subj_files/ST04_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,KÖTÉNY UTCA,stimuli/objects/114a.jpg,object,0,stimuli/objects/114a.jpg,stimuli/scenes/116b.jpg,stimuli/objects/114b.jpg,stimuli/objects/114a.jpg,stimuli/scenes/116a.jpg,dist2,lure,target,dist1,0,0,0,0,0,50,50,3,,,,,,,,,,,,,,,,,,331.9017493482679,332.9414216335863,332.9414216335863,332.9414216335863,332.9414216335863,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST04_112822,2022-11-29_15h12.25.396,Hippopolis_Learning,2022.2.2,59.46511613765451,
Hippopolis,stimuli/subj_files/ST04_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,TENISZ UTCA,stimuli/scenes/090a.jpg,scene,1,stimuli/scenes/112a.jpg,stimuli/objects/047b.jpg,stimuli/scenes/112a.jpg,stimuli/objects/047a.jpg,stimuli/scenes/112b.jpg,dist2,target,dist1,lure,0,0,0,0,0,51,51,72,,,,,,,,,,,,,,,,,,335.9018137268722,336.93955559656024,336.93955559656024,336.93955559656024,336.93955559656024,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST04_112822,2022-11-29_15h12.25.396,Hippopolis_Learning,2022.2.2,59.46511613765451,
Hippopolis,stimuli/subj_files/ST04_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,FIÓK UTCA,stimuli/scenes/104a.jpg,scene,1,stimuli/scenes/045a.jpg,stimuli/scenes/045a.jpg,stimuli/scenes/026a.jpg,stimuli/scenes/045b.jpg,stimuli/scenes/026b.jpg,target,dist1,lure,dist2,0,0,0,0,0,52,52,63,,,,,,,,,,,,,,,,,,339.9118956197053,340.9443646874279,340.9443646874279,340.9443646874279,340.9443646874279,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST04_112822,2022-11-29_15h12.25.396,Hippopolis_Learning,2022.2.2,59.46511613765451,
Hippopolis,stimuli/subj_files/ST04_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,BOHÓC UTCA,stimuli/scenes/113a.jpg,scene,2,stimuli/objects/013a.jpg,stimuli/scenes/100b.jpg,stimuli/objects/013b.jpg,stimuli/objects/013a.jpg,stimuli/scenes/100a.jpg,dist2,lure,target,dist1,0,0,0,0,0,53,53,23,,,,,,,,,,,,,,,,,,343.9145724531263,344.95573725923896,344.95573725923896,344.95573725923896,344.95573725923896,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST04_112822,2022-11-29_15h12.25.396,Hippopolis_Learning,2022.2.2,59.46511613765451,
Hippopolis,stimuli/subj_files/ST04_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,PULÓVER UTCA,stimuli/objects/093a.jpg,object,1,stimuli/objects/106a.jpg,stimuli/objects/106b.jpg,stimuli/objects/106a.jpg,stimuli/objects/076b.jpg,stimuli/objects/076a.jpg,lure,target,dist2,dist1,0,0,0,0,0,54,54,42,,,,,,,,,,,,,,,,,,347.93124861456454,348.96360354311764,348.96360354311764,348.96360354311764,348.96360354311764,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST04_112822,2022-11-29_15h12.25.396,Hippopolis_Learning,2022.2.2,59.46511613765451,
Hippopolis,stimuli/subj_files/ST04_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,OROSZLÁN UTCA,stimuli/objects/084a.jpg,object,0,stimuli/objects/084a.jpg,stimuli/objects/055b.jpg,stimuli/objects/084a.jpg,stimuli/objects/084b.jpg,stimuli/objects/055a.jpg,dist2,target,lure,dist1,0,0,0,0,0,55,55,30,,,,,,,,,,,,,,,,,,351.94184211455286,352.9877814911306,352.9877814911306,352.9877814911306,352.9877814911306,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST04_112822,2022-11-29_15h12.25.396,Hippopolis_Learning,2022.2.2,59.46511613765451,
Hippopolis,stimuli/subj_files/ST04_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,ZSEMLE UTCA,stimuli/objects/057a.jpg,object,2,stimuli/scenes/031a.jpg,stimuli/objects/056a.jpg,stimuli/scenes/031b.jpg,stimuli/scenes/031a.jpg,stimuli/objects/056b.jpg,dist1,lure,target,dist2,0,0,0,0,0,56,56,24,,,,,,,,,,,,,,,,,,355.94763087667525,356.98104758001864,356.98104758001864,356.98104758001864,356.98104758001864,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST04_112822,2022-11-29_15h12.25.396,Hippopolis_Learning,2022.2.2,59.46511613765451,
Hippopolis,stimuli/subj_files/ST04_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,LAKAT UTCA,stimuli/objects/014a.jpg,object,0,stimuli/objects/014a.jpg,stimuli/scenes/087a.jpg,stimuli/objects/014b.jpg,stimuli/objects/014a.jpg,stimuli/scenes/087b.jpg,dist1,lure,target,dist2,0,0,0,0,0,57,57,21,,,,,,,,,,,,,,,,,,359.95989199355245,360.9985457342118,360.9985457342118,360.9985457342118,360.9985457342118,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST04_112822,2022-11-29_15h12.25.396,Hippopolis_Learning,2022.2.2,59.46511613765451,
Hippopolis,stimuli/subj_files/ST04_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,LABDA UTCA,stimuli/scenes/063a.jpg,scene,2,stimuli/objects/088a.jpg,stimuli/objects/039a.jpg,stimuli/objects/088b.jpg,stimuli/objects/039b.jpg,stimuli/objects/088a.jpg,dist1,lure,dist2,target,0,0,0,0,0,58,58,65,,,,,,,,,,,,,,,,,,363.964390700683,364.99980873055756,364.99980873055756,364.99980873055756,364.99980873055756,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST04_112822,2022-11-29_15h12.25.396,Hippopolis_Learning,2022.2.2,59.46511613765451,
Hippopolis,stimuli/subj_files/ST04_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,PÁRNA UTCA,stimuli/objects/058a.jpg,object,2,stimuli/scenes/081a.jpg,stimuli/objects/120a.jpg,stimuli/objects/120b.jpg,stimuli/scenes/081a.jpg,stimuli/scenes/081b.jpg,dist1,dist2,target,lure,0,0,0,0,0,59,59,28,,,,,,,,,,,,,,,,,,367.98132313229144,369.02295258268714,369.02295258268714,369.02295258268714,369.02295258268714,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST04_112822,2022-11-29_15h12.25.396,Hippopolis_Learning,2022.2.2,59.46511613765451,
Hippopolis,stimuli/subj_files/ST04_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,SZAXOFON UTCA,stimuli/scenes/011a.jpg,scene,2,stimuli/objects/039a.jpg,stimuli/objects/039a.jpg,stimuli/objects/039b.jpg,stimuli/scenes/023b.jpg,stimuli/scenes/023a.jpg,target,lure,dist2,dist1,0,0,0,0,0,60,60,29,,,,,,,,,,,,,,,,,,371.99616249091923,373.0297026652843,373.0297026652843,373.0297026652843,373.0297026652843,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST04_112822,2022-11-29_15h12.25.396,Hippopolis_Learning,2022.2.2,59.46511613765451,
Hippopolis,stimuli/subj_files/ST04_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,HORGONY UTCA,stimuli/objects/050a.jpg,object,0,stimuli/objects/050a.jpg,stimuli/objects/050a.jpg,stimuli/scenes/012a.jpg,stimuli/objects/050b.jpg,stimuli/scenes/012b.jpg,target,dist1,lure,dist2,0,0,0,0,0,61,61,67,,,,,,,,,,,,,,,,,,376.0006941650063,377.04662110097706,377.04662110097706,377.04662110097706,377.04662110097706,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST04_112822,2022-11-29_15h12.25.396,Hippopolis_Learning,2022.2.2,59.46511613765451,
Hippopolis,stimuli/subj_files/ST04_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,HARMONIKA UTCA,stimuli/scenes/016a.jpg,scene,1,stimuli/scenes/097a.jpg,stimuli/objects/080a.jpg,stimuli/objects/080b.jpg,stimuli/scenes/097b.jpg,stimuli/scenes/097a.jpg,dist1,dist2,lure,target,0,0,0,0,0,62,62,62,,,,,,,,,,,,,,,,,,380.016675228253,381.03734284825623,381.03734284825623,381.03734284825623,381.03734284825623,None,381.03734284825623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST04_112822,2022-11-29_15h12.25.396,Hippopolis_Learning,2022.2.2,59.46511613765451,
Hippopolis,stimuli/subj_files/ST04_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,FOLYÓ UTCA,stimuli/objects/044a.jpg,object,0,stimuli/objects/044a.jpg,stimuli/objects/044a.jpg,stimuli/objects/044b.jpg,stimuli/objects/014b.jpg,stimuli/objects/014a.jpg,target,lure,dist2,dist1,0,0,0,0,0,63,63,33,,,,,,,,,,,,,,,,,,384.03208559565246,385.0637693721801,385.0637693721801,385.0637693721801,385.0637693721801,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST04_112822,2022-11-29_15h12.25.396,Hippopolis_Learning,2022.2.2,59.46511613765451,
Hippopolis,stimuli/subj_files/ST04_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,SZALVÉTA UTCA,stimuli/objects/055a.jpg,object,0,stimuli/objects/055a.jpg,stimuli/scenes/088b.jpg,stimuli/scenes/088a.jpg,stimuli/objects/055a.jpg,stimuli/objects/055b.jpg,dist2,dist1,target,lure,0,0,0,0,0,64,64,49,,,,,,,,,,,,,,,,,,388.05541574023664,389.0878540184349,389.0878540184349,389.0878540184349,389.0878540184349,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST04_112822,2022-11-29_15h12.25.396,Hippopolis_Learning,2022.2.2,59.46511613765451,
Hippopolis,stimuli/subj_files/ST04_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,ZÁSZLÓ UTCA,stimuli/scenes/048a.jpg,scene,2,stimuli/objects/059a.jpg,stimuli/objects/059b.jpg,stimuli/objects/091a.jpg,stimuli/objects/059a.jpg,stimuli/objects/091b.jpg,lure,dist1,target,dist2,0,0,0,0,0,65,65,27,,,,,,,,,,,,,,,,,,392.06555765867233,393.0983716323972,393.0983716323972,393.0983716323972,393.0983716323972,None,393.0983716323972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST04_112822,2022-11-29_15h12.25.396,Hippopolis_Learning,2022.2.2,59.46511613765451,
Hippopolis,stimuli/subj_files/ST04_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,FEJSZE UTCA,stimuli/scenes/036a.jpg,scene,1,stimuli/scenes/044a.jpg,stimuli/objects/008b.jpg,stimuli/scenes/044a.jpg,stimuli/objects/008a.jpg,stimuli/scenes/044b.jpg,dist2,target,dist1,lure,0,0,0,0,0,66,66,43,,,,,,,,,,,,,,,,,,396.0683738216758,397.1052442509681,397.1052442509681,397.1052442509681,397.1052442509681,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST04_112822,2022-11-29_15h12.25.396,Hippopolis_Learning,2022.2.2,59.46511613765451,
Hippopolis,stimuli/subj_files/ST04_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,SÜTEMÉNY UTCA,stimuli/objects/101a.jpg,object,1,stimuli/objects/047a.jpg,stimuli/objects/047b.jpg,stimuli/objects/047a.jpg,stimuli/scenes/077a.jpg,stimuli/scenes/077b.jpg,lure,target,dist1,dist2,0,0,0,0,0,67,67,77,,,,,,,,,,,,,,,,,,400.0857397969812,401.1260334737599,401.1260334737599,401.1260334737599,401.1260334737599,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST04_112822,2022-11-29_15h12.25.396,Hippopolis_Learning,2022.2.2,59.46511613765451,
Hippopolis,stimuli/subj_files/ST04_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,PIZSAMA UTCA,stimuli/scenes/012a.jpg,scene,0,stimuli/scenes/012a.jpg,stimuli/scenes/052b.jpg,stimuli/scenes/012b.jpg,stimuli/scenes/052a.jpg,stimuli/scenes/012a.jpg,dist2,lure,dist1,target,0,0,0,0,0,68,68,20,,,,,,,,,,,,,,,,,,404.1017345432192,405.14256221987307,405.14256221987307,405.14256221987307,405.14256221987307,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST04_112822,2022-11-29_15h12.25.396,Hippopolis_Learning,2022.2.2,59.46511613765451,
Hippopolis,stimuli/subj_files/ST04_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,TALICSKA UTCA,stimuli/objects/015a.jpg,object,2,stimuli/scenes/074a.jpg,stimuli/scenes/074a.jpg,stimuli/scenes/074b.jpg,stimuli/objects/104b.jpg,stimuli/objects/104a.jpg,target,lure,dist2,dist1,0,0,0,0,0,69,69,15,,,,,,,,,,,,,,,,,,408.1138392239809,409.1463278848678,409.1463278848678,409.1463278848678,409.1463278848678,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST04_112822,2022-11-29_15h12.25.396,Hippopolis_Learning,2022.2.2,59.46511613765451,
Hippopolis,stimuli/subj_files/ST04_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,ÁLOM UTCA,stimuli/scenes/055a.jpg,scene,1,stimuli/scenes/028a.jpg,stimuli/objects/106a.jpg,stimuli/objects/106b.jpg,stimuli/scenes/028b.jpg,stimuli/scenes/028a.jpg,dist1,dist2,lure,target,0,0,0,0,0,70,70,4,,,,,,,,,,,,,,,,,,412.11601533554494,413.1483052633703,413.1483052633703,413.1483052633703,413.1483052633703,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST04_112822,2022-11-29_15h12.25.396,Hippopolis_Learning,2022.2.2,59.46511613765451,
Hippopolis,stimuli/subj_files/ST04_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,FÜGE UTCA,stimuli/scenes/006a.jpg,scene,0,stimuli/scenes/006a.jpg,stimuli/scenes/006b.jpg,stimuli/scenes/108a.jpg,stimuli/scenes/108b.jpg,stimuli/scenes/006a.jpg,lure,dist1,dist2,target,0,0,0,0,0,71,71,7,,,,,,,,,,,,,,,,,,416.11785276047885,417.1533874180168,417.1533874180168,417.1533874180168,417.1533874180168,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST04_112822,2022-11-29_15h12.25.396,Hippopolis_Learning,2022.2.2,59.46511613765451,
Hippopolis,stimuli/subj_files/ST04_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,TÜKÖR UTCA,stimuli/scenes/050a.jpg,scene,1,stimuli/scenes/070a.jpg,stimuli/objects/075b.jpg,stimuli/scenes/070b.jpg,stimuli/scenes/070a.jpg,stimuli/objects/075a.jpg,dist2,lure,target,dist1,0,0,0,0,0,72,72,1,,,,,,,,,,,,,,,,,,420.1326995845884,421.1565298270434,421.1565298270434,421.1565298270434,421.1565298270434,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST04_112822,2022-11-29_15h12.25.396,Hippopolis_Learning,2022.2.2,59.46511613765451,
