CityName,StimuliFile,CityImage,StreetSign,VideoFile,Cue,Image,Category,Novelty,UpdateImage,TestImage1,TestImage2,TestImage3,TestImage4,TestImage1Type,TestImage2Type,TestImage3Type,TestImage4Type,CityBlock.thisRepN,CityBlock.thisTrialN,CityBlock.thisN,CityBlock.thisIndex,LearningTrials.thisRepN,LearningTrials.thisTrialN,LearningTrials.thisN,LearningTrials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,learning_instructions_text.started,intro_key.started,intro_key.keys,intro_key.rt,cityname_text_intro.started,city_image_2.started,load_video.started,movie.started,end_vid_key.started,end_vid_key.keys,cityname_text.started,city_image.started,text_countdown.started,fx_cross.started,plate.started,city_text.started,street_text.started,learning_image.started,short_break_key.keys,fx_cross.stopped,short_break_text.started,short_break_key.started,short_break_key.rt,test_text.started,key_resp.started,key_resp.keys,key_resp.rt,plate_test.started,city_text_test.started,street_text_test.started,test_question.started,test_key_resp.started,button_image.started,test_key_resp.keys,verbal_test_key_resp.keys,test_key_resp.rt,plate_verbal.started,street_text_verbal.started,city_text_verbal.started,question_verbal.started,verbal_test_key_resp.started,verbal_test_key_resp.rt,n_remembered,break_text.started,break_key_resp.started,break_key_resp.keys,break_key_resp.rt,end_text.started,participant,date,expName,psychopyVersion,frameRate,
Hippopolis,stimuli/subj_files/ST03_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,KOCSI UTCA,stimuli/scenes/022a.jpg,scene,1,stimuli/scenes/071a.jpg,stimuli/objects/089b.jpg,stimuli/objects/089a.jpg,stimuli/scenes/071a.jpg,stimuli/scenes/071b.jpg,dist2,dist1,target,lure,0,1,1,1,,,,,0,61,61,20,,,,,,,,,,,,,,1420.0783222950995,,,,,,1421.087878588587,,,,,,,,1417.0021580737084,1417.0021580737084,1417.0021580737084,1417.0021580737084,1417.0021580737084,1417.0021580737084,left,None,3.0419401973485947,,,,,,,,,,,,,ST03_112822,2022-11-29_13h26.22.621,Hippopolis_Learning,2022.2.2,52.75531729006574,
Hippopolis,stimuli/subj_files/ST03_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,SZILVA UTCA,stimuli/objects/011a.jpg,object,2,stimuli/scenes/039a.jpg,stimuli/objects/020a.jpg,stimuli/scenes/039a.jpg,stimuli/scenes/039b.jpg,stimuli/objects/020b.jpg,dist1,target,lure,dist2,0,1,1,1,,,,,0,62,62,9,,,,,,,,,,,,,,1422.997959798202,,,,,,1424.0098250042647,,,,,,,,1421.087878588587,1421.087878588587,1421.087878588587,1421.087878588587,1421.087878588587,1421.087878588587,left,None,1.8848773036152124,,,,,,,,,,,,,ST03_112822,2022-11-29_13h26.22.621,Hippopolis_Learning,2022.2.2,52.75531729006574,
Hippopolis,stimuli/subj_files/ST03_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,ÜVEG UTCA,stimuli/scenes/065a.jpg,scene,2,stimuli/objects/050a.jpg,stimuli/objects/050a.jpg,stimuli/objects/050b.jpg,stimuli/objects/015b.jpg,stimuli/objects/015a.jpg,target,lure,dist2,dist1,0,1,1,1,,,,,0,63,63,10,,,,,,,,,,,,,,1425.986050741747,,,,,,,,,,,,,,1424.0098250042647,1424.0098250042647,1424.0098250042647,1424.0098250042647,1424.0098250042647,1424.0098250042647,left,None,1.9384307395666838,,,,,,,,,,,,,ST03_112822,2022-11-29_13h26.22.621,Hippopolis_Learning,2022.2.2,52.75531729006574,
Hippopolis,stimuli/subj_files/ST03_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,KOCKA UTCA,stimuli/objects/003a.jpg,object,1,stimuli/objects/052a.jpg,stimuli/objects/052a.jpg,stimuli/objects/118b.jpg,stimuli/objects/118a.jpg,stimuli/objects/052b.jpg,target,dist2,dist1,lure,0,1,1,1,,,,,0,64,64,39,,,,,,,,,,,,,,1429.9704515952617,,,,,,,,,,,,,,1427.0052373483777,1427.0052373483777,1427.0052373483777,1427.0052373483777,1427.0052373483777,1427.0052373483777,left,None,2.9268112294375896,,,,,,,,,,,,,ST03_112822,2022-11-29_13h26.22.621,Hippopolis_Learning,2022.2.2,52.75531729006574,
Hippopolis,stimuli/subj_files/ST03_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,HORDÓ UTCA,stimuli/scenes/001a.jpg,scene,2,stimuli/objects/068a.jpg,stimuli/scenes/052a.jpg,stimuli/objects/068a.jpg,stimuli/scenes/052b.jpg,stimuli/objects/068b.jpg,dist1,target,dist2,lure,0,1,1,1,,,,,0,65,65,51,,,,,,,,,,,,,,1437.7837799601257,,,,,,,,,,,,,,1430.988689320162,1430.988689320162,1430.988689320162,1430.988689320162,1430.988689320162,1430.988689320162,right,space,2.7190191503614187,1433.7495393995196,1433.7495393995196,1433.7495393995196,1433.7495393995196,1433.7495393995196,4.006343960762024,,,,,,,ST03_112822,2022-11-29_13h26.22.621,Hippopolis_Learning,2022.2.2,52.75531729006574,
Hippopolis,stimuli/subj_files/ST03_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,TIGRIS UTCA,stimuli/objects/067a.jpg,object,2,stimuli/scenes/106a.jpg,stimuli/objects/064a.jpg,stimuli/scenes/106b.jpg,stimuli/objects/064b.jpg,stimuli/scenes/106a.jpg,dist1,lure,dist2,target,0,1,1,1,,,,,0,66,66,11,,,,,,,,,,,,,,1441.3820558022708,,,,,,,,,,,,,,1438.8118283823133,1438.8118283823133,1438.8118283823133,1438.8118283823133,1438.8118283823133,1438.8118283823133,left,None,2.5278435200452805,,,,,,,,,,,,,ST03_112822,2022-11-29_13h26.22.621,Hippopolis_Learning,2022.2.2,52.75531729006574,
Hippopolis,stimuli/subj_files/ST03_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,KESELYŰ UTCA,stimuli/objects/036a.jpg,object,2,stimuli/scenes/017a.jpg,stimuli/scenes/006b.jpg,stimuli/scenes/006a.jpg,stimuli/scenes/017a.jpg,stimuli/scenes/017b.jpg,dist2,dist1,target,lure,0,1,1,1,,,,,0,67,67,36,,,,,,,,,,,,,,1445.1269997712225,,,,,,,,,,,,,,1442.3915906362236,1442.3915906362236,1442.3915906362236,1442.3915906362236,1442.3915906362236,1442.3915906362236,left,None,2.692254250869155,,,,,,,,,,,,,ST03_112822,2022-11-29_13h26.22.621,Hippopolis_Learning,2022.2.2,52.75531729006574,
Hippopolis,stimuli/subj_files/ST03_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,MUSTÁR UTCA,stimuli/scenes/102a.jpg,scene,1,stimuli/scenes/011a.jpg,stimuli/scenes/074b.jpg,stimuli/scenes/011a.jpg,stimuli/scenes/011b.jpg,stimuli/scenes/074a.jpg,dist2,target,lure,dist1,0,1,1,1,,,,,0,68,68,49,,,,,,,,,,,,,,1449.8512577731162,,,,,,,,,,,,,,1446.1352470386773,1446.1352470386773,1446.1352470386773,1446.1352470386773,1446.1352470386773,1446.1352470386773,left,None,3.6846678722649813,,,,,,,,,,,,,ST03_112822,2022-11-29_13h26.22.621,Hippopolis_Learning,2022.2.2,52.75531729006574,
Hippopolis,stimuli/subj_files/ST03_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,ÁRNYÉK UTCA,stimuli/scenes/009a.jpg,scene,1,stimuli/scenes/051a.jpg,stimuli/objects/037a.jpg,stimuli/scenes/051a.jpg,stimuli/scenes/051b.jpg,stimuli/objects/037b.jpg,dist1,target,lure,dist2,0,1,1,1,,,,,0,69,69,3,,,,,,,,,,,,,,1454.4441976789385,,,,,,,,,,,,,,1450.8721850812435,1450.8721850812435,1450.8721850812435,1450.8721850812435,1450.8721850812435,1450.8721850812435,left,None,3.5396471470594406,,,,,,,,,,,,,ST03_112822,2022-11-29_13h26.22.621,Hippopolis_Learning,2022.2.2,52.75531729006574,
Hippopolis,stimuli/subj_files/ST03_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,TULIPÁN UTCA,stimuli/scenes/092a.jpg,scene,2,stimuli/objects/060a.jpg,stimuli/objects/060b.jpg,stimuli/objects/060a.jpg,stimuli/objects/093b.jpg,stimuli/objects/093a.jpg,lure,target,dist2,dist1,0,1,1,1,,,,,0,70,70,55,,,,,,,,,,,,,,1459.001798240468,,,,,,,,,,,,,,1455.472419332713,1455.472419332713,1455.472419332713,1455.472419332713,1455.472419332713,1455.472419332713,left,None,3.4994691628962755,,,,,,,,,,,,,ST03_112822,2022-11-29_13h26.22.621,Hippopolis_Learning,2022.2.2,52.75531729006574,
Hippopolis,stimuli/subj_files/ST03_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,TERASZ UTCA,stimuli/objects/039a.jpg,object,1,stimuli/objects/098a.jpg,stimuli/objects/098b.jpg,stimuli/scenes/113a.jpg,stimuli/objects/098a.jpg,stimuli/scenes/113b.jpg,lure,dist1,target,dist2,0,1,1,1,,,,,0,71,71,33,,,,,,,,,,,,,,1462.8512842077762,,,,,,,,,,,,,,1460.0241163689643,1460.0241163689643,1460.0241163689643,1460.0241163689643,1460.0241163689643,1460.0241163689643,left,None,2.7872984278947115,,,,,,,,,,,,,ST03_112822,2022-11-29_13h26.22.621,Hippopolis_Learning,2022.2.2,52.75531729006574,
Hippopolis,stimuli/subj_files/ST03_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,PALACK UTCA,stimuli/scenes/082a.jpg,scene,0,stimuli/scenes/082a.jpg,stimuli/objects/041b.jpg,stimuli/objects/041a.jpg,stimuli/scenes/082a.jpg,stimuli/scenes/082b.jpg,dist2,dist1,target,lure,0,1,1,1,,,,,0,72,72,69,,,,,,,,,,,,,,1465.8321100417525,,,,,,,,,,,,,,1463.8681292477995,1463.8681292477995,1463.8681292477995,1463.8681292477995,1463.8681292477995,1463.8681292477995,left,None,1.9354183301329613,,,,,,,,,,,,,ST03_112822,2022-11-29_13h26.22.621,Hippopolis_Learning,2022.2.2,52.75531729006574,
Hippopolis,stimuli/subj_files/ST03_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,BONBON UTCA,stimuli/scenes/010a.jpg,scene,0,stimuli/scenes/010a.jpg,stimuli/scenes/046a.jpg,stimuli/scenes/046b.jpg,stimuli/scenes/010a.jpg,stimuli/scenes/010b.jpg,dist1,dist2,target,lure,0,1,1,1,,,,,0,73,73,0,,,,,,,,,,,,,,1469.8656069859862,,,,,,,,,,,,,,1466.8538391254842,1466.8538391254842,1466.8538391254842,1466.8538391254842,1466.8538391254842,1466.8538391254842,right,None,2.981366105377674,,,,,,,,,,,,,ST03_112822,2022-11-29_13h26.22.621,Hippopolis_Learning,2022.2.2,52.75531729006574,
Hippopolis,stimuli/subj_files/ST03_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,LIGET UTCA,stimuli/objects/113a.jpg,object,0,stimuli/objects/113a.jpg,stimuli/scenes/091b.jpg,stimuli/objects/113a.jpg,stimuli/objects/113b.jpg,stimuli/scenes/091a.jpg,dist2,target,lure,dist1,0,1,1,1,,,,,0,74,74,27,,,,,,,,,,,,,,1473.494319157675,,,,,,1474.5031906161457,,,,,,,,1470.883587198332,1470.883587198332,1470.883587198332,1470.883587198332,1470.883587198332,1470.883587198332,left,None,2.584293046966195,,,,,,,,,,,,,ST03_112822,2022-11-29_13h26.22.621,Hippopolis_Learning,2022.2.2,52.75531729006574,
Hippopolis,stimuli/subj_files/ST03_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,TOJÁS UTCA,stimuli/scenes/027a.jpg,scene,0,stimuli/scenes/027a.jpg,stimuli/scenes/025b.jpg,stimuli/scenes/027a.jpg,stimuli/scenes/027b.jpg,stimuli/scenes/025a.jpg,dist2,target,lure,dist1,0,1,1,1,,,,,0,75,75,72,,,,,,,,,,,,,,1476.6125454381108,,,,,,,,,,,,,,1474.5031906161457,1474.5031906161457,1474.5031906161457,1474.5031906161457,1474.5031906161457,1474.5031906161457,left,None,2.068349927663803,,,,,,,,,,,,,ST03_112822,2022-11-29_13h26.22.621,Hippopolis_Learning,2022.2.2,52.75531729006574,
Hippopolis,stimuli/subj_files/ST03_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,VIHAR UTCA,stimuli/objects/084a.jpg,object,0,stimuli/objects/084a.jpg,stimuli/objects/084a.jpg,stimuli/scenes/067a.jpg,stimuli/scenes/067b.jpg,stimuli/objects/084b.jpg,target,dist1,dist2,lure,0,1,1,1,,,,,0,76,76,38,,,,,,,,,,,,,,1479.545550307259,,,,,,,,,,,,,,1477.6299984958023,1477.6299984958023,1477.6299984958023,1477.6299984958023,1477.6299984958023,1477.6299984958023,left,None,1.885915132239461,,,,,,,,,,,,,ST03_112822,2022-11-29_13h26.22.621,Hippopolis_Learning,2022.2.2,52.75531729006574,
Hippopolis,stimuli/subj_files/ST03_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,MARTINI UTCA,stimuli/scenes/077a.jpg,scene,0,stimuli/scenes/077a.jpg,stimuli/scenes/077a.jpg,stimuli/scenes/010b.jpg,stimuli/scenes/077b.jpg,stimuli/scenes/010a.jpg,target,dist2,lure,dist1,0,1,1,1,,,,,0,77,77,19,,,,,,,,,,,,,,1482.1105854772031,,,,,,,,,,,,,,1480.5708189550787,1480.5708189550787,1480.5708189550787,1480.5708189550787,1480.5708189550787,1480.5708189550787,right,None,1.5048940479755402,,,,,,,,,,,,,ST03_112822,2022-11-29_13h26.22.621,Hippopolis_Learning,2022.2.2,52.75531729006574,
Hippopolis,stimuli/subj_files/ST03_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,CITROM UTCA,stimuli/scenes/041a.jpg,scene,1,stimuli/scenes/035a.jpg,stimuli/scenes/035b.jpg,stimuli/objects/052b.jpg,stimuli/objects/052a.jpg,stimuli/scenes/035a.jpg,lure,dist2,dist1,target,0,1,1,1,,,,,0,78,78,67,,,,,,,,,,,,,,1486.703549951315,,,,,,1487.7128670811653,,,,,,,,1483.1402629502118,1483.1402629502118,1483.1402629502118,1483.1402629502118,1483.1402629502118,1483.1402629502118,left,None,3.526775524020195,,,,,,,,,,,,,ST03_112822,2022-11-29_13h26.22.621,Hippopolis_Learning,2022.2.2,52.75531729006574,
Hippopolis,stimuli/subj_files/ST03_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,ZSEMLE UTCA,stimuli/objects/001a.jpg,object,2,stimuli/scenes/042a.jpg,stimuli/scenes/096a.jpg,stimuli/scenes/096b.jpg,stimuli/scenes/042a.jpg,stimuli/scenes/042b.jpg,dist1,dist2,target,lure,0,1,1,1,,,,,0,79,79,7,,,,,,,,,,,,,,1490.0277025848627,,,,,,,,,,,,,,1487.7128670811653,1487.7128670811653,1487.7128670811653,1487.7128670811653,1487.7128670811653,1487.7128670811653,left,None,2.2827683072537184,,,,,,,,,,,,,ST03_112822,2022-11-29_13h26.22.621,Hippopolis_Learning,2022.2.2,52.75531729006574,
Camponello,stimuli/subj_files/ST03_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,BANÁN UTCA,stimuli/objects/079a.jpg,object,0,stimuli/objects/079a.jpg,stimuli/objects/079b.jpg,stimuli/objects/115b.jpg,stimuli/objects/115a.jpg,stimuli/objects/079a.jpg,lure,dist2,dist1,target,1,0,2,0,0,0,0,42,,,,,,,,,1491.0976995490491,1491.0976995490491,0.05870712175965309,1494.2255356162786,1494.2255356162786,None,1522.352322658524,1522.352322658524,1524.8461047075689,1527.870930481702,1528.8801468461752,1528.8801468461752,1528.8801468461752,1528.8801468461752,None,,,,,,,,,,,,,,,,,,,,,,,,11,,,None,,,ST03_112822,2022-11-29_13h26.22.621,Hippopolis_Learning,2022.2.2,52.75531729006574,
Camponello,stimuli/subj_files/ST03_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,LÉTRA UTCA,stimuli/objects/012a.jpg,object,1,stimuli/objects/049a.jpg,stimuli/objects/049a.jpg,stimuli/objects/049b.jpg,stimuli/objects/109b.jpg,stimuli/objects/109a.jpg,target,lure,dist2,dist1,1,0,2,0,0,1,1,30,,,,,,,,,,,,,,,,,,1531.8538042921573,1532.8736119791865,1532.8736119791865,1532.8736119791865,1532.8736119791865,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST03_112822,2022-11-29_13h26.22.621,Hippopolis_Learning,2022.2.2,52.75531729006574,
Camponello,stimuli/subj_files/ST03_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,SALÁTA UTCA,stimuli/scenes/044a.jpg,scene,0,stimuli/scenes/044a.jpg,stimuli/scenes/044b.jpg,stimuli/objects/045b.jpg,stimuli/objects/045a.jpg,stimuli/scenes/044a.jpg,lure,dist2,dist1,target,1,0,2,0,0,2,2,53,,,,,,,,,,,,,,,,,,1535.8691471721977,1536.895894965157,1536.895894965157,1536.895894965157,1536.895894965157,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST03_112822,2022-11-29_13h26.22.621,Hippopolis_Learning,2022.2.2,52.75531729006574,
Camponello,stimuli/subj_files/ST03_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,SIVATAG UTCA,stimuli/objects/119a.jpg,object,0,stimuli/objects/119a.jpg,stimuli/objects/119b.jpg,stimuli/scenes/120a.jpg,stimuli/objects/119a.jpg,stimuli/scenes/120b.jpg,lure,dist1,target,dist2,1,0,2,0,0,3,3,8,,,,,,,,,,,,,,,,,,1539.8777900394052,1540.9090505354106,1540.9090505354106,1540.9090505354106,1540.9090505354106,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST03_112822,2022-11-29_13h26.22.621,Hippopolis_Learning,2022.2.2,52.75531729006574,
Camponello,stimuli/subj_files/ST03_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,BOLYGÓ UTCA,stimuli/objects/029a.jpg,object,0,stimuli/objects/029a.jpg,stimuli/scenes/058a.jpg,stimuli/scenes/058b.jpg,stimuli/objects/029a.jpg,stimuli/objects/029b.jpg,dist1,dist2,target,lure,1,0,2,0,0,4,4,44,,,,,,,,,,,,,,,,,,1543.8891924656928,1544.9066461455077,1544.9066461455077,1544.9066461455077,1544.9066461455077,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST03_112822,2022-11-29_13h26.22.621,Hippopolis_Learning,2022.2.2,52.75531729006574,
Camponello,stimuli/subj_files/ST03_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,SZÖCSKE UTCA,stimuli/objects/008a.jpg,object,0,stimuli/objects/008a.jpg,stimuli/objects/008a.jpg,stimuli/scenes/117a.jpg,stimuli/scenes/117b.jpg,stimuli/objects/008b.jpg,target,dist1,dist2,lure,1,0,2,0,0,5,5,56,,,,,,,,,,,,,,,,,,1547.8941884730011,1548.9230498652905,1548.9230498652905,1548.9230498652905,1548.9230498652905,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST03_112822,2022-11-29_13h26.22.621,Hippopolis_Learning,2022.2.2,52.75531729006574,
Camponello,stimuli/subj_files/ST03_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,MOCSÁR UTCA,stimuli/objects/063a.jpg,object,1,stimuli/objects/033a.jpg,stimuli/objects/033b.jpg,stimuli/objects/033a.jpg,stimuli/objects/053b.jpg,stimuli/objects/053a.jpg,lure,target,dist2,dist1,1,0,2,0,0,6,6,13,,,,,,,,,,,,,,,,,,1551.9027159567922,1552.923081588,1552.923081588,1552.923081588,1552.923081588,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST03_112822,2022-11-29_13h26.22.621,Hippopolis_Learning,2022.2.2,52.75531729006574,
Camponello,stimuli/subj_files/ST03_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,KAKAÓ UTCA,stimuli/objects/045a.jpg,object,0,stimuli/objects/045a.jpg,stimuli/objects/045b.jpg,stimuli/scenes/055b.jpg,stimuli/objects/045a.jpg,stimuli/scenes/055a.jpg,lure,dist2,target,dist1,1,0,2,0,0,7,7,25,,,,,,,,,,,,,,,,,,1555.9160671513528,1556.9437936823815,1556.9437936823815,1556.9437936823815,1556.9437936823815,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST03_112822,2022-11-29_13h26.22.621,Hippopolis_Learning,2022.2.2,52.75531729006574,
Camponello,stimuli/subj_files/ST03_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,VITORLA UTCA,stimuli/objects/059a.jpg,object,2,stimuli/scenes/087a.jpg,stimuli/objects/030a.jpg,stimuli/scenes/087b.jpg,stimuli/objects/030b.jpg,stimuli/scenes/087a.jpg,dist1,lure,dist2,target,1,0,2,0,0,8,8,41,,,,,,,,,,,,,,,,,,1559.9209673665464,1560.9397754780948,1560.9397754780948,1560.9397754780948,1560.9397754780948,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST03_112822,2022-11-29_13h26.22.621,Hippopolis_Learning,2022.2.2,52.75531729006574,
Camponello,stimuli/subj_files/ST03_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,NARANCS UTCA,stimuli/objects/038a.jpg,object,0,stimuli/objects/038a.jpg,stimuli/objects/038b.jpg,stimuli/scenes/019b.jpg,stimuli/objects/038a.jpg,stimuli/scenes/019a.jpg,lure,dist2,target,dist1,1,0,2,0,0,9,9,75,,,,,,,,,,,,,,,,,,1563.9224514905363,1564.9407787863165,1564.9407787863165,1564.9407787863165,1564.9407787863165,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST03_112822,2022-11-29_13h26.22.621,Hippopolis_Learning,2022.2.2,52.75531729006574,
Camponello,stimuli/subj_files/ST03_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,KAKAS UTCA,stimuli/objects/081a.jpg,object,0,stimuli/objects/081a.jpg,stimuli/objects/081b.jpg,stimuli/scenes/021b.jpg,stimuli/scenes/021a.jpg,stimuli/objects/081a.jpg,lure,dist2,dist1,target,1,0,2,0,0,10,10,57,,,,,,,,,,,,,,,,,,1567.9333168100566,1568.955673193559,1568.955673193559,1568.955673193559,1568.955673193559,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST03_112822,2022-11-29_13h26.22.621,Hippopolis_Learning,2022.2.2,52.75531729006574,
Camponello,stimuli/subj_files/ST03_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,OROSZLÁN UTCA,stimuli/objects/102a.jpg,object,0,stimuli/objects/102a.jpg,stimuli/objects/102b.jpg,stimuli/scenes/012b.jpg,stimuli/scenes/012a.jpg,stimuli/objects/102a.jpg,lure,dist2,dist1,target,1,0,2,0,0,11,11,76,,,,,,,,,,,,,,,,,,1571.9481092058122,1572.9790720697492,1572.9790720697492,1572.9790720697492,1572.9790720697492,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST03_112822,2022-11-29_13h26.22.621,Hippopolis_Learning,2022.2.2,52.75531729006574,
Camponello,stimuli/subj_files/ST03_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,KORONA UTCA,stimuli/scenes/120a.jpg,scene,0,stimuli/scenes/120a.jpg,stimuli/scenes/120a.jpg,stimuli/scenes/120b.jpg,stimuli/scenes/063b.jpg,stimuli/scenes/063a.jpg,target,lure,dist2,dist1,1,0,2,0,0,12,12,3,,,,,,,,,,,,,,,,,,1575.9603513516486,1576.9783178791404,1576.9783178791404,1576.9783178791404,1576.9783178791404,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST03_112822,2022-11-29_13h26.22.621,Hippopolis_Learning,2022.2.2,52.75531729006574,
Camponello,stimuli/subj_files/ST03_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,TENISZ UTCA,stimuli/scenes/099a.jpg,scene,2,stimuli/objects/105a.jpg,stimuli/scenes/034b.jpg,stimuli/objects/105a.jpg,stimuli/scenes/034a.jpg,stimuli/objects/105b.jpg,dist2,target,dist1,lure,1,0,2,0,0,13,13,7,,,,,,,,,,,,,,,,,,1579.9689382370561,1580.99457449466,1580.99457449466,1580.99457449466,1580.99457449466,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST03_112822,2022-11-29_13h26.22.621,Hippopolis_Learning,2022.2.2,52.75531729006574,
Camponello,stimuli/subj_files/ST03_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,LOVAGLÁS UTCA,stimuli/scenes/012a.jpg,scene,0,stimuli/scenes/012a.jpg,stimuli/scenes/012b.jpg,stimuli/scenes/104a.jpg,stimuli/scenes/012a.jpg,stimuli/scenes/104b.jpg,lure,dist1,target,dist2,1,0,2,0,0,14,14,37,,,,,,,,,,,,,,,,,,1583.9805023875087,1585.0087545197457,1585.0087545197457,1585.0087545197457,1585.0087545197457,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST03_112822,2022-11-29_13h26.22.621,Hippopolis_Learning,2022.2.2,52.75531729006574,
Camponello,stimuli/subj_files/ST03_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,KÖTÉNY UTCA,stimuli/objects/115a.jpg,object,0,stimuli/objects/115a.jpg,stimuli/objects/115b.jpg,stimuli/objects/083a.jpg,stimuli/objects/115a.jpg,stimuli/objects/083b.jpg,lure,dist1,target,dist2,1,0,2,0,0,15,15,28,,,,,,,,,,,,,,,,,,1587.9855730365962,1589.0139573458582,1589.0139573458582,1589.0139573458582,1589.0139573458582,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST03_112822,2022-11-29_13h26.22.621,Hippopolis_Learning,2022.2.2,52.75531729006574,
