CityName,StimuliFile,CityImage,StreetSign,Cue,Image,Category,Novelty,UpdateImage,TestImage1,TestImage2,TestImage3,TestImage4,TestImage1Type,TestImage2Type,TestImage3Type,TestImage4Type,CityBlock.thisRepN,CityBlock.thisTrialN,CityBlock.thisN,CityBlock.thisIndex,LearningTrials.thisRepN,LearningTrials.thisTrialN,LearningTrials.thisN,LearningTrials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,learning_instructions_text.started,intro_key.started,intro_key.keys,intro_key.rt,cityname_text.started,city_image.started,fx_cross.started,plate.started,city_text.started,street_text.started,learning_image.started,short_break_key.keys,fx_cross.stopped,plate.stopped,city_text.stopped,street_text.stopped,learning_image.stopped,short_break_text.started,short_break_key.started,short_break_key.rt,test_text.started,key_resp.started,key_resp.keys,key_resp.rt,plate_test.started,city_text_test.started,street_text_test.started,test_question.started,test_key_resp.started,button_image.started,test_key_resp.keys,verbal_test_key_resp.keys,test_key_resp.rt,plate_test.stopped,city_text_test.stopped,street_text_test.stopped,test_question.stopped,test_key_resp.stopped,button_image.stopped,plate_verbal.started,street_text_verbal.started,city_text_verbal.started,question_verbal.started,verbal_test_key_resp.started,verbal_test_key_resp.rt,n_remembered,break_text.started,break_key_resp.started,break_key_resp.keys,break_key_resp.rt,end_text.started,end_text.stopped,participant,date,expName,psychopyVersion,frameRate,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,ORVOS UTCA,stimuli/objects/016a.jpg,object,0,stimuli/objects/016a.jpg,stimuli/scenes/089a.jpg,stimuli/scenes/089b.jpg,stimuli/objects/016a.jpg,stimuli/objects/016b.jpg,dist1,dist2,target,lure,1,1,3,1,,,,,0,8,8,4,,,,,,,2433.0953936000587,,,,,,2434.0956536000594,,,,,,,,,,,,2432.412392599974,2432.412392599974,2432.412392599974,2432.412392599974,2432.412392599974,2432.412392599974,right,None,0.6663837999803945,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_13h10.18.953,Hippopolis_Learning,2022.2.4,59.97350369980095,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,HARCSA UTCA,stimuli/scenes/080a.jpg,scene,2,stimuli/objects/029a.jpg,stimuli/scenes/054b.jpg,stimuli/scenes/054a.jpg,stimuli/objects/029b.jpg,stimuli/objects/029a.jpg,dist2,dist1,lure,target,1,1,3,1,,,,,0,9,9,59,,,,,,,2435.712447799975,,,,,,2436.7122231000103,,,,,,,,,,,,2434.0956536000594,2434.0956536000594,2434.0956536000594,2434.0956536000594,2434.0956536000594,2434.0956536000594,right,None,1.595783400000073,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_13h10.18.953,Hippopolis_Learning,2022.2.4,59.97350369980095,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,VIHAR UTCA,stimuli/objects/048a.jpg,object,2,stimuli/scenes/054a.jpg,stimuli/scenes/054b.jpg,stimuli/scenes/100b.jpg,stimuli/scenes/054a.jpg,stimuli/scenes/100a.jpg,lure,dist2,target,dist1,1,1,3,1,,,,,0,10,10,65,,,,,,,2444.4456931999885,,,,,,2445.445526399999,,,,,,,,,,,,2436.7122231000103,2436.7122231000103,2436.7122231000103,2436.7122231000103,2436.7122231000103,2436.7122231000103,right,space,1.5357216999400407,,,,,,,2438.279139099992,2438.279139099992,2438.279139099992,2438.279139099992,2438.279139099992,6.140357799944468,,,,,,,,student1,2022-10-25_13h10.18.953,Hippopolis_Learning,2022.2.4,59.97350369980095,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,FOLYÓ UTCA,stimuli/scenes/035a.jpg,scene,0,stimuli/scenes/035a.jpg,stimuli/objects/034a.jpg,stimuli/scenes/035a.jpg,stimuli/objects/034b.jpg,stimuli/scenes/035b.jpg,dist1,target,dist2,lure,1,1,3,1,,,,,0,11,11,61,,,,,,,2446.629893300007,,,,,,,,,,,,,,,,,,2445.445526399999,2445.445526399999,2445.445526399999,2445.445526399999,2445.445526399999,2445.445526399999,left,None,1.1557599999941885,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_13h10.18.953,Hippopolis_Learning,2022.2.4,59.97350369980095,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,POLIP UTCA,stimuli/scenes/077a.jpg,scene,0,stimuli/scenes/077a.jpg,stimuli/scenes/077b.jpg,stimuli/scenes/077a.jpg,stimuli/scenes/091b.jpg,stimuli/scenes/091a.jpg,lure,target,dist2,dist1,1,1,3,1,,,,,0,12,12,49,,,,,,,2448.4617871000664,,,,,,2449.462048599962,,,,,,,,,,,,2447.6461116999853,2447.6461116999853,2447.6461116999853,2447.6461116999853,2447.6461116999853,2447.6461116999853,right,None,0.785802400088869,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_13h10.18.953,Hippopolis_Learning,2022.2.4,59.97350369980095,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,ÁLLOMÁS UTCA,stimuli/scenes/069a.jpg,scene,0,stimuli/scenes/069a.jpg,stimuli/scenes/106a.jpg,stimuli/scenes/106b.jpg,stimuli/scenes/069b.jpg,stimuli/scenes/069a.jpg,dist1,dist2,lure,target,1,1,3,1,,,,,0,13,13,42,,,,,,,2451.011825600057,,,,,,2452.0121267000213,,,,,,,,,,,,2449.462048599962,2449.462048599962,2449.462048599962,2449.462048599962,2449.462048599962,2449.462048599962,left,None,1.5205944000044838,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_13h10.18.953,Hippopolis_Learning,2022.2.4,59.97350369980095,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,MAJOM UTCA,stimuli/objects/018a.jpg,object,0,stimuli/objects/018a.jpg,stimuli/objects/018a.jpg,stimuli/scenes/092b.jpg,stimuli/objects/018b.jpg,stimuli/scenes/092a.jpg,target,dist2,lure,dist1,1,1,3,1,,,,,0,14,14,78,,,,,,,2452.9282788999844,,,,,,2453.9288165000034,,,,,,,,,,,,2452.0121267000213,2452.0121267000213,2452.0121267000213,2452.0121267000213,2452.0121267000213,2452.0121267000213,right,None,0.8967129000229761,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_13h10.18.953,Hippopolis_Learning,2022.2.4,59.97350369980095,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,SZOBOR UTCA,stimuli/objects/031a.jpg,object,1,stimuli/objects/010a.jpg,stimuli/objects/010a.jpg,stimuli/objects/044b.jpg,stimuli/objects/044a.jpg,stimuli/objects/010b.jpg,target,dist2,dist1,lure,1,1,3,1,,,,,0,15,15,79,,,,,,,2463.128716300009,,,,,,2464.128343499964,,,,,,,,,,,,2453.9288165000034,2453.9288165000034,2453.9288165000034,2453.9288165000034,2453.9288165000034,2453.9288165000034,right,space,1.6419796000700444,,,,,,,2455.595342900022,2455.595342900022,2455.595342900022,2455.595342900022,2455.595342900022,7.511849800008349,,,,,,,,student1,2022-10-25_13h10.18.953,Hippopolis_Learning,2022.2.4,59.97350369980095,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,BOHÓC UTCA,stimuli/objects/064a.jpg,object,0,stimuli/objects/064a.jpg,stimuli/objects/040b.jpg,stimuli/objects/040a.jpg,stimuli/objects/064a.jpg,stimuli/objects/064b.jpg,dist2,dist1,target,lure,1,1,3,1,,,,,0,16,16,17,,,,,,,2465.361221799976,,,,,,2466.363706700038,,,,,,,,,,,,2464.128343499964,2464.128343499964,2464.128343499964,2464.128343499964,2464.128343499964,2464.128343499964,right,None,1.2018878000089899,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_13h10.18.953,Hippopolis_Learning,2022.2.4,59.97350369980095,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,SZŐLŐ UTCA,stimuli/scenes/099a.jpg,scene,0,stimuli/scenes/099a.jpg,stimuli/objects/105a.jpg,stimuli/scenes/099a.jpg,stimuli/scenes/099b.jpg,stimuli/objects/105b.jpg,dist1,target,lure,dist2,1,1,3,1,,,,,0,17,17,55,,,,,,,2467.7781632000115,,,,,,2468.778894499992,,,,,,,,,,,,2466.363706700038,2466.363706700038,2466.363706700038,2466.363706700038,2466.363706700038,2466.363706700038,left,None,1.3827598000643775,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_13h10.18.953,Hippopolis_Learning,2022.2.4,59.97350369980095,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,KALAPÁCS UTCA,stimuli/scenes/049a.jpg,scene,0,stimuli/scenes/049a.jpg,stimuli/objects/112b.jpg,stimuli/scenes/049a.jpg,stimuli/objects/112a.jpg,stimuli/scenes/049b.jpg,dist2,target,dist1,lure,1,1,3,1,,,,,0,18,18,3,,,,,,,2470.278108800063,,,,,,2471.2783118999796,,,,,,,,,,,,2468.778894499992,2468.778894499992,2468.778894499992,2468.778894499992,2468.778894499992,2468.778894499992,left,None,1.481586900074035,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_13h10.18.953,Hippopolis_Learning,2022.2.4,59.97350369980095,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,VITORLA UTCA,stimuli/scenes/110a.jpg,scene,1,stimuli/scenes/062a.jpg,stimuli/scenes/107a.jpg,stimuli/scenes/107b.jpg,stimuli/scenes/062b.jpg,stimuli/scenes/062a.jpg,dist1,dist2,lure,target,1,1,3,1,,,,,0,19,19,45,,,,,,,2474.311170700006,,,,,,2475.312706100056,,,,,,,,,,,,2471.2783118999796,2471.2783118999796,2471.2783118999796,2471.2783118999796,2471.2783118999796,2471.2783118999796,left,None,3.0102920999052003,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_13h10.18.953,Hippopolis_Learning,2022.2.4,59.97350369980095,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,KÍGYÓ UTCA,stimuli/scenes/032a.jpg,scene,0,stimuli/scenes/032a.jpg,stimuli/scenes/032a.jpg,stimuli/objects/088a.jpg,stimuli/scenes/032b.jpg,stimuli/objects/088b.jpg,target,dist1,lure,dist2,1,1,3,1,,,,,0,20,20,76,,,,,,,2476.394623100059,,,,,,2477.3950406999793,,,,,,,,,,,,2475.312706100056,2475.312706100056,2475.312706100056,2475.312706100056,2475.312706100056,2475.312706100056,right,None,1.0590984000591561,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_13h10.18.953,Hippopolis_Learning,2022.2.4,59.97350369980095,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,BANÁN UTCA,stimuli/scenes/045a.jpg,scene,0,stimuli/scenes/045a.jpg,stimuli/scenes/045b.jpg,stimuli/scenes/045a.jpg,stimuli/scenes/112b.jpg,stimuli/scenes/112a.jpg,lure,target,dist2,dist1,1,1,3,1,,,,,0,21,21,57,,,,,,,2480.028110699961,,,,,,2481.028240500018,,,,,,,,,,,,2477.3950406999793,2477.3950406999793,2477.3950406999793,2477.3950406999793,2477.3950406999793,2477.3950406999793,left,None,2.6160396001068875,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_13h10.18.953,Hippopolis_Learning,2022.2.4,59.97350369980095,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,LEGELŐ UTCA,stimuli/objects/030a.jpg,object,0,stimuli/objects/030a.jpg,stimuli/objects/039a.jpg,stimuli/objects/030a.jpg,stimuli/objects/030b.jpg,stimuli/objects/039b.jpg,dist1,target,lure,dist2,1,1,3,1,,,,,0,22,22,70,,,,,,,2484.011208000011,,,,,,2485.012820400065,,,,,,,,,,,,2481.028240500018,2481.028240500018,2481.028240500018,2481.028240500018,2481.028240500018,2481.028240500018,left,None,2.9658294999971986,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_13h10.18.953,Hippopolis_Learning,2022.2.4,59.97350369980095,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,SÜTŐ UTCA,stimuli/scenes/038a.jpg,scene,0,stimuli/scenes/038a.jpg,stimuli/scenes/038b.jpg,stimuli/objects/033b.jpg,stimuli/objects/033a.jpg,stimuli/scenes/038a.jpg,lure,dist2,dist1,target,1,1,3,1,,,,,0,23,23,5,,,,,,,2487.3277961000567,,,,,,2488.3283088000026,,,,,,,,,,,,2485.012820400065,2485.012820400065,2485.012820400065,2485.012820400065,2485.012820400065,2485.012820400065,left,None,2.293312599998899,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_13h10.18.953,Hippopolis_Learning,2022.2.4,59.97350369980095,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,ZONGORA UTCA,stimuli/objects/034a.jpg,object,0,stimuli/objects/034a.jpg,stimuli/objects/034a.jpg,stimuli/objects/034b.jpg,stimuli/objects/016b.jpg,stimuli/objects/016a.jpg,target,lure,dist2,dist1,1,1,3,1,,,,,0,24,24,31,,,,,,,2490.627839199966,,,,,,2491.6281032999977,,,,,,,,,,,,2488.3283088000026,2488.3283088000026,2488.3283088000026,2488.3283088000026,2488.3283088000026,2488.3283088000026,right,None,2.2689757000189275,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_13h10.18.953,Hippopolis_Learning,2022.2.4,59.97350369980095,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,ZEBRA UTCA,stimuli/scenes/106a.jpg,scene,0,stimuli/scenes/106a.jpg,stimuli/scenes/030a.jpg,stimuli/scenes/106a.jpg,stimuli/scenes/106b.jpg,stimuli/scenes/030b.jpg,dist1,target,lure,dist2,1,1,3,1,,,,,0,25,25,12,,,,,,,2493.3277380999643,,,,,,2494.328337599989,,,,,,,,,,,,2491.6281032999977,2491.6281032999977,2491.6281032999977,2491.6281032999977,2491.6281032999977,2491.6281032999977,left,None,1.6818967999424785,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_13h10.18.953,Hippopolis_Learning,2022.2.4,59.97350369980095,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,SALÁTA UTCA,stimuli/objects/008a.jpg,object,0,stimuli/objects/008a.jpg,stimuli/scenes/099b.jpg,stimuli/objects/008b.jpg,stimuli/objects/008a.jpg,stimuli/scenes/099a.jpg,dist2,lure,target,dist1,1,1,3,1,,,,,0,26,26,73,,,,,,,2495.8444701000117,,,,,,2496.8448121000547,,,,,,,,,,,,2494.328337599989,2494.328337599989,2494.328337599989,2494.328337599989,2494.328337599989,2494.328337599989,right,None,1.4973800999578089,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_13h10.18.953,Hippopolis_Learning,2022.2.4,59.97350369980095,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,ASZTAL UTCA,stimuli/scenes/120a.jpg,scene,2,stimuli/objects/035a.jpg,stimuli/scenes/079b.jpg,stimuli/scenes/079a.jpg,stimuli/objects/035b.jpg,stimuli/objects/035a.jpg,dist2,dist1,lure,target,1,1,3,1,,,,,0,27,27,24,,,,,,,2499.6946296000388,,,,,,2500.694812700036,,,,,,,,,,,,2496.8448121000547,2496.8448121000547,2496.8448121000547,2496.8448121000547,2496.8448121000547,2496.8448121000547,left,None,2.822065999964252,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_13h10.18.953,Hippopolis_Learning,2022.2.4,59.97350369980095,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,KÓKUSZ UTCA,stimuli/scenes/052a.jpg,scene,0,stimuli/scenes/052a.jpg,stimuli/scenes/052a.jpg,stimuli/objects/077b.jpg,stimuli/objects/077a.jpg,stimuli/scenes/052b.jpg,target,dist2,dist1,lure,1,1,3,1,,,,,0,28,28,19,,,,,,,2501.994288100046,,,,,,2502.994569099974,,,,,,,,,,,,2500.694812700036,2500.694812700036,2500.694812700036,2500.694812700036,2500.694812700036,2500.694812700036,right,None,1.2709230000618845,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_13h10.18.953,Hippopolis_Learning,2022.2.4,59.97350369980095,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,TELEFON UTCA,stimuli/scenes/017a.jpg,scene,0,stimuli/scenes/017a.jpg,stimuli/objects/094b.jpg,stimuli/scenes/017b.jpg,stimuli/scenes/017a.jpg,stimuli/objects/094a.jpg,dist2,lure,target,dist1,1,1,3,1,,,,,0,29,29,27,,,,,,,2506.4608321000123,,,,,,2507.4615204000147,,,,,,,,,,,,2502.994569099974,2502.994569099974,2502.994569099974,2502.994569099974,2502.994569099974,2502.994569099974,right,None,3.4481202999595553,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_13h10.18.953,Hippopolis_Learning,2022.2.4,59.97350369980095,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,FÜZET UTCA,stimuli/scenes/047a.jpg,scene,1,stimuli/scenes/012a.jpg,stimuli/scenes/012b.jpg,stimuli/objects/010b.jpg,stimuli/scenes/012a.jpg,stimuli/objects/010a.jpg,lure,dist2,target,dist1,1,1,3,1,,,,,0,30,30,56,,,,,,,2508.6272398000583,,,,,,2509.6276777000166,,,,,,,,,,,,2507.4615204000147,2507.4615204000147,2507.4615204000147,2507.4615204000147,2507.4615204000147,2507.4615204000147,right,None,1.1342564000515267,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_13h10.18.953,Hippopolis_Learning,2022.2.4,59.97350369980095,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,PAPRIKA UTCA,stimuli/objects/033a.jpg,object,0,stimuli/objects/033a.jpg,stimuli/scenes/023a.jpg,stimuli/objects/033b.jpg,stimuli/scenes/023b.jpg,stimuli/objects/033a.jpg,dist1,lure,dist2,target,1,1,3,1,,,,,0,31,31,30,,,,,,,2511.5606918999692,,,,,,2512.5611691999948,,,,,,,,,,,,2509.6276777000166,2509.6276777000166,2509.6276777000166,2509.6276777000166,2509.6276777000166,2509.6276777000166,left,None,1.9154912999365479,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_13h10.18.953,Hippopolis_Learning,2022.2.4,59.97350369980095,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,TÁSKA UTCA,stimuli/objects/110a.jpg,object,2,stimuli/scenes/079a.jpg,stimuli/scenes/079a.jpg,stimuli/objects/037b.jpg,stimuli/objects/037a.jpg,stimuli/scenes/079b.jpg,target,dist2,dist1,lure,1,1,3,1,,,,,0,32,32,33,,,,,,,2515.6775694000535,,,,,,2516.677762200008,,,,,,,,,,,,2512.5611691999948,2512.5611691999948,2512.5611691999948,2512.5611691999948,2512.5611691999948,2512.5611691999948,left,None,3.0917836000444368,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_13h10.18.953,Hippopolis_Learning,2022.2.4,59.97350369980095,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,HENTES UTCA,stimuli/scenes/092a.jpg,scene,0,stimuli/scenes/092a.jpg,stimuli/scenes/114b.jpg,stimuli/scenes/114a.jpg,stimuli/scenes/092a.jpg,stimuli/scenes/092b.jpg,dist2,dist1,target,lure,1,1,3,1,,,,,0,33,33,46,,,,,,,2517.5940003000433,,,,,,2518.5943654000293,,,,,,,,,,,,2516.677762200008,2516.677762200008,2516.677762200008,2516.677762200008,2516.677762200008,2516.677762200008,right,None,0.8910385000053793,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_13h10.18.953,Hippopolis_Learning,2022.2.4,59.97350369980095,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,GYŰRŰ UTCA,stimuli/objects/056a.jpg,object,1,stimuli/objects/013a.jpg,stimuli/objects/013b.jpg,stimuli/objects/087b.jpg,stimuli/objects/013a.jpg,stimuli/objects/087a.jpg,lure,dist2,target,dist1,1,1,3,1,,,,,0,34,34,22,,,,,,,2519.710667700041,,,,,,2520.7109516999917,,,,,,,,,,,,2518.5943654000293,2518.5943654000293,2518.5943654000293,2518.5943654000293,2518.5943654000293,2518.5943654000293,right,None,1.0861206999979913,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_13h10.18.953,Hippopolis_Learning,2022.2.4,59.97350369980095,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,TIGRIS UTCA,stimuli/scenes/021a.jpg,scene,0,stimuli/scenes/021a.jpg,stimuli/scenes/022b.jpg,stimuli/scenes/021a.jpg,stimuli/scenes/021b.jpg,stimuli/scenes/022a.jpg,dist2,target,lure,dist1,1,1,3,1,,,,,0,35,35,68,,,,,,,2522.8274762000656,,,,,,2523.8287902000593,,,,,,,,,,,,2520.7109516999917,2520.7109516999917,2520.7109516999917,2520.7109516999917,2520.7109516999917,2520.7109516999917,left,None,2.089589499984868,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_13h10.18.953,Hippopolis_Learning,2022.2.4,59.97350369980095,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,BÚJÓCSKA UTCA,stimuli/scenes/015a.jpg,scene,1,stimuli/scenes/086a.jpg,stimuli/scenes/105b.jpg,stimuli/scenes/086a.jpg,stimuli/scenes/105a.jpg,stimuli/scenes/086b.jpg,dist2,target,dist1,lure,1,1,3,1,,,,,0,36,36,48,,,,,,,2525.227189700003,,,,,,2526.228048800025,,,,,,,,,,,,2523.8287902000593,2523.8287902000593,2523.8287902000593,2523.8287902000593,2523.8287902000593,2523.8287902000593,right,None,1.3768481999868527,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_13h10.18.953,Hippopolis_Learning,2022.2.4,59.97350369980095,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,FEJSZE UTCA,stimuli/objects/065a.jpg,object,0,stimuli/objects/065a.jpg,stimuli/scenes/075b.jpg,stimuli/objects/065b.jpg,stimuli/objects/065a.jpg,stimuli/scenes/075a.jpg,dist2,lure,target,dist1,1,1,3,1,,,,,0,37,37,9,,,,,,,2529.2771568000317,,,,,,2530.2773868000368,,,,,,,,,,,,2526.228048800025,2526.228048800025,2526.228048800025,2526.228048800025,2526.228048800025,2526.228048800025,left,None,3.0307594999903813,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_13h10.18.953,Hippopolis_Learning,2022.2.4,59.97350369980095,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,PÁRNA UTCA,stimuli/objects/112a.jpg,object,0,stimuli/objects/112a.jpg,stimuli/objects/112b.jpg,stimuli/scenes/032b.jpg,stimuli/scenes/032a.jpg,stimuli/objects/112a.jpg,lure,dist2,dist1,target,1,1,3,1,,,,,0,38,38,77,,,,,,,2531.52745970001,,,,,,2532.5278044999577,,,,,,,,,,,,2530.2773868000368,2530.2773868000368,2530.2773868000368,2530.2773868000368,2530.2773868000368,2530.2773868000368,right,None,1.2180434999754652,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_13h10.18.953,Hippopolis_Learning,2022.2.4,59.97350369980095,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,REPÜLŐ UTCA,stimuli/scenes/098a.jpg,scene,0,stimuli/scenes/098a.jpg,stimuli/scenes/013a.jpg,stimuli/scenes/013b.jpg,stimuli/scenes/098a.jpg,stimuli/scenes/098b.jpg,dist1,dist2,target,lure,1,1,3,1,,,,,0,39,39,66,,,,,,,2534.82673239999,,,,,,2535.827615599963,,,,,,,,,,,,2532.5278044999577,2532.5278044999577,2532.5278044999577,2532.5278044999577,2532.5278044999577,2532.5278044999577,right,None,2.280969300074503,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_13h10.18.953,Hippopolis_Learning,2022.2.4,59.97350369980095,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,PALACK UTCA,stimuli/scenes/033a.jpg,scene,1,stimuli/scenes/107a.jpg,stimuli/objects/119b.jpg,stimuli/scenes/107b.jpg,stimuli/objects/119a.jpg,stimuli/scenes/107a.jpg,dist2,lure,dist1,target,1,1,3,1,,,,,0,40,40,44,,,,,,,2537.2268008999527,,,,,,2538.2274807000067,,,,,,,,,,,,2535.827615599963,2535.827615599963,2535.827615599963,2535.827615599963,2535.827615599963,2535.827615599963,right,None,1.3690886000404134,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_13h10.18.953,Hippopolis_Learning,2022.2.4,59.97350369980095,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,KESELYŰ UTCA,stimuli/objects/003a.jpg,object,2,stimuli/scenes/100a.jpg,stimuli/objects/029a.jpg,stimuli/scenes/100b.jpg,stimuli/objects/029b.jpg,stimuli/scenes/100a.jpg,dist1,lure,dist2,target,1,1,3,1,,,,,0,41,41,6,,,,,,,2542.2273307000287,,,,,,2543.227861099993,,,,,,,,,,,,2538.2274807000067,2538.2274807000067,2538.2274807000067,2538.2274807000067,2538.2274807000067,2538.2274807000067,None,None,,2542.2273307000287,2542.2273307000287,2542.2273307000287,2542.2273307000287,2542.2273307000287,2542.2273307000287,,,,,,,,,,,,,,student1,2022-10-25_13h10.18.953,Hippopolis_Learning,2022.2.4,59.97350369980095,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,KAKAÓ UTCA,stimuli/objects/099a.jpg,object,1,stimuli/objects/119a.jpg,stimuli/scenes/086a.jpg,stimuli/objects/119a.jpg,stimuli/scenes/086b.jpg,stimuli/objects/119b.jpg,dist1,target,dist2,lure,1,1,3,1,,,,,0,42,42,0,,,,,,,2544.1433547000634,,,,,,2545.144969200017,,,,,,,,,,,,2543.227861099993,2543.227861099993,2543.227861099993,2543.227861099993,2543.227861099993,2543.227861099993,right,None,0.89121370005887,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_13h10.18.953,Hippopolis_Learning,2022.2.4,59.97350369980095,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,SÜTEMÉNY UTCA,stimuli/objects/074a.jpg,object,2,stimuli/scenes/102a.jpg,stimuli/objects/061b.jpg,stimuli/objects/061a.jpg,stimuli/scenes/102a.jpg,stimuli/scenes/102b.jpg,dist2,dist1,target,lure,1,1,3,1,,,,,0,43,43,32,,,,,,,2546.176915399963,,,,,,2547.1778370999964,,,,,,,,,,,,2545.144969200017,2545.144969200017,2545.144969200017,2545.144969200017,2545.144969200017,2545.144969200017,left,None,1.0043544999789447,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_13h10.18.953,Hippopolis_Learning,2022.2.4,59.97350369980095,
