CityName,StimuliFile,CityImage,StreetSign,Cue,Image,Category,Novelty,UpdateImage,TestImage1,TestImage2,TestImage3,TestImage4,TestImage1Type,TestImage2Type,TestImage3Type,TestImage4Type,CityBlock.thisRepN,CityBlock.thisTrialN,CityBlock.thisN,CityBlock.thisIndex,LearningTrials.thisRepN,LearningTrials.thisTrialN,LearningTrials.thisN,LearningTrials.thisIndex,learning_instructions_text.started,intro_key.started,intro_key.keys,intro_key.rt,cityname_text.started,city_image.started,fx_cross.started,plate_updating.started,city_text_updating.started,street_text_updating.started,test_image1.started,test_image2.started,test_image3.started,test_image4.started,button_d.started,button_f.started,button_j.started,button_k.started,key_resp.started,key_resp.keys,key_resp.rt,test_resp,short_break_key.keys,fx_cross.stopped,clock0.started,short_break_text.started,short_break_key.started,short_break_key.rt,n_targets,n_lures,n_dist1s,n_dist2s,break_text.started,break_key_resp.started,break_key_resp.keys,break_key_resp.rt,end_text.started,end_text.stopped,participant,date,expName,psychopyVersion,frameRate,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,FÉNYKÉP UTCA,stimuli/scenes/010a.jpg,scene,1,stimuli/scenes/078a.jpg,stimuli/scenes/088a.jpg,stimuli/scenes/078a.jpg,stimuli/scenes/088b.jpg,stimuli/scenes/078b.jpg,dist1,target,dist2,lure,0,1,1,0,0,58,58,32,,,,,,,559.4203288704157,560.4577242806554,560.4577242806554,560.4577242806554,560.4577242806554,560.4577242806554,560.4577242806554,560.4577242806554,560.4577242806554,560.4577242806554,560.4577242806554,560.4577242806554,560.4577242806554,f,3.8837671037763357,target,None,,563.9207157623023,,,,,,,,,,,,,,student1,2022-10-25_10h56.17.082,Hippopolis_4AFCT,2022.2.2,59.88776297983654,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,FÓKA UTCA,stimuli/scenes/058a.jpg,scene,0,stimuli/scenes/058a.jpg,stimuli/scenes/058a.jpg,stimuli/scenes/058b.jpg,stimuli/objects/111b.jpg,stimuli/objects/111a.jpg,target,lure,dist2,dist1,0,1,1,0,0,59,59,51,,,,,,,564.3744485862553,565.406881576404,565.406881576404,565.406881576404,565.406881576404,565.406881576404,565.406881576404,565.406881576404,565.406881576404,565.406881576404,565.406881576404,565.406881576404,565.406881576404,d,1.7664806842803955,target,None,565.406881576404,,,,,,,,,,,,,,,student1,2022-10-25_10h56.17.082,Hippopolis_4AFCT,2022.2.2,59.88776297983654,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,HÁRFA UTCA,stimuli/objects/083a.jpg,object,2,stimuli/scenes/028a.jpg,stimuli/scenes/028b.jpg,stimuli/objects/012b.jpg,stimuli/objects/012a.jpg,stimuli/scenes/028a.jpg,lure,dist2,dist1,target,0,1,1,0,0,60,60,16,,,,,,,567.2035284917802,568.2454879190773,568.2454879190773,568.2454879190773,568.2454879190773,568.2454879190773,568.2454879190773,568.2454879190773,568.2454879190773,568.2454879190773,568.2454879190773,568.2454879190773,568.2454879190773,j,4.223732544109225,dist1,None,568.2454879190773,571.7040149066597,,,,,,,,,,,,,,student1,2022-10-25_10h56.17.082,Hippopolis_4AFCT,2022.2.2,59.88776297983654,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,HARMONIKA UTCA,stimuli/scenes/024a.jpg,scene,0,stimuli/scenes/024a.jpg,stimuli/scenes/101b.jpg,stimuli/scenes/024b.jpg,stimuli/scenes/101a.jpg,stimuli/scenes/024a.jpg,dist2,lure,dist1,target,0,1,1,0,0,61,61,25,,,,,,,572.4883481469005,573.5107200797647,573.5107200797647,573.5107200797647,573.5107200797647,573.5107200797647,573.5107200797647,573.5107200797647,573.5107200797647,573.5107200797647,573.5107200797647,573.5107200797647,573.5107200797647,k,2.3507102355360985,target,None,,,,,,,,,,,,,,,,student1,2022-10-25_10h56.17.082,Hippopolis_4AFCT,2022.2.2,59.88776297983654,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,KOKTÉL UTCA,stimuli/scenes/008a.jpg,scene,2,stimuli/objects/012a.jpg,stimuli/objects/036b.jpg,stimuli/objects/012b.jpg,stimuli/objects/036a.jpg,stimuli/objects/012a.jpg,dist2,lure,dist1,target,0,1,1,0,0,62,62,46,,,,,,,575.8864288628101,576.9564942494035,576.9564942494035,576.9564942494035,576.9564942494035,576.9564942494035,576.9564942494035,576.9564942494035,576.9564942494035,576.9564942494035,576.9564942494035,576.9564942494035,576.9564942494035,j,4.7930686213076115,dist1,None,,580.3721561580896,,,,,,,,,,,,,,student1,2022-10-25_10h56.17.082,Hippopolis_4AFCT,2022.2.2,59.88776297983654,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,FOGAS UTCA,stimuli/scenes/025a.jpg,scene,1,stimuli/scenes/018a.jpg,stimuli/scenes/018b.jpg,stimuli/scenes/064a.jpg,stimuli/scenes/018a.jpg,stimuli/scenes/064b.jpg,lure,dist1,target,dist2,0,1,1,0,0,63,63,38,,,,,,,581.7787886187434,582.8046195656061,582.8046195656061,582.8046195656061,582.8046195656061,582.8046195656061,582.8046195656061,582.8046195656061,582.8046195656061,582.8046195656061,582.8046195656061,582.8046195656061,582.8046195656061,f,3.1369331497699022,dist1,None,,,,,,,,,,,,,,,,student1,2022-10-25_10h56.17.082,Hippopolis_4AFCT,2022.2.2,59.88776297983654,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,OLDAL UTCA,stimuli/scenes/093a.jpg,scene,2,stimuli/objects/107a.jpg,stimuli/objects/107b.jpg,stimuli/objects/022a.jpg,stimuli/objects/107a.jpg,stimuli/objects/022b.jpg,lure,dist1,target,dist2,0,1,1,0,0,64,64,11,,,,,,,585.9781673513353,587.0272124372423,587.0272124372423,587.0272124372423,587.0272124372423,587.0272124372423,587.0272124372423,587.0272124372423,587.0272124372423,587.0272124372423,587.0272124372423,587.0272124372423,587.0272124372423,k,2.995093086734414,dist2,None,587.0272124372423,,,,,,,,,,,,,,,student1,2022-10-25_10h56.17.082,Hippopolis_4AFCT,2022.2.2,59.88776297983654,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,ÁLOM UTCA,stimuli/objects/070a.jpg,object,0,stimuli/objects/070a.jpg,stimuli/objects/070b.jpg,stimuli/objects/114b.jpg,stimuli/objects/114a.jpg,stimuli/objects/070a.jpg,lure,dist2,dist1,target,0,1,1,0,0,65,65,50,,,,,,,590.053120514378,591.1267758477479,591.1267758477479,591.1267758477479,591.1267758477479,591.1267758477479,591.1267758477479,591.1267758477479,591.1267758477479,591.1267758477479,591.1267758477479,591.1267758477479,591.1267758477479,k,2.351024040952325,target,None,,,,,,,,,,,,,,,,student1,2022-10-25_10h56.17.082,Hippopolis_4AFCT,2022.2.2,59.88776297983654,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,KERET UTCA,stimuli/scenes/027a.jpg,scene,0,stimuli/scenes/027a.jpg,stimuli/objects/100a.jpg,stimuli/objects/100b.jpg,stimuli/scenes/027a.jpg,stimuli/scenes/027b.jpg,dist1,dist2,target,lure,0,1,1,0,0,66,66,3,,,,,,,593.5031417869031,594.5368418172002,594.5368418172002,594.5368418172002,594.5368418172002,594.5368418172002,594.5368418172002,594.5368418172002,594.5368418172002,594.5368418172002,594.5368418172002,594.5368418172002,594.5368418172002,j,2.428886355832219,target,None,594.5368418172002,,,,,,,,,,,,,,,student1,2022-10-25_10h56.17.082,Hippopolis_4AFCT,2022.2.2,59.88776297983654,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,LIGET UTCA,stimuli/objects/038a.jpg,object,2,stimuli/scenes/109a.jpg,stimuli/scenes/109a.jpg,stimuli/objects/055a.jpg,stimuli/scenes/109b.jpg,stimuli/objects/055b.jpg,target,dist1,lure,dist2,0,1,1,0,0,67,67,62,,,,,,,596.9861919395626,598.0238165594637,598.0238165594637,598.0238165594637,598.0238165594637,598.0238165594637,598.0238165594637,598.0238165594637,598.0238165594637,598.0238165594637,598.0238165594637,598.0238165594637,598.0238165594637,d,2.397480931133032,target,None,,,,,,,,,,,,,,,,student1,2022-10-25_10h56.17.082,Hippopolis_4AFCT,2022.2.2,59.88776297983654,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,VÖDÖR UTCA,stimuli/scenes/055a.jpg,scene,1,stimuli/scenes/088a.jpg,stimuli/scenes/088b.jpg,stimuli/scenes/088a.jpg,stimuli/scenes/087b.jpg,stimuli/scenes/087a.jpg,lure,target,dist2,dist1,0,1,1,0,0,68,68,56,,,,,,,600.453631747514,601.5020971167833,601.5020971167833,601.5020971167833,601.5020971167833,601.5020971167833,601.5020971167833,601.5020971167833,601.5020971167833,601.5020971167833,601.5020971167833,601.5020971167833,601.5020971167833,j,4.535809732973576,dist2,None,,604.9534118659794,,,,,,,,,,,,,,student1,2022-10-25_10h56.17.082,Hippopolis_4AFCT,2022.2.2,59.88776297983654,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,FIÓK UTCA,stimuli/scenes/002a.jpg,scene,1,stimuli/scenes/014a.jpg,stimuli/scenes/014a.jpg,stimuli/objects/004a.jpg,stimuli/objects/004b.jpg,stimuli/scenes/014b.jpg,target,dist1,dist2,lure,0,1,1,0,0,69,69,73,,,,,,,606.066305629909,607.1068247873336,607.1068247873336,607.1068247873336,607.1068247873336,607.1068247873336,607.1068247873336,607.1068247873336,607.1068247873336,607.1068247873336,607.1068247873336,607.1068247873336,607.1068247873336,d,3.666857562959194,target,None,,610.5569835249335,,,,,,,,,,,,,,student1,2022-10-25_10h56.17.082,Hippopolis_4AFCT,2022.2.2,59.88776297983654,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,ÁRNYÉK UTCA,stimuli/objects/020a.jpg,object,1,stimuli/objects/027a.jpg,stimuli/scenes/004a.jpg,stimuli/objects/027b.jpg,stimuli/objects/027a.jpg,stimuli/scenes/004b.jpg,dist1,lure,target,dist2,0,1,1,0,0,70,70,52,,,,,,,610.7979546990246,611.843438450247,611.843438450247,611.843438450247,611.843438450247,611.843438450247,611.843438450247,611.843438450247,611.843438450247,611.843438450247,611.843438450247,611.843438450247,611.843438450247,j,3.6335624624043703,target,None,,615.3023874722421,,,,,,,,,,,,,,student1,2022-10-25_10h56.17.082,Hippopolis_4AFCT,2022.2.2,59.88776297983654,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,BÖGRE UTCA,stimuli/objects/050a.jpg,object,1,stimuli/objects/076a.jpg,stimuli/scenes/037a.jpg,stimuli/objects/076a.jpg,stimuli/objects/076b.jpg,stimuli/scenes/037b.jpg,dist1,target,lure,dist2,0,1,1,0,0,71,71,41,,,,,,,615.4942227452993,616.5258645359427,616.5258645359427,616.5258645359427,616.5258645359427,616.5258645359427,616.5258645359427,616.5258645359427,616.5258645359427,616.5258645359427,616.5258645359427,616.5258645359427,616.5258645359427,j,3.94301506690681,lure,None,,619.9867498837411,,,,,,,,,,,,,,student1,2022-10-25_10h56.17.082,Hippopolis_4AFCT,2022.2.2,59.88776297983654,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,AJÁNDÉK UTCA,stimuli/scenes/005a.jpg,scene,1,stimuli/scenes/009a.jpg,stimuli/scenes/078b.jpg,stimuli/scenes/078a.jpg,stimuli/scenes/009a.jpg,stimuli/scenes/009b.jpg,dist2,dist1,target,lure,0,1,1,0,0,72,72,28,,,,,,,620.4887913297862,621.5172885358334,621.5172885358334,621.5172885358334,621.5172885358334,621.5172885358334,621.5172885358334,621.5172885358334,621.5172885358334,621.5172885358334,621.5172885358334,621.5172885358334,621.5172885358334,k,3.4798917155712843,lure,None,,624.9867595247924,,,,,,,,,,,,,,student1,2022-10-25_10h56.17.082,Hippopolis_4AFCT,2022.2.2,59.88776297983654,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,PIZSAMA UTCA,stimuli/scenes/060a.jpg,scene,2,stimuli/objects/006a.jpg,stimuli/scenes/007b.jpg,stimuli/scenes/007a.jpg,stimuli/objects/006b.jpg,stimuli/objects/006a.jpg,dist2,dist1,lure,target,0,1,1,0,0,73,73,79,,,,,,,625.0193775650114,626.0554530620575,626.0554530620575,626.0554530620575,626.0554530620575,626.0554530620575,626.0554530620575,626.0554530620575,626.0554530620575,626.0554530620575,626.0554530620575,626.0554530620575,626.0554530620575,k,3.1990168672055006,target,None,,,,,,,,,,,,,,,,student1,2022-10-25_10h56.17.082,Hippopolis_4AFCT,2022.2.2,59.88776297983654,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,MARTINI UTCA,stimuli/objects/060a.jpg,object,1,stimuli/objects/011a.jpg,stimuli/objects/075b.jpg,stimuli/objects/075a.jpg,stimuli/objects/011b.jpg,stimuli/objects/011a.jpg,dist2,dist1,lure,target,0,1,1,0,0,74,74,60,,,,,,,629.2781009823084,630.3313107565045,630.3313107565045,630.3313107565045,630.3313107565045,630.3313107565045,630.3313107565045,630.3313107565045,630.3313107565045,630.3313107565045,630.3313107565045,630.3313107565045,630.3313107565045,k,1.5932687856256962,target,None,,,,,,,,,,,,,,,,student1,2022-10-25_10h56.17.082,Hippopolis_4AFCT,2022.2.2,59.88776297983654,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,KECSKE UTCA,stimuli/scenes/085a.jpg,scene,2,stimuli/objects/022a.jpg,stimuli/objects/022b.jpg,stimuli/objects/022a.jpg,stimuli/scenes/053a.jpg,stimuli/scenes/053b.jpg,lure,target,dist1,dist2,0,1,1,0,0,75,75,6,,,,,,,631.9599828086793,633.0123926717788,633.0123926717788,633.0123926717788,633.0123926717788,633.0123926717788,633.0123926717788,633.0123926717788,633.0123926717788,633.0123926717788,633.0123926717788,633.0123926717788,633.0123926717788,f,2.2093267291784286,target,None,,,,,,,,,,,,,,,,student1,2022-10-25_10h56.17.082,Hippopolis_4AFCT,2022.2.2,59.88776297983654,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,PULÓVER UTCA,stimuli/objects/114a.jpg,object,0,stimuli/objects/114a.jpg,stimuli/scenes/050b.jpg,stimuli/scenes/050a.jpg,stimuli/objects/114b.jpg,stimuli/objects/114a.jpg,dist2,dist1,lure,target,0,1,1,0,0,76,76,43,,,,,,,635.252711975947,636.2767844926566,636.2767844926566,636.2767844926566,636.2767844926566,636.2767844926566,636.2767844926566,636.2767844926566,636.2767844926566,636.2767844926566,636.2767844926566,636.2767844926566,636.2767844926566,k,2.6721375174820423,target,None,636.2767844926566,,,,,,,,,,,,,,,student1,2022-10-25_10h56.17.082,Hippopolis_4AFCT,2022.2.2,59.88776297983654,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,ZSEMLE UTCA,stimuli/objects/115a.jpg,object,1,stimuli/objects/053a.jpg,stimuli/objects/007a.jpg,stimuli/objects/053a.jpg,stimuli/objects/007b.jpg,stimuli/objects/053b.jpg,dist1,target,dist2,lure,0,1,1,0,0,77,77,47,,,,,,,638.9716166239232,640.0222717896104,640.0222717896104,640.0222717896104,640.0222717896104,640.0222717896104,640.0222717896104,640.0222717896104,640.0222717896104,640.0222717896104,640.0222717896104,640.0222717896104,640.0222717896104,d,3.358277952298522,dist1,None,,,,,,,,,,,,,,,,student1,2022-10-25_10h56.17.082,Hippopolis_4AFCT,2022.2.2,59.88776297983654,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,MOGYORÓ UTCA,stimuli/objects/106a.jpg,object,1,stimuli/objects/103a.jpg,stimuli/scenes/116a.jpg,stimuli/objects/103b.jpg,stimuli/objects/103a.jpg,stimuli/scenes/116b.jpg,dist1,lure,target,dist2,0,1,1,0,0,78,78,54,,,,,,,643.4105965476483,644.466094084084,644.466094084084,644.466094084084,644.466094084084,644.466094084084,644.466094084084,644.466094084084,644.466094084084,644.466094084084,644.466094084084,644.466094084084,644.466094084084,k,2.8987392634153366,dist2,None,,,,,,,,,,,,,,,,student1,2022-10-25_10h56.17.082,Hippopolis_4AFCT,2022.2.2,59.88776297983654,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,CITROM UTCA,stimuli/scenes/036a.jpg,scene,2,stimuli/objects/043a.jpg,stimuli/objects/043b.jpg,stimuli/objects/067a.jpg,stimuli/objects/043a.jpg,stimuli/objects/067b.jpg,lure,dist1,target,dist2,0,1,1,0,0,79,79,26,,,,,,,647.3858351521194,648.4196686055511,648.4196686055511,648.4196686055511,648.4196686055511,648.4196686055511,648.4196686055511,648.4196686055511,648.4196686055511,648.4196686055511,648.4196686055511,648.4196686055511,648.4196686055511,f,3.7128737587481737,dist1,None,648.4196686055511,651.8863735049963,,,,,,,,,,,,,,student1,2022-10-25_10h56.17.082,Hippopolis_4AFCT,2022.2.2,59.88776297983654,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,8,14,6,,,None,,652.1523825582117,657.1523551903665,,,,,,
