CityName,StimuliFile,CityImage,StreetSign,Cue,Image,Category,Novelty,UpdateImage,TestImage1,TestImage2,TestImage3,TestImage4,TestImage1Type,TestImage2Type,TestImage3Type,TestImage4Type,CityBlock.thisRepN,CityBlock.thisTrialN,CityBlock.thisN,CityBlock.thisIndex,LearningTrials.thisRepN,LearningTrials.thisTrialN,LearningTrials.thisN,LearningTrials.thisIndex,learning_instructions_text.started,learning_instructions_text.stopped,intro_key.keys,intro_key.rt,intro_key.started,intro_key.stopped,cityname_text.started,cityname_text.stopped,city_image.started,city_image.stopped,fx_cross.started,fx_cross.stopped,plate.started,plate.stopped,city_text.started,city_text.stopped,street_text.started,street_text.stopped,fx_cross_prediction.started,fx_cross_prediction.stopped,plate_updating.started,plate_updating.stopped,city_text_updating.started,city_text_updating.stopped,street_text_updating.started,street_text_updating.stopped,updating_image.started,updating_image.stopped,short_break_text.started,short_break_text.stopped,short_break_key.keys,short_break_key.started,short_break_key.stopped,short_break_key.rt,break_text.started,break_text.stopped,break_key_resp.keys,break_key_resp.rt,break_key_resp.started,break_key_resp.stopped,end_text.started,end_text.stopped,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,76.3237792000873,None,space,14.383805899997242,76.3237792000873,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_13h56.02.171,Hippopolis_Updating,2021.1.4,60.045418350767946,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,FOGAS UTCA,stimuli/scenes/025a.jpg,scene,1,stimuli/scenes/018a.jpg,stimuli/scenes/018b.jpg,stimuli/scenes/064a.jpg,stimuli/scenes/018a.jpg,stimuli/scenes/064b.jpg,lure,dist1,target,dist2,0,0,0,0,0,0,0,38,,,,,,,90.82270510005765,None,90.82270510005765,None,93.73652520007454,None,94.77896820008755,None,94.77896820008755,None,94.77896820008755,None,94.77896820008755,None,97.7600871999748,None,97.7600871999748,None,97.7600871999748,None,97.7600871999748,None,None,None,None,None,None,,,,,,,,,,student1,2022-10-25_13h56.02.171,Hippopolis_Updating,2021.1.4,60.045418350767946,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,KULLANCS UTCA,stimuli/objects/089a.jpg,object,0,stimuli/objects/089a.jpg,stimuli/scenes/072a.jpg,stimuli/objects/089a.jpg,stimuli/scenes/072b.jpg,stimuli/objects/089b.jpg,dist1,target,dist2,lure,0,0,0,0,0,1,1,34,,,,,,,,,,,99.74860080005601,None,100.75351950002369,None,100.75351950002369,None,100.75351950002369,None,100.75351950002369,None,103.77910170005634,None,103.77910170005634,None,103.77910170005634,None,103.77910170005634,None,None,None,None,None,None,,,,,,,,,,student1,2022-10-25_13h56.02.171,Hippopolis_Updating,2021.1.4,60.045418350767946,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,RÓZSA UTCA,stimuli/objects/091a.jpg,object,0,stimuli/objects/091a.jpg,stimuli/objects/091b.jpg,stimuli/objects/078b.jpg,stimuli/objects/078a.jpg,stimuli/objects/091a.jpg,lure,dist2,dist1,target,0,0,0,0,0,2,2,45,,,,,,,,,,,105.76552110002376,None,106.76572310004849,None,106.76572310004849,None,106.76572310004849,None,106.76572310004849,None,109.76579229999334,None,109.76579229999334,None,109.76579229999334,None,109.76579229999334,None,None,None,None,None,None,,,,,,,,,,student1,2022-10-25_13h56.02.171,Hippopolis_Updating,2021.1.4,60.045418350767946,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,KERÉK UTCA,stimuli/scenes/096a.jpg,scene,1,stimuli/scenes/041a.jpg,stimuli/scenes/117a.jpg,stimuli/scenes/041b.jpg,stimuli/scenes/041a.jpg,stimuli/scenes/117b.jpg,dist1,lure,target,dist2,0,0,0,0,0,3,3,20,,,,,,,,,,,111.76515320001636,None,112.7668153999839,None,112.7668153999839,None,112.7668153999839,None,112.7668153999839,None,115.79301360005047,None,115.79301360005047,None,115.79301360005047,None,115.79301360005047,None,None,None,None,None,None,,,,,,,,,,student1,2022-10-25_13h56.02.171,Hippopolis_Updating,2021.1.4,60.045418350767946,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,SIVATAG UTCA,stimuli/scenes/016a.jpg,scene,2,stimuli/objects/046a.jpg,stimuli/objects/046b.jpg,stimuli/objects/006a.jpg,stimuli/objects/006b.jpg,stimuli/objects/046a.jpg,lure,dist1,dist2,target,0,0,0,0,0,4,4,23,,,,,,,,,,,117.78201289998833,None,118.78540420008358,None,118.78540420008358,None,118.78540420008358,None,118.78540420008358,None,121.80690490000416,None,121.80690490000416,None,121.80690490000416,None,121.80690490000416,None,None,None,None,None,None,,,,,,,,,,student1,2022-10-25_13h56.02.171,Hippopolis_Updating,2021.1.4,60.045418350767946,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,ZSEMLE UTCA,stimuli/objects/115a.jpg,object,1,stimuli/objects/053a.jpg,stimuli/objects/007a.jpg,stimuli/objects/053a.jpg,stimuli/objects/007b.jpg,stimuli/objects/053b.jpg,dist1,target,dist2,lure,0,0,0,0,0,5,5,47,,,,,,,,,,,123.79866660002153,None,124.80010920006316,None,124.80010920006316,None,124.80010920006316,None,124.80010920006316,None,127.8261173000792,None,127.8261173000792,None,127.8261173000792,None,127.8261173000792,None,None,None,None,None,None,,,,,,,,,,student1,2022-10-25_13h56.02.171,Hippopolis_Updating,2021.1.4,60.045418350767946,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,KÖTÉL UTCA,stimuli/objects/051a.jpg,object,0,stimuli/objects/051a.jpg,stimuli/scenes/024b.jpg,stimuli/objects/051b.jpg,stimuli/scenes/024a.jpg,stimuli/objects/051a.jpg,dist2,lure,dist1,target,0,0,0,0,0,6,6,7,,,,,,,,,,,129.81460849998984,None,130.8171253000619,None,130.8171253000619,None,130.8171253000619,None,130.8171253000619,None,133.83737930003554,None,133.83737930003554,None,133.83737930003554,None,133.83737930003554,None,None,None,None,None,None,,,,,,,,,,student1,2022-10-25_13h56.02.171,Hippopolis_Updating,2021.1.4,60.045418350767946,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,TALICSKA UTCA,stimuli/objects/014a.jpg,object,1,stimuli/objects/108a.jpg,stimuli/objects/109a.jpg,stimuli/objects/109b.jpg,stimuli/objects/108a.jpg,stimuli/objects/108b.jpg,dist1,dist2,target,lure,0,0,0,0,0,7,7,13,,,,,,,,,,,135.83154759998433,None,136.8317071000347,None,136.8317071000347,None,136.8317071000347,None,136.8317071000347,None,139.8403320000507,None,139.8403320000507,None,139.8403320000507,None,139.8403320000507,None,None,None,None,None,None,,,,,,,,,,student1,2022-10-25_13h56.02.171,Hippopolis_Updating,2021.1.4,60.045418350767946,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,OROSZLÁN UTCA,stimuli/scenes/072a.jpg,scene,0,stimuli/scenes/072a.jpg,stimuli/scenes/072a.jpg,stimuli/scenes/072b.jpg,stimuli/scenes/027b.jpg,stimuli/scenes/027a.jpg,target,lure,dist2,dist1,0,0,0,0,0,8,8,66,,,,,,,,,,,141.8476961000124,None,142.85053830000106,None,142.85053830000106,None,142.85053830000106,None,142.85053830000106,None,145.86766780004837,None,145.86766780004837,None,145.86766780004837,None,145.86766780004837,None,None,None,None,None,None,,,,,,,,,,student1,2022-10-25_13h56.02.171,Hippopolis_Updating,2021.1.4,60.045418350767946,
