CityName,StimuliFile,CityImage,StreetSign,VideoFile,Cue,Image,Category,Novelty,UpdateImage,TestImage1,TestImage2,TestImage3,TestImage4,TestImage1Type,TestImage2Type,TestImage3Type,TestImage4Type,CityBlock.thisRepN,CityBlock.thisTrialN,CityBlock.thisN,CityBlock.thisIndex,LearningTrials.thisRepN,LearningTrials.thisTrialN,LearningTrials.thisN,LearningTrials.thisIndex,learning_instructions_text.started,intro_key.started,intro_key.keys,intro_key.rt,cityname_text.started,city_image.started,fx_cross.started,plate.started,city_text.started,street_text.started,fx_cross_prediction.started,plate_updating.started,city_text_updating.started,street_text_updating.started,updating_image.started,short_break_key.keys,fx_cross.stopped,short_break_text.started,short_break_key.started,short_break_key.rt,break_text.started,break_key_resp.started,break_key_resp.keys,break_key_resp.rt,end_text.started,participant,date,expName,psychopyVersion,frameRate,
Camponello,stimuli/subj_files/ST02_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,SZOBOR UTCA,stimuli/objects/114a.jpg,object,0,stimuli/objects/114a.jpg,stimuli/objects/113a.jpg,stimuli/objects/113b.jpg,stimuli/objects/114b.jpg,stimuli/objects/114a.jpg,dist1,dist2,lure,target,0,1,1,1,0,13,13,18,,,,,,,631.2431786973029,632.268131673336,632.268131673336,632.268131673336,632.268131673336,635.2762573361397,635.2762573361397,635.2762573361397,635.2762573361397,None,,,,,,,,,,ST02_112822,2022-11-29_11h51.19.781,Hippopolis_Updating,2022.2.2,59.89490256945426,
Camponello,stimuli/subj_files/ST02_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,BOHÓC UTCA,stimuli/objects/044a.jpg,object,0,stimuli/objects/044a.jpg,stimuli/objects/112b.jpg,stimuli/objects/044a.jpg,stimuli/objects/112a.jpg,stimuli/objects/044b.jpg,dist2,target,dist1,lure,0,1,1,1,0,14,14,49,,,,,,,637.2487385589629,638.2749980725348,638.2749980725348,638.2749980725348,638.2749980725348,641.2650306280702,641.2650306280702,641.2650306280702,641.2650306280702,None,,,,,,,,,,ST02_112822,2022-11-29_11h51.19.781,Hippopolis_Updating,2022.2.2,59.89490256945426,
Camponello,stimuli/subj_files/ST02_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,KESZTYŰ UTCA,stimuli/objects/033a.jpg,object,0,stimuli/objects/033a.jpg,stimuli/objects/033b.jpg,stimuli/objects/027b.jpg,stimuli/objects/033a.jpg,stimuli/objects/027a.jpg,lure,dist2,target,dist1,0,1,1,1,0,15,15,37,,,,,,,643.257407238707,644.2743689063936,644.2743689063936,644.2743689063936,644.2743689063936,647.2827688772231,647.2827688772231,647.2827688772231,647.2827688772231,None,644.2743689063936,,,,,,,,,ST02_112822,2022-11-29_11h51.19.781,Hippopolis_Updating,2022.2.2,59.89490256945426,
Camponello,stimuli/subj_files/ST02_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,CSAVAR UTCA,stimuli/scenes/020a.jpg,scene,0,stimuli/scenes/020a.jpg,stimuli/objects/065a.jpg,stimuli/objects/065b.jpg,stimuli/scenes/020b.jpg,stimuli/scenes/020a.jpg,dist1,dist2,lure,target,0,1,1,1,0,16,16,10,,,,,,,649.2693128753453,650.2834456283599,650.2834456283599,650.2834456283599,650.2834456283599,653.3002225570381,653.3002225570381,653.3002225570381,653.3002225570381,None,,,,,,,,,,ST02_112822,2022-11-29_11h51.19.781,Hippopolis_Updating,2022.2.2,59.89490256945426,
Camponello,stimuli/subj_files/ST02_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,FÉSŰ UTCA,stimuli/scenes/109a.jpg,scene,0,stimuli/scenes/109a.jpg,stimuli/scenes/109a.jpg,stimuli/scenes/081a.jpg,stimuli/scenes/109b.jpg,stimuli/scenes/081b.jpg,target,dist1,lure,dist2,0,1,1,1,0,17,17,71,,,,,,,655.27033017762,656.2914801668376,656.2914801668376,656.2914801668376,656.2914801668376,659.29535965994,659.29535965994,659.29535965994,659.29535965994,None,,,,,,,,,,ST02_112822,2022-11-29_11h51.19.781,Hippopolis_Updating,2022.2.2,59.89490256945426,
Camponello,stimuli/subj_files/ST02_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,FOLYÓ UTCA,stimuli/scenes/098a.jpg,scene,0,stimuli/scenes/098a.jpg,stimuli/scenes/098a.jpg,stimuli/scenes/030a.jpg,stimuli/scenes/098b.jpg,stimuli/scenes/030b.jpg,target,dist1,lure,dist2,0,1,1,1,0,18,18,70,,,,,,,661.2824401445687,662.3126743193716,662.3126743193716,662.3126743193716,662.3126743193716,665.3221768084913,665.3221768084913,665.3221768084913,665.3221768084913,None,,,,,,,,,,ST02_112822,2022-11-29_11h51.19.781,Hippopolis_Updating,2022.2.2,59.89490256945426,
Camponello,stimuli/subj_files/ST02_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,LÉPCSŐ UTCA,stimuli/objects/018a.jpg,object,0,stimuli/objects/018a.jpg,stimuli/objects/101b.jpg,stimuli/objects/101a.jpg,stimuli/objects/018a.jpg,stimuli/objects/018b.jpg,dist2,dist1,target,lure,0,1,1,1,0,19,19,75,,,,,,,667.299208054319,668.3312112335116,668.3312112335116,668.3312112335116,668.3312112335116,671.3440623283386,671.3440623283386,671.3440623283386,671.3440623283386,None,,,,,,,,,,ST02_112822,2022-11-29_11h51.19.781,Hippopolis_Updating,2022.2.2,59.89490256945426,
Camponello,stimuli/subj_files/ST02_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,TENISZ UTCA,stimuli/objects/065a.jpg,object,0,stimuli/objects/065a.jpg,stimuli/objects/065a.jpg,stimuli/objects/065b.jpg,stimuli/objects/069a.jpg,stimuli/objects/069b.jpg,target,lure,dist1,dist2,0,1,1,1,0,20,20,45,,,,,,,673.3104182798415,674.339323213324,674.339323213324,674.339323213324,674.339323213324,677.3318910934031,677.3318910934031,677.3318910934031,677.3318910934031,None,,,,,,,,,,ST02_112822,2022-11-29_11h51.19.781,Hippopolis_Updating,2022.2.2,59.89490256945426,
Camponello,stimuli/subj_files/ST02_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,SZIKLA UTCA,stimuli/scenes/012a.jpg,scene,1,stimuli/scenes/116a.jpg,stimuli/objects/056a.jpg,stimuli/scenes/116b.jpg,stimuli/objects/056b.jpg,stimuli/scenes/116a.jpg,dist1,lure,dist2,target,0,1,1,1,0,21,21,34,,,,,,,679.3236998077482,680.3334405273199,680.3334405273199,680.3334405273199,680.3334405273199,683.34903469868,683.34903469868,683.34903469868,683.34903469868,None,,,,,,,,,,ST02_112822,2022-11-29_11h51.19.781,Hippopolis_Updating,2022.2.2,59.89490256945426,
Camponello,stimuli/subj_files/ST02_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,REPÜLŐ UTCA,stimuli/objects/119a.jpg,object,2,stimuli/scenes/101a.jpg,stimuli/objects/084a.jpg,stimuli/scenes/101a.jpg,stimuli/objects/084b.jpg,stimuli/scenes/101b.jpg,dist1,target,dist2,lure,0,1,1,1,0,22,22,4,,,,,,,685.3323196601123,686.358117017895,686.358117017895,686.358117017895,686.358117017895,689.3540994375944,689.3540994375944,689.3540994375944,689.3540994375944,None,,,,,,,,,,ST02_112822,2022-11-29_11h51.19.781,Hippopolis_Updating,2022.2.2,59.89490256945426,
Camponello,stimuli/subj_files/ST02_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,NARANCS UTCA,stimuli/objects/093a.jpg,object,2,stimuli/scenes/064a.jpg,stimuli/scenes/064a.jpg,stimuli/objects/043b.jpg,stimuli/objects/043a.jpg,stimuli/scenes/064b.jpg,target,dist2,dist1,lure,0,1,1,1,0,23,23,27,,,,,,,691.3431653864682,692.3617296684533,692.3617296684533,692.3617296684533,692.3617296684533,695.3740806654096,695.3740806654096,695.3740806654096,695.3740806654096,None,,,,,,,,,,ST02_112822,2022-11-29_11h51.19.781,Hippopolis_Updating,2022.2.2,59.89490256945426,
Camponello,stimuli/subj_files/ST02_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,LOVAGLÁS UTCA,stimuli/scenes/029a.jpg,scene,0,stimuli/scenes/029a.jpg,stimuli/scenes/029b.jpg,stimuli/scenes/083a.jpg,stimuli/scenes/083b.jpg,stimuli/scenes/029a.jpg,lure,dist1,dist2,target,0,1,1,1,0,24,24,42,,,,,,,697.3562855012715,698.3837184421718,698.3837184421718,698.3837184421718,698.3837184421718,701.3755287118256,701.3755287118256,701.3755287118256,701.3755287118256,None,,,,,,,,,,ST02_112822,2022-11-29_11h51.19.781,Hippopolis_Updating,2022.2.2,59.89490256945426,
Camponello,stimuli/subj_files/ST02_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,LEMEZ UTCA,stimuli/scenes/041a.jpg,scene,0,stimuli/scenes/041a.jpg,stimuli/objects/030b.jpg,stimuli/objects/030a.jpg,stimuli/scenes/041a.jpg,stimuli/scenes/041b.jpg,dist2,dist1,target,lure,0,1,1,1,0,25,25,51,,,,,,,703.3602225314826,704.38515031524,704.38515031524,704.38515031524,704.38515031524,707.3815270923078,707.3815270923078,707.3815270923078,707.3815270923078,None,,,,,,,,,,ST02_112822,2022-11-29_11h51.19.781,Hippopolis_Updating,2022.2.2,59.89490256945426,
Camponello,stimuli/subj_files/ST02_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,VIHAR UTCA,stimuli/objects/054a.jpg,object,0,stimuli/objects/054a.jpg,stimuli/objects/054b.jpg,stimuli/scenes/060a.jpg,stimuli/objects/054a.jpg,stimuli/scenes/060b.jpg,lure,dist1,target,dist2,0,1,1,1,0,26,26,69,,,,,,,709.3694429378957,710.3865849878639,710.3865849878639,710.3865849878639,710.3865849878639,713.3970789667219,713.3970789667219,713.3970789667219,713.3970789667219,None,710.3865849878639,,,,,,,,,ST02_112822,2022-11-29_11h51.19.781,Hippopolis_Updating,2022.2.2,59.89490256945426,
Camponello,stimuli/subj_files/ST02_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,VÁSÁR UTCA,stimuli/scenes/067a.jpg,scene,2,stimuli/objects/080a.jpg,stimuli/objects/080a.jpg,stimuli/scenes/017b.jpg,stimuli/objects/080b.jpg,stimuli/scenes/017a.jpg,target,dist2,lure,dist1,0,1,1,1,0,27,27,19,,,,,,,715.376518022269,716.4082621335983,716.4082621335983,716.4082621335983,716.4082621335983,719.4208740647882,719.4208740647882,719.4208740647882,719.4208740647882,None,,,,,,,,,,ST02_112822,2022-11-29_11h51.19.781,Hippopolis_Updating,2022.2.2,59.89490256945426,
Camponello,stimuli/subj_files/ST02_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,PULÓVER UTCA,stimuli/objects/062a.jpg,object,0,stimuli/objects/062a.jpg,stimuli/objects/076a.jpg,stimuli/objects/076b.jpg,stimuli/objects/062a.jpg,stimuli/objects/062b.jpg,dist1,dist2,target,lure,0,1,1,1,0,28,28,12,,,,,,,721.3849662002176,722.407637944445,722.407637944445,722.407637944445,722.407637944445,725.4019409287721,725.4019409287721,725.4019409287721,725.4019409287721,None,,,,,,,,,,ST02_112822,2022-11-29_11h51.19.781,Hippopolis_Updating,2022.2.2,59.89490256945426,
Camponello,stimuli/subj_files/ST02_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,DOMINÓ UTCA,stimuli/scenes/034a.jpg,scene,2,stimuli/objects/036a.jpg,stimuli/objects/036b.jpg,stimuli/objects/036a.jpg,stimuli/objects/080b.jpg,stimuli/objects/080a.jpg,lure,target,dist2,dist1,0,1,1,1,0,29,29,38,,,,,,,727.4015596359968,728.4196648728102,728.4196648728102,728.4196648728102,728.4196648728102,731.4294942300767,731.4294942300767,731.4294942300767,731.4294942300767,None,,,,,,,,,,ST02_112822,2022-11-29_11h51.19.781,Hippopolis_Updating,2022.2.2,59.89490256945426,
Camponello,stimuli/subj_files/ST02_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,BOLYGÓ UTCA,stimuli/objects/015a.jpg,object,0,stimuli/objects/015a.jpg,stimuli/scenes/066a.jpg,stimuli/objects/015a.jpg,stimuli/scenes/066b.jpg,stimuli/objects/015b.jpg,dist1,target,dist2,lure,0,1,1,1,0,30,30,13,,,,,,,733.4112241584808,734.4382422175258,734.4382422175258,734.4382422175258,734.4382422175258,737.4429881740361,737.4429881740361,737.4429881740361,737.4429881740361,None,,,,,,,,,,ST02_112822,2022-11-29_11h51.19.781,Hippopolis_Updating,2022.2.2,59.89490256945426,
Camponello,stimuli/subj_files/ST02_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,PÉKSÉG UTCA,stimuli/scenes/104a.jpg,scene,0,stimuli/scenes/104a.jpg,stimuli/scenes/104a.jpg,stimuli/objects/037b.jpg,stimuli/scenes/104b.jpg,stimuli/objects/037a.jpg,target,dist2,lure,dist1,0,1,1,1,0,31,31,50,,,,,,,739.4192723818123,740.450772665441,740.450772665441,740.450772665441,740.450772665441,743.4453795030713,743.4453795030713,743.4453795030713,743.4453795030713,None,,,,,,,,,,ST02_112822,2022-11-29_11h51.19.781,Hippopolis_Updating,2022.2.2,59.89490256945426,
Camponello,stimuli/subj_files/ST02_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,MANDARIN UTCA,stimuli/scenes/092a.jpg,scene,0,stimuli/scenes/092a.jpg,stimuli/scenes/092b.jpg,stimuli/scenes/092a.jpg,stimuli/scenes/002a.jpg,stimuli/scenes/002b.jpg,lure,target,dist1,dist2,0,1,1,1,0,32,32,79,,,,,,,745.4315356761217,746.4646491482854,746.4646491482854,746.4646491482854,746.4646491482854,749.4699614476413,749.4699614476413,749.4699614476413,749.4699614476413,None,,,,,,,,,,ST02_112822,2022-11-29_11h51.19.781,Hippopolis_Updating,2022.2.2,59.89490256945426,
Camponello,stimuli/subj_files/ST02_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,HORGONY UTCA,stimuli/scenes/054a.jpg,scene,0,stimuli/scenes/054a.jpg,stimuli/scenes/054b.jpg,stimuli/scenes/054a.jpg,stimuli/objects/062a.jpg,stimuli/objects/062b.jpg,lure,target,dist1,dist2,0,1,1,1,0,33,33,54,,,,,,,751.4441849272698,752.4720986839384,752.4720986839384,752.4720986839384,752.4720986839384,755.465068385005,755.465068385005,755.465068385005,755.465068385005,None,,,,,,,,,,ST02_112822,2022-11-29_11h51.19.781,Hippopolis_Updating,2022.2.2,59.89490256945426,
Camponello,stimuli/subj_files/ST02_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,CUKOR UTCA,stimuli/scenes/081a.jpg,scene,0,stimuli/scenes/081a.jpg,stimuli/scenes/081b.jpg,stimuli/scenes/081a.jpg,stimuli/scenes/007b.jpg,stimuli/scenes/007a.jpg,lure,target,dist2,dist1,0,1,1,1,0,34,34,23,,,,,,,757.4599697459489,758.4880156796426,758.4880156796426,758.4880156796426,758.4880156796426,761.4763722233474,761.4763722233474,761.4763722233474,761.4763722233474,None,,,,,,,,,,ST02_112822,2022-11-29_11h51.19.781,Hippopolis_Updating,2022.2.2,59.89490256945426,
Camponello,stimuli/subj_files/ST02_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,CSILLAG UTCA,stimuli/scenes/114a.jpg,scene,2,stimuli/objects/107a.jpg,stimuli/objects/110a.jpg,stimuli/objects/110b.jpg,stimuli/objects/107b.jpg,stimuli/objects/107a.jpg,dist1,dist2,lure,target,0,1,1,1,0,35,35,39,,,,,,,763.476769067347,764.5015161558986,764.5015161558986,764.5015161558986,764.5015161558986,767.4968635011464,767.4968635011464,767.4968635011464,767.4968635011464,None,,,,,,,,,,ST02_112822,2022-11-29_11h51.19.781,Hippopolis_Updating,2022.2.2,59.89490256945426,
Camponello,stimuli/subj_files/ST02_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,SALÁTA UTCA,stimuli/scenes/049a.jpg,scene,1,stimuli/scenes/086a.jpg,stimuli/scenes/086b.jpg,stimuli/scenes/085a.jpg,stimuli/scenes/086a.jpg,stimuli/scenes/085b.jpg,lure,dist1,target,dist2,0,1,1,1,0,36,36,20,,,,,,,769.4806252345443,770.5044806692749,770.5044806692749,770.5044806692749,770.5044806692749,773.5153344813734,773.5153344813734,773.5153344813734,773.5153344813734,None,,,,,,,,,,ST02_112822,2022-11-29_11h51.19.781,Hippopolis_Updating,2022.2.2,59.89490256945426,
Camponello,stimuli/subj_files/ST02_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,LEGELŐ UTCA,stimuli/objects/083a.jpg,object,1,stimuli/objects/012a.jpg,stimuli/scenes/072b.jpg,stimuli/scenes/072a.jpg,stimuli/objects/012b.jpg,stimuli/objects/012a.jpg,dist2,dist1,lure,target,0,1,1,1,0,37,37,31,,,,,,,775.497775061056,776.5213617850095,776.5213617850095,776.5213617850095,776.5213617850095,779.5513020604849,779.5513020604849,779.5513020604849,779.5513020604849,None,,,,,,,,,,ST02_112822,2022-11-29_11h51.19.781,Hippopolis_Updating,2022.2.2,59.89490256945426,
Camponello,stimuli/subj_files/ST02_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,PÁRNA UTCA,stimuli/objects/032a.jpg,object,2,stimuli/scenes/095a.jpg,stimuli/scenes/095b.jpg,stimuli/scenes/095a.jpg,stimuli/scenes/101b.jpg,stimuli/scenes/101a.jpg,lure,target,dist2,dist1,0,1,1,1,0,38,38,47,,,,,,,781.5083296839148,782.5377026833594,782.5377026833594,782.5377026833594,782.5377026833594,785.5388841964304,785.5388841964304,785.5388841964304,785.5388841964304,None,,,,,,,,,,ST02_112822,2022-11-29_11h51.19.781,Hippopolis_Updating,2022.2.2,59.89490256945426,
Camponello,stimuli/subj_files/ST02_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,KERÉK UTCA,stimuli/objects/060a.jpg,object,0,stimuli/objects/060a.jpg,stimuli/objects/060b.jpg,stimuli/objects/009a.jpg,stimuli/objects/009b.jpg,stimuli/objects/060a.jpg,lure,dist1,dist2,target,0,1,1,1,0,39,39,36,,,,,,,787.5240280423313,788.5337970647961,788.5337970647961,788.5337970647961,788.5337970647961,791.5478380713612,791.5478380713612,791.5478380713612,791.5478380713612,None,,,,,,,,,,ST02_112822,2022-11-29_11h51.19.781,Hippopolis_Updating,2022.2.2,59.89490256945426,
Camponello,stimuli/subj_files/ST02_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,KANÁL UTCA,stimuli/objects/066a.jpg,object,0,stimuli/objects/066a.jpg,stimuli/objects/066a.jpg,stimuli/scenes/079b.jpg,stimuli/objects/066b.jpg,stimuli/scenes/079a.jpg,target,dist2,lure,dist1,0,1,1,1,0,40,40,30,,,,,,,793.5392319019884,794.5499665979296,794.5499665979296,794.5499665979296,794.5499665979296,797.5703452918679,797.5703452918679,797.5703452918679,797.5703452918679,None,,,,,,,,,,ST02_112822,2022-11-29_11h51.19.781,Hippopolis_Updating,2022.2.2,59.89490256945426,
Camponello,stimuli/subj_files/ST02_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,RÁDIÓ UTCA,stimuli/scenes/079a.jpg,scene,0,stimuli/scenes/079a.jpg,stimuli/scenes/076b.jpg,stimuli/scenes/079a.jpg,stimuli/scenes/079b.jpg,stimuli/scenes/076a.jpg,dist2,target,lure,dist1,0,1,1,1,0,41,41,40,,,,,,,799.5423578266054,800.5530608016998,800.5530608016998,800.5530608016998,800.5530608016998,803.5598301663995,803.5598301663995,803.5598301663995,803.5598301663995,None,,,,,,,,,,ST02_112822,2022-11-29_11h51.19.781,Hippopolis_Updating,2022.2.2,59.89490256945426,
Camponello,stimuli/subj_files/ST02_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,TOLMÁCS UTCA,stimuli/objects/069a.jpg,object,0,stimuli/objects/069a.jpg,stimuli/objects/069b.jpg,stimuli/objects/054b.jpg,stimuli/objects/054a.jpg,stimuli/objects/069a.jpg,lure,dist2,dist1,target,0,1,1,1,0,42,42,66,,,,,,,805.5474415365607,806.574896870181,806.574896870181,806.574896870181,806.574896870181,809.5912483427674,809.5912483427674,809.5912483427674,809.5912483427674,None,,,,,,,,,,ST02_112822,2022-11-29_11h51.19.781,Hippopolis_Updating,2022.2.2,59.89490256945426,
Camponello,stimuli/subj_files/ST02_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,SUGÁR UTCA,stimuli/scenes/089a.jpg,scene,0,stimuli/scenes/089a.jpg,stimuli/scenes/041b.jpg,stimuli/scenes/089b.jpg,stimuli/scenes/089a.jpg,stimuli/scenes/041a.jpg,dist2,lure,target,dist1,0,1,1,1,0,43,43,6,,,,,,,811.5565617997199,812.5666925217956,812.5666925217956,812.5666925217956,812.5666925217956,815.5735862888396,815.5735862888396,815.5735862888396,815.5735862888396,None,,,,,,,,,,ST02_112822,2022-11-29_11h51.19.781,Hippopolis_Updating,2022.2.2,59.89490256945426,
Camponello,stimuli/subj_files/ST02_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,BÖGRE UTCA,stimuli/objects/113a.jpg,object,0,stimuli/objects/113a.jpg,stimuli/objects/113b.jpg,stimuli/objects/001b.jpg,stimuli/objects/001a.jpg,stimuli/objects/113a.jpg,lure,dist2,dist1,target,0,1,1,1,0,44,44,48,,,,,,,817.5568936429918,818.5833652634174,818.5833652634174,818.5833652634174,818.5833652634174,821.581325372681,821.581325372681,821.581325372681,821.581325372681,space,,823.5646000709385,823.5646000709385,4.765961870551109,,,,,,ST02_112822,2022-11-29_11h51.19.781,Hippopolis_Updating,2022.2.2,59.89490256945426,
Camponello,stimuli/subj_files/ST02_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,ZONGORA UTCA,stimuli/objects/076a.jpg,object,0,stimuli/objects/076a.jpg,stimuli/objects/076a.jpg,stimuli/objects/076b.jpg,stimuli/scenes/036a.jpg,stimuli/scenes/036b.jpg,target,lure,dist1,dist2,0,1,1,1,0,45,45,0,,,,,,,828.3585343882442,829.3849120847881,829.3849120847881,829.3849120847881,829.3849120847881,832.3800096921623,832.3800096921623,832.3800096921623,832.3800096921623,None,,,,,,,,,,ST02_112822,2022-11-29_11h51.19.781,Hippopolis_Updating,2022.2.2,59.89490256945426,
Camponello,stimuli/subj_files/ST02_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,ZEBRA UTCA,stimuli/scenes/031a.jpg,scene,2,stimuli/objects/110a.jpg,stimuli/scenes/005a.jpg,stimuli/scenes/005b.jpg,stimuli/objects/110b.jpg,stimuli/objects/110a.jpg,dist1,dist2,lure,target,0,1,1,1,0,46,46,58,,,,,,,834.3741630818695,835.3924502581358,835.3924502581358,835.3924502581358,835.3924502581358,838.4125338066369,838.4125338066369,838.4125338066369,838.4125338066369,None,,,,,,,,,,ST02_112822,2022-11-29_11h51.19.781,Hippopolis_Updating,2022.2.2,59.89490256945426,
Camponello,stimuli/subj_files/ST02_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,HENTES UTCA,stimuli/objects/001a.jpg,object,0,stimuli/objects/001a.jpg,stimuli/objects/001b.jpg,stimuli/scenes/045a.jpg,stimuli/objects/001a.jpg,stimuli/scenes/045b.jpg,lure,dist1,target,dist2,0,1,1,1,0,47,47,9,,,,,,,840.380326917395,841.403483832255,841.403483832255,841.403483832255,841.403483832255,844.4123711511493,844.4123711511493,844.4123711511493,844.4123711511493,None,,,,,,,,,,ST02_112822,2022-11-29_11h51.19.781,Hippopolis_Updating,2022.2.2,59.89490256945426,
Camponello,stimuli/subj_files/ST02_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,KULLANCS UTCA,stimuli/objects/074a.jpg,object,0,stimuli/objects/074a.jpg,stimuli/objects/031a.jpg,stimuli/objects/074b.jpg,stimuli/objects/074a.jpg,stimuli/objects/031b.jpg,dist1,lure,target,dist2,0,1,1,1,0,48,48,68,,,,,,,846.3828908540308,847.4133645053953,847.4133645053953,847.4133645053953,847.4133645053953,850.4083115831017,850.4083115831017,850.4083115831017,850.4083115831017,None,,,,,,,,,,ST02_112822,2022-11-29_11h51.19.781,Hippopolis_Updating,2022.2.2,59.89490256945426,
Camponello,stimuli/subj_files/ST02_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,MAJOM UTCA,stimuli/objects/010a.jpg,object,1,stimuli/objects/102a.jpg,stimuli/scenes/086b.jpg,stimuli/objects/102a.jpg,stimuli/objects/102b.jpg,stimuli/scenes/086a.jpg,dist2,target,lure,dist1,0,1,1,1,0,49,49,55,,,,,,,852.3975411206484,853.4174501951784,853.4174501951784,853.4174501951784,853.4174501951784,856.4363976381719,856.4363976381719,856.4363976381719,856.4363976381719,None,,,,,,,,,,ST02_112822,2022-11-29_11h51.19.781,Hippopolis_Updating,2022.2.2,59.89490256945426,
Camponello,stimuli/subj_files/ST02_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,POGÁCSA UTCA,stimuli/scenes/019a.jpg,scene,1,stimuli/scenes/040a.jpg,stimuli/scenes/040b.jpg,stimuli/scenes/040a.jpg,stimuli/scenes/075b.jpg,stimuli/scenes/075a.jpg,lure,target,dist2,dist1,0,1,1,1,0,50,50,3,,,,,,,858.4059746824205,859.4162525106221,859.4162525106221,859.4162525106221,859.4162525106221,862.4250054731965,862.4250054731965,862.4250054731965,862.4250054731965,None,,,,,,,,,,ST02_112822,2022-11-29_11h51.19.781,Hippopolis_Updating,2022.2.2,59.89490256945426,
