CityName,StimuliFile,CityImage,StreetSign,Cue,Image,Category,Novelty,UpdateImage,TestImage1,TestImage2,TestImage3,TestImage4,TestImage1Type,TestImage2Type,TestImage3Type,TestImage4Type,CityBlock.thisRepN,CityBlock.thisTrialN,CityBlock.thisN,CityBlock.thisIndex,LearningTrials.thisRepN,LearningTrials.thisTrialN,LearningTrials.thisN,LearningTrials.thisIndex,learning_instructions_text.started,learning_instructions_text.stopped,intro_key.keys,intro_key.rt,intro_key.started,intro_key.stopped,cityname_text.started,cityname_text.stopped,city_image.started,city_image.stopped,fx_cross.started,fx_cross.stopped,plate_updating.started,plate_updating.stopped,city_text_updating.started,city_text_updating.stopped,street_text_updating.started,street_text_updating.stopped,test_image1.started,test_image1.stopped,test_image2.started,test_image2.stopped,test_image3.started,test_image3.stopped,test_image4.started,test_image4.stopped,button_d.started,button_d.stopped,button_f.started,button_f.stopped,button_j.started,button_j.stopped,button_k.started,button_k.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,test_resp,short_break_text.started,short_break_text.stopped,short_break_key.keys,short_break_key.started,short_break_key.stopped,short_break_key.rt,n_targets,n_lures,n_dist1s,n_dist2s,break_text.started,break_text.stopped,break_key_resp.keys,break_key_resp.rt,break_key_resp.started,break_key_resp.stopped,end_text.started,end_text.stopped,participant,date,expName,psychopyVersion,frameRate,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,HORDÓ UTCA,stimuli/scenes/095a.jpg,scene,0,stimuli/scenes/095a.jpg,stimuli/scenes/095a.jpg,stimuli/scenes/046a.jpg,stimuli/scenes/095b.jpg,stimuli/scenes/046b.jpg,target,dist1,lure,dist2,0,1,1,0,0,14,14,27,,,,,,,,,,,475.89621050001006,None,476.93616219999967,None,476.93616219999967,None,476.93616219999967,None,476.93616219999967,None,476.93616219999967,None,476.93616219999967,None,476.93616219999967,None,476.93616219999967,None,476.93616219999967,None,476.93616219999967,None,476.93616219999967,None,d,2.1984430000011344,476.93616219999967,None,target,None,None,None,None,None,,,,,,,,,,,,,,student1,2022-10-21_13h18.17.988,Hippopolis_4AFCT,2021.1.4,59.71539641903648,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,KARTON UTCA,stimuli/objects/101a.jpg,object,2,stimuli/scenes/044a.jpg,stimuli/scenes/074a.jpg,stimuli/scenes/044b.jpg,stimuli/scenes/044a.jpg,stimuli/scenes/074b.jpg,dist1,lure,target,dist2,0,1,1,0,0,15,15,8,,,,,,,,,,,479.16334359999746,None,480.17281590000493,None,480.17281590000493,None,480.17281590000493,None,480.17281590000493,None,480.17281590000493,None,480.17281590000493,None,480.17281590000493,None,480.17281590000493,None,480.17281590000493,None,480.17281590000493,None,480.17281590000493,None,j,4.361251499998616,480.17281590000493,None,target,None,None,None,None,None,,,,,,,,,,,,,,student1,2022-10-21_13h18.17.988,Hippopolis_4AFCT,2021.1.4,59.71539641903648,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,DOMINÓ UTCA,stimuli/scenes/042a.jpg,scene,0,stimuli/scenes/042a.jpg,stimuli/scenes/042a.jpg,stimuli/scenes/042b.jpg,stimuli/objects/070a.jpg,stimuli/objects/070b.jpg,target,lure,dist1,dist2,0,1,1,0,0,16,16,63,,,,,,,,,,,484.5628587999963,None,485.5813598000095,None,485.5813598000095,None,485.5813598000095,None,485.5813598000095,None,485.5813598000095,None,485.5813598000095,None,485.5813598000095,None,485.5813598000095,None,485.5813598000095,None,485.5813598000095,None,485.5813598000095,None,d,1.7902981000079308,485.5813598000095,None,target,None,None,None,None,None,,,,,,,,,,,,,,student1,2022-10-21_13h18.17.988,Hippopolis_4AFCT,2021.1.4,59.71539641903648,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,ÜVEG UTCA,stimuli/scenes/061a.jpg,scene,2,stimuli/objects/085a.jpg,stimuli/objects/085b.jpg,stimuli/scenes/084a.jpg,stimuli/objects/085a.jpg,stimuli/scenes/084b.jpg,lure,dist1,target,dist2,0,1,1,0,0,17,17,19,,,,,,,,,,,487.39652099998784,None,488.4208853000018,None,488.4208853000018,None,488.4208853000018,None,488.4208853000018,None,488.4208853000018,None,488.4208853000018,None,488.4208853000018,None,488.4208853000018,None,488.4208853000018,None,488.4208853000018,None,488.4208853000018,None,j,3.8369783999805804,488.4208853000018,None,target,None,None,None,None,None,,,,,,,,,,,,,,student1,2022-10-21_13h18.17.988,Hippopolis_4AFCT,2021.1.4,59.71539641903648,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,PAPAGÁJ UTCA,stimuli/objects/093a.jpg,object,2,stimuli/scenes/097a.jpg,stimuli/scenes/097a.jpg,stimuli/scenes/109b.jpg,stimuli/scenes/109a.jpg,stimuli/scenes/097b.jpg,target,dist2,dist1,lure,0,1,1,0,0,18,18,55,,,,,,,,,,,492.2793478000094,None,493.3094856000098,None,493.3094856000098,None,493.3094856000098,None,493.3094856000098,None,493.3094856000098,None,493.3094856000098,None,493.3094856000098,None,493.3094856000098,None,493.3094856000098,None,493.3094856000098,None,493.3094856000098,None,j,3.737021500011906,493.3094856000098,None,dist1,None,None,None,None,None,,,,,,,,,,,,,,student1,2022-10-21_13h18.17.988,Hippopolis_4AFCT,2021.1.4,59.71539641903648,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,TALICSKA UTCA,stimuli/objects/014a.jpg,object,1,stimuli/objects/108a.jpg,stimuli/objects/109a.jpg,stimuli/objects/109b.jpg,stimuli/objects/108a.jpg,stimuli/objects/108b.jpg,dist1,dist2,target,lure,0,1,1,0,0,19,19,13,,,,,,,,,,,497.07921460000216,None,498.1058587000007,None,498.1058587000007,None,498.1058587000007,None,498.1058587000007,None,498.1058587000007,None,498.1058587000007,None,498.1058587000007,None,498.1058587000007,None,498.1058587000007,None,498.1058587000007,None,498.1058587000007,None,k,4.39969089999795,498.1058587000007,None,lure,None,None,None,None,None,,,,,,,,,,,,,,student1,2022-10-21_13h18.17.988,Hippopolis_4AFCT,2021.1.4,59.71539641903648,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,CSAVAR UTCA,stimuli/objects/078a.jpg,object,0,stimuli/objects/078a.jpg,stimuli/objects/078b.jpg,stimuli/objects/024b.jpg,stimuli/objects/078a.jpg,stimuli/objects/024a.jpg,lure,dist2,target,dist1,0,1,1,0,0,20,20,10,,,,,,,,,,,502.5290490000043,None,503.5582915999985,None,503.5582915999985,None,503.5582915999985,None,503.5582915999985,None,503.5582915999985,None,503.5582915999985,None,503.5582915999985,None,503.5582915999985,None,503.5582915999985,None,503.5582915999985,None,503.5582915999985,None,d,3.8988247999805026,503.5582915999985,None,lure,None,None,None,None,None,,,,,,,,,,,,,,student1,2022-10-21_13h18.17.988,Hippopolis_4AFCT,2021.1.4,59.71539641903648,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,RÓZSA UTCA,stimuli/objects/091a.jpg,object,0,stimuli/objects/091a.jpg,stimuli/objects/091b.jpg,stimuli/objects/078b.jpg,stimuli/objects/078a.jpg,stimuli/objects/091a.jpg,lure,dist2,dist1,target,0,1,1,0,0,21,21,45,,,,,,,,,,,507.47959410000476,None,508.495282399992,None,508.495282399992,None,508.495282399992,None,508.495282399992,None,508.495282399992,None,508.495282399992,None,508.495282399992,None,508.495282399992,None,508.495282399992,None,508.495282399992,None,508.495282399992,None,k,2.741727799992077,508.495282399992,None,target,None,None,None,None,None,,,,,,,,,,,,,,student1,2022-10-21_13h18.17.988,Hippopolis_4AFCT,2021.1.4,59.71539641903648,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,FÓKA UTCA,stimuli/scenes/058a.jpg,scene,0,stimuli/scenes/058a.jpg,stimuli/scenes/058a.jpg,stimuli/scenes/058b.jpg,stimuli/objects/111b.jpg,stimuli/objects/111a.jpg,target,lure,dist2,dist1,0,1,1,0,0,22,22,51,,,,,,,,,,,511.2621482999821,None,512.2952337999886,None,512.2952337999886,None,512.2952337999886,None,512.2952337999886,None,512.2952337999886,None,512.2952337999886,None,512.2952337999886,None,512.2952337999886,None,512.2952337999886,None,512.2952337999886,None,512.2952337999886,None,d,2.178727499995148,512.2952337999886,None,target,None,None,None,None,None,,,,,,,,,,,,,,student1,2022-10-21_13h18.17.988,Hippopolis_4AFCT,2021.1.4,59.71539641903648,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,BAGOLY UTCA,stimuli/scenes/029a.jpg,scene,2,stimuli/objects/028a.jpg,stimuli/objects/028b.jpg,stimuli/objects/028a.jpg,stimuli/scenes/028a.jpg,stimuli/scenes/028b.jpg,lure,target,dist1,dist2,0,1,1,0,0,23,23,21,,,,,,,,,,,514.4958065999963,None,515.5238711999846,None,515.5238711999846,None,515.5238711999846,None,515.5238711999846,None,515.5238711999846,None,515.5238711999846,None,515.5238711999846,None,515.5238711999846,None,515.5238711999846,None,515.5238711999846,None,515.5238711999846,None,f,2.4992553000047337,515.5238711999846,None,target,None,None,None,None,None,,,,,,,,,,,,,,student1,2022-10-21_13h18.17.988,Hippopolis_4AFCT,2021.1.4,59.71539641903648,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,KÖMÉNYMAG UTCA,stimuli/objects/068a.jpg,object,1,stimuli/objects/045a.jpg,stimuli/objects/045a.jpg,stimuli/objects/045b.jpg,stimuli/objects/071a.jpg,stimuli/objects/071b.jpg,target,lure,dist1,dist2,0,1,1,0,0,24,24,18,,,,,,,,,,,518.0453471000073,None,519.063009000005,None,519.063009000005,None,519.063009000005,None,519.063009000005,None,519.063009000005,None,519.063009000005,None,519.063009000005,None,519.063009000005,None,519.063009000005,None,519.063009000005,None,519.063009000005,None,f,3.553188699996099,519.063009000005,None,lure,None,None,None,None,None,,,,,,,,,,,,,,student1,2022-10-21_13h18.17.988,Hippopolis_4AFCT,2021.1.4,59.71539641903648,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,PAPUCS UTCA,stimuli/scenes/051a.jpg,scene,0,stimuli/scenes/051a.jpg,stimuli/scenes/051b.jpg,stimuli/scenes/051a.jpg,stimuli/scenes/090a.jpg,stimuli/scenes/090b.jpg,lure,target,dist1,dist2,0,1,1,0,0,25,25,68,,,,,,,,,,,522.6458247999835,None,523.6677523000108,None,523.6677523000108,None,523.6677523000108,None,523.6677523000108,None,523.6677523000108,None,523.6677523000108,None,523.6677523000108,None,523.6677523000108,None,523.6677523000108,None,523.6677523000108,None,523.6677523000108,None,f,3.4103802999889012,523.6677523000108,None,target,None,None,None,None,None,,,,,,,,,,,,,,student1,2022-10-21_13h18.17.988,Hippopolis_4AFCT,2021.1.4,59.71539641903648,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,PULÓVER UTCA,stimuli/objects/114a.jpg,object,0,stimuli/objects/114a.jpg,stimuli/scenes/050b.jpg,stimuli/scenes/050a.jpg,stimuli/objects/114b.jpg,stimuli/objects/114a.jpg,dist2,dist1,lure,target,0,1,1,0,0,26,26,43,,,,,,,,,,,527.095771799999,None,528.1184248999925,None,528.1184248999925,None,528.1184248999925,None,528.1184248999925,None,528.1184248999925,None,528.1184248999925,None,528.1184248999925,None,528.1184248999925,None,528.1184248999925,None,528.1184248999925,None,528.1184248999925,None,k,2.418215700017754,528.1184248999925,None,target,None,None,None,None,None,,,,,,,,,,,,,,student1,2022-10-21_13h18.17.988,Hippopolis_4AFCT,2021.1.4,59.71539641903648,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,MOCSÁR UTCA,stimuli/objects/080a.jpg,object,0,stimuli/objects/080a.jpg,stimuli/objects/080b.jpg,stimuli/objects/080a.jpg,stimuli/scenes/043b.jpg,stimuli/scenes/043a.jpg,lure,target,dist2,dist1,0,1,1,0,0,27,27,17,,,,,,,,,,,530.5619802000001,None,531.5743745999935,None,531.5743745999935,None,531.5743745999935,None,531.5743745999935,None,531.5743745999935,None,531.5743745999935,None,531.5743745999935,None,531.5743745999935,None,531.5743745999935,None,531.5743745999935,None,531.5743745999935,None,f,1.6548752000089735,531.5743745999935,None,target,None,None,None,None,None,,,,,,,,,,,,,,student1,2022-10-21_13h18.17.988,Hippopolis_4AFCT,2021.1.4,59.71539641903648,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,LÁNDZSA UTCA,stimuli/scenes/090a.jpg,scene,0,stimuli/scenes/090a.jpg,stimuli/scenes/090a.jpg,stimuli/objects/091b.jpg,stimuli/scenes/090b.jpg,stimuli/objects/091a.jpg,target,dist2,lure,dist1,0,1,1,0,0,28,28,39,,,,,,,,,,,533.2451487999933,None,534.266833200003,None,534.266833200003,None,534.266833200003,None,534.266833200003,None,534.266833200003,None,534.266833200003,None,534.266833200003,None,534.266833200003,None,534.266833200003,None,534.266833200003,None,534.266833200003,None,d,2.174934700015001,534.266833200003,None,target,None,None,None,None,None,,,,,,,,,,,,,,student1,2022-10-21_13h18.17.988,Hippopolis_4AFCT,2021.1.4,59.71539641903648,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,POGÁCSA UTCA,stimuli/scenes/046a.jpg,scene,0,stimuli/scenes/046a.jpg,stimuli/scenes/042a.jpg,stimuli/scenes/046a.jpg,stimuli/scenes/046b.jpg,stimuli/scenes/042b.jpg,dist1,target,lure,dist2,0,1,1,0,0,29,29,49,,,,,,,,,,,536.4620839999989,None,537.4656172999821,None,537.4656172999821,None,537.4656172999821,None,537.4656172999821,None,537.4656172999821,None,537.4656172999821,None,537.4656172999821,None,537.4656172999821,None,537.4656172999821,None,537.4656172999821,None,537.4656172999821,None,f,2.8316336999996565,537.4656172999821,None,target,None,None,None,None,None,,,,,,,,,,,,,,student1,2022-10-21_13h18.17.988,Hippopolis_4AFCT,2021.1.4,59.71539641903648,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,CSILLAG UTCA,stimuli/scenes/083a.jpg,scene,1,stimuli/scenes/117a.jpg,stimuli/scenes/117a.jpg,stimuli/scenes/117b.jpg,stimuli/objects/041a.jpg,stimuli/objects/041b.jpg,target,lure,dist1,dist2,0,1,1,0,0,30,30,15,,,,,,,,,,,540.3284161000047,None,541.3636502999871,None,541.3636502999871,None,541.3636502999871,None,541.3636502999871,None,541.3636502999871,None,541.3636502999871,None,541.3636502999871,None,541.3636502999871,None,541.3636502999871,None,541.3636502999871,None,541.3636502999871,None,d,4.148016300023301,541.3636502999871,None,target,None,None,None,None,None,,,,,,,,,,,,,,student1,2022-10-21_13h18.17.988,Hippopolis_4AFCT,2021.1.4,59.71539641903648,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,MARTINI UTCA,stimuli/objects/060a.jpg,object,1,stimuli/objects/011a.jpg,stimuli/objects/075b.jpg,stimuli/objects/075a.jpg,stimuli/objects/011b.jpg,stimuli/objects/011a.jpg,dist2,dist1,lure,target,0,1,1,0,0,31,31,60,,,,,,,,,,,545.5283971999888,None,546.5588851000066,None,546.5588851000066,None,546.5588851000066,None,546.5588851000066,None,546.5588851000066,None,546.5588851000066,None,546.5588851000066,None,546.5588851000066,None,546.5588851000066,None,546.5588851000066,None,546.5588851000066,None,k,2.8936444999999367,546.5588851000066,None,target,None,None,None,None,None,,,,,,,,,,,,,,student1,2022-10-21_13h18.17.988,Hippopolis_4AFCT,2021.1.4,59.71539641903648,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,AJÁNDÉK UTCA,stimuli/scenes/005a.jpg,scene,1,stimuli/scenes/009a.jpg,stimuli/scenes/078b.jpg,stimuli/scenes/078a.jpg,stimuli/scenes/009a.jpg,stimuli/scenes/009b.jpg,dist2,dist1,target,lure,0,1,1,0,0,32,32,28,,,,,,,,,,,549.4781642000016,None,550.4993948999909,None,550.4993948999909,None,550.4993948999909,None,550.4993948999909,None,550.4993948999909,None,550.4993948999909,None,550.4993948999909,None,550.4993948999909,None,550.4993948999909,None,550.4993948999909,None,550.4993948999909,None,j,3.2941567999951076,550.4993948999909,None,target,None,None,None,None,None,,,,,,,,,,,,,,student1,2022-10-21_13h18.17.988,Hippopolis_4AFCT,2021.1.4,59.71539641903648,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,BÖGRE UTCA,stimuli/objects/050a.jpg,object,1,stimuli/objects/076a.jpg,stimuli/scenes/037a.jpg,stimuli/objects/076a.jpg,stimuli/objects/076b.jpg,stimuli/scenes/037b.jpg,dist1,target,lure,dist2,0,1,1,0,0,33,33,41,,,,,,,,,,,553.8116762999853,None,554.8308871999907,None,554.8308871999907,None,554.8308871999907,None,554.8308871999907,None,554.8308871999907,None,554.8308871999907,None,554.8308871999907,None,554.8308871999907,None,554.8308871999907,None,554.8308871999907,None,554.8308871999907,None,f,3.4349933000048622,554.8308871999907,None,target,None,None,None,None,None,,,,,,,,,,,,,,student1,2022-10-21_13h18.17.988,Hippopolis_4AFCT,2021.1.4,59.71539641903648,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,PÉKSÉG UTCA,stimuli/scenes/073a.jpg,scene,2,stimuli/objects/059a.jpg,stimuli/objects/059a.jpg,stimuli/objects/046b.jpg,stimuli/objects/059b.jpg,stimuli/objects/046a.jpg,target,dist2,lure,dist1,0,1,1,0,0,34,34,61,,,,,,,,,,,558.2948449999967,None,559.319946100004,None,559.319946100004,None,559.319946100004,None,559.319946100004,None,559.319946100004,None,559.319946100004,None,559.319946100004,None,559.319946100004,None,559.319946100004,None,559.319946100004,None,559.319946100004,None,d,4.113519600010477,559.319946100004,None,target,None,None,None,None,None,,,,,,,,,,,,,,student1,2022-10-21_13h18.17.988,Hippopolis_4AFCT,2021.1.4,59.71539641903648,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,KOCKA UTCA,stimuli/objects/062a.jpg,object,0,stimuli/objects/062a.jpg,stimuli/scenes/095b.jpg,stimuli/objects/062a.jpg,stimuli/objects/062b.jpg,stimuli/scenes/095a.jpg,dist2,target,lure,dist1,0,1,1,0,0,35,35,35,,,,,,,,,,,563.4613460999972,None,564.485515599983,None,564.485515599983,None,564.485515599983,None,564.485515599983,None,564.485515599983,None,564.485515599983,None,564.485515599983,None,564.485515599983,None,564.485515599983,None,564.485515599983,None,564.485515599983,None,j,1.7716889000148512,564.485515599983,None,lure,None,None,None,None,None,,,,,,,,,,,,,,student1,2022-10-21_13h18.17.988,Hippopolis_4AFCT,2021.1.4,59.71539641903648,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,NARANCS UTCA,stimuli/objects/017a.jpg,object,1,stimuli/objects/075a.jpg,stimuli/objects/075a.jpg,stimuli/scenes/041b.jpg,stimuli/scenes/041a.jpg,stimuli/objects/075b.jpg,target,dist2,dist1,lure,0,1,1,0,0,36,36,76,,,,,,,,,,,566.2779786000028,None,567.2978407999908,None,567.2978407999908,None,567.2978407999908,None,567.2978407999908,None,567.2978407999908,None,567.2978407999908,None,567.2978407999908,None,567.2978407999908,None,567.2978407999908,None,567.2978407999908,None,567.2978407999908,None,k,4.242115700006252,567.2978407999908,None,lure,None,None,None,None,None,,,,,,,,,,,,,,student1,2022-10-21_13h18.17.988,Hippopolis_4AFCT,2021.1.4,59.71539641903648,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,PADLÓ UTCA,stimuli/objects/100a.jpg,object,0,stimuli/objects/100a.jpg,stimuli/scenes/058a.jpg,stimuli/scenes/058b.jpg,stimuli/objects/100a.jpg,stimuli/objects/100b.jpg,dist1,dist2,target,lure,0,1,1,0,0,37,37,59,,,,,,,,,,,571.5612248999823,None,572.5790508000064,None,572.5790508000064,None,572.5790508000064,None,572.5790508000064,None,572.5790508000064,None,572.5790508000064,None,572.5790508000064,None,572.5790508000064,None,572.5790508000064,None,572.5790508000064,None,572.5790508000064,None,j,3.01469390001148,572.5790508000064,None,target,None,None,None,None,None,,,,,,,,,,,,,,student1,2022-10-21_13h18.17.988,Hippopolis_4AFCT,2021.1.4,59.71539641903648,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,FOGAS UTCA,stimuli/scenes/025a.jpg,scene,1,stimuli/scenes/018a.jpg,stimuli/scenes/018b.jpg,stimuli/scenes/064a.jpg,stimuli/scenes/018a.jpg,stimuli/scenes/064b.jpg,lure,dist1,target,dist2,0,1,1,0,0,38,38,38,,,,,,,,,,,575.6113881999918,None,576.6244242000103,None,576.6244242000103,None,576.6244242000103,None,576.6244242000103,None,576.6244242000103,None,576.6244242000103,None,576.6244242000103,None,576.6244242000103,None,576.6244242000103,None,576.6244242000103,None,576.6244242000103,None,j,1.6621465999924112,576.6244242000103,None,target,None,None,None,None,None,,,,,,,,,,,,,,student1,2022-10-21_13h18.17.988,Hippopolis_4AFCT,2021.1.4,59.71539641903648,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,ÁLOM UTCA,stimuli/objects/070a.jpg,object,0,stimuli/objects/070a.jpg,stimuli/objects/070b.jpg,stimuli/objects/114b.jpg,stimuli/objects/114a.jpg,stimuli/objects/070a.jpg,lure,dist2,dist1,target,0,1,1,0,0,39,39,50,,,,,,,,,,,578.3115393999906,None,579.3365853999858,None,579.3365853999858,None,579.3365853999858,None,579.3365853999858,None,579.3365853999858,None,579.3365853999858,None,579.3365853999858,None,579.3365853999858,None,579.3365853999858,None,579.3365853999858,None,579.3365853999858,None,k,2.036589900002582,579.3365853999858,None,target,None,None,None,None,None,,,,,,,,,,,,,,student1,2022-10-21_13h18.17.988,Hippopolis_4AFCT,2021.1.4,59.71539641903648,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,KERET UTCA,stimuli/scenes/027a.jpg,scene,0,stimuli/scenes/027a.jpg,stimuli/objects/100a.jpg,stimuli/objects/100b.jpg,stimuli/scenes/027a.jpg,stimuli/scenes/027b.jpg,dist1,dist2,target,lure,0,1,1,0,0,40,40,3,,,,,,,,,,,581.3944099000073,None,582.4133064000052,None,582.4133064000052,None,582.4133064000052,None,582.4133064000052,None,582.4133064000052,None,582.4133064000052,None,582.4133064000052,None,582.4133064000052,None,582.4133064000052,None,582.4133064000052,None,582.4133064000052,None,j,2.1495572999992874,582.4133064000052,None,target,None,None,None,None,None,,,,,,,,,,,,,,student1,2022-10-21_13h18.17.988,Hippopolis_4AFCT,2021.1.4,59.71539641903648,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,KULLANCS UTCA,stimuli/objects/089a.jpg,object,0,stimuli/objects/089a.jpg,stimuli/scenes/072a.jpg,stimuli/objects/089a.jpg,stimuli/scenes/072b.jpg,stimuli/objects/089b.jpg,dist1,target,dist2,lure,0,1,1,0,0,41,41,34,,,,,,,,,,,584.5948671000078,None,585.6214443999925,None,585.6214443999925,None,585.6214443999925,None,585.6214443999925,None,585.6214443999925,None,585.6214443999925,None,585.6214443999925,None,585.6214443999925,None,585.6214443999925,None,585.6214443999925,None,585.6214443999925,None,f,2.0229907000029925,585.6214443999925,None,target,None,None,None,None,None,,,,,,,,,,,,,,student1,2022-10-21_13h18.17.988,Hippopolis_4AFCT,2021.1.4,59.71539641903648,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,LAKAT UTCA,stimuli/objects/066a.jpg,object,2,stimuli/scenes/084a.jpg,stimuli/scenes/084b.jpg,stimuli/scenes/034a.jpg,stimuli/scenes/084a.jpg,stimuli/scenes/034b.jpg,lure,dist1,target,dist2,0,1,1,0,0,42,42,58,,,,,,,,,,,587.6608674000017,None,588.6759644999984,None,588.6759644999984,None,588.6759644999984,None,588.6759644999984,None,588.6759644999984,None,588.6759644999984,None,588.6759644999984,None,588.6759644999984,None,588.6759644999984,None,588.6759644999984,None,588.6759644999984,None,j,3.7326386000204366,588.6759644999984,None,target,None,None,None,None,None,,,,,,,,,,,,,,student1,2022-10-21_13h18.17.988,Hippopolis_4AFCT,2021.1.4,59.71539641903648,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,SZOMSZÉD UTCA,stimuli/objects/026a.jpg,object,1,stimuli/objects/004a.jpg,stimuli/objects/027b.jpg,stimuli/objects/004b.jpg,stimuli/objects/004a.jpg,stimuli/objects/027a.jpg,dist2,lure,target,dist1,0,1,1,0,0,43,43,65,,,,,,,,,,,592.4282194999978,None,593.4479418999981,None,593.4479418999981,None,593.4479418999981,None,593.4479418999981,None,593.4479418999981,None,593.4479418999981,None,593.4479418999981,None,593.4479418999981,None,593.4479418999981,None,593.4479418999981,None,593.4479418999981,None,j,1.708780899993144,593.4479418999981,None,target,None,None,None,None,None,,,,,,,,,,,,,,student1,2022-10-21_13h18.17.988,Hippopolis_4AFCT,2021.1.4,59.71539641903648,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,KÖNYVTÁR UTCA,stimuli/objects/113a.jpg,object,1,stimuli/objects/109a.jpg,stimuli/objects/109a.jpg,stimuli/objects/109b.jpg,stimuli/scenes/067a.jpg,stimuli/scenes/067b.jpg,target,lure,dist1,dist2,0,1,1,0,0,44,44,42,,,,,,,,,,,595.1775435000018,None,596.2017428000108,None,596.2017428000108,None,596.2017428000108,None,596.2017428000108,None,596.2017428000108,None,596.2017428000108,None,596.2017428000108,None,596.2017428000108,None,596.2017428000108,None,596.2017428000108,None,596.2017428000108,None,j,4.389744399988558,596.2017428000108,None,dist1,600.6112214000023,None,space,600.6112214000023,None,2.2840412000077777,,,,,,,,,,,,,student1,2022-10-21_13h18.17.988,Hippopolis_4AFCT,2021.1.4,59.71539641903648,
