CityName,StimuliFile,CityImage,StreetSign,VideoFile,Cue,Image,Category,Novelty,UpdateImage,TestImage1,TestImage2,TestImage3,TestImage4,TestImage1Type,TestImage2Type,TestImage3Type,TestImage4Type,CityBlock.thisRepN,CityBlock.thisTrialN,CityBlock.thisN,CityBlock.thisIndex,LearningTrials.thisRepN,LearningTrials.thisTrialN,LearningTrials.thisN,LearningTrials.thisIndex,learning_instructions_text.started,intro_key.started,intro_key.keys,intro_key.rt,cityname_text.started,city_image.started,fx_cross.started,plate.started,city_text.started,street_text.started,fx_cross_prediction.started,plate_updating.started,city_text_updating.started,street_text_updating.started,updating_image.started,short_break_key.keys,fx_cross.stopped,short_break_text.started,short_break_key.started,short_break_key.rt,break_text.started,break_key_resp.started,break_key_resp.keys,break_key_resp.rt,end_text.started,participant,date,expName,psychopyVersion,frameRate,
Camponello,stimuli/subj_files/ST01_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,TENISZ UTCA,stimuli/scenes/043a.jpg,scene,1,stimuli/scenes/003a.jpg,stimuli/scenes/003b.jpg,stimuli/scenes/003a.jpg,stimuli/objects/110b.jpg,stimuli/objects/110a.jpg,lure,target,dist2,dist1,0,0,0,0,0,36,36,78,,,,,,,264.3959621414542,265.4115737285465,265.4115737285465,265.4115737285465,265.4115737285465,268.4343285113573,268.4343285113573,268.4343285113573,268.4343285113573,None,,,,,,,,,,ST01_112822,2022-11-29_10h16.32.097,Hippopolis_Updating,2022.2.2,59.81045175703195,
Camponello,stimuli/subj_files/ST01_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,MUNKA UTCA,stimuli/objects/059a.jpg,object,0,stimuli/objects/059a.jpg,stimuli/scenes/115b.jpg,stimuli/scenes/115a.jpg,stimuli/objects/059a.jpg,stimuli/objects/059b.jpg,dist2,dist1,target,lure,0,0,0,0,0,37,37,1,,,,,,,270.4110842049122,271.43495767749846,271.43495767749846,271.43495767749846,271.43495767749846,274.4495737347752,274.4495737347752,274.4495737347752,274.4495737347752,None,,,,,,,,,,ST01_112822,2022-11-29_10h16.32.097,Hippopolis_Updating,2022.2.2,59.81045175703195,
Camponello,stimuli/subj_files/ST01_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,KALAPÁCS UTCA,stimuli/objects/095a.jpg,object,2,stimuli/scenes/087a.jpg,stimuli/objects/066b.jpg,stimuli/scenes/087a.jpg,stimuli/scenes/087b.jpg,stimuli/objects/066a.jpg,dist2,target,lure,dist1,0,0,0,0,0,38,38,30,,,,,,,276.4116779156029,277.4323937408626,277.4323937408626,277.4323937408626,277.4323937408626,280.4429443217814,280.4429443217814,280.4429443217814,280.4429443217814,None,,,,,,,,,,ST01_112822,2022-11-29_10h16.32.097,Hippopolis_Updating,2022.2.2,59.81045175703195,
Camponello,stimuli/subj_files/ST01_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,ZÁSZLÓ UTCA,stimuli/scenes/079a.jpg,scene,0,stimuli/scenes/079a.jpg,stimuli/objects/112a.jpg,stimuli/scenes/079b.jpg,stimuli/objects/112b.jpg,stimuli/scenes/079a.jpg,dist1,lure,dist2,target,0,0,0,0,0,39,39,63,,,,,,,282.42189230024815,283.4453484006226,283.4453484006226,283.4453484006226,283.4453484006226,286.44488997757435,286.44488997757435,286.44488997757435,286.44488997757435,None,,,,,,,,,,ST01_112822,2022-11-29_10h16.32.097,Hippopolis_Updating,2022.2.2,59.81045175703195,
Camponello,stimuli/subj_files/ST01_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,PAPAGÁJ UTCA,stimuli/scenes/002a.jpg,scene,0,stimuli/scenes/002a.jpg,stimuli/objects/045a.jpg,stimuli/objects/045b.jpg,stimuli/scenes/002b.jpg,stimuli/scenes/002a.jpg,dist1,dist2,lure,target,0,0,0,0,0,40,40,19,,,,,,,288.4317589774728,289.4465389344841,289.4465389344841,289.4465389344841,289.4465389344841,292.4587014615536,292.4587014615536,292.4587014615536,292.4587014615536,None,,,,,,,,,,ST01_112822,2022-11-29_10h16.32.097,Hippopolis_Updating,2022.2.2,59.81045175703195,
Camponello,stimuli/subj_files/ST01_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,PIZSAMA UTCA,stimuli/objects/088a.jpg,object,0,stimuli/objects/088a.jpg,stimuli/objects/088a.jpg,stimuli/objects/047a.jpg,stimuli/objects/047b.jpg,stimuli/objects/088b.jpg,target,dist1,dist2,lure,0,0,0,0,0,41,41,33,,,,,,,294.43784599378705,295.4660673364997,295.4660673364997,295.4660673364997,295.4660673364997,298.4625187534839,298.4625187534839,298.4625187534839,298.4625187534839,None,,,,,,,,,,ST01_112822,2022-11-29_10h16.32.097,Hippopolis_Updating,2022.2.2,59.81045175703195,
Camponello,stimuli/subj_files/ST01_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,MOCSÁR UTCA,stimuli/objects/057a.jpg,object,0,stimuli/objects/057a.jpg,stimuli/objects/067a.jpg,stimuli/objects/067b.jpg,stimuli/objects/057b.jpg,stimuli/objects/057a.jpg,dist1,dist2,lure,target,0,0,0,0,0,42,42,21,,,,,,,300.455667283386,301.4812855012715,301.4812855012715,301.4812855012715,301.4812855012715,304.4771612454206,304.4771612454206,304.4771612454206,304.4771612454206,None,,,,,,,,,,ST01_112822,2022-11-29_10h16.32.097,Hippopolis_Updating,2022.2.2,59.81045175703195,
Camponello,stimuli/subj_files/ST01_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,BÖGRE UTCA,stimuli/objects/074a.jpg,object,0,stimuli/objects/074a.jpg,stimuli/objects/074a.jpg,stimuli/objects/042b.jpg,stimuli/objects/074b.jpg,stimuli/objects/042a.jpg,target,dist2,lure,dist1,0,0,0,0,0,43,43,64,,,,,,,306.4583752155304,307.4838111847639,307.4838111847639,307.4838111847639,307.4838111847639,310.4804681763053,310.4804681763053,310.4804681763053,310.4804681763053,None,,,,,,,,,,ST01_112822,2022-11-29_10h16.32.097,Hippopolis_Updating,2022.2.2,59.81045175703195,
Camponello,stimuli/subj_files/ST01_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,HORDÓ UTCA,stimuli/objects/065a.jpg,object,2,stimuli/scenes/016a.jpg,stimuli/scenes/016a.jpg,stimuli/objects/015a.jpg,stimuli/objects/015b.jpg,stimuli/scenes/016b.jpg,target,dist1,dist2,lure,0,0,0,0,0,44,44,44,,,,,,,312.46204913407564,313.4917138554156,313.4917138554156,313.4917138554156,313.4917138554156,316.50870009325445,316.50870009325445,316.50870009325445,316.50870009325445,space,,318.47161164693534,318.47161164693534,4.58593625575304,,,,,,ST01_112822,2022-11-29_10h16.32.097,Hippopolis_Updating,2022.2.2,59.81045175703195,
Camponello,stimuli/subj_files/ST01_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,FÉSŰ UTCA,stimuli/scenes/001a.jpg,scene,2,stimuli/objects/015a.jpg,stimuli/scenes/041a.jpg,stimuli/scenes/041b.jpg,stimuli/objects/015a.jpg,stimuli/objects/015b.jpg,dist1,dist2,target,lure,0,0,0,0,0,45,45,57,,,,,,,323.08953687362373,324.1168855316937,324.1168855316937,324.1168855316937,324.1168855316937,327.13721259869635,327.13721259869635,327.13721259869635,327.13721259869635,None,,,,,,,,,,ST01_112822,2022-11-29_10h16.32.097,Hippopolis_Updating,2022.2.2,59.81045175703195,
Camponello,stimuli/subj_files/ST01_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,HAJÓ UTCA,stimuli/scenes/037a.jpg,scene,0,stimuli/scenes/037a.jpg,stimuli/objects/028a.jpg,stimuli/scenes/037b.jpg,stimuli/scenes/037a.jpg,stimuli/objects/028b.jpg,dist1,lure,target,dist2,0,0,0,0,0,46,46,17,,,,,,,329.09021238051355,330.11489726789296,330.11489726789296,330.11489726789296,330.11489726789296,333.1196690388024,333.1196690388024,333.1196690388024,333.1196690388024,None,,,,,,,,,,ST01_112822,2022-11-29_10h16.32.097,Hippopolis_Updating,2022.2.2,59.81045175703195,
Camponello,stimuli/subj_files/ST01_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,LEGELŐ UTCA,stimuli/scenes/053a.jpg,scene,1,stimuli/scenes/119a.jpg,stimuli/scenes/119b.jpg,stimuli/scenes/089b.jpg,stimuli/scenes/089a.jpg,stimuli/scenes/119a.jpg,lure,dist2,dist1,target,0,0,0,0,0,47,47,77,,,,,,,335.1057997085154,336.13542959839106,336.13542959839106,336.13542959839106,336.13542959839106,339.1300802882761,339.1300802882761,339.1300802882761,339.1300802882761,None,,,,,,,,,,ST01_112822,2022-11-29_10h16.32.097,Hippopolis_Updating,2022.2.2,59.81045175703195,
Camponello,stimuli/subj_files/ST01_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,CSAVAR UTCA,stimuli/objects/049a.jpg,object,1,stimuli/objects/063a.jpg,stimuli/objects/113b.jpg,stimuli/objects/063b.jpg,stimuli/objects/063a.jpg,stimuli/objects/113a.jpg,dist2,lure,target,dist1,0,0,0,0,0,48,48,55,,,,,,,341.1164215095341,342.14835098199546,342.14835098199546,342.14835098199546,342.14835098199546,345.17648772895336,345.17648772895336,345.17648772895336,345.17648772895336,None,,,,,,,,,,ST01_112822,2022-11-29_10h16.32.097,Hippopolis_Updating,2022.2.2,59.81045175703195,
Camponello,stimuli/subj_files/ST01_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,TULIPÁN UTCA,stimuli/scenes/101a.jpg,scene,0,stimuli/scenes/101a.jpg,stimuli/objects/057b.jpg,stimuli/scenes/101b.jpg,stimuli/objects/057a.jpg,stimuli/scenes/101a.jpg,dist2,lure,dist1,target,0,0,0,0,0,49,49,79,,,,,,,347.13326966017485,348.16707014478743,348.16707014478743,348.16707014478743,348.16707014478743,351.17204655893147,351.17204655893147,351.17204655893147,351.17204655893147,None,,,,,,,,,,ST01_112822,2022-11-29_10h16.32.097,Hippopolis_Updating,2022.2.2,59.81045175703195,
Camponello,stimuli/subj_files/ST01_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,MOTOR UTCA,stimuli/objects/010a.jpg,object,0,stimuli/objects/010a.jpg,stimuli/scenes/054b.jpg,stimuli/objects/010a.jpg,stimuli/scenes/054a.jpg,stimuli/objects/010b.jpg,dist2,target,dist1,lure,0,0,0,0,0,50,50,54,,,,,,,353.136436637491,354.1662938725203,354.1662938725203,354.1662938725203,354.1662938725203,357.18050282262266,357.18050282262266,357.18050282262266,357.18050282262266,None,,,,,,,,,,ST01_112822,2022-11-29_10h16.32.097,Hippopolis_Updating,2022.2.2,59.81045175703195,
Camponello,stimuli/subj_files/ST01_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,BANÁN UTCA,stimuli/scenes/040a.jpg,scene,0,stimuli/scenes/040a.jpg,stimuli/scenes/039b.jpg,stimuli/scenes/040a.jpg,stimuli/scenes/040b.jpg,stimuli/scenes/039a.jpg,dist2,target,lure,dist1,0,0,0,0,0,51,51,29,,,,,,,359.1482716742903,360.1795399468392,360.1795399468392,360.1795399468392,360.1795399468392,363.16832039132714,363.16832039132714,363.16832039132714,363.16832039132714,None,,,,,,,,,,ST01_112822,2022-11-29_10h16.32.097,Hippopolis_Updating,2022.2.2,59.81045175703195,
Camponello,stimuli/subj_files/ST01_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,BÚJÓCSKA UTCA,stimuli/scenes/092a.jpg,scene,0,stimuli/scenes/092a.jpg,stimuli/scenes/092b.jpg,stimuli/scenes/106a.jpg,stimuli/scenes/092a.jpg,stimuli/scenes/106b.jpg,lure,dist1,target,dist2,0,0,0,0,0,52,52,61,,,,,,,365.1553778592497,366.1839711647481,366.1839711647481,366.1839711647481,366.1839711647481,369.19120828434825,369.19120828434825,369.19120828434825,369.19120828434825,None,,,,,,,,,,ST01_112822,2022-11-29_10h16.32.097,Hippopolis_Updating,2022.2.2,59.81045175703195,
Camponello,stimuli/subj_files/ST01_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,TISZTÁS UTCA,stimuli/scenes/054a.jpg,scene,0,stimuli/scenes/054a.jpg,stimuli/objects/019b.jpg,stimuli/scenes/054a.jpg,stimuli/scenes/054b.jpg,stimuli/objects/019a.jpg,dist2,target,lure,dist1,0,0,0,0,0,53,53,15,,,,,,,371.1691358499229,372.20175668783486,372.20175668783486,372.20175668783486,372.20175668783486,375.20089893229306,375.20089893229306,375.20089893229306,375.20089893229306,None,,,,,,,,,,ST01_112822,2022-11-29_10h16.32.097,Hippopolis_Updating,2022.2.2,59.81045175703195,
Camponello,stimuli/subj_files/ST01_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,LIGET UTCA,stimuli/scenes/085a.jpg,scene,0,stimuli/scenes/085a.jpg,stimuli/scenes/085b.jpg,stimuli/objects/074a.jpg,stimuli/objects/074b.jpg,stimuli/scenes/085a.jpg,lure,dist1,dist2,target,0,0,0,0,0,54,54,38,,,,,,,377.1802471745759,378.19999701343477,378.19999701343477,378.19999701343477,378.19999701343477,381.2158272396773,381.2158272396773,381.2158272396773,381.2158272396773,None,,,,,,,,,,ST01_112822,2022-11-29_10h16.32.097,Hippopolis_Updating,2022.2.2,59.81045175703195,
Camponello,stimuli/subj_files/ST01_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,LÉPCSŐ UTCA,stimuli/objects/060a.jpg,object,0,stimuli/objects/060a.jpg,stimuli/scenes/066b.jpg,stimuli/objects/060a.jpg,stimuli/objects/060b.jpg,stimuli/scenes/066a.jpg,dist2,target,lure,dist1,0,0,0,0,0,55,55,11,,,,,,,383.182186299935,384.21215332113206,384.21215332113206,384.21215332113206,384.21215332113206,387.2117950413376,387.2117950413376,387.2117950413376,387.2117950413376,None,,,,,,,,,,ST01_112822,2022-11-29_10h16.32.097,Hippopolis_Updating,2022.2.2,59.81045175703195,
Camponello,stimuli/subj_files/ST01_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,HORGONY UTCA,stimuli/objects/105a.jpg,object,0,stimuli/objects/105a.jpg,stimuli/objects/105a.jpg,stimuli/scenes/017a.jpg,stimuli/scenes/017b.jpg,stimuli/objects/105b.jpg,target,dist1,dist2,lure,0,0,0,0,0,56,56,75,,,,,,,389.18846489675343,390.21628566272557,390.21628566272557,390.21628566272557,390.21628566272557,393.2187186665833,393.2187186665833,393.2187186665833,393.2187186665833,None,,,,,,,,,,ST01_112822,2022-11-29_10h16.32.097,Hippopolis_Updating,2022.2.2,59.81045175703195,
Camponello,stimuli/subj_files/ST01_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,TOJÁS UTCA,stimuli/objects/012a.jpg,object,0,stimuli/objects/012a.jpg,stimuli/objects/011a.jpg,stimuli/objects/012a.jpg,stimuli/objects/012b.jpg,stimuli/objects/011b.jpg,dist1,target,lure,dist2,0,0,0,0,0,57,57,27,,,,,,,395.19110440835357,396.21579955890775,396.21579955890775,396.21579955890775,396.21579955890775,399.22338656149805,399.22338656149805,399.22338656149805,399.22338656149805,None,,,,,,,,,,ST01_112822,2022-11-29_10h16.32.097,Hippopolis_Updating,2022.2.2,59.81045175703195,
Camponello,stimuli/subj_files/ST01_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,BAGOLY UTCA,stimuli/objects/019a.jpg,object,0,stimuli/objects/019a.jpg,stimuli/objects/019a.jpg,stimuli/scenes/002a.jpg,stimuli/objects/019b.jpg,stimuli/scenes/002b.jpg,target,dist1,lure,dist2,0,0,0,0,0,58,58,41,,,,,,,401.1944632772356,402.21660382300615,402.21660382300615,402.21660382300615,402.21660382300615,405.2328542172909,405.2328542172909,405.2328542172909,405.2328542172909,None,,,,,,,,,,ST01_112822,2022-11-29_10h16.32.097,Hippopolis_Updating,2022.2.2,59.81045175703195,
Camponello,stimuli/subj_files/ST01_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,BONBON UTCA,stimuli/objects/041a.jpg,object,0,stimuli/objects/041a.jpg,stimuli/scenes/079a.jpg,stimuli/scenes/079b.jpg,stimuli/objects/041a.jpg,stimuli/objects/041b.jpg,dist1,dist2,target,lure,0,0,0,0,0,59,59,4,,,,,,,407.2027382235974,408.2358691133559,408.2358691133559,408.2358691133559,408.2358691133559,411.2458990700543,411.2458990700543,411.2458990700543,411.2458990700543,None,,,,,,,,,,ST01_112822,2022-11-29_10h16.32.097,Hippopolis_Updating,2022.2.2,59.81045175703195,
Camponello,stimuli/subj_files/ST01_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,PÁRNA UTCA,stimuli/scenes/004a.jpg,scene,0,stimuli/scenes/004a.jpg,stimuli/scenes/100b.jpg,stimuli/scenes/004b.jpg,stimuli/scenes/004a.jpg,stimuli/scenes/100a.jpg,dist2,lure,target,dist1,0,0,0,0,0,60,60,50,,,,,,,413.2144992426038,414.2372509147972,414.2372509147972,414.2372509147972,414.2372509147972,417.2401693984866,417.2401693984866,417.2401693984866,417.2401693984866,None,,,,,,,,,,ST01_112822,2022-11-29_10h16.32.097,Hippopolis_Updating,2022.2.2,59.81045175703195,
Camponello,stimuli/subj_files/ST01_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,PÁLMAFA UTCA,stimuli/scenes/015a.jpg,scene,1,stimuli/scenes/089a.jpg,stimuli/scenes/051b.jpg,stimuli/scenes/051a.jpg,stimuli/scenes/089b.jpg,stimuli/scenes/089a.jpg,dist2,dist1,lure,target,0,0,0,0,0,61,61,46,,,,,,,419.2308933213353,420.26542342826724,420.26542342826724,420.26542342826724,420.26542342826724,423.2773405723274,423.2773405723274,423.2773405723274,423.2773405723274,None,,,,,,,,,,ST01_112822,2022-11-29_10h16.32.097,Hippopolis_Updating,2022.2.2,59.81045175703195,
Camponello,stimuli/subj_files/ST01_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,MENTA UTCA,stimuli/scenes/106a.jpg,scene,0,stimuli/scenes/106a.jpg,stimuli/scenes/106a.jpg,stimuli/scenes/009a.jpg,stimuli/scenes/106b.jpg,stimuli/scenes/009b.jpg,target,dist1,lure,dist2,0,0,0,0,0,62,62,48,,,,,,,425.23703725263476,426.26339597813785,426.26339597813785,426.26339597813785,426.26339597813785,429.26704035140574,429.26704035140574,429.26704035140574,429.26704035140574,None,,,,,,,,,,ST01_112822,2022-11-29_10h16.32.097,Hippopolis_Updating,2022.2.2,59.81045175703195,
Camponello,stimuli/subj_files/ST01_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,SALÁTA UTCA,stimuli/objects/058a.jpg,object,1,stimuli/objects/001a.jpg,stimuli/objects/001a.jpg,stimuli/objects/007b.jpg,stimuli/objects/001b.jpg,stimuli/objects/007a.jpg,target,dist2,lure,dist1,0,0,0,0,0,63,63,5,,,,,,,431.25224204547703,432.28044721484184,432.28044721484184,432.28044721484184,432.28044721484184,435.31159823574126,435.31159823574126,435.31159823574126,435.31159823574126,None,,,,,,,,,,ST01_112822,2022-11-29_10h16.32.097,Hippopolis_Updating,2022.2.2,59.81045175703195,
Camponello,stimuli/subj_files/ST01_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,KAKAS UTCA,stimuli/scenes/028a.jpg,scene,2,stimuli/objects/037a.jpg,stimuli/objects/037a.jpg,stimuli/objects/037b.jpg,stimuli/objects/046b.jpg,stimuli/objects/046a.jpg,target,lure,dist2,dist1,0,0,0,0,0,64,64,45,,,,,,,437.25307367555797,438.2813052814454,438.2813052814454,438.2813052814454,438.2813052814454,441.30817187950015,441.30817187950015,441.30817187950015,441.30817187950015,None,,,,,,,,,,ST01_112822,2022-11-29_10h16.32.097,Hippopolis_Updating,2022.2.2,59.81045175703195,
Camponello,stimuli/subj_files/ST01_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,TERÍTŐ UTCA,stimuli/scenes/021a.jpg,scene,1,stimuli/scenes/051a.jpg,stimuli/scenes/003b.jpg,stimuli/scenes/051b.jpg,stimuli/scenes/003a.jpg,stimuli/scenes/051a.jpg,dist2,lure,dist1,target,0,0,0,0,0,65,65,42,,,,,,,443.2622213065624,444.28786689415574,444.28786689415574,444.28786689415574,444.28786689415574,447.2935150805861,447.2935150805861,447.2935150805861,447.2935150805861,None,,,,,,,,,,ST01_112822,2022-11-29_10h16.32.097,Hippopolis_Updating,2022.2.2,59.81045175703195,
Camponello,stimuli/subj_files/ST01_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,ECSET UTCA,stimuli/objects/100a.jpg,object,2,stimuli/scenes/019a.jpg,stimuli/scenes/087b.jpg,stimuli/scenes/087a.jpg,stimuli/scenes/019a.jpg,stimuli/scenes/019b.jpg,dist2,dist1,target,lure,0,0,0,0,0,66,66,60,,,,,,,449.2686694022268,450.29824020154774,450.29824020154774,450.29824020154774,450.29824020154774,453.28878747299314,453.28878747299314,453.28878747299314,453.28878747299314,None,,,,,,,,,,ST01_112822,2022-11-29_10h16.32.097,Hippopolis_Updating,2022.2.2,59.81045175703195,
Camponello,stimuli/subj_files/ST01_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,SÜTŐ UTCA,stimuli/objects/094a.jpg,object,0,stimuli/objects/094a.jpg,stimuli/objects/025a.jpg,stimuli/objects/025b.jpg,stimuli/objects/094b.jpg,stimuli/objects/094a.jpg,dist1,dist2,lure,target,0,0,0,0,0,67,67,71,,,,,,,455.284436494112,456.30562318116426,456.30562318116426,456.30562318116426,456.30562318116426,459.3163389079273,459.3163389079273,459.3163389079273,459.3163389079273,None,,,,,,,,,,ST01_112822,2022-11-29_10h16.32.097,Hippopolis_Updating,2022.2.2,59.81045175703195,
Camponello,stimuli/subj_files/ST01_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,ZSEMLE UTCA,stimuli/objects/011a.jpg,object,0,stimuli/objects/011a.jpg,stimuli/scenes/014b.jpg,stimuli/scenes/014a.jpg,stimuli/objects/011b.jpg,stimuli/objects/011a.jpg,dist2,dist1,lure,target,0,0,0,0,0,68,68,12,,,,,,,461.2894436959177,462.31470736674964,462.31470736674964,462.31470736674964,462.31470736674964,465.31948815844953,465.31948815844953,465.31948815844953,465.31948815844953,None,,,,,,,,,,ST01_112822,2022-11-29_10h16.32.097,Hippopolis_Updating,2022.2.2,59.81045175703195,
Camponello,stimuli/subj_files/ST01_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,PADLÓ UTCA,stimuli/objects/026a.jpg,object,0,stimuli/objects/026a.jpg,stimuli/objects/026b.jpg,stimuli/scenes/025a.jpg,stimuli/objects/026a.jpg,stimuli/scenes/025b.jpg,lure,dist1,target,dist2,0,0,0,0,0,69,69,37,,,,,,,467.29386682994664,468.31618900224566,468.31618900224566,468.31618900224566,468.31618900224566,471.3335630632937,471.3335630632937,471.3335630632937,471.3335630632937,None,,,,,,,,,,ST01_112822,2022-11-29_10h16.32.097,Hippopolis_Updating,2022.2.2,59.81045175703195,
Camponello,stimuli/subj_files/ST01_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,TÁSKA UTCA,stimuli/scenes/100a.jpg,scene,0,stimuli/scenes/100a.jpg,stimuli/objects/038b.jpg,stimuli/scenes/100a.jpg,stimuli/objects/038a.jpg,stimuli/scenes/100b.jpg,dist2,target,dist1,lure,0,0,0,0,0,70,70,56,,,,,,,473.31067765690386,474.3302937634289,474.3302937634289,474.3302937634289,474.3302937634289,477.34045123308897,477.34045123308897,477.34045123308897,477.34045123308897,None,,,,,,,,,,ST01_112822,2022-11-29_10h16.32.097,Hippopolis_Updating,2022.2.2,59.81045175703195,
Camponello,stimuli/subj_files/ST01_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,KERET UTCA,stimuli/scenes/012a.jpg,scene,0,stimuli/scenes/012a.jpg,stimuli/scenes/012a.jpg,stimuli/scenes/011b.jpg,stimuli/scenes/011a.jpg,stimuli/scenes/012b.jpg,target,dist2,dist1,lure,0,0,0,0,0,71,71,2,,,,,,,479.3204756025225,480.34789486043155,480.34789486043155,480.34789486043155,480.34789486043155,483.3370684161782,483.3370684161782,483.3370684161782,483.3370684161782,None,,,,,,,,,,ST01_112822,2022-11-29_10h16.32.097,Hippopolis_Updating,2022.2.2,59.81045175703195,
Camponello,stimuli/subj_files/ST01_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,KÖNYVTÁR UTCA,stimuli/objects/099a.jpg,object,0,stimuli/objects/099a.jpg,stimuli/objects/099a.jpg,stimuli/objects/026a.jpg,stimuli/objects/026b.jpg,stimuli/objects/099b.jpg,target,dist1,dist2,lure,0,0,0,0,0,72,72,52,,,,,,,485.32966242171824,486.35087367892265,486.35087367892265,486.35087367892265,486.35087367892265,489.360986052081,489.360986052081,489.360986052081,489.360986052081,None,486.35087367892265,,,,,,,,,ST01_112822,2022-11-29_10h16.32.097,Hippopolis_Updating,2022.2.2,59.81045175703195,
Camponello,stimuli/subj_files/ST01_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,FÜGE UTCA,stimuli/objects/045a.jpg,object,0,stimuli/objects/045a.jpg,stimuli/objects/054b.jpg,stimuli/objects/045b.jpg,stimuli/objects/045a.jpg,stimuli/objects/054a.jpg,dist2,lure,target,dist1,0,0,0,0,0,73,73,74,,,,,,,491.3428428713232,492.3637720476836,492.3637720476836,492.3637720476836,492.3637720476836,495.3778068330139,495.3778068330139,495.3778068330139,495.3778068330139,None,,,,,,,,,,ST01_112822,2022-11-29_10h16.32.097,Hippopolis_Updating,2022.2.2,59.81045175703195,
