CityName,StimuliFile,CityImage,StreetSign,Cue,Image,Category,Novelty,UpdateImage,TestImage1,TestImage2,TestImage3,TestImage4,TestImage1Type,TestImage2Type,TestImage3Type,TestImage4Type,CityBlock.thisRepN,CityBlock.thisTrialN,CityBlock.thisN,CityBlock.thisIndex,LearningTrials.thisRepN,LearningTrials.thisTrialN,LearningTrials.thisN,LearningTrials.thisIndex,learning_instructions_text.started,intro_key.started,intro_key.keys,intro_key.rt,cityname_text.started,city_image.started,fx_cross.started,plate_updating.started,city_text_updating.started,street_text_updating.started,test_image1.started,test_image2.started,test_image3.started,test_image4.started,button_d.started,button_f.started,button_j.started,button_k.started,key_resp.started,key_resp.keys,key_resp.rt,test_resp,short_break_key.keys,fx_cross.stopped,clock0.started,short_break_text.started,short_break_key.started,short_break_key.rt,n_targets,n_lures,n_dist1s,n_dist2s,break_text.started,break_key_resp.started,break_key_resp.keys,break_key_resp.rt,end_text.started,end_text.stopped,participant,date,expName,psychopyVersion,frameRate,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,MAJOM UTCA,stimuli/objects/018a.jpg,object,0,stimuli/objects/018a.jpg,stimuli/objects/018a.jpg,stimuli/scenes/092b.jpg,stimuli/objects/018b.jpg,stimuli/scenes/092a.jpg,target,dist2,lure,dist1,0,1,1,1,0,21,21,78,,,,,,,435.5114683000138,436.54076480004005,436.54076480004005,436.54076480004005,436.54076480004005,436.54076480004005,436.54076480004005,436.54076480004005,436.54076480004005,436.54076480004005,436.54076480004005,436.54076480004005,436.54076480004005,d,2.5785073000006378,target,None,436.54076480004005,,,,,,,,,,,,,,,student1,2022-10-25_14h14.23.057,Hippopolis_4AFCT,2022.2.4,60.17415605157809,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,SAJTÓ UTCA,stimuli/scenes/112a.jpg,scene,0,stimuli/scenes/112a.jpg,stimuli/objects/018a.jpg,stimuli/scenes/112b.jpg,stimuli/scenes/112a.jpg,stimuli/objects/018b.jpg,dist1,lure,target,dist2,0,1,1,1,0,22,22,15,,,,,,,439.144823599956,440.15616140002385,440.15616140002385,440.15616140002385,440.15616140002385,440.15616140002385,440.15616140002385,440.15616140002385,440.15616140002385,440.15616140002385,440.15616140002385,440.15616140002385,440.15616140002385,j,1.4986440999200568,target,None,440.15616140002385,,,,,,,,,,,,,,,student1,2022-10-25_14h14.23.057,Hippopolis_4AFCT,2022.2.4,60.17415605157809,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,SIRÁLY UTCA,stimuli/objects/081a.jpg,object,0,stimuli/objects/081a.jpg,stimuli/objects/081a.jpg,stimuli/objects/081b.jpg,stimuli/scenes/019a.jpg,stimuli/scenes/019b.jpg,target,lure,dist1,dist2,0,1,1,1,0,23,23,50,,,,,,,441.6779916000087,442.68502590002026,442.68502590002026,442.68502590002026,442.68502590002026,442.68502590002026,442.68502590002026,442.68502590002026,442.68502590002026,442.68502590002026,442.68502590002026,442.68502590002026,442.68502590002026,d,1.98067760001868,target,None,442.68502590002026,,,,,,,,,,,,,,,student1,2022-10-25_14h14.23.057,Hippopolis_4AFCT,2022.2.4,60.17415605157809,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,HENTES UTCA,stimuli/scenes/092a.jpg,scene,0,stimuli/scenes/092a.jpg,stimuli/scenes/114b.jpg,stimuli/scenes/114a.jpg,stimuli/scenes/092a.jpg,stimuli/scenes/092b.jpg,dist2,dist1,target,lure,0,1,1,1,0,24,24,46,,,,,,,444.6949592999881,445.7088717999868,445.7088717999868,445.7088717999868,445.7088717999868,445.7088717999868,445.7088717999868,445.7088717999868,445.7088717999868,445.7088717999868,445.7088717999868,445.7088717999868,445.7088717999868,j,1.7043477999977767,target,None,445.7088717999868,,,,,,,,,,,,,,,student1,2022-10-25_14h14.23.057,Hippopolis_4AFCT,2022.2.4,60.17415605157809,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,LÉPCSŐ UTCA,stimuli/objects/049a.jpg,object,0,stimuli/objects/049a.jpg,stimuli/scenes/076b.jpg,stimuli/scenes/076a.jpg,stimuli/objects/049b.jpg,stimuli/objects/049a.jpg,dist2,dist1,lure,target,0,1,1,1,0,25,25,43,,,,,,,447.44499410002027,448.4536947000306,448.4536947000306,448.4536947000306,448.4536947000306,448.4536947000306,448.4536947000306,448.4536947000306,448.4536947000306,448.4536947000306,448.4536947000306,448.4536947000306,448.4536947000306,k,3.4210541000356898,target,None,448.4536947000306,,,,,,,,,,,,,,,student1,2022-10-25_14h14.23.057,Hippopolis_4AFCT,2022.2.4,60.17415605157809,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,GYŰRŰ UTCA,stimuli/objects/056a.jpg,object,1,stimuli/objects/013a.jpg,stimuli/objects/013b.jpg,stimuli/objects/087b.jpg,stimuli/objects/013a.jpg,stimuli/objects/087a.jpg,lure,dist2,target,dist1,0,1,1,1,0,26,26,22,,,,,,,451.8950451000128,452.9110963999992,452.9110963999992,452.9110963999992,452.9110963999992,452.9110963999992,452.9110963999992,452.9110963999992,452.9110963999992,452.9110963999992,452.9110963999992,452.9110963999992,452.9110963999992,j,2.75398070004303,target,None,452.9110963999992,,,,,,,,,,,,,,,student1,2022-10-25_14h14.23.057,Hippopolis_4AFCT,2022.2.4,60.17415605157809,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,VITORLA UTCA,stimuli/scenes/110a.jpg,scene,1,stimuli/scenes/062a.jpg,stimuli/scenes/107a.jpg,stimuli/scenes/107b.jpg,stimuli/scenes/062b.jpg,stimuli/scenes/062a.jpg,dist1,dist2,lure,target,0,1,1,1,0,27,27,45,,,,,,,455.69442079996224,456.7132546999492,456.7132546999492,456.7132546999492,456.7132546999492,456.7132546999492,456.7132546999492,456.7132546999492,456.7132546999492,456.7132546999492,456.7132546999492,456.7132546999492,456.7132546999492,k,3.611227500019595,target,None,456.7132546999492,460.19552760000806,,,,,,,,,,,,,,student1,2022-10-25_14h14.23.057,Hippopolis_4AFCT,2022.2.4,60.17415605157809,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,TÁNYÉR UTCA,stimuli/objects/118a.jpg,object,0,stimuli/objects/118a.jpg,stimuli/objects/102b.jpg,stimuli/objects/102a.jpg,stimuli/objects/118b.jpg,stimuli/objects/118a.jpg,dist2,dist1,lure,target,0,1,1,1,0,28,28,28,,,,,,,460.3444141000509,461.35829849995207,461.35829849995207,461.35829849995207,461.35829849995207,461.35829849995207,461.35829849995207,461.35829849995207,461.35829849995207,461.35829849995207,461.35829849995207,461.35829849995207,461.35829849995207,k,2.0659989999840036,target,None,461.35829849995207,,,,,,,,,,,,,,,student1,2022-10-25_14h14.23.057,Hippopolis_4AFCT,2022.2.4,60.17415605157809,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,ASZTAL UTCA,stimuli/scenes/120a.jpg,scene,2,stimuli/objects/035a.jpg,stimuli/scenes/079b.jpg,stimuli/scenes/079a.jpg,stimuli/objects/035b.jpg,stimuli/objects/035a.jpg,dist2,dist1,lure,target,0,1,1,1,0,29,29,24,,,,,,,463.4449008000083,464.47323100001086,464.47323100001086,464.47323100001086,464.47323100001086,464.47323100001086,464.47323100001086,464.47323100001086,464.47323100001086,464.47323100001086,464.47323100001086,464.47323100001086,464.47323100001086,j,2.813782799988985,lure,None,464.47323100001086,,,,,,,,,,,,,,,student1,2022-10-25_14h14.23.057,Hippopolis_4AFCT,2022.2.4,60.17415605157809,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,SÜTEMÉNY UTCA,stimuli/objects/074a.jpg,object,2,stimuli/scenes/102a.jpg,stimuli/objects/061b.jpg,stimuli/objects/061a.jpg,stimuli/scenes/102a.jpg,stimuli/scenes/102b.jpg,dist2,dist1,target,lure,0,1,1,1,0,30,30,32,,,,,,,467.31112550001126,468.33722330001183,468.33722330001183,468.33722330001183,468.33722330001183,468.33722330001183,468.33722330001183,468.33722330001183,468.33722330001183,468.33722330001183,468.33722330001183,468.33722330001183,468.33722330001183,d,1.9256398000288755,dist2,None,468.33722330001183,,,,,,,,,,,,,,,student1,2022-10-25_14h14.23.057,Hippopolis_4AFCT,2022.2.4,60.17415605157809,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,SZÖCSKE UTCA,stimuli/scenes/026a.jpg,scene,2,stimuli/objects/061a.jpg,stimuli/scenes/063a.jpg,stimuli/objects/061a.jpg,stimuli/scenes/063b.jpg,stimuli/objects/061b.jpg,dist1,target,dist2,lure,0,1,1,1,0,31,31,71,,,,,,,470.2943194999825,471.3047806000104,471.3047806000104,471.3047806000104,471.3047806000104,471.3047806000104,471.3047806000104,471.3047806000104,471.3047806000104,471.3047806000104,471.3047806000104,471.3047806000104,471.3047806000104,k,2.8845957999583334,lure,None,471.3047806000104,,,,,,,,,,,,,,,student1,2022-10-25_14h14.23.057,Hippopolis_4AFCT,2022.2.4,60.17415605157809,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,FÉSŰ UTCA,stimuli/objects/084a.jpg,object,0,stimuli/objects/084a.jpg,stimuli/objects/118b.jpg,stimuli/objects/118a.jpg,stimuli/objects/084a.jpg,stimuli/objects/084b.jpg,dist2,dist1,target,lure,0,1,1,1,0,32,32,23,,,,,,,474.21097490005195,475.2340491999639,475.2340491999639,475.2340491999639,475.2340491999639,475.2340491999639,475.2340491999639,475.2340491999639,475.2340491999639,475.2340491999639,475.2340491999639,475.2340491999639,475.2340491999639,j,2.6262938999570906,target,None,475.2340491999639,,,,,,,,,,,,,,,student1,2022-10-25_14h14.23.057,Hippopolis_4AFCT,2022.2.4,60.17415605157809,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,PALACK UTCA,stimuli/scenes/033a.jpg,scene,1,stimuli/scenes/107a.jpg,stimuli/objects/119b.jpg,stimuli/scenes/107b.jpg,stimuli/objects/119a.jpg,stimuli/scenes/107a.jpg,dist2,lure,dist1,target,0,1,1,1,0,33,33,44,,,,,,,477.8774731999729,478.9066563999513,478.9066563999513,478.9066563999513,478.9066563999513,478.9066563999513,478.9066563999513,478.9066563999513,478.9066563999513,478.9066563999513,478.9066563999513,478.9066563999513,478.9066563999513,d,3.717653000028804,dist2,None,478.9066563999513,482.37850330001675,,,,,,,,,,,,,,student1,2022-10-25_14h14.23.057,Hippopolis_4AFCT,2022.2.4,60.17415605157809,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,BETON UTCA,stimuli/objects/104a.jpg,object,2,stimuli/scenes/063a.jpg,stimuli/scenes/063b.jpg,stimuli/scenes/063a.jpg,stimuli/objects/054a.jpg,stimuli/objects/054b.jpg,lure,target,dist1,dist2,0,1,1,1,0,34,34,52,,,,,,,482.64435259997845,483.65690209995955,483.65690209995955,483.65690209995955,483.65690209995955,483.65690209995955,483.65690209995955,483.65690209995955,483.65690209995955,483.65690209995955,483.65690209995955,483.65690209995955,483.65690209995955,d,2.794995700009167,lure,None,483.65690209995955,,,,,,,,,,,,,,,student1,2022-10-25_14h14.23.057,Hippopolis_4AFCT,2022.2.4,60.17415605157809,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,TENISZ UTCA,stimuli/objects/102a.jpg,object,0,stimuli/objects/102a.jpg,stimuli/objects/102b.jpg,stimuli/objects/102a.jpg,stimuli/scenes/038a.jpg,stimuli/scenes/038b.jpg,lure,target,dist1,dist2,0,1,1,1,0,35,35,75,,,,,,,486.4775452000322,487.50559770001564,487.50559770001564,487.50559770001564,487.50559770001564,487.50559770001564,487.50559770001564,487.50559770001564,487.50559770001564,487.50559770001564,487.50559770001564,487.50559770001564,487.50559770001564,f,2.434718000004068,target,None,487.50559770001564,,,,,,,,,,,,,,,student1,2022-10-25_14h14.23.057,Hippopolis_4AFCT,2022.2.4,60.17415605157809,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,FÜGE UTCA,stimuli/scenes/115a.jpg,scene,0,stimuli/scenes/115a.jpg,stimuli/scenes/115b.jpg,stimuli/scenes/115a.jpg,stimuli/objects/084b.jpg,stimuli/objects/084a.jpg,lure,target,dist2,dist1,0,1,1,1,0,36,36,47,,,,,,,489.9606677000411,490.98599990003277,490.98599990003277,490.98599990003277,490.98599990003277,490.98599990003277,490.98599990003277,490.98599990003277,490.98599990003277,490.98599990003277,490.98599990003277,490.98599990003277,490.98599990003277,f,2.283366199932061,target,None,490.98599990003277,,,,,,,,,,,,,,,student1,2022-10-25_14h14.23.057,Hippopolis_4AFCT,2022.2.4,60.17415605157809,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,MOSODA UTCA,stimuli/objects/052a.jpg,object,0,stimuli/objects/052a.jpg,stimuli/objects/052b.jpg,stimuli/scenes/035a.jpg,stimuli/objects/052a.jpg,stimuli/scenes/035b.jpg,lure,dist1,target,dist2,0,1,1,1,0,37,37,51,,,,,,,493.2938823000295,494.3060373000335,494.3060373000335,494.3060373000335,494.3060373000335,494.3060373000335,494.3060373000335,494.3060373000335,494.3060373000335,494.3060373000335,494.3060373000335,494.3060373000335,494.3060373000335,j,4.123240199987777,target,None,494.3060373000335,497.7940660000313,,,,,,,,,,,,,,student1,2022-10-25_14h14.23.057,Hippopolis_4AFCT,2022.2.4,60.17415605157809,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,KATONA UTCA,stimuli/objects/077a.jpg,object,0,stimuli/objects/077a.jpg,stimuli/objects/077a.jpg,stimuli/scenes/115a.jpg,stimuli/scenes/115b.jpg,stimuli/objects/077b.jpg,target,dist1,dist2,lure,0,1,1,1,0,38,38,74,,,,,,,498.4605493999552,499.47186619997956,499.47186619997956,499.47186619997956,499.47186619997956,499.47186619997956,499.47186619997956,499.47186619997956,499.47186619997956,499.47186619997956,499.47186619997956,499.47186619997956,499.47186619997956,d,2.212114000110887,target,None,499.47186619997956,,,,,,,,,,,,,,,student1,2022-10-25_14h14.23.057,Hippopolis_4AFCT,2022.2.4,60.17415605157809,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,LEMEZ UTCA,stimuli/scenes/022a.jpg,scene,0,stimuli/scenes/022a.jpg,stimuli/scenes/077b.jpg,stimuli/scenes/022a.jpg,stimuli/scenes/022b.jpg,stimuli/scenes/077a.jpg,dist2,target,lure,dist1,0,1,1,1,0,39,39,13,,,,,,,501.71053869999014,502.73562970000785,502.73562970000785,502.73562970000785,502.73562970000785,502.73562970000785,502.73562970000785,502.73562970000785,502.73562970000785,502.73562970000785,502.73562970000785,502.73562970000785,502.73562970000785,f,2.7562268000328913,target,None,502.73562970000785,,,,,,,,,,,,,,,student1,2022-10-25_14h14.23.057,Hippopolis_4AFCT,2022.2.4,60.17415605157809,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,BANÁN UTCA,stimuli/scenes/045a.jpg,scene,0,stimuli/scenes/045a.jpg,stimuli/scenes/045b.jpg,stimuli/scenes/045a.jpg,stimuli/scenes/112b.jpg,stimuli/scenes/112a.jpg,lure,target,dist2,dist1,0,1,1,1,0,40,40,57,,,,,,,505.5104877999984,506.52227489999495,506.52227489999495,506.52227489999495,506.52227489999495,506.52227489999495,506.52227489999495,506.52227489999495,506.52227489999495,506.52227489999495,506.52227489999495,506.52227489999495,506.52227489999495,k,2.4274337000679225,dist1,None,506.52227489999495,,,,,,,,,,,,,,,student1,2022-10-25_14h14.23.057,Hippopolis_4AFCT,2022.2.4,60.17415605157809,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,KAKAÓ UTCA,stimuli/objects/099a.jpg,object,1,stimuli/objects/119a.jpg,stimuli/scenes/086a.jpg,stimuli/objects/119a.jpg,stimuli/scenes/086b.jpg,stimuli/objects/119b.jpg,dist1,target,dist2,lure,0,1,1,1,0,41,41,0,,,,,,,508.9771526999539,509.9873749000253,509.9873749000253,509.9873749000253,509.9873749000253,509.9873749000253,509.9873749000253,509.9873749000253,509.9873749000253,509.9873749000253,509.9873749000253,509.9873749000253,509.9873749000253,f,3.708270199946128,target,None,509.9873749000253,513.4782077999553,,,,,,,,,,,,,,student1,2022-10-25_14h14.23.057,Hippopolis_4AFCT,2022.2.4,60.17415605157809,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,VIHAR UTCA,stimuli/objects/048a.jpg,object,2,stimuli/scenes/054a.jpg,stimuli/scenes/054b.jpg,stimuli/scenes/100b.jpg,stimuli/scenes/054a.jpg,stimuli/scenes/100a.jpg,lure,dist2,target,dist1,0,1,1,1,0,42,42,65,,,,,,,513.7272372000152,514.7357819000026,514.7357819000026,514.7357819000026,514.7357819000026,514.7357819000026,514.7357819000026,514.7357819000026,514.7357819000026,514.7357819000026,514.7357819000026,514.7357819000026,514.7357819000026,j,3.4432063000276685,target,None,514.7357819000026,,,,,,,,,,,,,,,student1,2022-10-25_14h14.23.057,Hippopolis_4AFCT,2022.2.4,60.17415605157809,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,HARCSA UTCA,stimuli/scenes/080a.jpg,scene,2,stimuli/objects/029a.jpg,stimuli/scenes/054b.jpg,stimuli/scenes/054a.jpg,stimuli/objects/029b.jpg,stimuli/objects/029a.jpg,dist2,dist1,lure,target,0,1,1,1,0,43,43,59,,,,,,,518.2101065999595,519.2208589999937,519.2208589999937,519.2208589999937,519.2208589999937,519.2208589999937,519.2208589999937,519.2208589999937,519.2208589999937,519.2208589999937,519.2208589999937,519.2208589999937,519.2208589999937,k,2.9910067999735475,target,None,519.2208589999937,,,,,,,,,,,,,,,student1,2022-10-25_14h14.23.057,Hippopolis_4AFCT,2022.2.4,60.17415605157809,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,LABDA UTCA,stimuli/objects/082a.jpg,object,0,stimuli/objects/082a.jpg,stimuli/scenes/049a.jpg,stimuli/scenes/049b.jpg,stimuli/objects/082b.jpg,stimuli/objects/082a.jpg,dist1,dist2,lure,target,0,1,1,1,0,44,44,72,,,,,,,522.2434403999941,523.2671519999858,523.2671519999858,523.2671519999858,523.2671519999858,523.2671519999858,523.2671519999858,523.2671519999858,523.2671519999858,523.2671519999858,523.2671519999858,523.2671519999858,523.2671519999858,k,3.12637780001387,target,space,523.2671519999858,,526.4103465999942,526.4103465999942,1.8517407999606803,,,,,,,,,,,student1,2022-10-25_14h14.23.057,Hippopolis_4AFCT,2022.2.4,60.17415605157809,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,KESZTYŰ UTCA,stimuli/scenes/040a.jpg,scene,1,stimuli/scenes/105a.jpg,stimuli/objects/096b.jpg,stimuli/scenes/105a.jpg,stimuli/scenes/105b.jpg,stimuli/objects/096a.jpg,dist2,target,lure,dist1,0,1,1,1,0,45,45,16,,,,,,,528.2935084999772,529.2986808000132,529.2986808000132,529.2986808000132,529.2986808000132,529.2986808000132,529.2986808000132,529.2986808000132,529.2986808000132,529.2986808000132,529.2986808000132,529.2986808000132,529.2986808000132,j,4.950663099996746,lure,None,529.2986808000132,532.7942458000034,,,,,,,,,,,,,,student1,2022-10-25_14h14.23.057,Hippopolis_4AFCT,2022.2.4,60.17415605157809,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,BÚJÓCSKA UTCA,stimuli/scenes/015a.jpg,scene,1,stimuli/scenes/086a.jpg,stimuli/scenes/105b.jpg,stimuli/scenes/086a.jpg,stimuli/scenes/105a.jpg,stimuli/scenes/086b.jpg,dist2,target,dist1,lure,0,1,1,1,0,46,46,48,,,,,,,534.2764722000575,535.2837018000428,535.2837018000428,535.2837018000428,535.2837018000428,535.2837018000428,535.2837018000428,535.2837018000428,535.2837018000428,535.2837018000428,535.2837018000428,535.2837018000428,535.2837018000428,f,2.6453852999256924,target,None,535.2837018000428,,,,,,,,,,,,,,,student1,2022-10-25_14h14.23.057,Hippopolis_4AFCT,2022.2.4,60.17415605157809,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,VÁSÁR UTCA,stimuli/scenes/089a.jpg,scene,0,stimuli/scenes/089a.jpg,stimuli/scenes/089a.jpg,stimuli/scenes/089b.jpg,stimuli/scenes/082b.jpg,stimuli/scenes/082a.jpg,target,lure,dist2,dist1,0,1,1,1,0,47,47,41,,,,,,,537.960208500037,538.9692027999554,538.9692027999554,538.9692027999554,538.9692027999554,538.9692027999554,538.9692027999554,538.9692027999554,538.9692027999554,538.9692027999554,538.9692027999554,538.9692027999554,538.9692027999554,d,2.944273400004022,target,None,538.9692027999554,,,,,,,,,,,,,,,student1,2022-10-25_14h14.23.057,Hippopolis_4AFCT,2022.2.4,60.17415605157809,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,LEGELŐ UTCA,stimuli/objects/030a.jpg,object,0,stimuli/objects/030a.jpg,stimuli/objects/039a.jpg,stimuli/objects/030a.jpg,stimuli/objects/030b.jpg,stimuli/objects/039b.jpg,dist1,target,lure,dist2,0,1,1,1,0,48,48,70,,,,,,,541.9430522000184,542.9694692000048,542.9694692000048,542.9694692000048,542.9694692000048,542.9694692000048,542.9694692000048,542.9694692000048,542.9694692000048,542.9694692000048,542.9694692000048,542.9694692000048,542.9694692000048,d,3.3226436000550166,dist1,None,542.9694692000048,,,,,,,,,,,,,,,student1,2022-10-25_14h14.23.057,Hippopolis_4AFCT,2022.2.4,60.17415605157809,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,TORONY UTCA,stimuli/scenes/094a.jpg,scene,2,stimuli/objects/054a.jpg,stimuli/scenes/001a.jpg,stimuli/scenes/001b.jpg,stimuli/objects/054b.jpg,stimuli/objects/054a.jpg,dist1,dist2,lure,target,0,1,1,1,0,49,49,62,,,,,,,546.3096466000425,547.3335253000259,547.3335253000259,547.3335253000259,547.3335253000259,547.3335253000259,547.3335253000259,547.3335253000259,547.3335253000259,547.3335253000259,547.3335253000259,547.3335253000259,547.3335253000259,j,4.691370700020343,lure,None,547.3335253000259,550.810698300018,,,,,,,,,,,,,,student1,2022-10-25_14h14.23.057,Hippopolis_4AFCT,2022.2.4,60.17415605157809,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,PÁRNA UTCA,stimuli/objects/112a.jpg,object,0,stimuli/objects/112a.jpg,stimuli/objects/112b.jpg,stimuli/scenes/032b.jpg,stimuli/scenes/032a.jpg,stimuli/objects/112a.jpg,lure,dist2,dist1,target,0,1,1,1,0,50,50,77,,,,,,,552.0430688000051,553.0480869000312,553.0480869000312,553.0480869000312,553.0480869000312,553.0480869000312,553.0480869000312,553.0480869000312,553.0480869000312,553.0480869000312,553.0480869000312,553.0480869000312,553.0480869000312,k,2.6127107000211254,target,None,553.0480869000312,,,,,,,,,,,,,,,student1,2022-10-25_14h14.23.057,Hippopolis_4AFCT,2022.2.4,60.17415605157809,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,SUGÁR UTCA,stimuli/objects/094a.jpg,object,0,stimuli/objects/094a.jpg,stimuli/objects/094b.jpg,stimuli/objects/064b.jpg,stimuli/objects/064a.jpg,stimuli/objects/094a.jpg,lure,dist2,dist1,target,0,1,1,1,0,51,51,40,,,,,,,555.6764073000522,556.6955062999623,556.6955062999623,556.6955062999623,556.6955062999623,556.6955062999623,556.6955062999623,556.6955062999623,556.6955062999623,556.6955062999623,556.6955062999623,556.6955062999623,556.6955062999623,k,1.9956362000666559,target,None,556.6955062999623,,,,,,,,,,,,,,,student1,2022-10-25_14h14.23.057,Hippopolis_4AFCT,2022.2.4,60.17415605157809,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,LOVAGLÁS UTCA,stimuli/objects/019a.jpg,object,0,stimuli/objects/019a.jpg,stimuli/objects/019b.jpg,stimuli/objects/019a.jpg,stimuli/scenes/017b.jpg,stimuli/scenes/017a.jpg,lure,target,dist2,dist1,0,1,1,1,0,52,52,53,,,,,,,558.7096528999973,559.7349096999969,559.7349096999969,559.7349096999969,559.7349096999969,559.7349096999969,559.7349096999969,559.7349096999969,559.7349096999969,559.7349096999969,559.7349096999969,559.7349096999969,559.7349096999969,f,3.7419204999459907,target,None,559.7349096999969,563.2106877999613,,,,,,,,,,,,,,student1,2022-10-25_14h14.23.057,Hippopolis_4AFCT,2022.2.4,60.17415605157809,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,POLIP UTCA,stimuli/scenes/077a.jpg,scene,0,stimuli/scenes/077a.jpg,stimuli/scenes/077b.jpg,stimuli/scenes/077a.jpg,stimuli/scenes/091b.jpg,stimuli/scenes/091a.jpg,lure,target,dist2,dist1,0,1,1,1,0,53,53,49,,,,,,,563.4925891000312,564.5104174000444,564.5104174000444,564.5104174000444,564.5104174000444,564.5104174000444,564.5104174000444,564.5104174000444,564.5104174000444,564.5104174000444,564.5104174000444,564.5104174000444,564.5104174000444,f,1.9713914999738336,target,None,564.5104174000444,,,,,,,,,,,,,,,student1,2022-10-25_14h14.23.057,Hippopolis_4AFCT,2022.2.4,60.17415605157809,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,TOLMÁCS UTCA,stimuli/scenes/082a.jpg,scene,0,stimuli/scenes/082a.jpg,stimuli/scenes/082b.jpg,stimuli/objects/081b.jpg,stimuli/objects/081a.jpg,stimuli/scenes/082a.jpg,lure,dist2,dist1,target,0,1,1,1,0,54,54,2,,,,,,,566.5096084000543,567.5155405000551,567.5155405000551,567.5155405000551,567.5155405000551,567.5155405000551,567.5155405000551,567.5155405000551,567.5155405000551,567.5155405000551,567.5155405000551,567.5155405000551,567.5155405000551,k,2.0463196999626234,target,None,567.5155405000551,,,,,,,,,,,,,,,student1,2022-10-25_14h14.23.057,Hippopolis_4AFCT,2022.2.4,60.17415605157809,
