CityName,StimuliFile,CityImage,StreetSign,Cue,Image,Category,Novelty,UpdateImage,TestImage1,TestImage2,TestImage3,TestImage4,TestImage1Type,TestImage2Type,TestImage3Type,TestImage4Type,CityBlock.thisRepN,CityBlock.thisTrialN,CityBlock.thisN,CityBlock.thisIndex,LearningTrials.thisRepN,LearningTrials.thisTrialN,LearningTrials.thisN,LearningTrials.thisIndex,learning_instructions_text.started,learning_instructions_text.stopped,intro_key.keys,intro_key.rt,intro_key.started,intro_key.stopped,cityname_text.started,cityname_text.stopped,city_image.started,city_image.stopped,fx_cross.started,fx_cross.stopped,plate.started,plate.stopped,city_text.started,city_text.stopped,street_text.started,street_text.stopped,fx_cross_prediction.started,fx_cross_prediction.stopped,plate_updating.started,plate_updating.stopped,city_text_updating.started,city_text_updating.stopped,street_text_updating.started,street_text_updating.stopped,updating_image.started,updating_image.stopped,short_break_text.started,short_break_text.stopped,short_break_key.keys,short_break_key.started,short_break_key.stopped,short_break_key.rt,break_text.started,break_text.stopped,break_key_resp.keys,break_key_resp.rt,break_key_resp.started,break_key_resp.stopped,end_text.started,end_text.stopped,participant,date,expName,psychopyVersion,frameRate,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,CITROM UTCA,stimuli/scenes/036a.jpg,scene,2,stimuli/objects/043a.jpg,stimuli/objects/043b.jpg,stimuli/objects/067a.jpg,stimuli/objects/043a.jpg,stimuli/objects/067b.jpg,lure,dist1,target,dist2,0,0,0,0,0,9,9,26,,,,,,,,,,,74.56461420000414,None,75.56504099999438,None,75.56504099999438,None,75.56504099999438,None,75.56504099999438,None,78.58483899998828,None,78.58483899998828,None,78.58483899998828,None,78.58483899998828,None,None,None,None,None,None,,,,,,,,,,student1,2022-10-20_15h53.50.167,Hippopolis_Updating,2021.1.4,59.97451083430298,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,KÖTÉL UTCA,stimuli/objects/051a.jpg,object,0,stimuli/objects/051a.jpg,stimuli/scenes/024b.jpg,stimuli/objects/051b.jpg,stimuli/scenes/024a.jpg,stimuli/objects/051a.jpg,dist2,lure,dist1,target,0,0,0,0,0,10,10,7,,,,,,,,,,,80.5811507999897,None,81.58129859998007,None,81.58129859998007,None,81.58129859998007,None,81.58129859998007,None,84.58257489997777,None,84.58257489997777,None,84.58257489997777,None,84.58257489997777,None,None,None,None,None,None,,,,,,,,,,student1,2022-10-20_15h53.50.167,Hippopolis_Updating,2021.1.4,59.97451083430298,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,LÉTRA UTCA,stimuli/objects/047a.jpg,object,1,stimuli/objects/015a.jpg,stimuli/objects/108b.jpg,stimuli/objects/015b.jpg,stimuli/objects/108a.jpg,stimuli/objects/015a.jpg,dist2,lure,dist1,target,0,0,0,0,0,11,11,33,,,,,,,,,,,86.59766179998405,None,87.59873519997927,None,87.59873519997927,None,87.59873519997927,None,87.59873519997927,None,90.61541979998583,None,90.61541979998583,None,90.61541979998583,None,90.61541979998583,None,None,None,None,None,None,,,,,,,,,,student1,2022-10-20_15h53.50.167,Hippopolis_Updating,2021.1.4,59.97451083430298,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,MOTOR UTCA,stimuli/objects/097a.jpg,object,1,stimuli/objects/071a.jpg,stimuli/objects/015b.jpg,stimuli/objects/071b.jpg,stimuli/objects/071a.jpg,stimuli/objects/015a.jpg,dist2,lure,target,dist1,0,0,0,0,0,12,12,36,,,,,,,,,,,92.61436749997665,None,93.61473509998177,None,93.61473509998177,None,93.61473509998177,None,93.61473509998177,None,96.63246629998321,None,96.63246629998321,None,96.63246629998321,None,96.63246629998321,None,None,None,None,None,None,,,,,,,,,,student1,2022-10-20_15h53.50.167,Hippopolis_Updating,2021.1.4,59.97451083430298,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,CUKOR UTCA,stimuli/objects/111a.jpg,object,0,stimuli/objects/111a.jpg,stimuli/objects/089b.jpg,stimuli/objects/111b.jpg,stimuli/objects/111a.jpg,stimuli/objects/089a.jpg,dist2,lure,target,dist1,0,0,0,0,0,13,13,30,,,,,,,,,,,98.63089149998268,None,99.6313537999813,None,99.6313537999813,None,99.6313537999813,None,99.6313537999813,None,102.64593969998532,None,102.64593969998532,None,102.64593969998532,None,102.64593969998532,None,None,None,None,None,None,,,,,,,,,,student1,2022-10-20_15h53.50.167,Hippopolis_Updating,2021.1.4,59.97451083430298,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,KÖNYVTÁR UTCA,stimuli/objects/113a.jpg,object,1,stimuli/objects/109a.jpg,stimuli/objects/109a.jpg,stimuli/objects/109b.jpg,stimuli/scenes/067a.jpg,stimuli/scenes/067b.jpg,target,lure,dist1,dist2,0,0,0,0,0,14,14,42,,,,,,,,,,,104.64749529998517,None,105.65067589998944,None,105.65067589998944,None,105.65067589998944,None,105.65067589998944,None,108.6822881999833,None,108.6822881999833,None,108.6822881999833,None,108.6822881999833,None,None,None,None,None,None,,,,,,,,,,student1,2022-10-20_15h53.50.167,Hippopolis_Updating,2021.1.4,59.97451083430298,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,FOGAS UTCA,stimuli/scenes/025a.jpg,scene,1,stimuli/scenes/018a.jpg,stimuli/scenes/018b.jpg,stimuli/scenes/064a.jpg,stimuli/scenes/018a.jpg,stimuli/scenes/064b.jpg,lure,dist1,target,dist2,0,0,0,0,0,15,15,38,,,,,,,,,,,110.66393169999355,None,111.66464519998408,None,111.66464519998408,None,111.66464519998408,None,111.66464519998408,None,114.67810289998306,None,114.67810289998306,None,114.67810289998306,None,114.67810289998306,None,None,None,None,None,None,,,,,,,,,,student1,2022-10-20_15h53.50.167,Hippopolis_Updating,2021.1.4,59.97451083430298,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,FIÓK UTCA,stimuli/scenes/002a.jpg,scene,1,stimuli/scenes/014a.jpg,stimuli/scenes/014a.jpg,stimuli/objects/004a.jpg,stimuli/objects/004b.jpg,stimuli/scenes/014b.jpg,target,dist1,dist2,lure,0,0,0,0,0,16,16,73,,,,,,,,,,,116.68057619998581,None,117.68105650000507,None,117.68105650000507,None,117.68105650000507,None,117.68105650000507,None,120.69627230000333,None,120.69627230000333,None,120.69627230000333,None,120.69627230000333,None,None,None,None,None,None,,,,,,,,,,student1,2022-10-20_15h53.50.167,Hippopolis_Updating,2021.1.4,59.97451083430298,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,OLDAL UTCA,stimuli/scenes/093a.jpg,scene,2,stimuli/objects/107a.jpg,stimuli/objects/107b.jpg,stimuli/objects/022a.jpg,stimuli/objects/107a.jpg,stimuli/objects/022b.jpg,lure,dist1,target,dist2,0,0,0,0,0,17,17,11,,,,,,,,,,,122.69754249998368,None,123.69768660000409,None,123.69768660000409,None,123.69768660000409,None,123.69768660000409,None,126.71583329999703,None,126.71583329999703,None,126.71583329999703,None,126.71583329999703,None,None,None,None,None,None,,,,,,,,,,student1,2022-10-20_15h53.50.167,Hippopolis_Updating,2021.1.4,59.97451083430298,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,KERET UTCA,stimuli/scenes/027a.jpg,scene,0,stimuli/scenes/027a.jpg,stimuli/objects/100a.jpg,stimuli/objects/100b.jpg,stimuli/scenes/027a.jpg,stimuli/scenes/027b.jpg,dist1,dist2,target,lure,0,0,0,0,0,18,18,3,,,,,,,,,,,128.71366589999525,None,129.71466040000087,None,129.71466040000087,None,129.71466040000087,None,129.71466040000087,None,132.71574159999727,None,132.71574159999727,None,132.71574159999727,None,132.71574159999727,None,None,None,None,None,None,,,,,,,,,,student1,2022-10-20_15h53.50.167,Hippopolis_Updating,2021.1.4,59.97451083430298,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,KAKAS UTCA,stimuli/objects/002a.jpg,object,2,stimuli/scenes/074a.jpg,stimuli/scenes/074b.jpg,stimuli/scenes/074a.jpg,stimuli/scenes/070a.jpg,stimuli/scenes/070b.jpg,lure,target,dist1,dist2,0,0,0,0,0,19,19,24,,,,,,,,,,,134.73073409998324,None,135.7306482999993,None,135.7306482999993,None,135.7306482999993,None,135.7306482999993,None,138.74309259999427,None,138.74309259999427,None,138.74309259999427,None,138.74309259999427,None,None,None,None,None,None,,,,,,,,,,student1,2022-10-20_15h53.50.167,Hippopolis_Updating,2021.1.4,59.97451083430298,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,KARTON UTCA,stimuli/objects/101a.jpg,object,2,stimuli/scenes/044a.jpg,stimuli/scenes/074a.jpg,stimuli/scenes/044b.jpg,stimuli/scenes/044a.jpg,stimuli/scenes/074b.jpg,dist1,lure,target,dist2,0,0,0,0,0,20,20,8,,,,,,,,,,,140.74688269998296,None,141.7476997000049,None,141.7476997000049,None,141.7476997000049,None,141.7476997000049,None,144.76428109998233,None,144.76428109998233,None,144.76428109998233,None,144.76428109998233,None,None,None,None,None,None,,,,,,,,,,student1,2022-10-20_15h53.50.167,Hippopolis_Updating,2021.1.4,59.97451083430298,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,OROSZLÁN UTCA,stimuli/scenes/072a.jpg,scene,0,stimuli/scenes/072a.jpg,stimuli/scenes/072a.jpg,stimuli/scenes/072b.jpg,stimuli/scenes/027b.jpg,stimuli/scenes/027a.jpg,target,lure,dist2,dist1,0,0,0,0,0,21,21,66,,,,,,,,,,,146.76338590000523,None,147.76377959997626,None,147.76377959997626,None,147.76377959997626,None,147.76377959997626,None,150.76682140000048,None,150.76682140000048,None,150.76682140000048,None,150.76682140000048,None,None,None,None,None,None,,,,,,,,,,student1,2022-10-20_15h53.50.167,Hippopolis_Updating,2021.1.4,59.97451083430298,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,CSAVAR UTCA,stimuli/objects/078a.jpg,object,0,stimuli/objects/078a.jpg,stimuli/objects/078b.jpg,stimuli/objects/024b.jpg,stimuli/objects/078a.jpg,stimuli/objects/024a.jpg,lure,dist2,target,dist1,0,0,0,0,0,22,22,10,,,,,,,,,,,152.7799931000045,None,153.78084439999657,None,153.78084439999657,None,153.78084439999657,None,153.78084439999657,None,156.7802714999998,None,156.7802714999998,None,156.7802714999998,None,156.7802714999998,None,None,None,None,None,None,,,,,,,,,,student1,2022-10-20_15h53.50.167,Hippopolis_Updating,2021.1.4,59.97451083430298,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,LIGET UTCA,stimuli/objects/038a.jpg,object,2,stimuli/scenes/109a.jpg,stimuli/scenes/109a.jpg,stimuli/objects/055a.jpg,stimuli/scenes/109b.jpg,stimuli/objects/055b.jpg,target,dist1,lure,dist2,0,0,0,0,0,23,23,62,,,,,,,,,,,158.77982450000127,None,159.78076369999326,None,159.78076369999326,None,159.78076369999326,None,159.78076369999326,None,162.79925859998912,None,162.79925859998912,None,162.79925859998912,None,162.79925859998912,None,None,None,None,None,None,,,,,,,,,,student1,2022-10-20_15h53.50.167,Hippopolis_Updating,2021.1.4,59.97451083430298,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,BÖGRE UTCA,stimuli/objects/050a.jpg,object,1,stimuli/objects/076a.jpg,stimuli/scenes/037a.jpg,stimuli/objects/076a.jpg,stimuli/objects/076b.jpg,stimuli/scenes/037b.jpg,dist1,target,lure,dist2,0,0,0,0,0,24,24,41,,,,,,,,,,,164.79647259999183,None,165.8034119999793,None,165.8034119999793,None,165.8034119999793,None,165.8034119999793,None,168.83186559999012,None,168.83186559999012,None,168.83186559999012,None,168.83186559999012,None,None,None,None,None,None,,,,,,,,,,student1,2022-10-20_15h53.50.167,Hippopolis_Updating,2021.1.4,59.97451083430298,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,HAJÓ UTCA,stimuli/objects/086a.jpg,object,1,stimuli/objects/041a.jpg,stimuli/scenes/014a.jpg,stimuli/scenes/014b.jpg,stimuli/objects/041a.jpg,stimuli/objects/041b.jpg,dist1,dist2,target,lure,0,0,0,0,0,25,25,71,,,,,,,,,,,170.8128802999854,None,171.81339269998716,None,171.81339269998716,None,171.81339269998716,None,171.81339269998716,None,174.8309634999896,None,174.8309634999896,None,174.8309634999896,None,174.8309634999896,None,None,None,None,None,None,,,,,,,,,,student1,2022-10-20_15h53.50.167,Hippopolis_Updating,2021.1.4,59.97451083430298,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,TALICSKA UTCA,stimuli/objects/014a.jpg,object,1,stimuli/objects/108a.jpg,stimuli/objects/109a.jpg,stimuli/objects/109b.jpg,stimuli/objects/108a.jpg,stimuli/objects/108b.jpg,dist1,dist2,target,lure,0,0,0,0,0,26,26,13,,,,,,,,,,,176.8295855000033,None,177.83051989998785,None,177.83051989998785,None,177.83051989998785,None,177.83051989998785,None,180.85054189999937,None,180.85054189999937,None,180.85054189999937,None,180.85054189999937,None,None,None,None,None,None,,,,,,,,,,student1,2022-10-20_15h53.50.167,Hippopolis_Updating,2021.1.4,59.97451083430298,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,PÁFRÁNY UTCA,stimuli/scenes/101a.jpg,scene,0,stimuli/scenes/101a.jpg,stimuli/scenes/101a.jpg,stimuli/scenes/101b.jpg,stimuli/objects/051a.jpg,stimuli/objects/051b.jpg,target,lure,dist1,dist2,0,0,0,0,0,27,27,0,,,,,,,,,,,182.84612420000485,None,183.84657110000262,None,183.84657110000262,None,183.84657110000262,None,183.84657110000262,None,186.85296259997995,None,186.85296259997995,None,186.85296259997995,None,186.85296259997995,None,None,None,None,None,None,,,,,,,,,,student1,2022-10-20_15h53.50.167,Hippopolis_Updating,2021.1.4,59.97451083430298,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,KECSKE UTCA,stimuli/scenes/085a.jpg,scene,2,stimuli/objects/022a.jpg,stimuli/objects/022b.jpg,stimuli/objects/022a.jpg,stimuli/scenes/053a.jpg,stimuli/scenes/053b.jpg,lure,target,dist1,dist2,0,0,0,0,0,28,28,6,,,,,,,,,,,188.86259109998355,None,189.8628494000004,None,189.8628494000004,None,189.8628494000004,None,189.8628494000004,None,192.91311389999464,None,192.91311389999464,None,192.91311389999464,None,192.91311389999464,None,None,None,None,None,None,,,,,,,,,,student1,2022-10-20_15h53.50.167,Hippopolis_Updating,2021.1.4,59.97451083430298,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,HARMONIKA UTCA,stimuli/scenes/024a.jpg,scene,0,stimuli/scenes/024a.jpg,stimuli/scenes/101b.jpg,stimuli/scenes/024b.jpg,stimuli/scenes/101a.jpg,stimuli/scenes/024a.jpg,dist2,lure,dist1,target,0,0,0,0,0,29,29,25,,,,,,,,,,,194.87922169998637,None,195.88090379998903,None,195.88090379998903,None,195.88090379998903,None,195.88090379998903,None,198.8998526999785,None,198.8998526999785,None,198.8998526999785,None,198.8998526999785,None,None,None,None,None,None,,,,,,,,,,student1,2022-10-20_15h53.50.167,Hippopolis_Updating,2021.1.4,59.97451083430298,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,PETÁRDA UTCA,stimuli/objects/009a.jpg,object,0,stimuli/objects/009a.jpg,stimuli/objects/009a.jpg,stimuli/scenes/051a.jpg,stimuli/objects/009b.jpg,stimuli/scenes/051b.jpg,target,dist1,lure,dist2,0,0,0,0,0,30,30,64,,,,,,,,,,,200.8957252999826,None,201.89610289997654,None,201.89610289997654,None,201.89610289997654,None,201.89610289997654,None,204.90139279997675,None,204.90139279997675,None,204.90139279997675,None,204.90139279997675,None,None,None,None,None,None,,,,,,,,,,student1,2022-10-20_15h53.50.167,Hippopolis_Updating,2021.1.4,59.97451083430298,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,KÖMÉNYMAG UTCA,stimuli/objects/068a.jpg,object,1,stimuli/objects/045a.jpg,stimuli/objects/045a.jpg,stimuli/objects/045b.jpg,stimuli/objects/071a.jpg,stimuli/objects/071b.jpg,target,lure,dist1,dist2,0,0,0,0,0,31,31,18,,,,,,,,,,,206.912341999996,None,207.91321909998078,None,207.91321909998078,None,207.91321909998078,None,207.91321909998078,None,210.93803639998077,None,210.93803639998077,None,210.93803639998077,None,210.93803639998077,None,None,None,None,None,None,,,,,,,,,,student1,2022-10-20_15h53.50.167,Hippopolis_Updating,2021.1.4,59.97451083430298,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,KERÉK UTCA,stimuli/scenes/096a.jpg,scene,1,stimuli/scenes/041a.jpg,stimuli/scenes/117a.jpg,stimuli/scenes/041b.jpg,stimuli/scenes/041a.jpg,stimuli/scenes/117b.jpg,dist1,lure,target,dist2,0,0,0,0,0,32,32,20,,,,,,,,,,,212.9294569999911,None,213.92957720000413,None,213.92957720000413,None,213.92957720000413,None,213.92957720000413,None,216.94249560000026,None,216.94249560000026,None,216.94249560000026,None,216.94249560000026,None,None,None,None,None,None,,,,,,,,,,student1,2022-10-20_15h53.50.167,Hippopolis_Updating,2021.1.4,59.97451083430298,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,PIZSAMA UTCA,stimuli/scenes/060a.jpg,scene,2,stimuli/objects/006a.jpg,stimuli/scenes/007b.jpg,stimuli/scenes/007a.jpg,stimuli/objects/006b.jpg,stimuli/objects/006a.jpg,dist2,dist1,lure,target,0,0,0,0,0,33,33,79,,,,,,,,,,,218.94520039999043,None,219.94912529998692,None,219.94912529998692,None,219.94912529998692,None,219.94912529998692,None,222.9822220999922,None,222.9822220999922,None,222.9822220999922,None,222.9822220999922,None,None,None,None,None,None,,,,,,,,,,student1,2022-10-20_15h53.50.167,Hippopolis_Updating,2021.1.4,59.97451083430298,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,HORDÓ UTCA,stimuli/scenes/095a.jpg,scene,0,stimuli/scenes/095a.jpg,stimuli/scenes/095a.jpg,stimuli/scenes/046a.jpg,stimuli/scenes/095b.jpg,stimuli/scenes/046b.jpg,target,dist1,lure,dist2,0,0,0,0,0,34,34,27,,,,,,,,,,,224.9621191000042,None,225.96254359997693,None,225.96254359997693,None,225.96254359997693,None,225.96254359997693,None,228.96677349999663,None,228.96677349999663,None,228.96677349999663,None,228.96677349999663,None,None,None,None,None,None,,,,,,,,,,student1,2022-10-20_15h53.50.167,Hippopolis_Updating,2021.1.4,59.97451083430298,
