CityName,StimuliFile,CityImage,StreetSign,Cue,Image,Category,Novelty,UpdateImage,TestImage1,TestImage2,TestImage3,TestImage4,TestImage1Type,TestImage2Type,TestImage3Type,TestImage4Type,CityBlock.thisRepN,CityBlock.thisTrialN,CityBlock.thisN,CityBlock.thisIndex,LearningTrials.thisRepN,LearningTrials.thisTrialN,LearningTrials.thisN,LearningTrials.thisIndex,learning_instructions_text.started,learning_instructions_text.stopped,intro_key.keys,intro_key.rt,intro_key.started,intro_key.stopped,cityname_text.started,cityname_text.stopped,city_image.started,city_image.stopped,fx_cross.started,fx_cross.stopped,plate.started,plate.stopped,city_text.started,city_text.stopped,street_text.started,street_text.stopped,fx_cross_prediction.started,fx_cross_prediction.stopped,plate_updating.started,plate_updating.stopped,city_text_updating.started,city_text_updating.stopped,street_text_updating.started,street_text_updating.stopped,updating_image.started,updating_image.stopped,short_break_text.started,short_break_text.stopped,short_break_key.keys,short_break_key.started,short_break_key.stopped,short_break_key.rt,break_text.started,break_text.stopped,break_key_resp.keys,break_key_resp.rt,break_key_resp.started,break_key_resp.stopped,end_text.started,end_text.stopped,participant,date,expName,psychopyVersion,frameRate,
Hippopolis,stimuli/subj_files/ST02_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,VÖDÖR UTCA,stimuli/scenes/016a.jpg,scene,0,stimuli/scenes/016a.jpg,stimuli/objects/054b.jpg,stimuli/objects/054a.jpg,stimuli/scenes/016b.jpg,stimuli/scenes/016a.jpg,dist2,dist1,lure,target,0,0,0,0,0,9,9,8,,,,,,,,,,,92.43599930001074,None,93.43783509999048,None,93.43783509999048,None,93.43783509999048,None,93.43783509999048,None,96.45292879999033,None,96.45292879999033,None,96.45292879999033,None,96.45292879999033,None,None,None,None,None,None,,,,,,,,,,ST02_112522,2022-11-25_15h05.43.955,Hippopolis_Updating,2021.1.4,60.23918570873442,
Hippopolis,stimuli/subj_files/ST02_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,PADLÓ UTCA,stimuli/scenes/062a.jpg,scene,2,stimuli/objects/028a.jpg,stimuli/objects/028a.jpg,stimuli/objects/028b.jpg,stimuli/objects/103b.jpg,stimuli/objects/103a.jpg,target,lure,dist2,dist1,0,0,0,0,0,10,10,32,,,,,,,,,,,98.4519038000144,None,99.45276340001146,None,99.45276340001146,None,99.45276340001146,None,99.45276340001146,None,102.45570930000395,None,102.45570930000395,None,102.45570930000395,None,102.45570930000395,None,None,None,None,None,None,,,,,,,,,,ST02_112522,2022-11-25_15h05.43.955,Hippopolis_Updating,2021.1.4,60.23918570873442,
Hippopolis,stimuli/subj_files/ST02_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,MENTA UTCA,stimuli/objects/109a.jpg,object,2,stimuli/scenes/038a.jpg,stimuli/scenes/038a.jpg,stimuli/scenes/038b.jpg,stimuli/objects/061b.jpg,stimuli/objects/061a.jpg,target,lure,dist2,dist1,0,0,0,0,0,11,11,66,,,,,,,,,,,104.46895989999757,None,105.46947589999763,None,105.46947589999763,None,105.46947589999763,None,105.46947589999763,None,108.47046720000799,None,108.47046720000799,None,108.47046720000799,None,108.47046720000799,None,None,None,None,None,None,,,,,,,,,,ST02_112522,2022-11-25_15h05.43.955,Hippopolis_Updating,2021.1.4,60.23918570873442,
Hippopolis,stimuli/subj_files/ST02_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,VASALÓ UTCA,stimuli/objects/057a.jpg,object,0,stimuli/objects/057a.jpg,stimuli/scenes/016b.jpg,stimuli/objects/057b.jpg,stimuli/scenes/016a.jpg,stimuli/objects/057a.jpg,dist2,lure,dist1,target,0,0,0,0,0,12,12,64,,,,,,,,,,,110.48515930000576,None,111.48538289999124,None,111.48538289999124,None,111.48538289999124,None,111.48538289999124,None,114.48564830000396,None,114.48564830000396,None,114.48564830000396,None,114.48564830000396,None,None,None,None,None,None,,,,,,,,,,ST02_112522,2022-11-25_15h05.43.955,Hippopolis_Updating,2021.1.4,60.23918570873442,
Hippopolis,stimuli/subj_files/ST02_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,RÁDIÓ UTCA,stimuli/scenes/007a.jpg,scene,0,stimuli/scenes/007a.jpg,stimuli/scenes/114b.jpg,stimuli/scenes/114a.jpg,stimuli/scenes/007a.jpg,stimuli/scenes/007b.jpg,dist2,dist1,target,lure,0,0,0,0,0,13,13,41,,,,,,,,,,,116.48551620001672,None,117.48566239999491,None,117.48566239999491,None,117.48566239999491,None,117.48566239999491,None,120.48577210001531,None,120.48577210001531,None,120.48577210001531,None,120.48577210001531,None,None,None,None,None,None,,,,,,,,,,ST02_112522,2022-11-25_15h05.43.955,Hippopolis_Updating,2021.1.4,60.23918570873442,
Hippopolis,stimuli/subj_files/ST02_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,SZAPPAN UTCA,stimuli/objects/011a.jpg,object,0,stimuli/objects/011a.jpg,stimuli/objects/011b.jpg,stimuli/scenes/010a.jpg,stimuli/scenes/010b.jpg,stimuli/objects/011a.jpg,lure,dist1,dist2,target,0,0,0,0,0,14,14,76,,,,,,,,,,,122.48546739999438,None,123.4854606000008,None,123.4854606000008,None,123.4854606000008,None,123.4854606000008,None,126.48707150001428,None,126.48707150001428,None,126.48707150001428,None,126.48707150001428,None,None,None,None,None,None,,,,,,,,,,ST02_112522,2022-11-25_15h05.43.955,Hippopolis_Updating,2021.1.4,60.23918570873442,
Hippopolis,stimuli/subj_files/ST02_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,SZŐNYEG UTCA,stimuli/scenes/036a.jpg,scene,0,stimuli/scenes/036a.jpg,stimuli/scenes/007a.jpg,stimuli/scenes/036a.jpg,stimuli/scenes/036b.jpg,stimuli/scenes/007b.jpg,dist1,target,lure,dist2,0,0,0,0,0,15,15,26,,,,,,,,,,,128.50154800000018,None,129.50214930000948,None,129.50214930000948,None,129.50214930000948,None,129.50214930000948,None,132.502681700018,None,132.502681700018,None,132.502681700018,None,132.502681700018,None,None,None,None,None,None,,,,,,,,,,ST02_112522,2022-11-25_15h05.43.955,Hippopolis_Updating,2021.1.4,60.23918570873442,
Hippopolis,stimuli/subj_files/ST02_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,AKÁC UTCA,stimuli/scenes/063a.jpg,scene,1,stimuli/scenes/071a.jpg,stimuli/scenes/071a.jpg,stimuli/scenes/071b.jpg,stimuli/scenes/091b.jpg,stimuli/scenes/091a.jpg,target,lure,dist2,dist1,0,0,0,0,0,16,16,50,,,,,,,,,,,134.5013067999971,None,135.50157089999993,None,135.50157089999993,None,135.50157089999993,None,135.50157089999993,None,138.50171179999597,None,138.50171179999597,None,138.50171179999597,None,138.50171179999597,None,None,None,None,None,None,,,,,,,,,,ST02_112522,2022-11-25_15h05.43.955,Hippopolis_Updating,2021.1.4,60.23918570873442,
Hippopolis,stimuli/subj_files/ST02_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,FÉNYKÉP UTCA,stimuli/objects/036a.jpg,object,0,stimuli/objects/036a.jpg,stimuli/scenes/036a.jpg,stimuli/scenes/036b.jpg,stimuli/objects/036b.jpg,stimuli/objects/036a.jpg,dist1,dist2,lure,target,0,0,0,0,0,17,17,24,,,,,,,,,,,140.50120920001063,None,141.5019481999916,None,141.5019481999916,None,141.5019481999916,None,141.5019481999916,None,144.50819140000385,None,144.50819140000385,None,144.50819140000385,None,144.50819140000385,None,None,None,None,None,None,,,,,,,,,,ST02_112522,2022-11-25_15h05.43.955,Hippopolis_Updating,2021.1.4,60.23918570873442,
Hippopolis,stimuli/subj_files/ST02_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,BOHÓC UTCA,stimuli/objects/120a.jpg,object,2,stimuli/scenes/079a.jpg,stimuli/scenes/038b.jpg,stimuli/scenes/079a.jpg,stimuli/scenes/038a.jpg,stimuli/scenes/079b.jpg,dist2,target,dist1,lure,0,0,0,0,0,18,18,36,,,,,,,,,,,146.51826959999744,None,147.51872779999394,None,147.51872779999394,None,147.51872779999394,None,147.51872779999394,None,150.51918850000948,None,150.51918850000948,None,150.51918850000948,None,150.51918850000948,None,None,None,None,None,None,,,,,,,,,,ST02_112522,2022-11-25_15h05.43.955,Hippopolis_Updating,2021.1.4,60.23918570873442,
Hippopolis,stimuli/subj_files/ST02_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,KORONA UTCA,stimuli/scenes/116a.jpg,scene,1,stimuli/scenes/104a.jpg,stimuli/scenes/104b.jpg,stimuli/scenes/018a.jpg,stimuli/scenes/104a.jpg,stimuli/scenes/018b.jpg,lure,dist1,target,dist2,0,0,0,0,0,19,19,56,,,,,,,,,,,152.5177204000065,None,153.51804709999124,None,153.51804709999124,None,153.51804709999124,None,153.51804709999124,None,156.51788410000154,None,156.51788410000154,None,156.51788410000154,None,156.51788410000154,None,None,None,None,None,None,,,,,,,,,,ST02_112522,2022-11-25_15h05.43.955,Hippopolis_Updating,2021.1.4,60.23918570873442,
Hippopolis,stimuli/subj_files/ST02_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,KRÉTA UTCA,stimuli/scenes/119a.jpg,scene,0,stimuli/scenes/119a.jpg,stimuli/objects/035b.jpg,stimuli/scenes/119b.jpg,stimuli/objects/035a.jpg,stimuli/scenes/119a.jpg,dist2,lure,dist1,target,0,0,0,0,0,20,20,79,,,,,,,,,,,158.51756239999668,None,159.51787949999562,None,159.51787949999562,None,159.51787949999562,None,159.51787949999562,None,162.5204483999987,None,162.5204483999987,None,162.5204483999987,None,162.5204483999987,None,None,None,None,None,None,,,,,,,,,,ST02_112522,2022-11-25_15h05.43.955,Hippopolis_Updating,2021.1.4,60.23918570873442,
Hippopolis,stimuli/subj_files/ST02_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,KÖMÉNYMAG UTCA,stimuli/objects/026a.jpg,object,2,stimuli/scenes/108a.jpg,stimuli/scenes/108b.jpg,stimuli/objects/006b.jpg,stimuli/scenes/108a.jpg,stimuli/objects/006a.jpg,lure,dist2,target,dist1,0,0,0,0,0,21,21,14,,,,,,,,,,,164.53404279999086,None,165.53459359999397,None,165.53459359999397,None,165.53459359999397,None,165.53459359999397,None,168.53721790001146,None,168.53721790001146,None,168.53721790001146,None,168.53721790001146,None,None,None,None,None,None,,,,,,,,,,ST02_112522,2022-11-25_15h05.43.955,Hippopolis_Updating,2021.1.4,60.23918570873442,
Hippopolis,stimuli/subj_files/ST02_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,TÁSKA UTCA,stimuli/scenes/049a.jpg,scene,1,stimuli/scenes/112a.jpg,stimuli/objects/030b.jpg,stimuli/objects/030a.jpg,stimuli/scenes/112a.jpg,stimuli/scenes/112b.jpg,dist2,dist1,target,lure,0,0,0,0,0,22,22,9,,,,,,,,,,,170.55120509999688,None,171.55156680001528,None,171.55156680001528,None,171.55156680001528,None,171.55156680001528,None,174.55578830000013,None,174.55578830000013,None,174.55578830000013,None,174.55578830000013,None,None,None,None,None,None,,,,,,,,,,ST02_112522,2022-11-25_15h05.43.955,Hippopolis_Updating,2021.1.4,60.23918570873442,
Hippopolis,stimuli/subj_files/ST02_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,HARCSA UTCA,stimuli/objects/098a.jpg,object,2,stimuli/scenes/090a.jpg,stimuli/scenes/090b.jpg,stimuli/scenes/090a.jpg,stimuli/scenes/110a.jpg,stimuli/scenes/110b.jpg,lure,target,dist1,dist2,0,0,0,0,0,23,23,78,,,,,,,,,,,176.56750520001515,None,177.56768510001712,None,177.56768510001712,None,177.56768510001712,None,177.56768510001712,None,180.56843459999072,None,180.56843459999072,None,180.56843459999072,None,180.56843459999072,None,None,None,None,None,None,,,,,,,,,,ST02_112522,2022-11-25_15h05.43.955,Hippopolis_Updating,2021.1.4,60.23918570873442,
Hippopolis,stimuli/subj_files/ST02_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,ZONGORA UTCA,stimuli/scenes/056a.jpg,scene,0,stimuli/scenes/056a.jpg,stimuli/objects/011a.jpg,stimuli/scenes/056b.jpg,stimuli/objects/011b.jpg,stimuli/scenes/056a.jpg,dist1,lure,dist2,target,0,0,0,0,0,24,24,37,,,,,,,,,,,182.56729050001013,None,183.56804849999025,None,183.56804849999025,None,183.56804849999025,None,183.56804849999025,None,186.58419829999912,None,186.58419829999912,None,186.58419829999912,None,186.58419829999912,None,None,None,None,None,None,,,,,,,,,,ST02_112522,2022-11-25_15h05.43.955,Hippopolis_Updating,2021.1.4,60.23918570873442,
Hippopolis,stimuli/subj_files/ST02_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,FÉSŰ UTCA,stimuli/scenes/092a.jpg,scene,1,stimuli/scenes/091a.jpg,stimuli/scenes/020b.jpg,stimuli/scenes/091b.jpg,stimuli/scenes/091a.jpg,stimuli/scenes/020a.jpg,dist2,lure,target,dist1,0,0,0,0,0,25,25,54,,,,,,,,,,,188.58376720000524,None,189.58378010001616,None,189.58378010001616,None,189.58378010001616,None,189.58378010001616,None,192.58715830001165,None,192.58715830001165,None,192.58715830001165,None,192.58715830001165,None,None,None,None,None,None,,,,,,,,,,ST02_112522,2022-11-25_15h05.43.955,Hippopolis_Updating,2021.1.4,60.23918570873442,
Hippopolis,stimuli/subj_files/ST02_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,PALACK UTCA,stimuli/objects/010a.jpg,object,2,stimuli/scenes/041a.jpg,stimuli/scenes/090a.jpg,stimuli/scenes/041b.jpg,stimuli/scenes/041a.jpg,stimuli/scenes/090b.jpg,dist1,lure,target,dist2,0,0,0,0,0,26,26,3,,,,,,,,,,,194.6001307000115,None,195.60056550000445,None,195.60056550000445,None,195.60056550000445,None,195.60056550000445,None,198.60106640000595,None,198.60106640000595,None,198.60106640000595,None,198.60106640000595,None,None,None,None,None,None,,,,,,,,,,ST02_112522,2022-11-25_15h05.43.955,Hippopolis_Updating,2021.1.4,60.23918570873442,
Hippopolis,stimuli/subj_files/ST02_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,BANÁN UTCA,stimuli/objects/015a.jpg,object,2,stimuli/scenes/073a.jpg,stimuli/scenes/073a.jpg,stimuli/objects/009a.jpg,stimuli/objects/009b.jpg,stimuli/scenes/073b.jpg,target,dist1,dist2,lure,0,0,0,0,0,27,27,43,,,,,,,,,,,200.60056550000445,None,201.60095019999426,None,201.60095019999426,None,201.60095019999426,None,201.60095019999426,None,204.60061190000852,None,204.60061190000852,None,204.60061190000852,None,204.60061190000852,None,None,None,None,None,None,,,,,,,,,,ST02_112522,2022-11-25_15h05.43.955,Hippopolis_Updating,2021.1.4,60.23918570873442,
Hippopolis,stimuli/subj_files/ST02_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,GYŰRŰ UTCA,stimuli/objects/012a.jpg,object,1,stimuli/objects/019a.jpg,stimuli/objects/019a.jpg,stimuli/objects/019b.jpg,stimuli/scenes/013b.jpg,stimuli/scenes/013a.jpg,target,lure,dist2,dist1,0,0,0,0,0,28,28,28,,,,,,,,,,,206.6000142999983,None,207.60086450001108,None,207.60086450001108,None,207.60086450001108,None,207.60086450001108,None,210.6023053000099,None,210.6023053000099,None,210.6023053000099,None,210.6023053000099,None,None,None,None,None,None,,,,,,,,,,ST02_112522,2022-11-25_15h05.43.955,Hippopolis_Updating,2021.1.4,60.23918570873442,
Hippopolis,stimuli/subj_files/ST02_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,CITROM UTCA,stimuli/scenes/043a.jpg,scene,2,stimuli/objects/117a.jpg,stimuli/objects/117a.jpg,stimuli/objects/022a.jpg,stimuli/objects/022b.jpg,stimuli/objects/117b.jpg,target,dist1,dist2,lure,0,0,0,0,0,29,29,29,,,,,,,,,,,212.61660599999595,None,213.61724870000035,None,213.61724870000035,None,213.61724870000035,None,213.61724870000035,None,216.6198052999971,None,216.6198052999971,None,216.6198052999971,None,216.6198052999971,None,None,None,None,None,None,,,,,,,,,,ST02_112522,2022-11-25_15h05.43.955,Hippopolis_Updating,2021.1.4,60.23918570873442,
Hippopolis,stimuli/subj_files/ST02_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,KARTON UTCA,stimuli/objects/020a.jpg,object,0,stimuli/objects/020a.jpg,stimuli/objects/020b.jpg,stimuli/objects/081b.jpg,stimuli/objects/020a.jpg,stimuli/objects/081a.jpg,lure,dist2,target,dist1,0,0,0,0,0,30,30,57,,,,,,,,,,,218.63368349999655,None,219.63399450000725,None,219.63399450000725,None,219.63399450000725,None,219.63399450000725,None,222.63450190000003,None,222.63450190000003,None,222.63450190000003,None,222.63450190000003,None,None,None,None,None,None,,,,,,,,,,ST02_112522,2022-11-25_15h05.43.955,Hippopolis_Updating,2021.1.4,60.23918570873442,
Hippopolis,stimuli/subj_files/ST02_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,TOLMÁCS UTCA,stimuli/objects/044a.jpg,object,2,stimuli/scenes/110a.jpg,stimuli/scenes/110a.jpg,stimuli/scenes/110b.jpg,stimuli/objects/028b.jpg,stimuli/objects/028a.jpg,target,lure,dist2,dist1,0,0,0,0,0,31,31,63,,,,,,,,,,,224.63313649999327,None,225.6336685999995,None,225.6336685999995,None,225.6336685999995,None,225.6336685999995,None,228.63648109999485,None,228.63648109999485,None,228.63648109999485,None,228.63648109999485,None,None,None,None,None,None,,,,,,,,,,ST02_112522,2022-11-25_15h05.43.955,Hippopolis_Updating,2021.1.4,60.23918570873442,
Hippopolis,stimuli/subj_files/ST02_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,PIZSAMA UTCA,stimuli/scenes/008a.jpg,scene,2,stimuli/objects/006a.jpg,stimuli/objects/006b.jpg,stimuli/objects/091a.jpg,stimuli/objects/006a.jpg,stimuli/objects/091b.jpg,lure,dist1,target,dist2,0,0,0,0,0,32,32,11,,,,,,,,,,,230.6500442000106,None,231.64994130001287,None,231.64994130001287,None,231.64994130001287,None,231.64994130001287,None,234.65057630001684,None,234.65057630001684,None,234.65057630001684,None,234.65057630001684,None,None,None,None,None,None,,,,,,,,,,ST02_112522,2022-11-25_15h05.43.955,Hippopolis_Updating,2021.1.4,60.23918570873442,
Hippopolis,stimuli/subj_files/ST02_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,LABDA UTCA,stimuli/objects/063a.jpg,object,1,stimuli/objects/016a.jpg,stimuli/objects/095b.jpg,stimuli/objects/016b.jpg,stimuli/objects/095a.jpg,stimuli/objects/016a.jpg,dist2,lure,dist1,target,0,0,0,0,0,33,33,47,,,,,,,,,,,236.64944830001332,None,237.6499155999918,None,237.6499155999918,None,237.6499155999918,None,237.6499155999918,None,240.65059120001388,None,240.65059120001388,None,240.65059120001388,None,240.65059120001388,None,None,None,None,None,None,,,,,,,,,,ST02_112522,2022-11-25_15h05.43.955,Hippopolis_Updating,2021.1.4,60.23918570873442,
