CityName,StimuliFile,CityImage,StreetSign,LearningVideoFile,UpdatingVideoFile,Cue,Image,Category,CorrectResponse,Novelty,UpdateImage,TestImage1,TestImage2,TestImage3,TestImage4,TestImage1Type,TestImage2Type,TestImage3Type,TestImage4Type,CityBlock.thisRepN,CityBlock.thisTrialN,CityBlock.thisN,CityBlock.thisIndex,LearningTrials.thisRepN,LearningTrials.thisTrialN,LearningTrials.thisN,LearningTrials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,learning_instructions_text.started,intro_key.started,intro_key.keys,intro_key.rt,cityname_text_intro.started,city_image.started,load_video.started,movie.started,end_vid_key.started,end_vid_key.keys,text_countdown.started,cityname_text_start.started,fx_cross.started,plate.started,city_text.started,street_text.started,learning_image.started,key_resp_2.started,key_resp_2.keys,short_break_key.keys,fx_cross.stopped,short_break_text.started,short_break_key.started,short_break_key.rt,test_text.started,key_resp.started,key_resp.keys,key_resp.rt,plate_test.started,city_text_test.started,street_text_test.started,test_question.started,test_key_resp.started,button_image.started,test_key_resp.keys,test_key_resp.corr,text_response_test.text,written_text_mouse.x,written_text_mouse.y,written_text_mouse.leftButton,written_text_mouse.midButton,written_text_mouse.rightButton,written_text_mouse.time,test_key_resp.rt,plate_verbal.started,street_text_verbal.started,city_text_verbal.started,question_verbal.started,text_response_test.started,written_text_mouse.started,break_text.started,break_key_resp.started,break_key_resp.keys,break_key_resp.rt,end_text.started,participant,date,expName,psychopyVersion,frameRate,
Hippopolis,stimuli/subj_files/ST02_120922_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part,./stimuli/videos/hippo-satellite.mp4,POLIP UTCA,stimuli/scenes/090a.jpg,scene,right,0,stimuli/scenes/090a.jpg,stimuli/objects/008a.jpg,stimuli/objects/008b.jpg,stimuli/scenes/090b.jpg,stimuli/scenes/090a.jpg,dist1,dist2,lure,target,0,1,1,1,,,,,0,65,65,23,,,,,,,,,,,,,1234.5701558887959,,,,,,,,,,,,,,,,1233.5424047894776,1233.5424047894776,1233.5424047894776,1233.5424047894776,1233.5424047894776,1233.5424047894776,down,0,,[],[],[],[],[],[],0.9848256148397923,,,,,,,,,,,,ST02_120922,2022-12-09_14h14.06.800,Hippopolis_Learning,2022.2.2,59.990447716017336,
Hippopolis,stimuli/subj_files/ST02_120922_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part,./stimuli/videos/hippo-satellite.mp4,KALAPÁCS UTCA,stimuli/objects/025a.jpg,object,left,1,stimuli/objects/068a.jpg,stimuli/scenes/066b.jpg,stimuli/scenes/066a.jpg,stimuli/objects/068b.jpg,stimuli/objects/068a.jpg,dist2,dist1,lure,target,0,1,1,1,,,,,0,66,66,17,,,,,,,,,,,,,1236.8637907076627,,,,,,,,,,,,,,,,1235.5843384023756,1235.5843384023756,1235.5843384023756,1235.5843384023756,1235.5843384023756,1235.5843384023756,left,1,,[],[],[],[],[],[],1.246307970955968,,,,,,,,,,,,ST02_120922,2022-12-09_14h14.06.800,Hippopolis_Learning,2022.2.2,59.990447716017336,
Hippopolis,stimuli/subj_files/ST02_120922_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part,./stimuli/videos/hippo-satellite.mp4,KOCKA UTCA,stimuli/scenes/048a.jpg,scene,right,1,stimuli/scenes/037a.jpg,stimuli/scenes/037b.jpg,stimuli/scenes/022a.jpg,stimuli/scenes/037a.jpg,stimuli/scenes/022b.jpg,lure,dist1,target,dist2,0,1,1,1,,,,,0,67,67,20,,,,,,,,,,,,,1240.611700123176,,,,,,,,,,,,,,,,1237.8825692739338,1237.8825692739338,1237.8825692739338,1237.8825692739338,1237.8825692739338,1237.8825692739338,right,1,,[],[],[],[],[],[],2.6915235724300146,,,,,,,,,,,,ST02_120922,2022-12-09_14h14.06.800,Hippopolis_Learning,2022.2.2,59.990447716017336,
Hippopolis,stimuli/subj_files/ST02_120922_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part,./stimuli/videos/hippo-satellite.mp4,KECSKE UTCA,stimuli/objects/012a.jpg,object,left,2,stimuli/scenes/015a.jpg,stimuli/scenes/015a.jpg,stimuli/scenes/015b.jpg,stimuli/scenes/049b.jpg,stimuli/scenes/049a.jpg,target,lure,dist2,dist1,0,1,1,1,,,,,0,68,68,28,,,,,,,,,,,,,1242.9852194227278,,,,,,,,,,,,,,,,1241.6291167922318,1241.6291167922318,1241.6291167922318,1241.6291167922318,1241.6291167922318,1241.6291167922318,left,1,,[],[],[],[],[],[],1.3295488320291042,,,,,,,,,,,,ST02_120922,2022-12-09_14h14.06.800,Hippopolis_Learning,2022.2.2,59.990447716017336,
Hippopolis,stimuli/subj_files/ST02_120922_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part,./stimuli/videos/hippo-satellite.mp4,FIÓK UTCA,stimuli/objects/047a.jpg,object,left,0,stimuli/objects/047a.jpg,stimuli/objects/047b.jpg,stimuli/objects/086a.jpg,stimuli/objects/086b.jpg,stimuli/objects/047a.jpg,lure,dist1,dist2,target,0,1,1,1,,,,,0,69,69,56,,,,,,,,,,,,,1246.4757819324732,,,,,,,,,,,,,,,,1244.0081589426845,1244.0081589426845,1244.0081589426845,1244.0081589426845,1244.0081589426845,1244.0081589426845,down,0,,[],[],[],[],[],[],2.4224576372653246,,,,,,,,,,,,ST02_120922,2022-12-09_14h14.06.800,Hippopolis_Learning,2022.2.2,59.990447716017336,
Hippopolis,stimuli/subj_files/ST02_120922_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part,./stimuli/videos/hippo-satellite.mp4,ECSET UTCA,stimuli/objects/067a.jpg,object,left,1,stimuli/objects/009a.jpg,stimuli/scenes/073a.jpg,stimuli/objects/009a.jpg,stimuli/objects/009b.jpg,stimuli/scenes/073b.jpg,dist1,target,lure,dist2,0,1,1,1,,,,,0,70,70,62,,,,,,,,,,,,,1249.2339013777673,,,,,,,,,,,,,,,,1247.50702563487,1247.50702563487,1247.50702563487,1247.50702563487,1247.50702563487,1247.50702563487,down,0,,[],[],[],[],[],[],1.6914069447666407,,,,,,,,,,,,ST02_120922,2022-12-09_14h14.06.800,Hippopolis_Learning,2022.2.2,59.990447716017336,
Hippopolis,stimuli/subj_files/ST02_120922_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part,./stimuli/videos/hippo-satellite.mp4,MENTA UTCA,stimuli/objects/076a.jpg,object,left,2,stimuli/scenes/031a.jpg,stimuli/scenes/031a.jpg,stimuli/scenes/081a.jpg,stimuli/scenes/081b.jpg,stimuli/scenes/031b.jpg,target,dist1,dist2,lure,0,1,1,1,,,,,0,71,71,60,,,,,,,,,,,,,1251.4614544901997,,,,,,,,,,,,,,,,1250.2504979223013,1250.2504979223013,1250.2504979223013,1250.2504979223013,1250.2504979223013,1250.2504979223013,down,0,,[],[],[],[],[],[],1.1718580164015293,,,,,,,,,,,,ST02_120922,2022-12-09_14h14.06.800,Hippopolis_Learning,2022.2.2,59.990447716017336,
Hippopolis,stimuli/subj_files/ST02_120922_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part,./stimuli/videos/hippo-satellite.mp4,HARCSA UTCA,stimuli/objects/028a.jpg,object,left,0,stimuli/objects/028a.jpg,stimuli/scenes/008a.jpg,stimuli/objects/028a.jpg,stimuli/objects/028b.jpg,stimuli/scenes/008b.jpg,dist1,target,lure,dist2,0,1,1,1,,,,,0,72,72,36,,,,,,,,,,,,,1255.4123919885606,,,,,,,,1256.4295352827758,,,,,,,,1252.4951579421759,1252.4951579421759,1252.4951579421759,1252.4951579421759,1252.4951579421759,1252.4951579421759,down,0,,[],[],[],[],[],[],2.8796413876116276,,,,,,,,,,,,ST02_120922,2022-12-09_14h14.06.800,Hippopolis_Learning,2022.2.2,59.990447716017336,
Hippopolis,stimuli/subj_files/ST02_120922_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part,./stimuli/videos/hippo-satellite.mp4,TELEP UTCA,stimuli/scenes/043a.jpg,scene,right,1,stimuli/scenes/088a.jpg,stimuli/scenes/102a.jpg,stimuli/scenes/102b.jpg,stimuli/scenes/088b.jpg,stimuli/scenes/088a.jpg,dist1,dist2,lure,target,0,1,1,1,,,,,0,73,73,29,,,,,,,,,,,,,1257.5561833046377,,,,,,,,,,,,,,,,1256.4295352827758,1256.4295352827758,1256.4295352827758,1256.4295352827758,1256.4295352827758,1256.4295352827758,down,0,,[],[],[],[],[],[],1.0889810342341661,,,,,,,,,,,,ST02_120922,2022-12-09_14h14.06.800,Hippopolis_Learning,2022.2.2,59.990447716017336,
Hippopolis,stimuli/subj_files/ST02_120922_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part,./stimuli/videos/hippo-satellite.mp4,SIRÁLY UTCA,stimuli/objects/066a.jpg,object,left,1,stimuli/objects/102a.jpg,stimuli/objects/102b.jpg,stimuli/scenes/098b.jpg,stimuli/objects/102a.jpg,stimuli/scenes/098a.jpg,lure,dist2,target,dist1,0,1,1,1,,,,,0,74,74,37,,,,,,,,,,,,,1261.5831344965845,,,,,,,,,,,,,,,,1258.5844864416867,1258.5844864416867,1258.5844864416867,1258.5844864416867,1258.5844864416867,1258.5844864416867,left,1,,[],[],[],[],[],[],2.966345613822341,,,,,,,,,,,,ST02_120922,2022-12-09_14h14.06.800,Hippopolis_Learning,2022.2.2,59.990447716017336,
Hippopolis,stimuli/subj_files/ST02_120922_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part,./stimuli/videos/hippo-satellite.mp4,VITORLA UTCA,stimuli/scenes/034a.jpg,scene,right,1,stimuli/scenes/102a.jpg,stimuli/scenes/055a.jpg,stimuli/scenes/055b.jpg,stimuli/scenes/102b.jpg,stimuli/scenes/102a.jpg,dist1,dist2,lure,target,0,1,1,1,,,,,0,75,75,57,,,,,,,,,,,,,1263.622586902231,,,,,,,,,,,,,,,,1262.6136159226298,1262.6136159226298,1262.6136159226298,1262.6136159226298,1262.6136159226298,1262.6136159226298,down,0,,[],[],[],[],[],[],0.9688977338373661,,,,,,,,,,,,ST02_120922,2022-12-09_14h14.06.800,Hippopolis_Learning,2022.2.2,59.990447716017336,
Hippopolis,stimuli/subj_files/ST02_120922_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part,./stimuli/videos/hippo-satellite.mp4,BÚJÓCSKA UTCA,stimuli/scenes/068a.jpg,scene,right,0,stimuli/scenes/068a.jpg,stimuli/scenes/068b.jpg,stimuli/scenes/068a.jpg,stimuli/scenes/057b.jpg,stimuli/scenes/057a.jpg,lure,target,dist2,dist1,0,1,1,1,,,,,0,76,76,67,,,,,,,,,,,,,1266.881923314184,,,,,,,,1267.9035768229514,,,,,,,,1264.6408093888313,1264.6408093888313,1264.6408093888313,1264.6408093888313,1264.6408093888313,1264.6408093888313,right,1,,[],[],[],[],[],[],2.1889272909611464,,,,,,,,,,,,ST02_120922,2022-12-09_14h14.06.800,Hippopolis_Learning,2022.2.2,59.990447716017336,
Hippopolis,stimuli/subj_files/ST02_120922_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part,./stimuli/videos/hippo-satellite.mp4,TELEFON UTCA,stimuli/scenes/079a.jpg,scene,right,2,stimuli/objects/079a.jpg,stimuli/objects/079a.jpg,stimuli/objects/079b.jpg,stimuli/objects/034a.jpg,stimuli/objects/034b.jpg,target,lure,dist1,dist2,0,1,1,1,,,,,0,77,77,43,,,,,,,,,,,,,1269.743595134467,,,,,,,,,,,,,,,,1267.9035768229514,1267.9035768229514,1267.9035768229514,1267.9035768229514,1267.9035768229514,1267.9035768229514,down,0,,[],[],[],[],[],[],1.7909582257270813,,,,,,,,,,,,ST02_120922,2022-12-09_14h14.06.800,Hippopolis_Learning,2022.2.2,59.990447716017336,
Hippopolis,stimuli/subj_files/ST02_120922_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part,./stimuli/videos/hippo-satellite.mp4,HEGESZTŐ UTCA,stimuli/objects/043a.jpg,object,left,0,stimuli/objects/043a.jpg,stimuli/scenes/068b.jpg,stimuli/objects/043b.jpg,stimuli/objects/043a.jpg,stimuli/scenes/068a.jpg,dist2,lure,target,dist1,0,1,1,1,,,,,0,78,78,38,,,,,,,,,,,,,1272.176621152088,,,,,,,,,,,,,,,,1270.776146929711,1270.776146929711,1270.776146929711,1270.776146929711,1270.776146929711,1270.776146929711,down,0,,[],[],[],[],[],[],1.3658233731985092,,,,,,,,,,,,ST02_120922,2022-12-09_14h14.06.800,Hippopolis_Learning,2022.2.2,59.990447716017336,
Hippopolis,stimuli/subj_files/ST02_120922_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part,./stimuli/videos/hippo-satellite.mp4,KÖNYVTÁR UTCA,stimuli/objects/002a.jpg,object,left,2,stimuli/scenes/011a.jpg,stimuli/scenes/011a.jpg,stimuli/objects/046a.jpg,stimuli/scenes/011b.jpg,stimuli/objects/046b.jpg,target,dist1,lure,dist2,0,1,1,1,,,,,0,79,79,12,,,,,,,,,,,,,1274.8569507449865,,,,,,,,,,,,,,,,1273.20705717057,1273.20705717057,1273.20705717057,1273.20705717057,1273.20705717057,1273.20705717057,down,0,,[],[],[],[],[],[],1.5907323099672794,,,,,,,,,,,,ST02_120922,2022-12-09_14h14.06.800,Hippopolis_Learning,2022.2.2,59.990447716017336,
Camponello,stimuli/subj_files/ST02_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,PETÁRDA UTCA,stimuli/objects/023a.jpg,object,left,0,stimuli/objects/023a.jpg,stimuli/objects/023b.jpg,stimuli/objects/023a.jpg,stimuli/objects/054b.jpg,stimuli/objects/054a.jpg,lure,target,dist2,dist1,1,0,2,0,0,0,0,2,,,,,,,,,1280.8009201437235,1280.8009201437235,0.07636233232915401,1283.9372065663338,1283.9372065663338,None,1295.2855626493692,1295.2855626493692,1298.3237526789308,1299.3174075260758,1299.3174075260758,1299.3174075260758,1299.3174075260758,1299.3174075260758,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1275.853901637718,1275.853901637718,space,4.831772215664387,,ST02_120922,2022-12-09_14h14.06.800,Hippopolis_Learning,2022.2.2,59.990447716017336,
Camponello,stimuli/subj_files/ST02_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,ZONGORA UTCA,stimuli/objects/050a.jpg,object,left,0,stimuli/objects/050a.jpg,stimuli/objects/050a.jpg,stimuli/scenes/045b.jpg,stimuli/objects/050b.jpg,stimuli/scenes/045a.jpg,target,dist2,lure,dist1,1,0,2,0,0,1,1,28,,,,,,,,,,,,,,,,,1302.3046391587704,1303.329559167847,1303.329559167847,1303.329559167847,1303.329559167847,1303.329559167847,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST02_120922,2022-12-09_14h14.06.800,Hippopolis_Learning,2022.2.2,59.990447716017336,
Camponello,stimuli/subj_files/ST02_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,BÖGRE UTCA,stimuli/scenes/040a.jpg,scene,right,0,stimuli/scenes/040a.jpg,stimuli/scenes/040a.jpg,stimuli/objects/050b.jpg,stimuli/scenes/040b.jpg,stimuli/objects/050a.jpg,target,dist2,lure,dist1,1,0,2,0,0,2,2,49,,,,,,,,,,,,,,,,,1306.3138741832227,1307.347577324137,1307.347577324137,1307.347577324137,1307.347577324137,1307.347577324137,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST02_120922,2022-12-09_14h14.06.800,Hippopolis_Learning,2022.2.2,59.990447716017336,
Camponello,stimuli/subj_files/ST02_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,MOSODA UTCA,stimuli/scenes/096a.jpg,scene,right,0,stimuli/scenes/096a.jpg,stimuli/scenes/096b.jpg,stimuli/scenes/106a.jpg,stimuli/scenes/096a.jpg,stimuli/scenes/106b.jpg,lure,dist1,target,dist2,1,0,2,0,0,3,3,14,,,,,,,,,,,,,,,,,1310.3224517386407,1311.3588612563908,1311.3588612563908,1311.3588612563908,1311.3588612563908,1311.3588612563908,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST02_120922,2022-12-09_14h14.06.800,Hippopolis_Learning,2022.2.2,59.990447716017336,
Camponello,stimuli/subj_files/ST02_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,KRÉTA UTCA,stimuli/scenes/054a.jpg,scene,right,0,stimuli/scenes/054a.jpg,stimuli/scenes/033a.jpg,stimuli/scenes/054b.jpg,stimuli/scenes/033b.jpg,stimuli/scenes/054a.jpg,dist1,lure,dist2,target,1,0,2,0,0,4,4,34,,,,,,,,,,,,,,,,,1314.3249083776027,1315.3515554051846,1315.3515554051846,1315.3515554051846,1315.3515554051846,1315.3515554051846,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST02_120922,2022-12-09_14h14.06.800,Hippopolis_Learning,2022.2.2,59.990447716017336,
Camponello,stimuli/subj_files/ST02_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,SZILVA UTCA,stimuli/objects/030a.jpg,object,left,0,stimuli/objects/030a.jpg,stimuli/objects/030a.jpg,stimuli/objects/030b.jpg,stimuli/objects/003b.jpg,stimuli/objects/003a.jpg,target,lure,dist2,dist1,1,0,2,0,0,5,5,64,,,,,,,,,,,,,,,,,1318.3427921794355,1319.3812577612698,1319.3812577612698,1319.3812577612698,1319.3812577612698,1319.3812577612698,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST02_120922,2022-12-09_14h14.06.800,Hippopolis_Learning,2022.2.2,59.990447716017336,
Camponello,stimuli/subj_files/ST02_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,EGÉR UTCA,stimuli/objects/082a.jpg,object,left,0,stimuli/objects/082a.jpg,stimuli/objects/030b.jpg,stimuli/objects/082b.jpg,stimuli/objects/082a.jpg,stimuli/objects/030a.jpg,dist2,lure,target,dist1,1,0,2,0,0,6,6,56,,,,,,,,,,,,,,,,,1322.349306518212,1323.3849490955472,1323.3849490955472,1323.3849490955472,1323.3849490955472,1323.3849490955472,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST02_120922,2022-12-09_14h14.06.800,Hippopolis_Learning,2022.2.2,59.990447716017336,
Camponello,stimuli/subj_files/ST02_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,PADLÓ UTCA,stimuli/scenes/078a.jpg,scene,right,1,stimuli/scenes/032a.jpg,stimuli/objects/116a.jpg,stimuli/objects/116b.jpg,stimuli/scenes/032b.jpg,stimuli/scenes/032a.jpg,dist1,dist2,lure,target,1,0,2,0,0,7,7,57,,,,,,,,,,,,,,,,,1326.3643240835518,1327.4000568520278,1327.4000568520278,1327.4000568520278,1327.4000568520278,1327.4000568520278,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST02_120922,2022-12-09_14h14.06.800,Hippopolis_Learning,2022.2.2,59.990447716017336,
Camponello,stimuli/subj_files/ST02_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,SZIKLA UTCA,stimuli/scenes/114a.jpg,scene,right,0,stimuli/scenes/114a.jpg,stimuli/scenes/114a.jpg,stimuli/scenes/053a.jpg,stimuli/scenes/053b.jpg,stimuli/scenes/114b.jpg,target,dist1,dist2,lure,1,0,2,0,0,8,8,46,,,,,,,,,,,,,,,,,1330.3751135189086,1331.4219022523612,1331.4219022523612,1331.4219022523612,1331.4219022523612,1331.4219022523612,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST02_120922,2022-12-09_14h14.06.800,Hippopolis_Learning,2022.2.2,59.990447716017336,
Camponello,stimuli/subj_files/ST02_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,LÉTRA UTCA,stimuli/objects/021a.jpg,object,left,0,stimuli/objects/021a.jpg,stimuli/objects/078a.jpg,stimuli/objects/021b.jpg,stimuli/objects/078b.jpg,stimuli/objects/021a.jpg,dist1,lure,dist2,target,1,0,2,0,0,9,9,68,,,,,,,,,,,,,,,,,1334.390386108309,1335.4388751164079,1335.4388751164079,1335.4388751164079,1335.4388751164079,1335.4388751164079,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST02_120922,2022-12-09_14h14.06.800,Hippopolis_Learning,2022.2.2,59.990447716017336,
Camponello,stimuli/subj_files/ST02_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,AKÁC UTCA,stimuli/objects/100a.jpg,object,left,1,stimuli/objects/045a.jpg,stimuli/objects/045b.jpg,stimuli/scenes/051b.jpg,stimuli/objects/045a.jpg,stimuli/scenes/051a.jpg,lure,dist2,target,dist1,1,0,2,0,0,10,10,3,,,,,,,,,,,,,,,,,1338.392305329442,1339.440122872591,1339.440122872591,1339.440122872591,1339.440122872591,1339.440122872591,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST02_120922,2022-12-09_14h14.06.800,Hippopolis_Learning,2022.2.2,59.990447716017336,
Camponello,stimuli/subj_files/ST02_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,PAPUCS UTCA,stimuli/scenes/059a.jpg,scene,right,0,stimuli/scenes/059a.jpg,stimuli/objects/040b.jpg,stimuli/objects/040a.jpg,stimuli/scenes/059a.jpg,stimuli/scenes/059b.jpg,dist2,dist1,target,lure,1,0,2,0,0,11,11,38,,,,,,,,,,,,,,,,,1342.3917613793164,1343.4264728035778,1343.4264728035778,1343.4264728035778,1343.4264728035778,1343.4264728035778,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST02_120922,2022-12-09_14h14.06.800,Hippopolis_Learning,2022.2.2,59.990447716017336,
Camponello,stimuli/subj_files/ST02_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,LEVÉL UTCA,stimuli/scenes/038a.jpg,scene,right,0,stimuli/scenes/038a.jpg,stimuli/scenes/052a.jpg,stimuli/scenes/038a.jpg,stimuli/scenes/052b.jpg,stimuli/scenes/038b.jpg,dist1,target,dist2,lure,1,0,2,0,0,12,12,50,,,,,,,,,,,,,,,,,1346.3972767665982,1347.4257145691663,1347.4257145691663,1347.4257145691663,1347.4257145691663,1347.4257145691663,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST02_120922,2022-12-09_14h14.06.800,Hippopolis_Learning,2022.2.2,59.990447716017336,
Camponello,stimuli/subj_files/ST02_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,TRIATLON UTCA,stimuli/scenes/105a.jpg,scene,right,0,stimuli/scenes/105a.jpg,stimuli/scenes/105a.jpg,stimuli/scenes/105b.jpg,stimuli/scenes/065a.jpg,stimuli/scenes/065b.jpg,target,lure,dist1,dist2,1,0,2,0,0,13,13,8,,,,,,,,,,,,,,,,,1350.4138369243592,1351.431499287486,1351.431499287486,1351.431499287486,1351.431499287486,1351.431499287486,None,None,1351.431499287486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST02_120922,2022-12-09_14h14.06.800,Hippopolis_Learning,2022.2.2,59.990447716017336,
Camponello,stimuli/subj_files/ST02_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,ASZTAL UTCA,stimuli/scenes/045a.jpg,scene,right,0,stimuli/scenes/045a.jpg,stimuli/objects/119a.jpg,stimuli/objects/119b.jpg,stimuli/scenes/045a.jpg,stimuli/scenes/045b.jpg,dist1,dist2,target,lure,1,0,2,0,0,14,14,62,,,,,,,,,,,,,,,,,1354.4198548980057,1355.4404161516577,1355.4404161516577,1355.4404161516577,1355.4404161516577,1355.4404161516577,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST02_120922,2022-12-09_14h14.06.800,Hippopolis_Learning,2022.2.2,59.990447716017336,
Camponello,stimuli/subj_files/ST02_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,KANÁL UTCA,stimuli/objects/098a.jpg,object,left,0,stimuli/objects/098a.jpg,stimuli/objects/105b.jpg,stimuli/objects/105a.jpg,stimuli/objects/098b.jpg,stimuli/objects/098a.jpg,dist2,dist1,lure,target,1,0,2,0,0,15,15,13,,,,,,,,,,,,,,,,,1358.4240513071418,1359.4649831689894,1359.4649831689894,1359.4649831689894,1359.4649831689894,1359.4649831689894,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST02_120922,2022-12-09_14h14.06.800,Hippopolis_Learning,2022.2.2,59.990447716017336,
Camponello,stimuli/subj_files/ST02_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,KULLANCS UTCA,stimuli/scenes/065a.jpg,scene,right,0,stimuli/scenes/065a.jpg,stimuli/scenes/065a.jpg,stimuli/objects/081a.jpg,stimuli/objects/081b.jpg,stimuli/scenes/065b.jpg,target,dist1,dist2,lure,1,0,2,0,0,16,16,17,,,,,,,,,,,,,,,,,1362.4379411637783,1363.4694703686982,1363.4694703686982,1363.4694703686982,1363.4694703686982,1363.4694703686982,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST02_120922,2022-12-09_14h14.06.800,Hippopolis_Learning,2022.2.2,59.990447716017336,
