CityName,StimuliFile,CityImage,StreetSign,LearningVideoFile,UpdatingVideoFile,Cue,Image,Category,CorrectResponse,Novelty,UpdateImage,TestImage1,TestImage2,TestImage3,TestImage4,TestImage1Type,TestImage2Type,TestImage3Type,TestImage4Type,CityBlock.thisRepN,CityBlock.thisTrialN,CityBlock.thisN,CityBlock.thisIndex,UpdatingTrials.thisRepN,UpdatingTrials.thisTrialN,UpdatingTrials.thisN,UpdatingTrials.thisIndex,learning_instructions_text.started,intro_key.started,intro_key.keys,intro_key.rt,cityname_text_intro.started,city_image_update.started,load_video.started,movie.started,end_vid_key.started,end_vid_key.keys,cityname_text.started,city_image.started,fx_cross.started,plate.started,city_text.started,street_text.started,fx_cross_prediction.started,key_resp_update.started,button_image_updating.started,key_resp_update.keys,key_resp_update.corr,key_resp_update.rt,plate_updating.started,city_text_updating.started,street_text_updating.started,updating_image.started,short_break_key.keys,fx_cross.stopped,short_break_text.started,short_break_key.started,short_break_key.rt,break_text.started,break_key_resp.started,break_key_resp.keys,break_key_resp.rt,end_text.started,participant,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.77617647498846,16.77617647498846,space,13.240105038508773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_120922,2022-12-09_12h55.25.237,Hippopolis_Updating,2022.2.2,59.98227739942304,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,TISZTÁS UTCA,stimuli/objects/017a.jpg,object,left,0,stimuli/objects/017a.jpg,stimuli/objects/017b.jpg,stimuli/objects/088a.jpg,stimuli/objects/088b.jpg,stimuli/objects/017a.jpg,lure,dist1,dist2,target,0,0,0,0,0,0,0,77,,,,,30.10858041793108,30.10858041793108,0.0645319614559412,33.28512537293136,33.28512537293136,None,40.621245220303535,40.621245220303535,43.084708811715245,44.090659296140075,44.090659296140075,44.090659296140075,44.090659296140075,44.090659296140075,44.090659296140075,left,0,3.2695315312594175,48.06372023373842,48.06372023373842,48.06372023373842,48.06372023373842,None,,,,,,,,,,ST01_120922,2022-12-09_12h55.25.237,Hippopolis_Updating,2022.2.2,59.98227739942304,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,BÖGRE UTCA,stimuli/scenes/111a.jpg,scene,right,2,stimuli/objects/018a.jpg,stimuli/objects/018b.jpg,stimuli/objects/007a.jpg,stimuli/objects/018a.jpg,stimuli/objects/007b.jpg,lure,dist1,target,dist2,0,0,0,0,0,1,1,67,,,,,,,,,,,,,50.045418130233884,51.06904528476298,51.06904528476298,51.06904528476298,51.06904528476298,51.06904528476298,51.06904528476298,left,0,2.1624374128878117,55.08099135197699,55.08099135197699,55.08099135197699,55.08099135197699,None,,,,,,,,,,ST01_120922,2022-12-09_12h55.25.237,Hippopolis_Updating,2022.2.2,59.98227739942304,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,LOVAGLÁS UTCA,stimuli/scenes/048a.jpg,scene,right,2,stimuli/objects/057a.jpg,stimuli/objects/019b.jpg,stimuli/objects/057a.jpg,stimuli/objects/019a.jpg,stimuli/objects/057b.jpg,dist2,target,dist1,lure,0,0,0,0,0,2,2,55,,,,,,,,,,,,,57.05170885659754,58.071220465004444,58.071220465004444,58.071220465004444,58.071220465004444,58.071220465004444,58.071220465004444,left,0,1.512781759724021,62.08522228337824,62.08522228337824,62.08522228337824,62.08522228337824,None,,,,,,,,,,ST01_120922,2022-12-09_12h55.25.237,Hippopolis_Updating,2022.2.2,59.98227739942304,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,MÁRVÁNY UTCA,stimuli/scenes/037a.jpg,scene,right,0,stimuli/scenes/037a.jpg,stimuli/objects/051b.jpg,stimuli/scenes/037a.jpg,stimuli/scenes/037b.jpg,stimuli/objects/051a.jpg,dist2,target,lure,dist1,0,0,0,0,0,3,3,4,,,,,,,,,,,,,64.06373329646885,65.0841402914375,65.0841402914375,65.0841402914375,65.0841402914375,65.0841402914375,65.0841402914375,right,0,1.6040571592748165,69.09105551987886,69.09105551987886,69.09105551987886,69.09105551987886,None,,,,,,,,,,ST01_120922,2022-12-09_12h55.25.237,Hippopolis_Updating,2022.2.2,59.98227739942304,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,TELEP UTCA,stimuli/objects/045a.jpg,object,left,1,stimuli/objects/049a.jpg,stimuli/objects/052a.jpg,stimuli/objects/049b.jpg,stimuli/objects/049a.jpg,stimuli/objects/052b.jpg,dist1,lure,target,dist2,0,0,0,0,0,4,4,72,,,,,,,,,,,,,71.08017900399864,72.09702808596194,72.09702808596194,72.09702808596194,72.09702808596194,72.09702808596194,72.09702808596194,left,0,1.0552055202424526,76.1120170392096,76.1120170392096,76.1120170392096,76.1120170392096,None,72.09702808596194,,,,,,,,,ST01_120922,2022-12-09_12h55.25.237,Hippopolis_Updating,2022.2.2,59.98227739942304,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,KAKAS UTCA,stimuli/scenes/095a.jpg,scene,right,0,stimuli/scenes/095a.jpg,stimuli/scenes/095a.jpg,stimuli/scenes/033b.jpg,stimuli/scenes/095b.jpg,stimuli/scenes/033a.jpg,target,dist2,lure,dist1,0,0,0,0,0,5,5,1,,,,,,,,,,,,,78.10097133554518,79.13535900227726,79.13535900227726,79.13535900227726,79.13535900227726,79.13535900227726,79.13535900227726,left,0,1.072652356699109,83.13316702842712,83.13316702842712,83.13316702842712,83.13316702842712,None,,,,,,,,,,ST01_120922,2022-12-09_12h55.25.237,Hippopolis_Updating,2022.2.2,59.98227739942304,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,KECSKE UTCA,stimuli/scenes/116a.jpg,scene,right,0,stimuli/scenes/116a.jpg,stimuli/scenes/024a.jpg,stimuli/scenes/116b.jpg,stimuli/scenes/116a.jpg,stimuli/scenes/024b.jpg,dist1,lure,target,dist2,0,0,0,0,0,6,6,30,,,,,,,,,,,,,85.11000451631844,86.13343045115471,86.13343045115471,86.13343045115471,86.13343045115471,86.13343045115471,86.13343045115471,right,0,1.6577881779521704,90.13635795377195,90.13635795377195,90.13635795377195,90.13635795377195,None,,,,,,,,,,ST01_120922,2022-12-09_12h55.25.237,Hippopolis_Updating,2022.2.2,59.98227739942304,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,FIÓK UTCA,stimuli/scenes/062a.jpg,scene,right,0,stimuli/scenes/062a.jpg,stimuli/scenes/062a.jpg,stimuli/objects/011b.jpg,stimuli/objects/011a.jpg,stimuli/scenes/062b.jpg,target,dist2,dist1,lure,0,0,0,0,0,7,7,49,,,,,,,,,,,,,92.12557536177337,93.15275980904698,93.15275980904698,93.15275980904698,93.15275980904698,93.15275980904698,93.15275980904698,left,0,1.2149536404758692,97.15178324840963,97.15178324840963,97.15178324840963,97.15178324840963,None,,,,,,,,,,ST01_120922,2022-12-09_12h55.25.237,Hippopolis_Updating,2022.2.2,59.98227739942304,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,ZSEMLE UTCA,stimuli/scenes/105a.jpg,scene,right,0,stimuli/scenes/105a.jpg,stimuli/scenes/105a.jpg,stimuli/objects/038a.jpg,stimuli/objects/038b.jpg,stimuli/scenes/105b.jpg,target,dist1,dist2,lure,0,0,0,0,0,8,8,40,,,,,,,,,,,,,99.14324923418462,100.16239883005619,100.16239883005619,100.16239883005619,100.16239883005619,100.16239883005619,100.16239883005619,left,0,1.2128126733005047,104.17054315470159,104.17054315470159,104.17054315470159,104.17054315470159,None,,,,,,,,,,ST01_120922,2022-12-09_12h55.25.237,Hippopolis_Updating,2022.2.2,59.98227739942304,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,GYŰRŰ UTCA,stimuli/objects/079a.jpg,object,left,0,stimuli/objects/079a.jpg,stimuli/objects/079a.jpg,stimuli/objects/037b.jpg,stimuli/objects/037a.jpg,stimuli/objects/079b.jpg,target,dist2,dist1,lure,0,0,0,0,0,9,9,20,,,,,,,,,,,,,106.14709513820708,107.16850264184177,107.16850264184177,107.16850264184177,107.16850264184177,107.16850264184177,107.16850264184177,left,0,1.0227212123572826,111.17887470498681,111.17887470498681,111.17887470498681,111.17887470498681,None,,,,,,,,,,ST01_120922,2022-12-09_12h55.25.237,Hippopolis_Updating,2022.2.2,59.98227739942304,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,LEGELŐ UTCA,stimuli/objects/037a.jpg,object,left,0,stimuli/objects/037a.jpg,stimuli/objects/037b.jpg,stimuli/scenes/021a.jpg,stimuli/objects/037a.jpg,stimuli/scenes/021b.jpg,lure,dist1,target,dist2,0,0,0,0,0,10,10,43,,,,,,,,,,,,,113.16401886194944,114.192443292588,114.192443292588,114.192443292588,114.192443292588,114.192443292588,114.192443292588,left,0,2.0152427535504103,118.1918156798929,118.1918156798929,118.1918156798929,118.1918156798929,None,,,,,,,,,,ST01_120922,2022-12-09_12h55.25.237,Hippopolis_Updating,2022.2.2,59.98227739942304,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,TENISZ UTCA,stimuli/scenes/058a.jpg,scene,right,1,stimuli/scenes/099a.jpg,stimuli/scenes/099b.jpg,stimuli/objects/027a.jpg,stimuli/scenes/099a.jpg,stimuli/objects/027b.jpg,lure,dist1,target,dist2,0,0,0,0,0,11,11,75,,,,,,,,,,,,,120.16769278049469,121.1966555621475,121.1966555621475,121.1966555621475,121.1966555621475,121.1966555621475,121.1966555621475,left,0,1.2986529245972633,125.18857623822987,125.18857623822987,125.18857623822987,125.18857623822987,None,,,,,,,,,,ST01_120922,2022-12-09_12h55.25.237,Hippopolis_Updating,2022.2.2,59.98227739942304,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,CSILLAG UTCA,stimuli/objects/119a.jpg,object,left,0,stimuli/objects/119a.jpg,stimuli/scenes/062a.jpg,stimuli/scenes/062b.jpg,stimuli/objects/119a.jpg,stimuli/objects/119b.jpg,dist1,dist2,target,lure,0,0,0,0,0,12,12,35,,,,,,,,,,,,,127.18346609175205,128.19979952648282,128.19979952648282,128.19979952648282,128.19979952648282,128.19979952648282,128.19979952648282,left,0,1.8148090858012438,132.2121268864721,132.2121268864721,132.2121268864721,132.2121268864721,None,,,,,,,,,,ST01_120922,2022-12-09_12h55.25.237,Hippopolis_Updating,2022.2.2,59.98227739942304,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,HÁRFA UTCA,stimuli/scenes/117a.jpg,scene,right,1,stimuli/scenes/080a.jpg,stimuli/scenes/051a.jpg,stimuli/scenes/080b.jpg,stimuli/scenes/080a.jpg,stimuli/scenes/051b.jpg,dist1,lure,target,dist2,0,0,0,0,0,13,13,5,,,,,,,,,,,,,134.2063275501132,135.24153378419578,135.24153378419578,135.24153378419578,135.24153378419578,135.24153378419578,135.24153378419578,left,0,1.349837115034461,139.25329666770995,139.25329666770995,139.25329666770995,139.25329666770995,None,,,,,,,,,,ST01_120922,2022-12-09_12h55.25.237,Hippopolis_Updating,2022.2.2,59.98227739942304,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,TÉRKÉP UTCA,stimuli/scenes/033a.jpg,scene,right,0,stimuli/scenes/033a.jpg,stimuli/scenes/033a.jpg,stimuli/scenes/022b.jpg,stimuli/scenes/022a.jpg,stimuli/scenes/033b.jpg,target,dist2,dist1,lure,0,0,0,0,0,14,14,71,,,,,,,,,,,,,141.20864174887538,142.2333306800574,142.2333306800574,142.2333306800574,142.2333306800574,142.2333306800574,142.2333306800574,right,0,2.757767092436552,146.22682442702353,146.22682442702353,146.22682442702353,146.22682442702353,None,,,,,,,,,,ST01_120922,2022-12-09_12h55.25.237,Hippopolis_Updating,2022.2.2,59.98227739942304,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,KALAPÁCS UTCA,stimuli/objects/011a.jpg,object,left,0,stimuli/objects/011a.jpg,stimuli/scenes/003a.jpg,stimuli/scenes/003b.jpg,stimuli/objects/011b.jpg,stimuli/objects/011a.jpg,dist1,dist2,lure,target,0,0,0,0,0,15,15,47,,,,,,,,,,,,,148.22354610823095,149.2499813400209,149.2499813400209,149.2499813400209,149.2499813400209,149.2499813400209,149.2499813400209,right,0,1.5004991851747036,153.25656907819211,153.25656907819211,153.25656907819211,153.25656907819211,None,,,,,,,,,,ST01_120922,2022-12-09_12h55.25.237,Hippopolis_Updating,2022.2.2,59.98227739942304,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,HARCSA UTCA,stimuli/objects/051a.jpg,object,left,0,stimuli/objects/051a.jpg,stimuli/scenes/001b.jpg,stimuli/scenes/001a.jpg,stimuli/objects/051a.jpg,stimuli/objects/051b.jpg,dist2,dist1,target,lure,0,0,0,0,0,16,16,10,,,,,,,,,,,,,155.2290338166058,156.24649309180677,156.24649309180677,156.24649309180677,156.24649309180677,156.24649309180677,156.24649309180677,left,0,1.7206036932766438,160.25723867490888,160.25723867490888,160.25723867490888,160.25723867490888,None,,,,,,,,,,ST01_120922,2022-12-09_12h55.25.237,Hippopolis_Updating,2022.2.2,59.98227739942304,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,SZOBOR UTCA,stimuli/scenes/082a.jpg,scene,right,0,stimuli/scenes/082a.jpg,stimuli/scenes/041b.jpg,stimuli/scenes/041a.jpg,stimuli/scenes/082b.jpg,stimuli/scenes/082a.jpg,dist2,dist1,lure,target,0,0,0,0,0,17,17,79,,,,,,,,,,,,,162.237271130085,163.26732181198895,163.26732181198895,163.26732181198895,163.26732181198895,163.26732181198895,163.26732181198895,left,0,2.5708562936633825,167.26463876105845,167.26463876105845,167.26463876105845,167.26463876105845,None,,,,,,,,,,ST01_120922,2022-12-09_12h55.25.237,Hippopolis_Updating,2022.2.2,59.98227739942304,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,ZEBRA UTCA,stimuli/scenes/035a.jpg,scene,right,0,stimuli/scenes/035a.jpg,stimuli/scenes/035b.jpg,stimuli/objects/090b.jpg,stimuli/scenes/035a.jpg,stimuli/objects/090a.jpg,lure,dist2,target,dist1,0,0,0,0,0,18,18,6,,,,,,,,,,,,,169.25214190222323,170.2821300700307,170.2821300700307,170.2821300700307,170.2821300700307,170.2821300700307,170.2821300700307,left,0,0.8364507779479027,174.27409864217043,174.27409864217043,174.27409864217043,174.27409864217043,None,,,,,,,,,,ST01_120922,2022-12-09_12h55.25.237,Hippopolis_Updating,2022.2.2,59.98227739942304,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,TERASZ UTCA,stimuli/objects/016a.jpg,object,left,0,stimuli/objects/016a.jpg,stimuli/objects/016b.jpg,stimuli/objects/016a.jpg,stimuli/objects/081a.jpg,stimuli/objects/081b.jpg,lure,target,dist1,dist2,0,0,0,0,0,19,19,22,,,,,,,,,,,,,176.25538258813322,177.28180786781013,177.28180786781013,177.28180786781013,177.28180786781013,177.28180786781013,177.28180786781013,left,0,1.484606757760048,181.2779725380242,181.2779725380242,181.2779725380242,181.2779725380242,None,,,,,,,,,,ST01_120922,2022-12-09_12h55.25.237,Hippopolis_Updating,2022.2.2,59.98227739942304,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,TORONY UTCA,stimuli/scenes/112a.jpg,scene,right,0,stimuli/scenes/112a.jpg,stimuli/scenes/112b.jpg,stimuli/scenes/112a.jpg,stimuli/scenes/086a.jpg,stimuli/scenes/086b.jpg,lure,target,dist1,dist2,0,0,0,0,0,20,20,65,,,,,,,,,,,,,183.26304889656603,184.29626126773655,184.29626126773655,184.29626126773655,184.29626126773655,184.29626126773655,184.29626126773655,left,0,1.1906802151352167,188.28092336654663,188.28092336654663,188.28092336654663,188.28092336654663,None,,,,,,,,,,ST01_120922,2022-12-09_12h55.25.237,Hippopolis_Updating,2022.2.2,59.98227739942304,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,HEGEDŰ UTCA,stimuli/scenes/109a.jpg,scene,right,0,stimuli/scenes/109a.jpg,stimuli/objects/079b.jpg,stimuli/scenes/109b.jpg,stimuli/objects/079a.jpg,stimuli/scenes/109a.jpg,dist2,lure,dist1,target,0,0,0,0,0,21,21,32,,,,,,,,,,,,,190.27877835556865,191.29961049556732,191.29961049556732,191.29961049556732,191.29961049556732,191.29961049556732,191.29961049556732,right,0,1.6910876333713531,195.3084866181016,195.3084866181016,195.3084866181016,195.3084866181016,None,,,,,,,,,,ST01_120922,2022-12-09_12h55.25.237,Hippopolis_Updating,2022.2.2,59.98227739942304,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,BOHÓC UTCA,stimuli/objects/044a.jpg,object,left,1,stimuli/objects/027a.jpg,stimuli/scenes/113a.jpg,stimuli/scenes/113b.jpg,stimuli/objects/027a.jpg,stimuli/objects/027b.jpg,dist1,dist2,target,lure,0,0,0,0,0,22,22,64,,,,,,,,,,,,,197.2961751203984,198.32014935836196,198.32014935836196,198.32014935836196,198.32014935836196,198.32014935836196,198.32014935836196,left,0,1.3735889829695225,202.32406897097826,202.32406897097826,202.32406897097826,202.32406897097826,None,,,,,,,,,,ST01_120922,2022-12-09_12h55.25.237,Hippopolis_Updating,2022.2.2,59.98227739942304,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,VÁSÁR UTCA,stimuli/objects/083a.jpg,object,left,2,stimuli/scenes/040a.jpg,stimuli/scenes/040b.jpg,stimuli/objects/018b.jpg,stimuli/scenes/040a.jpg,stimuli/objects/018a.jpg,lure,dist2,target,dist1,0,0,0,0,0,23,23,78,,,,,,,,,,,,,204.30251685157418,205.31755214370787,205.31755214370787,205.31755214370787,205.31755214370787,205.31755214370787,205.31755214370787,left,0,1.2572517544031143,209.32807691209018,209.32807691209018,209.32807691209018,209.32807691209018,None,,,,,,,,,,ST01_120922,2022-12-09_12h55.25.237,Hippopolis_Updating,2022.2.2,59.98227739942304,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,LIGET UTCA,stimuli/objects/108a.jpg,object,left,1,stimuli/objects/100a.jpg,stimuli/scenes/080b.jpg,stimuli/objects/100b.jpg,stimuli/objects/100a.jpg,stimuli/scenes/080a.jpg,dist2,lure,target,dist1,0,0,0,0,0,24,24,8,,,,,,,,,,,,,211.3053967691958,212.33251061849296,212.33251061849296,212.33251061849296,212.33251061849296,212.33251061849296,212.33251061849296,left,0,1.08925667591393,216.3230784162879,216.3230784162879,216.3230784162879,216.3230784162879,None,,,,,,,,,,ST01_120922,2022-12-09_12h55.25.237,Hippopolis_Updating,2022.2.2,59.98227739942304,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,KERÉK UTCA,stimuli/objects/090a.jpg,object,left,0,stimuli/objects/090a.jpg,stimuli/objects/090b.jpg,stimuli/objects/074b.jpg,stimuli/objects/090a.jpg,stimuli/objects/074a.jpg,lure,dist2,target,dist1,0,0,0,0,0,25,25,66,,,,,,,,,,,,,218.3119583837688,219.32422758452594,219.32422758452594,219.32422758452594,219.32422758452594,219.32422758452594,219.32422758452594,left,0,1.457789920270443,223.3346553184092,223.3346553184092,223.3346553184092,223.3346553184092,None,,,,,,,,,,ST01_120922,2022-12-09_12h55.25.237,Hippopolis_Updating,2022.2.2,59.98227739942304,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,MOTOR UTCA,stimuli/objects/004a.jpg,object,left,2,stimuli/scenes/079a.jpg,stimuli/objects/073a.jpg,stimuli/scenes/079a.jpg,stimuli/scenes/079b.jpg,stimuli/objects/073b.jpg,dist1,target,lure,dist2,0,0,0,0,0,26,26,42,,,,,,,,,,,,,225.31670776195824,226.3487367555499,226.3487367555499,226.3487367555499,226.3487367555499,226.3487367555499,226.3487367555499,left,0,1.8568114321678877,230.33801107667387,230.33801107667387,230.33801107667387,230.33801107667387,None,,,,,,,,,,ST01_120922,2022-12-09_12h55.25.237,Hippopolis_Updating,2022.2.2,59.98227739942304,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,SIRÁLY UTCA,stimuli/scenes/021a.jpg,scene,right,0,stimuli/scenes/021a.jpg,stimuli/scenes/021a.jpg,stimuli/scenes/021b.jpg,stimuli/objects/040b.jpg,stimuli/objects/040a.jpg,target,lure,dist2,dist1,0,0,0,0,0,27,27,0,,,,,,,,,,,,,232.31997923739254,233.34844658523798,233.34844658523798,233.34844658523798,233.34844658523798,233.34844658523798,233.34844658523798,left,0,2.5696132015436888,237.3434036169201,237.3434036169201,237.3434036169201,237.3434036169201,None,,,,,,,,,,ST01_120922,2022-12-09_12h55.25.237,Hippopolis_Updating,2022.2.2,59.98227739942304,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,ASZTAL UTCA,stimuli/scenes/047a.jpg,scene,right,0,stimuli/scenes/047a.jpg,stimuli/scenes/059a.jpg,stimuli/scenes/047a.jpg,stimuli/scenes/047b.jpg,stimuli/scenes/059b.jpg,dist1,target,lure,dist2,0,0,0,0,0,28,28,34,,,,,,,,,,,,,239.32453143782914,240.35686615109444,240.35686615109444,240.35686615109444,240.35686615109444,240.35686615109444,240.35686615109444,left,0,1.2724509481340647,244.35074367932975,244.35074367932975,244.35074367932975,244.35074367932975,None,,,,,,,,,,ST01_120922,2022-12-09_12h55.25.237,Hippopolis_Updating,2022.2.2,59.98227739942304,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,MARTINI UTCA,stimuli/scenes/001a.jpg,scene,right,0,stimuli/scenes/001a.jpg,stimuli/scenes/001a.jpg,stimuli/objects/053b.jpg,stimuli/objects/053a.jpg,stimuli/scenes/001b.jpg,target,dist2,dist1,lure,0,0,0,0,0,29,29,50,,,,,,,,,,,,,246.3391851261258,247.37011595629156,247.37011595629156,247.37011595629156,247.37011595629156,247.37011595629156,247.37011595629156,left,0,0.9949128869920969,251.35674547962844,251.35674547962844,251.35674547962844,251.35674547962844,None,,,,,,,,,,ST01_120922,2022-12-09_12h55.25.237,Hippopolis_Updating,2022.2.2,59.98227739942304,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,KÓKUSZ UTCA,stimuli/scenes/003a.jpg,scene,right,0,stimuli/scenes/003a.jpg,stimuli/scenes/003b.jpg,stimuli/objects/104a.jpg,stimuli/scenes/003a.jpg,stimuli/objects/104b.jpg,lure,dist1,target,dist2,0,0,0,0,0,30,30,7,,,,,,,,,,,,,253.35386867076159,254.3727878127247,254.3727878127247,254.3727878127247,254.3727878127247,254.3727878127247,254.3727878127247,left,0,1.4163399208337069,258.36665352247655,258.36665352247655,258.36665352247655,258.36665352247655,None,,,,,,,,,,ST01_120922,2022-12-09_12h55.25.237,Hippopolis_Updating,2022.2.2,59.98227739942304,
Camponello,stimuli/subj_files/ST01_120922_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part,./stimuli/videos/campo-satellite.mp4,KOCSI UTCA,stimuli/objects/003a.jpg,object,left,0,stimuli/objects/003a.jpg,stimuli/objects/020a.jpg,stimuli/objects/003b.jpg,stimuli/objects/020b.jpg,stimuli/objects/003a.jpg,dist1,lure,dist2,target,0,0,0,0,0,31,31,63,,,,,,,,,,,,,260.3658340200782,261.3759662974626,261.3759662974626,261.3759662974626,261.3759662974626,261.3759662974626,261.3759662974626,left,0,1.4054531436413527,265.39124479703605,265.39124479703605,265.39124479703605,265.39124479703605,None,,,,,,,,,,ST01_120922,2022-12-09_12h55.25.237,Hippopolis_Updating,2022.2.2,59.98227739942304,
