CityName,StimuliFile,CityImage,StreetSign,Cue,Image,Category,Novelty,UpdateImage,TestImage1,TestImage2,TestImage3,TestImage4,TestImage1Type,TestImage2Type,TestImage3Type,TestImage4Type,CityBlock.thisRepN,CityBlock.thisTrialN,CityBlock.thisN,CityBlock.thisIndex,LearningTrials.thisRepN,LearningTrials.thisTrialN,LearningTrials.thisN,LearningTrials.thisIndex,learning_instructions_text.started,learning_instructions_text.stopped,intro_key.keys,intro_key.rt,intro_key.started,intro_key.stopped,cityname_text.started,cityname_text.stopped,city_image.started,city_image.stopped,fx_cross.started,fx_cross.stopped,plate_updating.started,plate_updating.stopped,city_text_updating.started,city_text_updating.stopped,street_text_updating.started,street_text_updating.stopped,test_image1.started,test_image1.stopped,test_image2.started,test_image2.stopped,test_image3.started,test_image3.stopped,test_image4.started,test_image4.stopped,button_d.started,button_d.stopped,button_f.started,button_f.stopped,button_j.started,button_j.stopped,button_k.started,button_k.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,test_resp,clock0.started,clock0.stopped,short_break_text.started,short_break_text.stopped,short_break_key.keys,short_break_key.started,short_break_key.stopped,short_break_key.rt,n_targets,n_lures,n_dist1s,n_dist2s,break_text.started,break_text.stopped,break_key_resp.keys,break_key_resp.rt,break_key_resp.started,break_key_resp.stopped,end_text.started,end_text.stopped,participant,date,expName,psychopyVersion,frameRate,
Hippopolis,stimuli/subj_files/ST02_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,PADLÓ UTCA,stimuli/scenes/062a.jpg,scene,2,stimuli/objects/028a.jpg,stimuli/objects/028a.jpg,stimuli/objects/028b.jpg,stimuli/objects/103b.jpg,stimuli/objects/103a.jpg,target,lure,dist2,dist1,0,0,0,0,0,58,58,32,,,,,,,,,,,277.59223740000743,None,278.6077905999846,None,278.6077905999846,None,278.6077905999846,None,278.6077905999846,None,278.6077905999846,None,278.6077905999846,None,278.6077905999846,None,278.6077905999846,None,278.6077905999846,None,278.6077905999846,None,278.6077905999846,None,d,2.567623700015247,278.6077905999846,None,target,None,None,None,None,None,None,None,,,,,,,,,,,,,,ST02_112522,2022-11-25_15h25.34.830,Hippopolis_4AFCT,2021.1.4,59.78168923173896,
Hippopolis,stimuli/subj_files/ST02_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,MÁRVÁNY UTCA,stimuli/scenes/035a.jpg,scene,1,stimuli/scenes/042a.jpg,stimuli/scenes/112a.jpg,stimuli/scenes/042b.jpg,stimuli/scenes/112b.jpg,stimuli/scenes/042a.jpg,dist1,lure,dist2,target,0,0,0,0,0,59,59,61,,,,,,,,,,,281.20786580001004,None,282.2163847000047,None,282.2163847000047,None,282.2163847000047,None,282.2163847000047,None,282.2163847000047,None,282.2163847000047,None,282.2163847000047,None,282.2163847000047,None,282.2163847000047,None,282.2163847000047,None,282.2163847000047,None,f,1.9349934000056237,282.2163847000047,None,lure,None,None,None,None,None,None,None,,,,,,,,,,,,,,ST02_112522,2022-11-25_15h25.34.830,Hippopolis_4AFCT,2021.1.4,59.78168923173896,
Hippopolis,stimuli/subj_files/ST02_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,CITROM UTCA,stimuli/scenes/043a.jpg,scene,2,stimuli/objects/117a.jpg,stimuli/objects/117a.jpg,stimuli/objects/022a.jpg,stimuli/objects/022b.jpg,stimuli/objects/117b.jpg,target,dist1,dist2,lure,0,0,0,0,0,60,60,29,,,,,,,,,,,284.1753434999846,None,285.1847524000041,None,285.1847524000041,None,285.1847524000041,None,285.1847524000041,None,285.1847524000041,None,285.1847524000041,None,285.1847524000041,None,285.1847524000041,None,285.1847524000041,None,285.1847524000041,None,285.1847524000041,None,d,2.392190099984873,285.1847524000041,None,target,None,None,None,None,None,None,None,,,,,,,,,,,,,,ST02_112522,2022-11-25_15h25.34.830,Hippopolis_4AFCT,2021.1.4,59.78168923173896,
Hippopolis,stimuli/subj_files/ST02_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,VITORLA UTCA,stimuli/objects/027a.jpg,object,2,stimuli/scenes/094a.jpg,stimuli/objects/056a.jpg,stimuli/scenes/094a.jpg,stimuli/objects/056b.jpg,stimuli/scenes/094b.jpg,dist1,target,dist2,lure,0,0,0,0,0,61,61,17,,,,,,,,,,,287.60831999999937,None,288.62615900000674,None,288.62615900000674,None,288.62615900000674,None,288.62615900000674,None,288.62615900000674,None,288.62615900000674,None,288.62615900000674,None,288.62615900000674,None,288.62615900000674,None,288.62615900000674,None,288.62615900000674,None,k,4.300236799987033,288.62615900000674,None,lure,292.12616029998753,None,None,None,None,None,None,,,,,,,,,,,,,,ST02_112522,2022-11-25_15h25.34.830,Hippopolis_4AFCT,2021.1.4,59.78168923173896,
Hippopolis,stimuli/subj_files/ST02_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,FÉNYKÉP UTCA,stimuli/objects/036a.jpg,object,0,stimuli/objects/036a.jpg,stimuli/scenes/036a.jpg,stimuli/scenes/036b.jpg,stimuli/objects/036b.jpg,stimuli/objects/036a.jpg,dist1,dist2,lure,target,0,0,0,0,0,62,62,24,,,,,,,,,,,292.9586367000011,None,293.9624790000089,None,293.9624790000089,None,293.9624790000089,None,293.9624790000089,None,293.9624790000089,None,293.9624790000089,None,293.9624790000089,None,293.9624790000089,None,293.9624790000089,None,293.9624790000089,None,293.9624790000089,None,k,2.6619352999841794,293.9624790000089,None,target,None,None,None,None,None,None,None,,,,,,,,,,,,,,ST02_112522,2022-11-25_15h25.34.830,Hippopolis_4AFCT,2021.1.4,59.78168923173896,
Hippopolis,stimuli/subj_files/ST02_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,EGÉR UTCA,stimuli/scenes/120a.jpg,scene,0,stimuli/scenes/120a.jpg,stimuli/scenes/056b.jpg,stimuli/scenes/120a.jpg,stimuli/scenes/056a.jpg,stimuli/scenes/120b.jpg,dist2,target,dist1,lure,0,0,0,0,0,63,63,35,,,,,,,,,,,296.6418583999912,None,297.6493466999964,None,297.6493466999964,None,297.6493466999964,None,297.6493466999964,None,297.6493466999964,None,297.6493466999964,None,297.6493466999964,None,297.6493466999964,None,297.6493466999964,None,297.6493466999964,None,297.6493466999964,None,f,4.533521900011692,297.6493466999964,None,target,301.142585900001,None,None,None,None,None,None,,,,,,,,,,,,,,ST02_112522,2022-11-25_15h25.34.830,Hippopolis_4AFCT,2021.1.4,59.78168923173896,
Hippopolis,stimuli/subj_files/ST02_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,TELEFON UTCA,stimuli/objects/113a.jpg,object,2,stimuli/scenes/088a.jpg,stimuli/scenes/088b.jpg,stimuli/scenes/094b.jpg,stimuli/scenes/094a.jpg,stimuli/scenes/088a.jpg,lure,dist2,dist1,target,0,0,0,0,0,64,64,7,,,,,,,,,,,302.2085124999867,None,303.2123736999929,None,303.2123736999929,None,303.2123736999929,None,303.2123736999929,None,303.2123736999929,None,303.2123736999929,None,303.2123736999929,None,303.2123736999929,None,303.2123736999929,None,303.2123736999929,None,303.2123736999929,None,j,4.749652500002412,303.2123736999929,None,dist1,306.7091053999902,None,None,None,None,None,None,,,,,,,,,,,,,,ST02_112522,2022-11-25_15h25.34.830,Hippopolis_4AFCT,2021.1.4,59.78168923173896,
Hippopolis,stimuli/subj_files/ST02_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,KERÉK UTCA,stimuli/objects/039a.jpg,object,1,stimuli/objects/097a.jpg,stimuli/objects/019a.jpg,stimuli/objects/097b.jpg,stimuli/objects/019b.jpg,stimuli/objects/097a.jpg,dist1,lure,dist2,target,0,0,0,0,0,65,65,15,,,,,,,,,,,307.991735699994,None,309.00166419998277,None,309.00166419998277,None,309.00166419998277,None,309.00166419998277,None,309.00166419998277,None,309.00166419998277,None,309.00166419998277,None,309.00166419998277,None,309.00166419998277,None,309.00166419998277,None,309.00166419998277,None,k,3.5590416000050027,309.00166419998277,None,target,312.49163370000315,None,None,None,None,None,None,,,,,,,,,,,,,,ST02_112522,2022-11-25_15h25.34.830,Hippopolis_4AFCT,2021.1.4,59.78168923173896,
Hippopolis,stimuli/subj_files/ST02_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,KÁRTYA UTCA,stimuli/objects/018a.jpg,object,1,stimuli/objects/003a.jpg,stimuli/objects/003b.jpg,stimuli/objects/016b.jpg,stimuli/objects/003a.jpg,stimuli/objects/016a.jpg,lure,dist2,target,dist1,0,0,0,0,0,66,66,68,,,,,,,,,,,312.59124899999006,None,313.59818390000146,None,313.59818390000146,None,313.59818390000146,None,313.59818390000146,None,313.59818390000146,None,313.59818390000146,None,313.59818390000146,None,313.59818390000146,None,313.59818390000146,None,313.59818390000146,None,313.59818390000146,None,j,3.4680095000076108,313.59818390000146,None,target,317.07554869999876,None,None,None,None,None,None,,,,,,,,,,,,,,ST02_112522,2022-11-25_15h25.34.830,Hippopolis_4AFCT,2021.1.4,59.78168923173896,
Hippopolis,stimuli/subj_files/ST02_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,AKÁC UTCA,stimuli/scenes/063a.jpg,scene,1,stimuli/scenes/071a.jpg,stimuli/scenes/071a.jpg,stimuli/scenes/071b.jpg,stimuli/scenes/091b.jpg,stimuli/scenes/091a.jpg,target,lure,dist2,dist1,0,0,0,0,0,67,67,50,,,,,,,,,,,317.09118379998836,None,318.10125139998854,None,318.10125139998854,None,318.10125139998854,None,318.10125139998854,None,318.10125139998854,None,318.10125139998854,None,318.10125139998854,None,318.10125139998854,None,318.10125139998854,None,318.10125139998854,None,318.10125139998854,None,d,2.8552744000044186,318.10125139998854,None,target,None,None,None,None,None,None,None,,,,,,,,,,,,,,ST02_112522,2022-11-25_15h25.34.830,Hippopolis_4AFCT,2021.1.4,59.78168923173896,
Hippopolis,stimuli/subj_files/ST02_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,FÜGE UTCA,stimuli/objects/080a.jpg,object,1,stimuli/objects/030a.jpg,stimuli/objects/030b.jpg,stimuli/objects/030a.jpg,stimuli/objects/070a.jpg,stimuli/objects/070b.jpg,lure,target,dist1,dist2,0,0,0,0,0,68,68,22,,,,,,,,,,,320.974228600011,None,321.9859718999942,None,321.9859718999942,None,321.9859718999942,None,321.9859718999942,None,321.9859718999942,None,321.9859718999942,None,321.9859718999942,None,321.9859718999942,None,321.9859718999942,None,321.9859718999942,None,321.9859718999942,None,j,2.151326399995014,321.9859718999942,None,dist1,None,None,None,None,None,None,None,,,,,,,,,,,,,,ST02_112522,2022-11-25_15h25.34.830,Hippopolis_4AFCT,2021.1.4,59.78168923173896,
Hippopolis,stimuli/subj_files/ST02_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,TISZTÁS UTCA,stimuli/scenes/031a.jpg,scene,2,stimuli/objects/068a.jpg,stimuli/objects/068b.jpg,stimuli/scenes/047b.jpg,stimuli/objects/068a.jpg,stimuli/scenes/047a.jpg,lure,dist2,target,dist1,0,0,0,0,0,69,69,51,,,,,,,,,,,324.1582589999889,None,325.1660818000091,None,325.1660818000091,None,325.1660818000091,None,325.1660818000091,None,325.1660818000091,None,325.1660818000091,None,325.1660818000091,None,325.1660818000091,None,325.1660818000091,None,325.1660818000091,None,325.1660818000091,None,j,3.5001908999984153,325.1660818000091,None,target,328.65880509998533,None,None,None,None,None,None,,,,,,,,,,,,,,ST02_112522,2022-11-25_15h25.34.830,Hippopolis_4AFCT,2021.1.4,59.78168923173896,
Hippopolis,stimuli/subj_files/ST02_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,KRÉTA UTCA,stimuli/scenes/119a.jpg,scene,0,stimuli/scenes/119a.jpg,stimuli/objects/035b.jpg,stimuli/scenes/119b.jpg,stimuli/objects/035a.jpg,stimuli/scenes/119a.jpg,dist2,lure,dist1,target,0,0,0,0,0,70,70,79,,,,,,,,,,,328.6908683000074,None,329.69819190001,None,329.69819190001,None,329.69819190001,None,329.69819190001,None,329.69819190001,None,329.69819190001,None,329.69819190001,None,329.69819190001,None,329.69819190001,None,329.69819190001,None,329.69819190001,None,k,2.808839800010901,329.69819190001,None,target,None,None,None,None,None,None,None,,,,,,,,,,,,,,ST02_112522,2022-11-25_15h25.34.830,Hippopolis_4AFCT,2021.1.4,59.78168923173896,
Hippopolis,stimuli/subj_files/ST02_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,TÜKÖR UTCA,stimuli/objects/025a.jpg,object,1,stimuli/objects/108a.jpg,stimuli/objects/108a.jpg,stimuli/objects/108b.jpg,stimuli/scenes/011b.jpg,stimuli/scenes/011a.jpg,target,lure,dist2,dist1,0,0,0,0,0,71,71,21,,,,,,,,,,,332.52413569999044,None,333.53358309998293,None,333.53358309998293,None,333.53358309998293,None,333.53358309998293,None,333.53358309998293,None,333.53358309998293,None,333.53358309998293,None,333.53358309998293,None,333.53358309998293,None,333.53358309998293,None,333.53358309998293,None,d,4.269775900000241,333.53358309998293,None,target,337.02473050000845,None,None,None,None,None,None,,,,,,,,,,,,,,ST02_112522,2022-11-25_15h25.34.830,Hippopolis_4AFCT,2021.1.4,59.78168923173896,
Hippopolis,stimuli/subj_files/ST02_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,RÓZSA UTCA,stimuli/scenes/102a.jpg,scene,2,stimuli/objects/061a.jpg,stimuli/objects/061b.jpg,stimuli/objects/001b.jpg,stimuli/objects/061a.jpg,stimuli/objects/001a.jpg,lure,dist2,target,dist1,0,0,0,0,0,72,72,38,,,,,,,,,,,337.8246593000076,None,338.82977859998937,None,338.82977859998937,None,338.82977859998937,None,338.82977859998937,None,338.82977859998937,None,338.82977859998937,None,338.82977859998937,None,338.82977859998937,None,338.82977859998937,None,338.82977859998937,None,338.82977859998937,None,j,4.414652000006754,338.82977859998937,None,target,342.3245348999917,None,None,None,None,None,None,,,,,,,,,,,,,,ST02_112522,2022-11-25_15h25.34.830,Hippopolis_4AFCT,2021.1.4,59.78168923173896,
Hippopolis,stimuli/subj_files/ST02_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,LEMEZ UTCA,stimuli/scenes/111a.jpg,scene,2,stimuli/objects/106a.jpg,stimuli/scenes/065a.jpg,stimuli/objects/106a.jpg,stimuli/objects/106b.jpg,stimuli/scenes/065b.jpg,dist1,target,lure,dist2,0,0,0,0,0,73,73,49,,,,,,,,,,,343.27436099998886,None,344.27923099999316,None,344.27923099999316,None,344.27923099999316,None,344.27923099999316,None,344.27923099999316,None,344.27923099999316,None,344.27923099999316,None,344.27923099999316,None,344.27923099999316,None,344.27923099999316,None,344.27923099999316,None,f,2.086129500006791,344.27923099999316,None,target,None,None,None,None,None,None,None,,,,,,,,,,,,,,ST02_112522,2022-11-25_15h25.34.830,Hippopolis_4AFCT,2021.1.4,59.78168923173896,
Hippopolis,stimuli/subj_files/ST02_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,KORONG UTCA,stimuli/objects/046a.jpg,object,1,stimuli/objects/099a.jpg,stimuli/objects/099a.jpg,stimuli/objects/099b.jpg,stimuli/objects/062a.jpg,stimuli/objects/062b.jpg,target,lure,dist1,dist2,0,0,0,0,0,74,74,53,,,,,,,,,,,346.3910256999952,None,347.4013644999941,None,347.4013644999941,None,347.4013644999941,None,347.4013644999941,None,347.4013644999941,None,347.4013644999941,None,347.4013644999941,None,347.4013644999941,None,347.4013644999941,None,347.4013644999941,None,347.4013644999941,None,d,2.6327389999933075,347.4013644999941,None,target,None,None,None,None,None,None,None,,,,,,,,,,,,,,ST02_112522,2022-11-25_15h25.34.830,Hippopolis_4AFCT,2021.1.4,59.78168923173896,
Hippopolis,stimuli/subj_files/ST02_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,KORONA UTCA,stimuli/scenes/116a.jpg,scene,1,stimuli/scenes/104a.jpg,stimuli/scenes/104b.jpg,stimuli/scenes/018a.jpg,stimuli/scenes/104a.jpg,stimuli/scenes/018b.jpg,lure,dist1,target,dist2,0,0,0,0,0,75,75,56,,,,,,,,,,,350.0577149000019,None,351.0616391999938,None,351.0616391999938,None,351.0616391999938,None,351.0616391999938,None,351.0616391999938,None,351.0616391999938,None,351.0616391999938,None,351.0616391999938,None,351.0616391999938,None,351.0616391999938,None,351.0616391999938,None,j,4.452254499978153,351.0616391999938,None,target,354.55781199998455,None,None,None,None,None,None,,,,,,,,,,,,,,ST02_112522,2022-11-25_15h25.34.830,Hippopolis_4AFCT,2021.1.4,59.78168923173896,
Hippopolis,stimuli/subj_files/ST02_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,KOCKA UTCA,stimuli/scenes/002a.jpg,scene,2,stimuli/objects/111a.jpg,stimuli/objects/111a.jpg,stimuli/objects/072a.jpg,stimuli/objects/072b.jpg,stimuli/objects/111b.jpg,target,dist1,dist2,lure,0,0,0,0,0,76,76,16,,,,,,,,,,,355.5402749000059,None,356.5483556999825,None,356.5483556999825,None,356.5483556999825,None,356.5483556999825,None,356.5483556999825,None,356.5483556999825,None,356.5483556999825,None,356.5483556999825,None,356.5483556999825,None,356.5483556999825,None,356.5483556999825,None,k,3.886725300020771,356.5483556999825,None,lure,360.04153970000334,None,None,None,None,None,None,,,,,,,,,,,,,,ST02_112522,2022-11-25_15h25.34.830,Hippopolis_4AFCT,2021.1.4,59.78168923173896,
Hippopolis,stimuli/subj_files/ST02_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,HARMONIKA UTCA,stimuli/objects/023a.jpg,object,1,stimuli/objects/090a.jpg,stimuli/objects/090a.jpg,stimuli/objects/092b.jpg,stimuli/objects/092a.jpg,stimuli/objects/090b.jpg,target,dist2,dist1,lure,0,0,0,0,0,77,77,25,,,,,,,,,,,360.4575782000029,None,361.465246000007,None,361.465246000007,None,361.465246000007,None,361.465246000007,None,361.465246000007,None,361.465246000007,None,361.465246000007,None,361.465246000007,None,361.465246000007,None,361.465246000007,None,361.465246000007,None,d,2.3861076000030152,361.465246000007,None,target,None,None,None,None,None,None,None,,,,,,,,,,,,,,ST02_112522,2022-11-25_15h25.34.830,Hippopolis_4AFCT,2021.1.4,59.78168923173896,
Hippopolis,stimuli/subj_files/ST02_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,SZIKLA UTCA,stimuli/scenes/055a.jpg,scene,1,stimuli/scenes/029a.jpg,stimuli/objects/090a.jpg,stimuli/objects/090b.jpg,stimuli/scenes/029b.jpg,stimuli/scenes/029a.jpg,dist1,dist2,lure,target,0,0,0,0,0,78,78,4,,,,,,,,,,,363.87387469998794,None,364.88166340001044,None,364.88166340001044,None,364.88166340001044,None,364.88166340001044,None,364.88166340001044,None,364.88166340001044,None,364.88166340001044,None,364.88166340001044,None,364.88166340001044,None,364.88166340001044,None,364.88166340001044,None,k,3.310701300011715,364.88166340001044,None,target,None,None,None,None,None,None,None,,,,,,,,,,,,,,ST02_112522,2022-11-25_15h25.34.830,Hippopolis_4AFCT,2021.1.4,59.78168923173896,
Hippopolis,stimuli/subj_files/ST02_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,LABDA UTCA,stimuli/objects/063a.jpg,object,1,stimuli/objects/016a.jpg,stimuli/objects/095b.jpg,stimuli/objects/016b.jpg,stimuli/objects/095a.jpg,stimuli/objects/016a.jpg,dist2,lure,dist1,target,0,0,0,0,0,79,79,47,,,,,,,,,,,368.2240940000047,None,369.2314878999896,None,369.2314878999896,None,369.2314878999896,None,369.2314878999896,None,369.2314878999896,None,369.2314878999896,None,369.2314878999896,None,369.2314878999896,None,369.2314878999896,None,369.2314878999896,None,369.2314878999896,None,k,4.519739500014111,369.2314878999896,None,target,372.7242611999973,None,None,None,None,None,None,,,,,,,,,,,,,,ST02_112522,2022-11-25_15h25.34.830,Hippopolis_4AFCT,2021.1.4,59.78168923173896,
Camponello,stimuli/subj_files/ST02_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,FIÓK UTCA,stimuli/scenes/059a.jpg,scene,0,stimuli/scenes/059a.jpg,stimuli/scenes/059b.jpg,stimuli/scenes/084b.jpg,stimuli/scenes/084a.jpg,stimuli/scenes/059a.jpg,lure,dist2,dist1,target,0,1,1,1,0,0,0,3,,,,,,,395.57059210000443,None,395.57059210000443,None,398.5777686999936,None,399.6220530999999,None,399.6220530999999,None,399.6220530999999,None,399.6220530999999,None,399.6220530999999,None,399.6220530999999,None,399.6220530999999,None,399.6220530999999,None,399.6220530999999,None,399.6220530999999,None,399.6220530999999,None,j,3.2837694000045303,399.6220530999999,None,dist1,None,None,None,None,None,None,None,,56,7,14,3,373.7734310000087,None,space,21.761475300008897,373.7734310000087,None,,,ST02_112522,2022-11-25_15h25.34.830,Hippopolis_4AFCT,2021.1.4,59.78168923173896,
Camponello,stimuli/subj_files/ST02_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,CSILLAG UTCA,stimuli/scenes/025a.jpg,scene,2,stimuli/objects/060a.jpg,stimuli/scenes/044a.jpg,stimuli/scenes/044b.jpg,stimuli/objects/060a.jpg,stimuli/objects/060b.jpg,dist1,dist2,target,lure,0,1,1,1,0,1,1,19,,,,,,,,,,,402.92288470000494,None,403.9347262000083,None,403.9347262000083,None,403.9347262000083,None,403.9347262000083,None,403.9347262000083,None,403.9347262000083,None,403.9347262000083,None,403.9347262000083,None,403.9347262000083,None,403.9347262000083,None,403.9347262000083,None,j,3.130678999994416,403.9347262000083,None,target,None,None,None,None,None,None,None,,,,,,,,,,,,,,ST02_112522,2022-11-25_15h25.34.830,Hippopolis_4AFCT,2021.1.4,59.78168923173896,
Camponello,stimuli/subj_files/ST02_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,KERET UTCA,stimuli/scenes/075a.jpg,scene,0,stimuli/scenes/075a.jpg,stimuli/scenes/075b.jpg,stimuli/scenes/075a.jpg,stimuli/objects/082b.jpg,stimuli/objects/082a.jpg,lure,target,dist2,dist1,0,1,1,1,0,2,2,14,,,,,,,,,,,407.08990110000013,None,408.09940770000685,None,408.09940770000685,None,408.09940770000685,None,408.09940770000685,None,408.09940770000685,None,408.09940770000685,None,408.09940770000685,None,408.09940770000685,None,408.09940770000685,None,408.09940770000685,None,408.09940770000685,None,f,2.665657499979716,408.09940770000685,None,target,None,None,None,None,None,None,None,,,,,,,,,,,,,,ST02_112522,2022-11-25_15h25.34.830,Hippopolis_4AFCT,2021.1.4,59.78168923173896,
Camponello,stimuli/subj_files/ST02_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,HERNYÓ UTCA,stimuli/scenes/019a.jpg,scene,0,stimuli/scenes/019a.jpg,stimuli/objects/014b.jpg,stimuli/objects/014a.jpg,stimuli/scenes/019a.jpg,stimuli/scenes/019b.jpg,dist2,dist1,target,lure,0,1,1,1,0,3,3,12,,,,,,,,,,,410.7898092000105,None,411.79909469999257,None,411.79909469999257,None,411.79909469999257,None,411.79909469999257,None,411.79909469999257,None,411.79909469999257,None,411.79909469999257,None,411.79909469999257,None,411.79909469999257,None,411.79909469999257,None,411.79909469999257,None,k,4.533084800001234,411.79909469999257,None,lure,415.2900556999957,None,None,None,None,None,None,,,,,,,,,,,,,,ST02_112522,2022-11-25_15h25.34.830,Hippopolis_4AFCT,2021.1.4,59.78168923173896,
Camponello,stimuli/subj_files/ST02_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,ÜVEG UTCA,stimuli/scenes/076a.jpg,scene,2,stimuli/objects/066a.jpg,stimuli/objects/066b.jpg,stimuli/objects/066a.jpg,stimuli/objects/047a.jpg,stimuli/objects/047b.jpg,lure,target,dist1,dist2,0,1,1,1,0,4,4,47,,,,,,,,,,,416.3560725999996,None,417.3725715999899,None,417.3725715999899,None,417.3725715999899,None,417.3725715999899,None,417.3725715999899,None,417.3725715999899,None,417.3725715999899,None,417.3725715999899,None,417.3725715999899,None,417.3725715999899,None,417.3725715999899,None,f,1.9827753999852575,417.3725715999899,None,target,None,None,None,None,None,None,None,,,,,,,,,,,,,,ST02_112522,2022-11-25_15h25.34.830,Hippopolis_4AFCT,2021.1.4,59.78168923173896,
Camponello,stimuli/subj_files/ST02_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,LIGET UTCA,stimuli/objects/042a.jpg,object,1,stimuli/objects/008a.jpg,stimuli/objects/008a.jpg,stimuli/objects/071a.jpg,stimuli/objects/008b.jpg,stimuli/objects/071b.jpg,target,dist1,lure,dist2,0,1,1,1,0,5,5,21,,,,,,,,,,,419.37309119998827,None,420.38781640000525,None,420.38781640000525,None,420.38781640000525,None,420.38781640000525,None,420.38781640000525,None,420.38781640000525,None,420.38781640000525,None,420.38781640000525,None,420.38781640000525,None,420.38781640000525,None,420.38781640000525,None,d,3.1974213999928907,420.38781640000525,None,target,None,None,None,None,None,None,None,,,,,,,,,,,,,,ST02_112522,2022-11-25_15h25.34.830,Hippopolis_4AFCT,2021.1.4,59.78168923173896,
Camponello,stimuli/subj_files/ST02_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,MOGYORÓ UTCA,stimuli/objects/089a.jpg,object,0,stimuli/objects/089a.jpg,stimuli/objects/089b.jpg,stimuli/objects/089a.jpg,stimuli/scenes/027b.jpg,stimuli/scenes/027a.jpg,lure,target,dist2,dist1,0,1,1,1,0,6,6,5,,,,,,,,,,,423.6062333000009,None,424.6180710000044,None,424.6180710000044,None,424.6180710000044,None,424.6180710000044,None,424.6180710000044,None,424.6180710000044,None,424.6180710000044,None,424.6180710000044,None,424.6180710000044,None,424.6180710000044,None,424.6180710000044,None,f,3.1653789000120014,424.6180710000044,None,target,None,None,None,None,None,None,None,,,,,,,,,,,,,,ST02_112522,2022-11-25_15h25.34.830,Hippopolis_4AFCT,2021.1.4,59.78168923173896,
Camponello,stimuli/subj_files/ST02_112522_cityB.csv,./stimuli/hallstatt.jpg,./stimuli/street_plate2.png,SZOBOR UTCA,stimuli/scenes/084a.jpg,scene,0,stimuli/scenes/084a.jpg,stimuli/scenes/061b.jpg,stimuli/scenes/061a.jpg,stimuli/scenes/084b.jpg,stimuli/scenes/084a.jpg,dist2,dist1,lure,target,0,1,1,1,0,7,7,50,,,,,,,,,,,427.8062120999966,None,428.8098076999886,None,428.8098076999886,None,428.8098076999886,None,428.8098076999886,None,428.8098076999886,None,428.8098076999886,None,428.8098076999886,None,428.8098076999886,None,428.8098076999886,None,428.8098076999886,None,428.8098076999886,None,k,2.921268899983261,428.8098076999886,None,target,None,None,None,None,None,None,None,,,,,,,,,,,,,,ST02_112522,2022-11-25_15h25.34.830,Hippopolis_4AFCT,2021.1.4,59.78168923173896,
