CityName,StimuliFile,CityImage,StreetSign,Cue,Image,Category,Novelty,UpdateImage,TestImage1,TestImage2,TestImage3,TestImage4,TestImage1Type,TestImage2Type,TestImage3Type,TestImage4Type,CityBlock.thisRepN,CityBlock.thisTrialN,CityBlock.thisN,CityBlock.thisIndex,LearningTrials.thisRepN,LearningTrials.thisTrialN,LearningTrials.thisN,LearningTrials.thisIndex,learning_instructions_text.started,learning_instructions_text.stopped,intro_key.keys,intro_key.rt,intro_key.started,intro_key.stopped,cityname_text.started,cityname_text.stopped,city_image.started,city_image.stopped,fx_cross.started,fx_cross.stopped,plate_updating.started,plate_updating.stopped,city_text_updating.started,city_text_updating.stopped,street_text_updating.started,street_text_updating.stopped,test_image1.started,test_image1.stopped,test_image2.started,test_image2.stopped,test_image3.started,test_image3.stopped,test_image4.started,test_image4.stopped,button_d.started,button_d.stopped,button_f.started,button_f.stopped,button_j.started,button_j.stopped,button_k.started,button_k.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,test_resp,short_break_text.started,short_break_text.stopped,short_break_key.keys,short_break_key.started,short_break_key.stopped,short_break_key.rt,n_targets,n_lures,n_dist1s,n_dist2s,break_text.started,break_text.stopped,break_key_resp.keys,break_key_resp.rt,break_key_resp.started,break_key_resp.stopped,end_text.started,end_text.stopped,participant,date,expName,psychopyVersion,frameRate,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,SZIKLA UTCA,stimuli/scenes/111a.jpg,scene,2,stimuli/objects/073a.jpg,stimuli/objects/120b.jpg,stimuli/objects/120a.jpg,stimuli/objects/073a.jpg,stimuli/objects/073b.jpg,dist2,dist1,target,lure,0,1,1,0,0,31,31,1,,,,,,,,,,,493.9061179999844,None,494.9239897999796,None,494.9239897999796,None,494.9239897999796,None,494.9239897999796,None,494.9239897999796,None,494.9239897999796,None,494.9239897999796,None,494.9239897999796,None,494.9239897999796,None,494.9239897999796,None,494.9239897999796,None,j,2.486847799998941,494.9239897999796,None,target,None,None,None,None,None,,,,,,,,,,,,,,student1,2022-10-20_16h11.08.893,Hippopolis_4AFCT,2021.1.4,59.94229953924141,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,MUSTÁR UTCA,stimuli/scenes/050a.jpg,scene,0,stimuli/scenes/050a.jpg,stimuli/objects/009a.jpg,stimuli/objects/009b.jpg,stimuli/scenes/050a.jpg,stimuli/scenes/050b.jpg,dist1,dist2,target,lure,0,1,1,0,0,32,32,78,,,,,,,,,,,497.43888529998367,None,498.45968589998665,None,498.45968589998665,None,498.45968589998665,None,498.45968589998665,None,498.45968589998665,None,498.45968589998665,None,498.45968589998665,None,498.45968589998665,None,498.45968589998665,None,498.45968589998665,None,498.45968589998665,None,j,2.4102543000190053,498.45968589998665,None,target,None,None,None,None,None,,,,,,,,,,,,,,student1,2022-10-20_16h11.08.893,Hippopolis_4AFCT,2021.1.4,59.94229953924141,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,VASALÓ UTCA,stimuli/objects/025a.jpg,object,2,stimuli/scenes/056a.jpg,stimuli/scenes/044a.jpg,stimuli/scenes/056b.jpg,stimuli/scenes/056a.jpg,stimuli/scenes/044b.jpg,dist1,lure,target,dist2,0,1,1,0,0,33,33,70,,,,,,,,,,,500.8888578999904,None,501.9053686999832,None,501.9053686999832,None,501.9053686999832,None,501.9053686999832,None,501.9053686999832,None,501.9053686999832,None,501.9053686999832,None,501.9053686999832,None,501.9053686999832,None,501.9053686999832,None,501.9053686999832,None,j,2.648173900000984,501.9053686999832,None,target,None,None,None,None,None,,,,,,,,,,,,,,student1,2022-10-20_16h11.08.893,Hippopolis_4AFCT,2021.1.4,59.94229953924141,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,CSILLAG UTCA,stimuli/scenes/083a.jpg,scene,1,stimuli/scenes/117a.jpg,stimuli/scenes/117a.jpg,stimuli/scenes/117b.jpg,stimuli/objects/041a.jpg,stimuli/objects/041b.jpg,target,lure,dist1,dist2,0,1,1,0,0,34,34,15,,,,,,,,,,,504.57249089999823,None,505.5788248000026,None,505.5788248000026,None,505.5788248000026,None,505.5788248000026,None,505.5788248000026,None,505.5788248000026,None,505.5788248000026,None,505.5788248000026,None,505.5788248000026,None,505.5788248000026,None,505.5788248000026,None,d,1.9637343999929726,505.5788248000026,None,target,None,None,None,None,None,,,,,,,,,,,,,,student1,2022-10-20_16h11.08.893,Hippopolis_4AFCT,2021.1.4,59.94229953924141,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,OLDAL UTCA,stimuli/scenes/093a.jpg,scene,2,stimuli/objects/107a.jpg,stimuli/objects/107b.jpg,stimuli/objects/022a.jpg,stimuli/objects/107a.jpg,stimuli/objects/022b.jpg,lure,dist1,target,dist2,0,1,1,0,0,35,35,11,,,,,,,,,,,507.57244269998046,None,508.6047882999992,None,508.6047882999992,None,508.6047882999992,None,508.6047882999992,None,508.6047882999992,None,508.6047882999992,None,508.6047882999992,None,508.6047882999992,None,508.6047882999992,None,508.6047882999992,None,508.6047882999992,None,j,3.5649049000057857,508.6047882999992,None,target,None,None,None,None,None,,,,,,,,,,,,,,student1,2022-10-20_16h11.08.893,Hippopolis_4AFCT,2021.1.4,59.94229953924141,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,DOMINÓ UTCA,stimuli/scenes/042a.jpg,scene,0,stimuli/scenes/042a.jpg,stimuli/scenes/042a.jpg,stimuli/scenes/042b.jpg,stimuli/objects/070a.jpg,stimuli/objects/070b.jpg,target,lure,dist1,dist2,0,1,1,0,0,36,36,63,,,,,,,,,,,512.1890530999808,None,513.2224616000021,None,513.2224616000021,None,513.2224616000021,None,513.2224616000021,None,513.2224616000021,None,513.2224616000021,None,513.2224616000021,None,513.2224616000021,None,513.2224616000021,None,513.2224616000021,None,513.2224616000021,None,d,3.0552217999938875,513.2224616000021,None,target,None,None,None,None,None,,,,,,,,,,,,,,student1,2022-10-20_16h11.08.893,Hippopolis_4AFCT,2021.1.4,59.94229953924141,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,PIZSAMA UTCA,stimuli/scenes/060a.jpg,scene,2,stimuli/objects/006a.jpg,stimuli/scenes/007b.jpg,stimuli/scenes/007a.jpg,stimuli/objects/006b.jpg,stimuli/objects/006a.jpg,dist2,dist1,lure,target,0,1,1,0,0,37,37,79,,,,,,,,,,,516.3057225999946,None,517.3210725999961,None,517.3210725999961,None,517.3210725999961,None,517.3210725999961,None,517.3210725999961,None,517.3210725999961,None,517.3210725999961,None,517.3210725999961,None,517.3210725999961,None,517.3210725999961,None,517.3210725999961,None,k,2.0418186000024434,517.3210725999961,None,target,None,None,None,None,None,,,,,,,,,,,,,,student1,2022-10-20_16h11.08.893,Hippopolis_4AFCT,2021.1.4,59.94229953924141,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,FIÓK UTCA,stimuli/scenes/002a.jpg,scene,1,stimuli/scenes/014a.jpg,stimuli/scenes/014a.jpg,stimuli/objects/004a.jpg,stimuli/objects/004b.jpg,stimuli/scenes/014b.jpg,target,dist1,dist2,lure,0,1,1,0,0,38,38,73,,,,,,,,,,,519.3888276999933,None,520.397985299991,None,520.397985299991,None,520.397985299991,None,520.397985299991,None,520.397985299991,None,520.397985299991,None,520.397985299991,None,520.397985299991,None,520.397985299991,None,520.397985299991,None,520.397985299991,None,d,2.5398332999902777,520.397985299991,None,target,None,None,None,None,None,,,,,,,,,,,,,,student1,2022-10-20_16h11.08.893,Hippopolis_4AFCT,2021.1.4,59.94229953924141,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,MÁLNA UTCA,stimuli/objects/069a.jpg,object,2,stimuli/scenes/053a.jpg,stimuli/objects/073a.jpg,stimuli/objects/073b.jpg,stimuli/scenes/053b.jpg,stimuli/scenes/053a.jpg,dist1,dist2,lure,target,0,1,1,0,0,39,39,14,,,,,,,,,,,522.954985999997,None,523.9747883999953,None,523.9747883999953,None,523.9747883999953,None,523.9747883999953,None,523.9747883999953,None,523.9747883999953,None,523.9747883999953,None,523.9747883999953,None,523.9747883999953,None,523.9747883999953,None,523.9747883999953,None,k,2.3132723000016995,523.9747883999953,None,target,None,None,None,None,None,,,,,,,,,,,,,,student1,2022-10-20_16h11.08.893,Hippopolis_4AFCT,2021.1.4,59.94229953924141,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,MOTOR UTCA,stimuli/objects/097a.jpg,object,1,stimuli/objects/071a.jpg,stimuli/objects/015b.jpg,stimuli/objects/071b.jpg,stimuli/objects/071a.jpg,stimuli/objects/015a.jpg,dist2,lure,target,dist1,0,1,1,0,0,40,40,36,,,,,,,,,,,526.3050871999876,None,527.3412413999904,None,527.3412413999904,None,527.3412413999904,None,527.3412413999904,None,527.3412413999904,None,527.3412413999904,None,527.3412413999904,None,527.3412413999904,None,527.3412413999904,None,527.3412413999904,None,527.3412413999904,None,k,2.1980478999903426,527.3412413999904,None,dist1,None,None,None,None,None,,,,,,,,,,,,,,student1,2022-10-20_16h11.08.893,Hippopolis_4AFCT,2021.1.4,59.94229953924141,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,KERET UTCA,stimuli/scenes/027a.jpg,scene,0,stimuli/scenes/027a.jpg,stimuli/objects/100a.jpg,stimuli/objects/100b.jpg,stimuli/scenes/027a.jpg,stimuli/scenes/027b.jpg,dist1,dist2,target,lure,0,1,1,0,0,41,41,3,,,,,,,,,,,529.5716436999792,None,530.5743955999787,None,530.5743955999787,None,530.5743955999787,None,530.5743955999787,None,530.5743955999787,None,530.5743955999787,None,530.5743955999787,None,530.5743955999787,None,530.5743955999787,None,530.5743955999787,None,530.5743955999787,None,j,1.8081105999881402,530.5743955999787,None,target,None,None,None,None,None,,,,,,,,,,,,,,student1,2022-10-20_16h11.08.893,Hippopolis_4AFCT,2021.1.4,59.94229953924141,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,ÁLOM UTCA,stimuli/objects/070a.jpg,object,0,stimuli/objects/070a.jpg,stimuli/objects/070b.jpg,stimuli/objects/114b.jpg,stimuli/objects/114a.jpg,stimuli/objects/070a.jpg,lure,dist2,dist1,target,0,1,1,0,0,42,42,50,,,,,,,,,,,532.4053533999831,None,533.4292836999812,None,533.4292836999812,None,533.4292836999812,None,533.4292836999812,None,533.4292836999812,None,533.4292836999812,None,533.4292836999812,None,533.4292836999812,None,533.4292836999812,None,533.4292836999812,None,533.4292836999812,None,k,2.289662800001679,533.4292836999812,None,target,None,None,None,None,None,,,,,,,,,,,,,,student1,2022-10-20_16h11.08.893,Hippopolis_4AFCT,2021.1.4,59.94229953924141,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,KOCKA UTCA,stimuli/objects/062a.jpg,object,0,stimuli/objects/062a.jpg,stimuli/scenes/095b.jpg,stimuli/objects/062a.jpg,stimuli/objects/062b.jpg,stimuli/scenes/095a.jpg,dist2,target,lure,dist1,0,1,1,0,0,43,43,35,,,,,,,,,,,535.7386942000012,None,536.7751872999943,None,536.7751872999943,None,536.7751872999943,None,536.7751872999943,None,536.7751872999943,None,536.7751872999943,None,536.7751872999943,None,536.7751872999943,None,536.7751872999943,None,536.7751872999943,None,536.7751872999943,None,f,2.5124416000035126,536.7751872999943,None,target,None,None,None,None,None,,,,,,,,,,,,,,student1,2022-10-20_16h11.08.893,Hippopolis_4AFCT,2021.1.4,59.94229953924141,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,TRIATLON UTCA,stimuli/objects/024a.jpg,object,0,stimuli/objects/024a.jpg,stimuli/objects/024b.jpg,stimuli/objects/080a.jpg,stimuli/objects/024a.jpg,stimuli/objects/080b.jpg,lure,dist1,target,dist2,0,1,1,0,0,44,44,2,,,,,,,,,,,539.3047062999976,None,540.322441700002,None,540.322441700002,None,540.322441700002,None,540.322441700002,None,540.322441700002,None,540.322441700002,None,540.322441700002,None,540.322441700002,None,540.322441700002,None,540.322441700002,None,540.322441700002,None,k,1.5710824999841861,540.322441700002,None,dist2,541.9219110999838,None,space,541.9219110999838,None,7.749325199984014,,,,,,,,,,,,,student1,2022-10-20_16h11.08.893,Hippopolis_4AFCT,2021.1.4,59.94229953924141,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,TERASZ UTCA,stimuli/objects/063a.jpg,object,2,stimuli/scenes/104a.jpg,stimuli/scenes/104a.jpg,stimuli/scenes/056a.jpg,stimuli/scenes/104b.jpg,stimuli/scenes/056b.jpg,target,dist1,lure,dist2,0,1,1,0,0,45,45,48,,,,,,,,,,,549.6879209000035,None,550.743533699977,None,550.743533699977,None,550.743533699977,None,550.743533699977,None,550.743533699977,None,550.743533699977,None,550.743533699977,None,550.743533699977,None,550.743533699977,None,550.743533699977,None,550.743533699977,None,d,3.5604223999835085,550.743533699977,None,target,None,None,None,None,None,,,,,,,,,,,,,,student1,2022-10-20_16h11.08.893,Hippopolis_4AFCT,2021.1.4,59.94229953924141,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,AKÁC UTCA,stimuli/scenes/081a.jpg,scene,2,stimuli/objects/055a.jpg,stimuli/objects/055b.jpg,stimuli/objects/107b.jpg,stimuli/objects/107a.jpg,stimuli/objects/055a.jpg,lure,dist2,dist1,target,0,1,1,0,0,46,46,74,,,,,,,,,,,554.3210585999768,None,555.3325658999966,None,555.3325658999966,None,555.3325658999966,None,555.3325658999966,None,555.3325658999966,None,555.3325658999966,None,555.3325658999966,None,555.3325658999966,None,555.3325658999966,None,555.3325658999966,None,555.3325658999966,None,k,4.505461099994136,555.3325658999966,None,target,None,None,None,None,None,,,,,,,,,,,,,,student1,2022-10-20_16h11.08.893,Hippopolis_4AFCT,2021.1.4,59.94229953924141,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,PULÓVER UTCA,stimuli/objects/114a.jpg,object,0,stimuli/objects/114a.jpg,stimuli/scenes/050b.jpg,stimuli/scenes/050a.jpg,stimuli/objects/114b.jpg,stimuli/objects/114a.jpg,dist2,dist1,lure,target,0,1,1,0,0,47,47,43,,,,,,,,,,,559.8711370999808,None,560.8851097000006,None,560.8851097000006,None,560.8851097000006,None,560.8851097000006,None,560.8851097000006,None,560.8851097000006,None,560.8851097000006,None,560.8851097000006,None,560.8851097000006,None,560.8851097000006,None,560.8851097000006,None,k,2.260833599983016,560.8851097000006,None,target,None,None,None,None,None,,,,,,,,,,,,,,student1,2022-10-20_16h11.08.893,Hippopolis_4AFCT,2021.1.4,59.94229953924141,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,MOGYORÓ UTCA,stimuli/objects/106a.jpg,object,1,stimuli/objects/103a.jpg,stimuli/scenes/116a.jpg,stimuli/objects/103b.jpg,stimuli/objects/103a.jpg,stimuli/scenes/116b.jpg,dist1,lure,target,dist2,0,1,1,0,0,48,48,54,,,,,,,,,,,563.171242899989,None,564.1882866999949,None,564.1882866999949,None,564.1882866999949,None,564.1882866999949,None,564.1882866999949,None,564.1882866999949,None,564.1882866999949,None,564.1882866999949,None,564.1882866999949,None,564.1882866999949,None,564.1882866999949,None,j,2.814034899987746,564.1882866999949,None,target,None,None,None,None,None,,,,,,,,,,,,,,student1,2022-10-20_16h11.08.893,Hippopolis_4AFCT,2021.1.4,59.94229953924141,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,HORDÓ UTCA,stimuli/scenes/095a.jpg,scene,0,stimuli/scenes/095a.jpg,stimuli/scenes/095a.jpg,stimuli/scenes/046a.jpg,stimuli/scenes/095b.jpg,stimuli/scenes/046b.jpg,target,dist1,lure,dist2,0,1,1,0,0,49,49,27,,,,,,,,,,,567.0210236999847,None,568.0664223999775,None,568.0664223999775,None,568.0664223999775,None,568.0664223999775,None,568.0664223999775,None,568.0664223999775,None,568.0664223999775,None,568.0664223999775,None,568.0664223999775,None,568.0664223999775,None,568.0664223999775,None,d,4.938100700004725,568.0664223999775,None,target,None,None,None,None,None,,,,,,,,,,,,,,student1,2022-10-20_16h11.08.893,Hippopolis_4AFCT,2021.1.4,59.94229953924141,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,KIRAKÓ UTCA,stimuli/objects/079a.jpg,object,2,stimuli/scenes/070a.jpg,stimuli/scenes/070a.jpg,stimuli/scenes/070b.jpg,stimuli/objects/043b.jpg,stimuli/objects/043a.jpg,target,lure,dist2,dist1,0,1,1,0,0,50,50,57,,,,,,,,,,,573.020807199995,None,574.0426828000054,None,574.0426828000054,None,574.0426828000054,None,574.0426828000054,None,574.0426828000054,None,574.0426828000054,None,574.0426828000054,None,574.0426828000054,None,574.0426828000054,None,574.0426828000054,None,574.0426828000054,None,None,,574.0426828000054,None,invalid,None,None,None,None,None,,,,,,,,,,,,,,student1,2022-10-20_16h11.08.893,Hippopolis_4AFCT,2021.1.4,59.94229953924141,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,LÁNDZSA UTCA,stimuli/scenes/090a.jpg,scene,0,stimuli/scenes/090a.jpg,stimuli/scenes/090a.jpg,stimuli/objects/091b.jpg,stimuli/scenes/090b.jpg,stimuli/objects/091a.jpg,target,dist2,lure,dist1,0,1,1,0,0,51,51,39,,,,,,,,,,,579.0372390999983,None,580.0609097999986,None,580.0609097999986,None,580.0609097999986,None,580.0609097999986,None,580.0609097999986,None,580.0609097999986,None,580.0609097999986,None,580.0609097999986,None,580.0609097999986,None,580.0609097999986,None,580.0609097999986,None,d,2.38863569998648,580.0609097999986,None,target,None,None,None,None,None,,,,,,,,,,,,,,student1,2022-10-20_16h11.08.893,Hippopolis_4AFCT,2021.1.4,59.94229953924141,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,KULLANCS UTCA,stimuli/objects/089a.jpg,object,0,stimuli/objects/089a.jpg,stimuli/scenes/072a.jpg,stimuli/objects/089a.jpg,stimuli/scenes/072b.jpg,stimuli/objects/089b.jpg,dist1,target,dist2,lure,0,1,1,0,0,52,52,34,,,,,,,,,,,582.4711981999862,None,583.4938861999835,None,583.4938861999835,None,583.4938861999835,None,583.4938861999835,None,583.4938861999835,None,583.4938861999835,None,583.4938861999835,None,583.4938861999835,None,583.4938861999835,None,583.4938861999835,None,583.4938861999835,None,f,1.735454799985746,583.4938861999835,None,target,None,None,None,None,None,,,,,,,,,,,,,,student1,2022-10-20_16h11.08.893,Hippopolis_4AFCT,2021.1.4,59.94229953924141,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,HÁRFA UTCA,stimuli/objects/083a.jpg,object,2,stimuli/scenes/028a.jpg,stimuli/scenes/028b.jpg,stimuli/objects/012b.jpg,stimuli/objects/012a.jpg,stimuli/scenes/028a.jpg,lure,dist2,dist1,target,0,1,1,0,0,53,53,16,,,,,,,,,,,585.2544324999908,None,586.2744158999994,None,586.2744158999994,None,586.2744158999994,None,586.2744158999994,None,586.2744158999994,None,586.2744158999994,None,586.2744158999994,None,586.2744158999994,None,586.2744158999994,None,586.2744158999994,None,586.2744158999994,None,k,2.023310999997193,586.2744158999994,None,target,None,None,None,None,None,,,,,,,,,,,,,,student1,2022-10-20_16h11.08.893,Hippopolis_4AFCT,2021.1.4,59.94229953924141,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,MARTINI UTCA,stimuli/objects/060a.jpg,object,1,stimuli/objects/011a.jpg,stimuli/objects/075b.jpg,stimuli/objects/075a.jpg,stimuli/objects/011b.jpg,stimuli/objects/011a.jpg,dist2,dist1,lure,target,0,1,1,0,0,54,54,60,,,,,,,,,,,588.3211414999969,None,589.3515889999981,None,589.3515889999981,None,589.3515889999981,None,589.3515889999981,None,589.3515889999981,None,589.3515889999981,None,589.3515889999981,None,589.3515889999981,None,589.3515889999981,None,589.3515889999981,None,589.3515889999981,None,k,2.717577600007644,589.3515889999981,None,target,None,None,None,None,None,,,,,,,,,,,,,,student1,2022-10-20_16h11.08.893,Hippopolis_4AFCT,2021.1.4,59.94229953924141,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,ÜVEG UTCA,stimuli/scenes/061a.jpg,scene,2,stimuli/objects/085a.jpg,stimuli/objects/085b.jpg,stimuli/scenes/084a.jpg,stimuli/objects/085a.jpg,stimuli/scenes/084b.jpg,lure,dist1,target,dist2,0,1,1,0,0,55,55,19,,,,,,,,,,,592.0870512999827,None,593.1187364999787,None,593.1187364999787,None,593.1187364999787,None,593.1187364999787,None,593.1187364999787,None,593.1187364999787,None,593.1187364999787,None,593.1187364999787,None,593.1187364999787,None,593.1187364999787,None,593.1187364999787,None,None,,593.1187364999787,None,invalid,None,None,None,None,None,,,,,,,,,,,,,,student1,2022-10-20_16h11.08.893,Hippopolis_4AFCT,2021.1.4,59.94229953924141,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,ÁRNYÉK UTCA,stimuli/objects/020a.jpg,object,1,stimuli/objects/027a.jpg,stimuli/scenes/004a.jpg,stimuli/objects/027b.jpg,stimuli/objects/027a.jpg,stimuli/scenes/004b.jpg,dist1,lure,target,dist2,0,1,1,0,0,56,56,52,,,,,,,,,,,598.1042560999922,None,599.1186969999981,None,599.1186969999981,None,599.1186969999981,None,599.1186969999981,None,599.1186969999981,None,599.1186969999981,None,599.1186969999981,None,599.1186969999981,None,599.1186969999981,None,599.1186969999981,None,599.1186969999981,None,d,2.7342434000165667,599.1186969999981,None,dist1,None,None,None,None,None,,,,,,,,,,,,,,student1,2022-10-20_16h11.08.893,Hippopolis_4AFCT,2021.1.4,59.94229953924141,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,RÓZSA UTCA,stimuli/objects/091a.jpg,object,0,stimuli/objects/091a.jpg,stimuli/objects/091b.jpg,stimuli/objects/078b.jpg,stimuli/objects/078a.jpg,stimuli/objects/091a.jpg,lure,dist2,dist1,target,0,1,1,0,0,57,57,45,,,,,,,,,,,601.8709677000006,None,602.9020811999799,None,602.9020811999799,None,602.9020811999799,None,602.9020811999799,None,602.9020811999799,None,602.9020811999799,None,602.9020811999799,None,602.9020811999799,None,602.9020811999799,None,602.9020811999799,None,602.9020811999799,None,k,1.8089777000132017,602.9020811999799,None,target,None,None,None,None,None,,,,,,,,,,,,,,student1,2022-10-20_16h11.08.893,Hippopolis_4AFCT,2021.1.4,59.94229953924141,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,HEGESZTŐ UTCA,stimuli/scenes/043a.jpg,scene,0,stimuli/scenes/043a.jpg,stimuli/scenes/043b.jpg,stimuli/scenes/043a.jpg,stimuli/objects/062a.jpg,stimuli/objects/062b.jpg,lure,target,dist1,dist2,0,1,1,0,0,58,58,77,,,,,,,,,,,604.7375134000031,None,605.7520262000035,None,605.7520262000035,None,605.7520262000035,None,605.7520262000035,None,605.7520262000035,None,605.7520262000035,None,605.7520262000035,None,605.7520262000035,None,605.7520262000035,None,605.7520262000035,None,605.7520262000035,None,f,1.9280785000009928,605.7520262000035,None,target,None,None,None,None,None,,,,,,,,,,,,,,student1,2022-10-20_16h11.08.893,Hippopolis_4AFCT,2021.1.4,59.94229953924141,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,PAPUCS UTCA,stimuli/scenes/051a.jpg,scene,0,stimuli/scenes/051a.jpg,stimuli/scenes/051b.jpg,stimuli/scenes/051a.jpg,stimuli/scenes/090a.jpg,stimuli/scenes/090b.jpg,lure,target,dist1,dist2,0,1,1,0,0,59,59,68,,,,,,,,,,,607.7034318999795,None,608.711115699989,None,608.711115699989,None,608.711115699989,None,608.711115699989,None,608.711115699989,None,608.711115699989,None,608.711115699989,None,608.711115699989,None,608.711115699989,None,608.711115699989,None,608.711115699989,None,f,1.9125135999929626,608.711115699989,None,target,None,None,None,None,None,,,,,,,,,,,,,,student1,2022-10-20_16h11.08.893,Hippopolis_4AFCT,2021.1.4,59.94229953924141,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,HERNYÓ UTCA,stimuli/scenes/066a.jpg,scene,1,stimuli/scenes/037a.jpg,stimuli/scenes/037a.jpg,stimuli/objects/045b.jpg,stimuli/scenes/037b.jpg,stimuli/objects/045a.jpg,target,dist2,lure,dist1,0,1,1,0,0,60,60,5,,,,,,,,,,,610.654008499987,None,611.6804312999884,None,611.6804312999884,None,611.6804312999884,None,611.6804312999884,None,611.6804312999884,None,611.6804312999884,None,611.6804312999884,None,611.6804312999884,None,611.6804312999884,None,611.6804312999884,None,611.6804312999884,None,d,2.32583839999279,611.6804312999884,None,target,None,None,None,None,None,,,,,,,,,,,,,,student1,2022-10-20_16h11.08.893,Hippopolis_4AFCT,2021.1.4,59.94229953924141,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,KAKAS UTCA,stimuli/objects/002a.jpg,object,2,stimuli/scenes/074a.jpg,stimuli/scenes/074b.jpg,stimuli/scenes/074a.jpg,stimuli/scenes/070a.jpg,stimuli/scenes/070b.jpg,lure,target,dist1,dist2,0,1,1,0,0,61,61,24,,,,,,,,,,,614.0373529999924,None,615.0430498999776,None,615.0430498999776,None,615.0430498999776,None,615.0430498999776,None,615.0430498999776,None,615.0430498999776,None,615.0430498999776,None,615.0430498999776,None,615.0430498999776,None,615.0430498999776,None,615.0430498999776,None,j,4.517736299982062,615.0430498999776,None,dist1,None,None,None,None,None,,,,,,,,,,,,,,student1,2022-10-20_16h11.08.893,Hippopolis_4AFCT,2021.1.4,59.94229953924141,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,POGÁCSA UTCA,stimuli/scenes/046a.jpg,scene,0,stimuli/scenes/046a.jpg,stimuli/scenes/042a.jpg,stimuli/scenes/046a.jpg,stimuli/scenes/046b.jpg,stimuli/scenes/042b.jpg,dist1,target,lure,dist2,0,1,1,0,0,62,62,49,,,,,,,,,,,619.587168900005,None,620.5878646000056,None,620.5878646000056,None,620.5878646000056,None,620.5878646000056,None,620.5878646000056,None,620.5878646000056,None,620.5878646000056,None,620.5878646000056,None,620.5878646000056,None,620.5878646000056,None,620.5878646000056,None,f,2.053438000002643,620.5878646000056,None,target,None,None,None,None,None,,,,,,,,,,,,,,student1,2022-10-20_16h11.08.893,Hippopolis_4AFCT,2021.1.4,59.94229953924141,
